<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SJD,20200525,17,17.2,17,17.1,24540
SJF,20200525,1.83,1.93,1.77,1.91,784300
SJS,20200525,19,19.25,18.9,19.25,48650
SKG,20200525,10.25,10.25,10,10.2,286400
SMA,20200525,19,19,16.6,16.6,1190
SMB,20200525,32,32.5,31.7,32,7860
SMC,20200525,10.7,11,10.65,11,4830
PDR,20200525,24.85,25,24.55,24.55,678170
PET,20200525,9,9.11,8.8,8.8,633910
PGC,20200525,14.2,14.7,14.2,14.3,34040
PGD,20200525,31,31.1,30.95,31,5350
PGI,20200525,16,16.05,16,16,730
PHR,20200525,45.5,48.65,45.5,48.65,3142600
PIT,20200525,3.6,3.74,3.6,3.74,8760
PJT,20200525,10.4,10.4,10.3,10.3,2750
PLP,20200525,8.21,8.35,8.15,8.35,50170
PLX,20200525,46.4,46.8,45.5,46.35,625220
PME,20200525,59,59.7,58.5,59.7,7810
PMG,20200525,12.45,12.5,12.4,12.5,5760
PNC,20200525,9.4,9.4,8.8,9.4,470
PNJ,20200525,63.5,64.3,63.5,64,709350
POM,20200525,4.8,5,4.8,5,43690
POW,20200525,10.1,10.4,10,10.2,6129070
PPC,20200525,24,24.5,24,24.5,155030
PTB,20200525,46.5,47.3,45.9,46.9,226010
PTC,20200525,7.91,9,7.91,9,200
PTL,20200525,3.04,3.4,3.04,3.4,5670
PVD,20200525,10.8,11,10.65,10.95,3854050
PVT,20200525,10.6,10.7,10.5,10.6,885940
PXI,20200525,2.8,2.8,2.7,2.7,2270
PXS,20200525,4.05,4.3,4.05,4.3,63950
PXT,20200525,1.13,1.13,1.1,1.13,37040
QBS,20200525,1.95,1.95,1.89,1.89,3940
QCG,20200525,7.8,7.94,7.7,7.81,418880
RAL,20200525,82,83.3,80.7,83.3,16700
RDP,20200525,7.5,7.57,7.5,7.57,5140
REE,20200525,31.2,31.3,30.95,31.2,415190
RIC,20200525,4.38,4.38,4.38,4.38,420
ROS,20200525,3.45,3.52,3.4,3.44,6464270
S4A,20200525,27.9,27.9,26.5,26.5,1210
SAB,20200525,174,176.1,173,175,59220
SAM,20200525,9.2,9.2,9.08,9.1,239120
SAV,20200525,9.29,9.3,8.7,9.29,430
SBA,20200525,14.3,14.3,14.3,14.3,14530
KSB,20200525,21.8,23.2,21.8,23.15,1423730
L10,20200525,14.1,14.1,14.1,14.1,100
LBM,20200525,27.15,29,27.15,27.3,190
LCM,20200525,0.63,0.65,0.63,0.65,55950
LGL,20200525,4.84,4.84,4.79,4.79,21670
LHG,20200525,17.3,18.45,17.25,17.8,915230
LIX,20200525,59.5,59.5,55.7,55.7,217720
LM8,20200525,16.2,17.35,16.2,17.1,1050
LMH,20200525,0.87,0.87,0.87,0.87,194180
LSS,20200525,4.78,4.8,4.75,4.75,33900
MBB,20200525,17.25,17.45,17.2,17.3,4244600
MCG,20200525,1.6,1.67,1.6,1.67,21000
MCP,20200525,14.3,14.3,14.3,14.3,10
MDG,20200525,11,12.45,11,12.45,20
MHC,20200525,2.93,3.09,2.93,3.09,102750
MSH,20200525,36,36.8,35.8,36.8,149590
MSN,20200525,62.2,62.7,61.5,61.8,1354620
MWG,20200525,85,87,84.2,86.1,1135520
NAF,20200525,24.5,25.2,24.1,25.2,52590
NAV,20200525,16.7,16.7,16.7,16.7,10
NBB,20200525,19.05,19.45,19,19.05,12730
NHH,20200525,49,49,47,47,241740
NKG,20200525,7.6,7.91,7.57,7.7,4025600
NLG,20200525,23.4,23.4,23,23.05,410850
NNC,20200525,46.85,47,45.25,45.25,4600
NSC,20200525,63.8,64,63.7,63.8,2850
NT2,20200525,20.5,21.1,20.4,21,564010
NVT,20200525,5.01,5.25,5.01,5.25,5720
OGC,20200525,3.28,3.28,3.16,3.23,362060
OPC,20200525,56.5,57,56.2,57,9010
PAC,20200525,21.5,22.4,21.5,21.65,71560
PAN,20200525,21.95,23,21.95,23,26170
PC1,20200525,16.8,16.9,16.6,16.9,394950
PDN,20200525,66,66,66,66,810
HQC,20200525,1.08,1.12,1.08,1.08,5328190
HRC,20200525,38,38,38,38,1260
HSG,20200525,9.7,9.88,9.6,9.79,7146130
HSL,20200525,5.42,5.55,5.4,5.42,86340
HT1,20200525,13.65,13.85,13.5,13.75,177410
HTI,20200525,12,12.1,12,12.1,2650
HTN,20200525,17.4,18.1,17.4,17.8,150210
HTV,20200525,13,13.8,13,13.8,90
HU1,20200525,5.5,5.5,5.5,5.5,2500
HU3,20200525,7.5,7.6,7.4,7.4,5400
HVH,20200525,7.96,7.96,7.85,7.94,180540
IBC,20200525,22.05,22.1,21.9,22,100000
ICT,20200525,15.75,15.9,15.55,15.8,38310
IDI,20200525,4.17,4.28,4.17,4.27,916410
ITA,20200525,2.65,2.8,2.64,2.8,14096860
ITC,20200525,13.15,13.15,13.15,13.15,40
ITD,20200525,8.6,8.6,8,8.45,12870
JVC,20200525,2.68,2.71,2.66,2.68,372910
KBC,20200525,12.95,13.7,12.85,13.7,6545850
KDC,20200525,28.9,29.5,27,29.2,541810
KDH,20200525,21.4,21.75,21.3,21.7,384940
KMR,20200525,2.17,2.2,2.15,2.18,78380
KOS,20200525,28,28.8,28,28.6,322080
KPF,20200525,17.15,17.15,17.15,17.15,5010
DVP,20200525,34,34.25,33.8,34.25,17530
DXG,20200525,11.1,11.35,10.95,11.3,2928850
DXV,20200525,2.34,2.41,2.34,2.4,16250
EIB,20200525,16.7,17.15,16.5,16.9,389240
EVE,20200525,9.72,10,9.72,9.99,15720
EVG,20200525,2.48,2.58,2.48,2.55,458850
FCM,20200525,6.34,6.42,6.23,6.33,24830
FCN,20200525,9.12,9.29,9.08,9.2,870140
FDC,20200525,14.45,14.45,12.65,12.65,5850
FIR,20200525,30.1,30.3,29.9,30.2,92710
FIT,20200525,5.85,5.98,5.85,5.98,335800
FLC,20200525,2.9,2.92,2.87,2.89,4217120
FMC,20200525,26.4,26.8,26.3,26.8,68830
FPT,20200525,48.5,48.6,47.8,48.45,2033000
FRT,20200525,24.7,26.75,23.9,26.75,1898420
FTM,20200525,1.48,1.48,1.39,1.46,147830
GAB,20200525,150,151,149.3,150,50940
GAS,20200525,73.9,74.1,73.4,73.7,554990
GDT,20200525,27.6,29.05,27.6,29.05,25950
GEG,20200525,21.05,21.35,20.9,21.35,504970
GEX,20200525,17.35,17.95,17.25,17.85,4279410
GIL,20200525,18.6,18.8,18.45,18.8,275250
GMC,20200525,18.7,19.3,18,19.1,40290
GMD,20200525,19.15,19.45,19.15,19.4,240930
GSP,20200525,10.35,10.4,10.35,10.4,320
GTN,20200525,16.95,17.15,16.55,17.15,1606050
GVR,20200525,12.6,13.15,12.4,13.1,3891580
HAG,20200525,4.15,4.19,4.1,4.16,2018710
HAH,20200525,10.9,11,10.7,10.95,43180
HAX,20200525,11.5,11.6,11.2,11.4,173050
HBC,20200525,8.9,8.97,8.82,8.89,2278820
HCD,20200525,3.02,3.22,2.98,3.22,2053420
HCM,20200525,18.5,19,18.5,19,2273240
HDB,20200525,24,24.4,23.8,24.1,942600
HDC,20200525,17.7,18.4,17.65,18.4,794210
HDG,20200525,26.3,27.8,25.75,27.8,957230
HHS,20200525,4.2,4.3,4.14,4.15,2984390
HID,20200525,2.47,2.47,2.4,2.42,114960
HII,20200525,14,14.85,13.95,14.85,241480
HMC,20200525,13.6,14.55,13.6,13.8,9980
HNG,20200525,14.2,14.5,14.2,14.35,515910
HOT,20200525,40.4,40.4,40.4,40.4,210
HPX,20200525,26.8,27,26.8,26.85,331810
BID,20200525,39.3,39.8,39,39.65,888300
BMC,20200525,12.3,12.5,12.2,12.45,10790
BMI,20200525,20.8,21.4,20.65,21.4,293010
BMP,20200525,46.95,47,46.25,47,266330
BRC,20200525,10.3,10.3,10.3,10.3,10
BSI,20200525,7.8,7.9,7.8,7.85,7520
BTP,20200525,14.55,14.7,14.55,14.7,20560
BVH,20200525,49.2,49.75,49,49.5,618230
BWE,20200525,22,22.75,21.8,22.75,278820
C32,20200525,25.2,25.2,24.8,24.95,18810
C47,20200525,12.55,12.55,11.9,12.5,29510
CAV,20200525,63.1,66.5,63,66.5,8490
CCI,20200525,13.9,14,13.1,14,3320
CDC,20200525,16,16,16,16,1200
CEE,20200525,14.2,16.2,14.2,14.4,3640
CHP,20200525,19.1,19.5,19,19.1,6900
CIG,20200525,1.65,1.65,1.56,1.65,6270
CII,20200525,19.7,20,19.7,19.8,1205640
CKG,20200525,11,11.5,10,10,197750
CLC,20200525,27,27.5,27,27.5,7110
CLG,20200525,1.43,1.43,1.41,1.41,27270
CLL,20200525,28.8,28.8,27.5,27.5,310
CLW,20200525,27,27,27,27,5880
CMG,20200525,28,28.2,27.85,28.2,37040
CMV,20200525,13,13,12.35,12.35,130
CMX,20200525,16.5,16.8,16.5,16.5,504020
CNG,20200525,21,21,20.65,20.8,3860
COM,20200525,45.65,45.65,43.55,45.6,60
CRC,20200525,11.35,11.6,11.35,11.4,46560
CRE,20200525,15.3,15.55,15.3,15.45,544480
CSM,20200525,16,16,15.7,15.9,37340
CSV,20200525,21.75,22.2,21.6,21.75,209720
CTD,20200525,68.1,68.4,67.5,68,207710
CTF,20200525,21.4,21.4,20.8,21.25,166530
CTG,20200525,22.9,23.35,22.7,23.05,6731270
CTI,20200525,19.3,19.4,18.9,18.95,411060
CTS,20200525,6.27,6.27,6.18,6.26,129310
CVT,20200525,17.9,17.9,17.7,17.8,85870
D2D,20200525,57.8,60.1,56.9,60,468360
DAG,20200525,5.3,5.35,5.2,5.26,196850
DAH,20200525,12.3,12.4,11.95,12,408060
DBC,20200525,35.65,37.2,35.3,37.2,2556530
DBD,20200525,50.6,51,50.2,51,6860
DCL,20200525,20.4,20.65,20.25,20.3,36470
DCM,20200525,8.58,9.04,8.5,8.89,2392630
DGW,20200525,27,27.6,26.75,27.1,423230
DHA,20200525,31,31.9,31,31.75,15820
DHC,20200525,36.1,36.3,35.8,35.95,152570
DHG,20200525,92.9,93.1,92.5,93.1,10000
DHM,20200525,9.1,9.1,8.7,9,235690
DIC,20200525,1.74,1.78,1.74,1.77,309300
DIG,20200525,12.1,12.4,11.9,12.1,1204050
DLG,20200525,1.45,1.48,1.44,1.46,6547230
DMC,20200525,53.2,53.2,52,53,66850
DPG,20200525,23.7,24.5,23.7,24.25,282160
DPM,20200525,14.55,15.5,14.55,15.3,6977860
DPR,20200525,38,38.4,37.2,38,4370
DQC,20200525,18,18.05,17.3,17.45,62870
DRC,20200525,19.15,19.4,18.8,19.4,706890
DRH,20200525,6.86,6.91,6.66,6.89,2005150
DSN,20200525,47.4,47.5,47.4,47.4,18740
ABS,20200525,13.9,14.3,13.9,14.2,156330
ABT,20200525,32.5,32.5,32.5,32.5,10
ACC,20200525,18.75,19.5,18.55,19,2740
ACL,20200525,25.3,25.5,24.5,25,85810
ADS,20200525,10.1,10.1,9.8,10,2460
AGG,20200525,27.2,27.5,26.7,27.2,302550
AGM,20200525,13,13.9,13,13.9,35470
AGR,20200525,3.31,3.35,3.3,3.3,140740
AMD,20200525,3.13,3.21,3.13,3.16,2316600
ANV,20200525,18.1,18.8,18,18.8,311320
APC,20200525,17.65,18,17.6,17.7,11520
APG,20200525,8.7,8.9,8.7,8.9,1012710
ASM,20200525,5.37,5.44,5.35,5.44,2528420
ASP,20200525,5.35,5.35,5.22,5.25,27820
AST,20200525,53,54.1,53,53.8,88430
ATG,20200525,0.53,0.54,0.51,0.53,43370
BBC,20200525,46.9,48.65,46.9,48.65,8830
BCE,20200525,7.72,7.77,7.59,7.77,84210
BCG,20200525,5.68,5.98,5.65,5.96,501070
BFC,20200525,12.5,13.4,12.4,13.4,1447990
BHN,20200525,56.1,56.1,55.5,55.5,6760
BIC,20200525,23,23,22.3,22.3,10510
VNAll-INDEX,20200525,768.29,776,765.51,774.63,235327060
AAA,20200525,12.4,12.65,12.25,12.5,2037710
AAM,20200525,11.5,11.65,11.5,11.5,2050
CCL,20200525,7.02,7.1,6.92,7.1,242880
CCTD2001,20200525,1.98,1.98,1.93,1.93,191720
CDPM2001,20200525,1.05,1.2,1.05,1.2,22010
CDPM2002,20200525,2.4,3.18,2.4,3.08,134350
CFPT1908,20200525,1.49,1.49,1.4,1.45,44160
CFPT2001,20200525,0.75,0.75,0.61,0.68,257800
CFPT2002,20200525,1.66,1.79,1.49,1.62,5850
CFPT2003,20200525,12.06,12.09,11.56,11.79,36300
CFPT2004,20200525,9.52,9.52,8.98,9.39,26760
CFPT2005,20200525,8.57,8.77,8.31,8.51,49910
CGMD2001,20200525,0.03,0.04,0.03,0.03,20210
CHDB2001,20200525,0.12,0.13,0.11,0.11,94320
CHDB2003,20200525,1.02,1.06,0.99,1.06,24280
CHPG2001,20200525,2,2.17,1.94,1.99,99250
CHPG2002,20200525,1.85,1.97,1.8,1.82,162440
CHPG2004,20200525,4.2,4.4,3.85,3.94,118120
CHPG2005,20200525,9.18,9.18,8.66,8.66,33050
CHPG2006,20200525,3.64,3.64,3.47,3.47,32940
CHPG2007,20200525,5.56,5.56,5.24,5.24,5310
CMBB2001,20200525,0.1,0.11,0.09,0.09,372080
CMBB2002,20200525,1.36,1.36,1.3,1.32,153920
CMBB2003,20200525,2.23,2.24,2.19,2.19,31090
CMBB2004,20200525,1.55,1.65,1.46,1.62,62550
CMBB2005,20200525,1.42,1.42,1.36,1.36,500
CMSN2001,20200525,2.02,2.02,1.88,1.98,50830
CMSN2002,20200525,2.37,2.37,2.29,2.34,2890
CMSN2003,20200525,1.68,1.72,1.58,1.6,22210
CMSN2004,20200525,2.31,2.31,2.21,2.27,105370
CMWG2001,20200525,0.03,0.05,0.03,0.04,284580
CMWG2002,20200525,0.17,0.5,0.14,0.17,109860
CMWG2004,20200525,0.3,0.4,0.3,0.32,66390
CMWG2005,20200525,6.7,6.7,5.99,6.45,53310
CMWG2006,20200525,2.9,2.9,2.17,2.87,8970
CNVL2001,20200525,1.15,1.17,1.05,1.11,223330
CPNJ2002,20200525,4.2,4.36,4.19,4.24,41020
CPNJ2003,20200525,2.1,2.1,1.78,1.78,5650
CPNJ2004,20200525,1.06,1.1,1.06,1.08,175880
CREE1905,20200525,0.3,0.32,0.29,0.3,40890
CREE2001,20200525,0.16,0.16,0.15,0.16,200070
CREE2002,20200525,2.03,2.13,2.01,2.13,102160
CROS2001,20200525,0.03,0.03,0.03,0.03,196800
CROS2002,20200525,0.64,0.88,0.64,0.86,169430
CSBT2001,20200525,0.73,0.75,0.72,0.75,88090
CSTB2001,20200525,0.31,0.4,0.31,0.39,254540
CSTB2002,20200525,1.47,1.48,1.38,1.46,44230
CSTB2003,20200525,1.28,1.3,1.2,1.26,177720
CTCB1902,20200525,0.85,0.85,0.7,0.7,90880
CTCB2001,20200525,0.22,0.27,0.22,0.22,117970
CTCB2003,20200525,1.35,1.35,1.3,1.35,11520
CTCB2004,20200525,2.35,2.38,2.3,2.37,180220
CVHM2001,20200525,1.58,1.71,1.43,1.55,145330
CVIC2001,20200525,1.65,1.72,1.65,1.72,1820
CVIC2002,20200525,1.02,1.1,1.02,1.09,14740
CVJC2001,20200525,0.73,0.73,0.71,0.71,27780
CVNM2001,20200525,0.44,0.57,0.41,0.57,506950
CVNM2002,20200525,1.84,1.96,1.84,1.96,8000
CVNM2003,20200525,2.5,2.78,2.48,2.78,509430
CVPB2001,20200525,2.04,2.13,1.99,2.1,113760
CVPB2003,20200525,2.5,2.99,2.29,2.77,41590
CVPB2005,20200525,2.9,2.9,2.61,2.71,204850
CVRE2001,20200525,0.16,0.18,0.15,0.17,809950
CVRE2002,20200525,0.07,0.1,0.07,0.1,218280
CVRE2003,20200525,0.8,0.9,0.75,0.89,97020
CVRE2004,20200525,1.11,1.42,1.11,1.27,40120
DTA,20200525,3.99,4.1,3.97,4.1,1130
DTL,20200525,11.15,11.15,11.15,11.15,540
E1VFVN30,20200525,13.35,13.46,13.32,13.4,615080
ELC,20200525,5.22,5.29,5.22,5.29,69020
FTS,20200525,11.35,11.35,11.05,11.05,72090
FUESSV50,20200525,11.6,11.65,11.6,11.65,40770
FUESSVFL,20200525,9.3,9.33,9.25,9.31,180
FUEVFVND,20200525,12.39,12.39,12.01,12.3,482700
GTA,20200525,10.75,10.8,10.75,10.75,290
HAI,20200525,3.04,3.14,3.01,3.05,3498690
HAP,20200525,3.08,3.14,3.08,3.13,31550
HAR,20200525,2.93,3.09,2.93,3,719200
HPG,20200525,27.5,27.8,27.15,27.3,11168880
HUB,20200525,16.25,17.2,16.25,17.2,18440
HVN,20200525,26.95,26.95,26.6,26.8,687010
HVX,20200525,3.49,3.72,3.49,3.72,1020
IJC,20200525,11.9,12.55,11.9,12.5,241990
ILB,20200525,16.4,16.8,16.3,16.8,17580
IMP,20200525,53.1,54,53.1,53.9,8090
LCG,20200525,6.4,6.7,6.3,6.6,570090
LDG,20200525,5.25,5.42,5.23,5.35,1555460
LEC,20200525,16.9,16.9,16.9,16.9,110
LGC,20200525,42.5,42.5,42.5,42.5,30
NCT,20200525,61.2,61.5,61.2,61.2,9090
NTL,20200525,17.5,17.6,17.2,17.5,108470
NVL,20200525,53.4,53.9,52.2,53.3,1035640
PHC,20200525,9.58,9.7,9.54,9.61,31880
SFG,20200525,5.36,5.64,5.36,5.6,54090
SGN,20200525,72.5,72.5,71.9,72,9560
SGR,20200525,14.5,15.45,14.5,15,4470
SGT,20200525,4.47,4.47,4.46,4.47,1190
SHA,20200525,4.12,4.12,4.07,4.1,4340
SHP,20200525,24.1,24.2,24,24.2,8460
TDH,20200525,8.6,8.8,8.45,8.6,649290
TLG,20200525,32.2,32.2,31.75,31.8,191060
TLH,20200525,3.23,3.24,3.17,3.23,185220
TMP,20200525,35.4,35.4,34.5,35.4,2770
TMS,20200525,25.7,25.7,25.2,25.2,190
VJC,20200525,114,114,113.1,113.1,331260
VMD,20200525,21.2,21.2,20.85,20.85,350
VNE,20200525,4.7,4.77,4.7,4.77,275460
VOS,20200525,1.44,1.44,1.37,1.39,256120
YEG,20200525,58.5,62,58.5,59.9,37840
