<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20200406,1.5,1.6,1.4,1.5,4156861
HVT,20200406,40,40,39,39,600
ICG,20200406,5.9,6,5.8,6,7800
IDJ,20200406,14.7,15,13.9,14.4,347068
IDV,20200406,33,33,31.8,31.8,2500
INN,20200406,21.7,23.7,21.7,23.1,5300
ITQ,20200406,2.3,2.5,2.3,2.5,769510
IVS,20200406,6.7,7.4,6.6,7.3,15200
KDM,20200406,1.7,1.8,1.7,1.8,8800
KHS,20200406,12,12.1,10,11.8,12100
KKC,20200406,4.2,4.2,4.1,4.1,3500
KLF,20200406,1.7,1.7,1.5,1.5,5351619
KSD,20200406,6.6,6.6,6.6,6.6,150000
KSQ,20200406,1.1,1.3,1.1,1.3,1110
KTS,20200406,7.3,8.7,7.3,8.7,200
KVC,20200406,0.7,0.8,0.7,0.8,164800
L14,20200406,55.5,57.7,55.4,56.7,73916
LAS,20200406,5.3,5.3,5.1,5.2,8900
LHC,20200406,57.9,58.5,57.9,58.4,7700
LIG,20200406,2.9,2.9,2.8,2.9,14600
LM7,20200406,6,6,6,6,100
LUT,20200406,1.7,1.7,1.7,1.7,200
MAC,20200406,4.8,4.8,4.8,4.8,400
MAS,20200406,26,28,26,26.1,1017
MBG,20200406,6.3,6.8,6.3,6.8,844851
MBS,20200406,9.5,9.9,9.1,9.9,120769
MCO,20200406,2,2.1,2,2.1,2200
MEC,20200406,0.9,0.9,0.9,0.9,200
MED,20200406,40,41.3,37.8,41.3,4805
MPT,20200406,1,1,0.9,1,329021
MST,20200406,3.5,3.6,3,3.3,3687680
NAG,20200406,3.7,3.9,3.6,3.9,94013
NBC,20200406,5.9,5.9,5.9,5.9,11120
NBP,20200406,10.8,10.8,10.8,10.8,2600
NDN,20200406,13.8,14.4,13.5,14.3,184011
NDX,20200406,10.9,11,10.9,11,23000
NET,20200406,39,39,39,39,148
NHA,20200406,9.5,9.9,8.7,9.7,26600
NHP,20200406,0.4,0.4,0.3,0.3,96500
NRC,20200406,7,7.7,7,7.3,138710
NSH,20200406,1.3,1.4,1.3,1.4,20400
NTP,20200406,27.9,28.8,27.9,28.2,12117
NVB,20200406,8.2,8.4,8.2,8.4,1235622
ONE,20200406,3,3,3,3,100
PGN,20200406,12.9,13,12.9,13,2700
PGS,20200406,16.6,16.8,16.6,16.6,6500
PHP,20200406,9.2,9.2,9.2,9.2,200
PIA,20200406,27.5,27.5,27.5,27.5,100
PIC,20200406,7.8,7.8,7.8,7.8,8200
PLC,20200406,11.5,11.8,11.5,11.7,56080
PMC,20200406,42.1,45.9,38,45.4,1500
PMS,20200406,12.7,12.9,12.7,12.9,300
POT,20200406,13.5,13.5,13.5,13.5,100
PPS,20200406,6,6,6,6,200
PSD,20200406,8.6,8.6,8.6,8.6,100
PSI,20200406,1.9,1.9,1.9,1.9,5900
PTI,20200406,20,21.8,20,20,3400
PTS,20200406,5,5,5,5,900
PV2,20200406,2.6,2.7,2.6,2.7,8900
PVB,20200406,9.3,9.6,9,9.6,285700
PVC,20200406,4.6,4.9,4.5,4.9,180723
PVG,20200406,6.3,6.7,6.3,6.7,1310
PVI,20200406,30,30.7,30,30.5,1167800
PVS,20200406,10.5,11.3,10.5,11.3,6765228
PVX,20200406,0.8,0.8,0.7,0.7,1539902
QHD,20200406,19,19,18,18,4600
QNC,20200406,2,2,2,2,300
QTC,20200406,15,16.5,15,15.5,4700
RCL,20200406,14.4,14.4,14.4,14.4,100
S55,20200406,23,23,20.9,20.9,25400
S99,20200406,6.9,7,6.6,7,7300
SCI,20200406,6.8,6.9,6.7,6.8,23500
SD2,20200406,5.7,5.7,5.7,5.7,300
SD4,20200406,4,4,3.8,3.8,2100
SD5,20200406,4.4,4.5,3.8,4.3,5700
SD6,20200406,2.1,2.1,2,2.1,17700
SD9,20200406,4.6,5,4.6,4.9,700
SDA,20200406,2.1,2.1,2.1,2.1,53700
SDN,20200406,27,27.2,27,27.2,2000
SDT,20200406,2.9,2.9,2.9,2.9,4200
SEB,20200406,31.1,31.1,31.1,31.1,151
SED,20200406,13.9,14,13.9,14,2000
SGH,20200406,38.4,38.4,38.4,38.4,100
SHB,20200406,13,14.6,13,14.6,9067705
SHE,20200406,14.9,14.9,14.9,14.9,800
SHN,20200406,8.5,8.5,8.4,8.4,10100
SHS,20200406,6.5,6.9,6.5,6.9,1644665
SIC,20200406,9.2,9.2,9.2,9.2,24500
SJE,20200406,17,17.5,16.6,17.5,4200
SLS,20200406,45,45,42.8,42.8,200
SPI,20200406,0.7,0.8,0.7,0.8,9400
SPP,20200406,0.6,0.6,0.6,0.6,25300
SRA,20200406,7.7,7.8,7.4,7.8,84250
STC,20200406,15.2,15.2,15.2,15.2,200
STP,20200406,6.4,6.4,6.4,6.4,2000
SVN,20200406,1.7,1.7,1.7,1.7,100
TA9,20200406,8,8,7.8,8,9400
TAR,20200406,38,39.2,35.5,39.2,352800
TC6,20200406,4,4,3.9,3.9,3900
TCS,20200406,8.8,8.8,8.8,8.8,100
TDN,20200406,6.3,6.4,6.3,6.4,29521
TDT,20200406,9.1,9.2,9.1,9.1,26960
TFC,20200406,4.3,4.3,4.3,4.3,16100
THB,20200406,7.5,7.8,7.5,7.8,1100
THT,20200406,7,7.3,7,7.3,30900
TIG,20200406,5.1,5.5,4.9,5.5,1894893
TJC,20200406,5.3,5.3,5.3,5.3,200
TKC,20200406,2.6,2.8,2.6,2.7,78510
TKU,20200406,9.3,9.3,8,8,200
TMB,20200406,10.3,10.3,10.3,10.3,100
TMX,20200406,16.2,16.2,16.2,16.2,100
TNG,20200406,9.2,9.7,9,9.7,966363
TPP,20200406,9.9,11,9.9,11,2900
TTC,20200406,9.9,11,9.9,11,12800
TTH,20200406,1.6,1.7,1.6,1.6,112820
TTT,20200406,36,36,36,36,600
TTZ,20200406,1.7,1.8,1.7,1.8,5800
TV4,20200406,10.8,10.8,10.8,10.8,8029
TVC,20200406,26.6,26.8,26.5,26.8,127900
TVD,20200406,6,6.2,6,6.2,1300
TXM,20200406,2.8,2.8,2.8,2.8,100
UNI,20200406,3.8,4.1,3.8,4.1,1100
V21,20200406,11.9,11.9,11.9,11.9,100
VC2,20200406,12.2,14.6,12.2,14.6,200
VC3,20200406,15.6,17,15.6,16.9,221931
VC6,20200406,6.9,6.9,6.9,6.9,600
VCG,20200406,24.5,24.8,24.5,24.8,138450
VCM,20200406,18.1,18.1,15.4,15.4,775
VCR,20200406,7.9,8.5,7.9,8.5,110949
VCS,20200406,57.9,60,57.1,59.5,730199
VDL,20200406,24,24,24,24,200
VE9,20200406,1.3,1.3,1.3,1.3,7500
VGP,20200406,15.7,15.7,15.7,15.7,100
VGS,20200406,6.4,7.2,6.4,7.1,27700
VHE,20200406,3.9,4.7,3.9,4.5,5600
VHL,20200406,21.2,21.2,21.2,21.2,900
VIG,20200406,0.6,0.7,0.6,0.6,78122
VIT,20200406,13,13.4,13,13.4,4800
VIX,20200406,4.8,5,4.8,5,154630
VKC,20200406,2.6,2.7,2.5,2.7,9000
VMC,20200406,9.5,9.5,9,9.2,14244
VNR,20200406,20,20,18.9,18.9,2173
VSA,20200406,13.8,13.8,13.8,13.8,200
VTS,20200406,28.8,28.8,28.8,28.8,100
VXB,20200406,8.8,8.8,8.8,8.8,100
WCS,20200406,151,157,150,157,543
WSS,20200406,1.8,1.8,1.8,1.8,4100
X20,20200406,6.9,6.9,6.9,6.9,100
