<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HD2,20200812,4.5,4.5,4.5,4.5,100
HDM,20200812,13.6,14.5,13.6,14.5,919
HEC,20200812,41,41,41,41,100
HEJ,20200812,19,19,19,19,200
HEM,20200812,14.7,16.9,14.6,16.9,1600
HFC,20200812,6.1,6.1,6.1,6.1,100
HHV,20200812,16.2,16.2,16.2,16.2,100
HKP,20200812,6.5,6.5,6.5,6.5,100
HND,20200812,17.7,17.9,17.4,17.5,84330
HNE,20200812,7.5,7.5,7.5,7.5,500
HNF,20200812,23.5,23.5,23.5,23.5,50
HNI,20200812,28,28,28,28,3000
HPB,20200812,15.9,15.9,15.9,15.9,150
HPP,20200812,35,35.5,35,35.5,26100
HPT,20200812,10,10,10,10,200
HRB,20200812,27,27,27,27,200
HSI,20200812,0.9,0.9,0.9,0.9,3600
HTE,20200812,6.2,6.2,6.2,6.2,10183
HTG,20200812,17,17,17,17,3000
HTM,20200812,10.8,10.8,10.5,10.5,12738
ICC,20200812,32.5,32.5,32.5,32.5,100
ICF,20200812,0.9,0.9,0.9,0.9,800
ICN,20200812,70,70,70,70,1408
IFC,20200812,6.8,6.8,6.8,6.8,500
IFS,20200812,18.2,18.2,18.2,18.2,3000
ILA,20200812,2.3,2.4,2.3,2.4,6700
ILS,20200812,10.5,10.5,10.4,10.4,300
IPA,20200812,15.3,17.8,15.3,17.8,900
ISH,20200812,14.9,14.9,14.9,14.9,300
ITS,20200812,4.6,4.6,3.8,3.8,2200
KDF,20200812,34,35.5,33.5,34.5,135440
KHD,20200812,7.2,7.2,7.2,7.2,1100
KLB,20200812,10,10,9.6,9.9,9010
KSE,20200812,30.7,30.7,30.7,30.7,100
KTL,20200812,22.5,22.5,22,22,600
LBC,20200812,11,11,11,11,2750
LKW,20200812,23,24,23,24,1900
LPB,20200812,8.8,9.9,8.6,8.8,3965726
LTG,20200812,19.1,19.9,19.1,19.4,144748
M10,20200812,17,17,17,17,1330
MCH,20200812,71.3,71.5,71.1,71.3,45067
MEC,20200812,1.6,1.6,1.6,1.6,5400
MFS,20200812,22.4,22.4,22,22.3,7910
MGG,20200812,41.9,41.9,41.9,41.9,220
MH3,20200812,45,45.6,44.3,45.6,7022
MIC,20200812,5.1,5.1,5.1,5.1,170
MIG,20200812,9.6,9.6,9.5,9.5,14875
MKP,20200812,42.5,42.5,42.5,42.5,1378
MLS,20200812,36.1,37.4,35.1,35.8,163955
MML,20200812,44,44,43.1,43.2,8018
MPC,20200812,26.5,26.8,25.8,26.5,100435
MQN,20200812,48,48,40.4,48,100
MSR,20200812,14.9,15,14.7,14.7,3700
MTA,20200812,6.5,6.5,6,6.2,95400
MTP,20200812,9.8,9.8,9.8,9.8,32
NBE,20200812,7,7,7,7,2000
NCS,20200812,17.5,17.5,17,17,5900
ND2,20200812,26.3,26.3,26.3,26.3,537
NDP,20200812,33.5,33.5,25.5,25.5,400
NED,20200812,9,9.7,9,9.5,78000
NHT,20200812,24.4,24.4,24.1,24.1,1762
NQN,20200812,12,12,12,12,220
NS2,20200812,9.8,9.8,9.8,9.8,2000
NS3,20200812,22.2,22.2,22.2,22.2,10
NTC,20200812,215,216.5,182.2,216.5,11440
NTW,20200812,21.6,23.5,21.6,21.6,600
NUE,20200812,7.9,7.9,7.9,7.9,2400
OIL,20200812,7.6,7.7,7.5,7.7,547889
ORS,20200812,7.2,7.4,7.2,7.3,3500
PFL,20200812,0.7,0.8,0.7,0.7,36400
PGV,20200812,10.3,10.8,10.3,10.8,2420
POB,20200812,9.6,9.6,9.6,9.6,3100
PPH,20200812,13.5,13.5,13.2,13.3,12500
PPI,20200812,0.6,0.6,0.5,0.6,345756
PSB,20200812,7.4,7.5,7.4,7.4,2516
PSL,20200812,25.6,26,25,26,3130
PSP,20200812,5.4,5.5,5.4,5.4,51400
PTT,20200812,3.5,3.5,3.5,3.5,100
PVM,20200812,9.8,9.8,9.8,9.8,1500
PVO,20200812,2.7,2.7,2.7,2.7,6500
PVP,20200812,6.9,6.9,6.9,6.9,7210
PVV,20200812,0.6,0.7,0.6,0.6,29715
PWA,20200812,7.7,7.8,7.7,7.7,16208
PXL,20200812,9.5,9.9,9.5,9.9,175288
PYU,20200812,11.9,11.9,11.9,11.9,1000
QNS,20200812,31.2,31.4,30,31.3,118231
QSP,20200812,17,17,17,17,400
QTP,20200812,10.2,11.2,10.2,11.2,58300
RCC,20200812,24.4,24.4,24.4,24.4,100
SAC,20200812,7.8,7.8,7.2,7.5,10800
SAS,20200812,23.7,23.7,23,23,11542
SB1,20200812,8.5,8.7,8.5,8.7,600
SBS,20200812,1,1.1,1,1.1,423132
SCL,20200812,3.6,3.6,3.6,3.6,2000
SD3,20200812,2.6,2.7,2.6,2.7,2500
SDD,20200812,2.1,2.3,2.1,2.3,700
SDP,20200812,1.1,1.2,1.1,1.2,1800
SEA,20200812,23.5,23.5,23.5,23.5,1000
SGP,20200812,6.2,6.3,6.2,6.3,13700
SGS,20200812,16.1,18.9,16.1,18.9,600
SHC,20200812,7.6,7.6,7.6,7.6,100
SID,20200812,10,10,10,10,100
SIG,20200812,3.3,3.3,3.3,3.3,14500
SIP,20200812,92,92.5,90,91,33445
SJG,20200812,4.8,4.8,4.6,4.6,3300
SKH,20200812,18.8,18.8,18.5,18.5,13000
SKN,20200812,5.5,5.5,5.5,5.5,400
SKV,20200812,20.9,20.9,20.9,20.9,500
SNZ,20200812,30.7,30.9,29.3,30,166003
SPB,20200812,21,21,21,21,100
SPC,20200812,24,24,24,24,10
SPV,20200812,10.5,11,10.5,10.5,100
SRB,20200812,0.9,0.9,0.8,0.8,13420
SRT,20200812,2.9,2.9,2.9,2.9,8200
SSN,20200812,3.5,3.6,3.5,3.6,17200
STH,20200812,23.2,23.5,23.2,23.3,56200
SZE,20200812,11.8,11.8,10.9,11.4,19500
TCW,20200812,18.7,18.9,18.7,18.9,21000
TDS,20200812,11.9,11.9,11.3,11.4,700
THP,20200812,9.6,9.6,9.5,9.5,2810
TID,20200812,17.5,17.5,17.3,17.3,8500
TL4,20200812,7.5,7.5,7.5,7.5,300
TLP,20200812,8.5,8.5,8.5,8.5,100
TLT,20200812,9.2,9.2,9.2,9.2,200
TTD,20200812,52,62,52,62,1600
TTN,20200812,7.7,7.8,7.7,7.8,13400
TUG,20200812,10.3,10.3,9,9,700
TVN,20200812,5.2,5.3,5,5.3,22200
TW3,20200812,9.8,9.8,9.8,9.8,900
UDJ,20200812,8.3,8.3,8.2,8.2,24400
USD,20200812,10.2,10.2,10.2,10.2,1300
VAV,20200812,42.8,49,42.8,49,200
VBB,20200812,14,14,13,13.1,3000
VCA,20200812,9.1,9.2,9.1,9.2,600
VCR,20200812,9.8,10.2,9.7,10.1,130600
VCX,20200812,6.6,6.6,5.5,6.6,100
VEA,20200812,44,44,43.6,44,57250
VEC,20200812,6.4,6.5,6.4,6.5,400
VEF,20200812,114,116,114,114,8434
VFS,20200812,6.5,6.7,6.5,6.7,17400
VGG,20200812,38.1,38.1,37.2,37.5,3100
VGI,20200812,26.4,26.5,26,26.4,270697
VHD,20200812,4.7,4.7,4.7,4.7,5800
VHG,20200812,0.8,0.9,0.8,0.9,52610
VIB,20200812,20.2,23.1,20.2,20.7,2908268
VIM,20200812,16,16,16,16,600
VIN,20200812,12.8,12.8,12.8,12.8,1000
VKD,20200812,30.6,37.1,30.4,37.1,912
VLB,20200812,31.3,32.9,31.3,32.9,2500
VLC,20200812,27,27,25.6,26.2,81000
VLW,20200812,13,13,13,13,100
VMG,20200812,3,3,3,3,2000
VNA,20200812,2.3,2.5,2.3,2.4,29120
VNH,20200812,1.1,1.2,1.1,1.1,31403
VNP,20200812,4.3,4.8,4.3,4.6,213900
VNX,20200812,60.2,60.2,60.2,60.2,1500
VOC,20200812,20.7,21,19.8,19.9,541240
VPR,20200812,10,10,10,10,4100
VRG,20200812,17.3,17.4,16.8,17,18313
VSN,20200812,26,26,26,26,310
VTA,20200812,5.1,5.1,5.1,5.1,400
VTD,20200812,14.2,14.2,12.5,13.8,110500
VTK,20200812,23.4,23.9,23.4,23.9,1100
VTP,20200812,125.8,129,125.8,127.5,36726
VTR,20200812,29,30,28,29,58295
VW3,20200812,9.2,9.2,8.1,8.1,5000
VWS,20200812,18.3,18.3,18.3,18.3,100
VXT,20200812,17.6,17.6,17.6,17.6,100
WSB,20200812,40.5,40.5,36,38,9100
WTC,20200812,18.6,18.6,18.5,18.5,1000
XMC,20200812,9.3,9.3,9.3,9.3,4200
XPH,20200812,5.8,5.8,5,5,51300
