<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVV,20200323,0.5,0.5,0.4,0.4,58600
PWA,20200323,8.6,9.7,8.6,9.2,199610
PXL,20200323,7.8,7.9,7.2,7.5,366790
QNS,20200323,22.3,22.3,20,20,573363
QSP,20200323,19.1,19.1,19.1,19.1,100
QTP,20200323,10.6,10.9,10.4,10.9,37700
RCD,20200323,8.5,9.9,8.5,9.9,600
SAS,20200323,22.2,22.2,21.5,21.7,24710
SBH,20200323,25,25,24.5,24.5,2000
SBL,20200323,15.5,15.5,15.5,15.5,100
SBS,20200323,1,1.1,0.9,0.9,482139
SCC,20200323,2.3,2.3,2.3,2.3,700
SD3,20200323,1.3,1.3,1.2,1.3,25800
SDK,20200323,25,25,25,25,100
SDP,20200323,1.3,1.3,1.1,1.1,3100
SDV,20200323,16,16,15.5,15.6,7800
SEA,20200323,14.2,14.2,13,13,18109
SGP,20200323,5,5.1,4.6,5.1,31310
SHC,20200323,6.3,6.3,6,6,3200
SIP,20200323,67.5,67.5,61.1,62.3,93430
SKH,20200323,20.9,20.9,20.9,20.9,100
SKV,20200323,25.7,25.7,25.7,25.7,100
SNZ,20200323,15.3,15.6,15.3,15.6,200
SRB,20200323,1.3,1.3,1.1,1.1,151800
SSN,20200323,2.9,2.9,2.6,2.8,132100
STH,20200323,22.3,22.8,22.3,22.8,39600
STV,20200323,12.6,12.6,12.6,12.6,32
SWC,20200323,11.8,11.8,11,11,14500
SZE,20200323,10.1,10.1,10.1,10.1,2060
TA6,20200323,4.9,4.9,4.9,4.9,300
TAG,20200323,31,31,31,31,1300
TBD,20200323,95.3,95.3,95.3,95.3,2300
TCI,20200323,4.8,4.8,4.8,4.8,6
TCW,20200323,15,17,14.3,14.3,51900
TDS,20200323,10.2,10.2,10.1,10.1,10300
TEL,20200323,7.5,7.5,7.5,7.5,5200
TID,20200323,12.6,12.6,12.6,12.6,33146
TIS,20200323,7.7,7.7,7.7,7.7,1000
TLP,20200323,6.8,7,6.8,7,1000
TNB,20200323,11.7,11.8,11.6,11.8,4700
TND,20200323,11,11,10.9,11,25000
TNW,20200323,9.4,9.4,9.4,9.4,2000
TOP,20200323,0.5,0.5,0.4,0.5,333800
TOT,20200323,4.7,4.7,4.7,4.7,100
TTD,20200323,50.5,50.5,50.5,50.5,400
TTN,20200323,8,8,7.4,7.4,22100
TTP,20200323,23.7,23.7,23.7,23.7,100
TVN,20200323,6.8,6.8,5.5,6.3,2400
UDJ,20200323,8.1,8.1,7,7.7,5001
VAV,20200323,45.3,45.3,45.3,45.3,2500
VBB,20200323,15.5,15.5,15.5,15.5,510
VCA,20200323,10.2,10.2,10,10,12800
VCP,20200323,49.2,49.2,49.2,49.2,100
VCW,20200323,25.9,25.9,25,25,1900
VCX,20200323,2.3,2.3,2.3,2.3,400
VDT,20200323,15.2,15.2,15.2,15.2,100
VEA,20200323,30.1,34.9,28.5,28.9,375361
VEC,20200323,7,7.5,6.9,6.9,2900
VEF,20200323,51,55,51,51.5,13720
VGG,20200323,40.1,40.1,36,36,25031
VGI,20200323,22,25.3,18.8,19,867234
VGR,20200323,15.1,15.1,14.7,15.1,100
VGT,20200323,7,7.4,6.3,6.3,547560
VHD,20200323,4.5,4.5,4.5,4.5,2000
VHG,20200323,0.8,0.8,0.6,0.7,41331
VIB,20200323,14.6,14.7,12.9,13.1,1989844
VIM,20200323,17.2,17.3,17.1,17.2,3800
VIN,20200323,9,9,9,9,500
VLB,20200323,31.2,31.5,31.2,31.3,3900
VLC,20200323,17.4,17.4,15.2,15.2,2200
VMG,20200323,2.3,2.6,2,2.6,3400
VNA,20200323,2.1,2.1,2,2,74135
VNB,20200323,12,13,12,12,500
VNP,20200323,3.8,3.8,3.7,3.7,2100
VNX,20200323,57.6,57.6,57.5,57.5,800
VOC,20200323,10,10,9.4,9.4,3300
VRG,20200323,9.5,9.5,8.5,9,43938
VSF,20200323,6.9,6.9,6.9,6.9,200
VSN,20200323,20,26,20,26,800
VTD,20200323,32.4,32.6,32,32.1,44510
VTK,20200323,24.7,24.7,19,21.9,4900
VTP,20200323,100,100,85.5,85.5,91409
VTR,20200323,38,38,35.2,37.4,4310
WSB,20200323,35,36,35,36,10134
X26,20200323,24,25.8,24,25.8,2900
XMC,20200323,7.3,7.3,7.3,7.3,100
XPH,20200323,4.3,4.3,4.3,4.3,10500
