<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TIP,20200429,18.5,18.9,18,18.5,97640
TLD,20200429,4.81,4.81,4.69,4.81,105720
TLG,20200429,31.4,31.7,31.2,31.4,432570
TLH,20200429,2.95,3.01,2.9,2.95,372800
TMP,20200429,33,33.1,33,33,150
TMS,20200429,25.8,25.8,24.25,25.8,1370
TMT,20200429,5.5,5.5,5.35,5.5,3100
SMB,20200429,29.6,29.65,29.6,29.6,840
SMC,20200429,10.65,11,10.65,10.65,2010
SPM,20200429,10.85,11.3,10.85,10.85,20
SRC,20200429,17.1,17.7,17.1,17.1,20
SRF,20200429,12.6,14,12.6,12.6,10020
SSC,20200429,51,51,51,51,20
SSI,20200429,13,13.1,12.9,13,1454150
ST8,20200429,12.5,12.5,12,12.5,8500
STB,20200429,9.1,9.25,9,9.1,3844890
STG,20200429,15.7,15.7,15,15.7,360
STK,20200429,17.15,17.35,16.9,17.15,229340
SVC,20200429,57,60.6,53.1,57,96580
SVI,20200429,74.5,74.6,74.5,74.5,1410
SVT,20200429,8,8,8,8,20
SZC,20200429,18,18.4,17.75,18,514170
SZL,20200429,38.4,38.8,38.35,38.4,28080
TAC,20200429,24.5,25,24.5,24.5,5390
TBC,20200429,22.5,22.5,22.5,22.5,340
TCB,20200429,17.2,17.55,17,17.2,2860010
TCD,20200429,9.38,9.49,9.38,9.38,120
TCH,20200429,21.2,21.4,20.6,21.2,1165090
TCL,20200429,17.9,18,17.2,17.9,57370
PVD,20200429,9.15,9.23,8.9,9.15,2947270
PVT,20200429,9.83,9.83,9.66,9.83,1606990
PXI,20200429,2.77,2.79,2.62,2.77,590
PXS,20200429,3.49,3.49,3.35,3.49,129690
PXT,20200429,1.04,1.05,1,1.04,56780
QBS,20200429,1.89,1.94,1.84,1.89,27720
QCG,20200429,7.1,7.6,7.1,7.1,690730
RAL,20200429,72,72,71,72,15940
RDP,20200429,7.3,7.3,7.3,7.3,1330
REE,20200429,30,30.45,30,30,547650
RIC,20200429,4.67,4.7,4.67,4.67,30
ROS,20200429,3.76,3.81,3.71,3.76,6585660
S4A,20200429,27.5,27.5,27.5,27.5,50
SAB,20200429,163,175,163,163,146240
SAM,20200429,9.2,9.2,8.9,9.2,106360
SAV,20200429,8.8,8.8,8.3,8.8,910
SBA,20200429,14,14.4,14,14,1100
SBT,20200429,13.75,14,13.6,13.75,2187410
SBV,20200429,9.29,9.29,8.89,9.29,48580
SC5,20200429,18.7,18.7,18.7,18.7,10
SCD,20200429,25,25,25,25,120
SCR,20200429,4.5,4.6,4.41,4.5,2998070
SCS,20200429,106,106.7,105.5,106,42110
SFG,20200429,5.45,5.5,5.28,5.45,30990
SFI,20200429,18.1,19.9,18.1,18.1,1790
SGN,20200429,70.5,71.8,70,70.5,5730
SGR,20200429,14.5,15.9,14.5,14.5,2170
SGT,20200429,4.1,4.3,4.1,4.1,2200
SHA,20200429,4.24,4.27,4.06,4.24,4090
SHI,20200429,8.57,8.6,8.5,8.57,650410
SHP,20200429,22.5,22.8,22.5,22.5,24230
SJD,20200429,16.8,16.8,16.6,16.8,9010
SJF,20200429,1.73,1.73,1.61,1.73,2260210
SJS,20200429,18.2,18.35,17.8,18.2,38600
SKG,20200429,10,10.2,9.51,10,432200
NHH,20200429,41.55,42,41,41.55,252750
NKG,20200429,6.47,6.5,6.32,6.47,1757340
NLG,20200429,22.5,22.5,21.35,22.5,981800
NNC,20200429,45.1,45.5,45,45.1,4340
NSC,20200429,62.9,63,62.5,62.9,2900
NT2,20200429,20.55,20.95,20.5,20.55,338950
NTL,20200429,17.1,17.3,16.9,17.1,55040
NVL,20200429,53.2,54.2,51.8,53.2,1596620
NVT,20200429,5.59,5.59,5.2,5.59,2660
OGC,20200429,3.08,3.08,2.82,3.08,1380220
OPC,20200429,54.9,55,54,54.9,1530
PAC,20200429,22.3,22.7,21.7,22.3,77510
PAN,20200429,23,23,22.5,23,196610
PC1,20200429,14.1,14.4,14,14.1,181480
PDN,20200429,60,60,60,60,300
PDR,20200429,26.8,26.8,24.95,26.8,1278990
PET,20200429,7.1,7.12,7.01,7.1,25530
PGC,20200429,13.2,13.3,12.8,13.2,96900
PGD,20200429,30.2,30.3,30,30.2,990
PGI,20200429,15.6,15.6,15.6,15.6,20
PHC,20200429,9.89,9.92,9.8,9.89,30600
PHR,20200429,45.2,45.9,45.2,45.2,479530
PIT,20200429,4.1,4.1,3.63,4.1,330
PJT,20200429,9.5,9.6,9.5,9.5,3300
PLP,20200429,7.78,7.79,7.78,7.78,2930
PLX,20200429,40.3,40.6,39.7,40.3,707440
PME,20200429,61.7,62,60,61.7,18210
PMG,20200429,12,12.15,11.85,12,5610
PNC,20200429,9.6,9.6,8.97,9.6,60
PNJ,20200429,56.9,57.4,56.7,56.9,890670
POM,20200429,4.28,4.43,4.28,4.28,23660
POW,20200429,10.55,10.7,10.3,10.55,7596170
PPC,20200429,24.9,25.3,24.8,24.9,125120
PTB,20200429,43.7,43.7,42.1,43.7,124990
PTC,20200429,6.96,7.8,6.96,6.96,1190
LBM,20200429,25.4,25.4,25.2,25.4,700
LCG,20200429,5.8,5.92,5.6,5.8,520060
LCM,20200429,0.69,0.71,0.63,0.69,81120
LDG,20200429,4.85,4.97,4.85,4.85,1265450
LEC,20200429,17,17,17,17,90
LGL,20200429,5.02,5.02,4.62,5.02,46070
LHG,20200429,16.65,17.1,16.65,16.65,139180
LIX,20200429,56.5,57,56,56.5,134770
LMH,20200429,1.2,1.25,1.2,1.2,2335720
LSS,20200429,4.54,4.56,4.4,4.54,23350
MBB,20200429,15.95,16.1,15.85,15.95,2734790
MCG,20200429,1.6,1.6,1.58,1.6,37210
MDG,20200429,12,12,10.6,12,3970
MHC,20200429,2.79,2.91,2.78,2.79,7890
MSH,20200429,33.3,33.7,32.8,33.3,49510
MSN,20200429,58.8,59.9,58.8,58.8,830530
MWG,20200429,81.7,82.3,79,81.7,1175430
NAF,20200429,25.5,26,25.4,25.5,73910
NAV,20200429,20.15,20.15,20.15,20.15,10
NBB,20200429,19.05,19.2,19,19.05,1220
NCT,20200429,59.1,59.8,58.7,59.1,16440
HTN,20200429,14.85,14.9,14.6,14.85,42370
HTT,20200429,0.92,0.94,0.88,0.92,7650
HU1,20200429,5.67,5.67,5.4,5.67,25680
HU3,20200429,7.21,7.4,7.2,7.21,2710
HUB,20200429,16.2,16.2,15.6,16.2,6180
HVG,20200429,5.52,5.75,5.51,5.52,120640
HVH,20200429,7.6,7.72,7.51,7.6,194470
HVN,20200429,26.9,27.1,26.2,26.9,887800
IBC,20200429,20.35,20.4,20,20.35,20950
ICT,20200429,14.95,14.95,14.95,14.95,33060
IDI,20200429,3.85,3.9,3.84,3.85,652120
IJC,20200429,11.3,11.6,11.25,11.3,238270
ILB,20200429,14.8,14.8,14.8,14.8,66640
IMP,20200429,53.5,54.4,53.5,53.5,22050
ITA,20200429,2.42,2.53,2.38,2.42,7729920
ITC,20200429,13.9,13.9,13.9,13.9,700
ITD,20200429,8.2,8.3,8.2,8.2,3040
JVC,20200429,2.76,2.81,2.75,2.76,251800
KBC,20200429,12.7,13.1,12.7,12.7,4862970
KDC,20200429,17.3,17.3,16.8,17.3,177790
KDH,20200429,20.95,21,20.55,20.95,876730
KHP,20200429,8.84,8.98,8.52,8.84,9990
KMR,20200429,2.12,2.12,2.08,2.12,15510
KOS,20200429,29.3,29.5,28.5,29.3,291260
KSB,20200429,18.5,18.65,17.9,18.5,937780
L10,20200429,14.7,14.7,14.7,14.7,10
FCN,20200429,8.98,9.24,8.95,8.98,934720
FDC,20200429,8.42,9.49,8.42,8.42,3270
FIR,20200429,29.75,29.8,29.5,29.75,63450
FIT,20200429,6.51,6.9,6.51,6.51,1211350
FLC,20200429,2.99,3.02,2.94,2.99,4101060
FMC,20200429,22.85,23.5,22.8,22.85,134550
FPT,20200429,50.8,51.4,50.5,50.8,1349230
FRT,20200429,21.25,22,19.8,21.25,863970
FTM,20200429,1.41,1.43,1.35,1.41,115000
FTS,20200429,11.45,11.45,11.3,11.45,23300
GAB,20200429,146.4,148.8,144.2,146.4,74950
GAS,20200429,63.4,64.2,63,63.4,623860
GDT,20200429,27.35,27.95,27.3,27.35,10850
GEG,20200429,20.8,21,20.4,20.8,330500
GEX,20200429,15.55,15.65,15.35,15.55,1194650
GIL,20200429,17.7,18.4,17.65,17.7,84130
GMC,20200429,16.45,16.6,16.25,16.45,6520
GMD,20200429,18.6,18.9,18.4,18.6,568850
GSP,20200429,9.9,10,9.9,9.9,480
GTN,20200429,14.85,15.15,14.5,14.85,1451950
GVR,20200429,11.15,11.35,10.8,11.15,1497360
HAG,20200429,3.6,3.68,3.54,3.6,4366310
HAH,20200429,10.7,11,10.5,10.7,116440
HAI,20200429,2.96,3.12,2.9,2.96,4150320
HAP,20200429,2.92,2.92,2.89,2.92,8710
HAR,20200429,2.76,2.78,2.72,2.76,309390
HAS,20200429,6.63,6.63,6.63,6.63,20
HAX,20200429,10.4,10.4,10.2,10.4,136180
HBC,20200429,8,8.34,8,8,2202330
HCD,20200429,3.58,3.78,3.54,3.58,2254180
HCM,20200429,16.5,16.85,16.35,16.5,1808300
HDB,20200429,20.65,20.7,20.45,20.65,2104730
HDC,20200429,16.9,17.05,16.65,16.9,553730
HDG,20200429,24.25,24.35,24,24.25,307320
HHS,20200429,4.17,4.42,4.16,4.17,5572600
HID,20200429,2.56,2.69,2.56,2.56,286260
HII,20200429,12.35,12.4,12,12.35,37710
HMC,20200429,14.2,14.2,13,14.2,40220
HNG,20200429,12.9,13.2,12.85,12.9,108120
HOT,20200429,41.5,42,41.5,41.5,330
HPG,20200429,21.5,21.7,21,21.5,7447050
HPX,20200429,26.95,27,26.5,26.95,269960
HQC,20200429,1.1,1.11,1.08,1.1,3160660
HRC,20200429,33,37.5,33,33,1280
HSG,20200429,7.35,7.4,7.22,7.35,6343870
HSL,20200429,5.6,5.7,5.5,5.6,54100
HT1,20200429,12.9,13.1,12.85,12.9,37790
HTI,20200429,11.1,11.1,11.1,11.1,10
HTL,20200429,13.5,13.5,13.5,13.5,340
COM,20200429,44,45,44,44,210
CRC,20200429,11.35,11.35,11.3,11.35,227370
CRE,20200429,15.3,15.6,15.2,15.3,293620
CSM,20200429,15.9,16.2,15.45,15.9,204090
CSV,20200429,20.6,20.85,20.4,20.6,108460
CTD,20200429,62.7,63.8,62.5,62.7,243670
CTF,20200429,22.4,22.4,20.6,22.4,143120
CTG,20200429,20,20,19.1,20,9337270
CTI,20200429,19,19,18.65,19,63940
CTS,20200429,5.68,5.7,5.59,5.68,119200
CVT,20200429,16.7,16.85,16.65,16.7,240300
D2D,20200429,56.8,58.7,56.3,56.8,232240
DAG,20200429,5.5,5.54,5.29,5.5,322160
DAH,20200429,9,9.6,9,9,413640
DBC,20200429,27.7,28.95,27.45,27.7,2439410
DBD,20200429,52.5,52.5,52,52.5,25140
DCL,20200429,21.65,22.5,21.5,21.65,94690
DCM,20200429,8.46,8.84,8.4,8.46,2888190
DGW,20200429,24.8,24.8,22.95,24.8,1219440
DHA,20200429,33,33,31.2,33,14680
DHC,20200429,38,38.7,37,38,1209670
DHG,20200429,93.3,94,92.5,93.3,39160
DHM,20200429,6.09,6.09,5.7,6.09,428700
DIC,20200429,1.65,1.68,1.59,1.65,131300
DIG,20200429,11.3,11.4,11.2,11.3,960250
DLG,20200429,1.52,1.55,1.52,1.52,2883800
DMC,20200429,51.8,52.5,51.5,51.8,108890
DPG,20200429,24,24.6,23.9,24,212700
DPM,20200429,14.3,14.8,14.25,14.3,1520640
DPR,20200429,36.5,37,36.2,36.5,7560
DQC,20200429,16.3,16.7,16.3,16.3,6090
DRC,20200429,19.25,19.35,18.25,19.25,1050510
DRH,20200429,4.6,4.82,4.56,4.6,932590
DRL,20200429,50.5,51.5,50.5,50.5,3430
DSN,20200429,44.8,44.9,44.5,44.8,12680
DTA,20200429,4.79,5.24,4.79,4.79,21590
DVP,20200429,34.45,35,33.2,34.45,37990
DXG,20200429,9.89,10.05,9.72,9.89,1700850
DXV,20200429,2.56,2.56,2.26,2.56,2170
EIB,20200429,15,15.15,14.9,15,443860
ELC,20200429,5.26,5.28,5.05,5.26,17410
EVE,20200429,9.87,10,9.75,9.87,16970
EVG,20200429,2.43,2.43,2.4,2.43,217980
FCM,20200429,6.46,6.49,6.2,6.46,22670
AAA,20200429,12.35,12.8,12.3,12.35,3141090
AAM,20200429,11.5,11.85,11.5,11.5,940
ABS,20200429,16.65,16.65,16.65,16.65,141340
ACC,20200429,19.2,19.2,18.6,19.2,3390
ACL,20200429,18.4,18.7,17.85,18.4,37020
ADS,20200429,10,10.25,9.66,10,2820
AGG,20200429,27.8,27.8,26.3,27.8,247510
AGM,20200429,12.85,12.85,12.3,12.85,46610
AGR,20200429,2.8,2.86,2.78,2.8,67020
AMD,20200429,3.35,3.42,3.12,3.35,5007760
ANV,20200429,16.95,17.65,16.95,16.95,290450
APC,20200429,16.5,16.6,16.1,16.5,28830
APG,20200429,9.1,9.4,9.1,9.1,781040
ASM,20200429,4.64,4.74,4.64,4.64,1074450
ASP,20200429,5.3,5.37,5.2,5.3,37320
AST,20200429,53.6,54,51.7,53.6,103160
ATG,20200429,0.55,0.55,0.51,0.55,93430
BBC,20200429,43.8,43.9,41.15,43.8,770
BCE,20200429,7.58,7.68,7.23,7.58,241510
BCG,20200429,5.02,5.05,4.95,5.02,163040
BFC,20200429,12.6,13,12.55,12.6,356070
BHN,20200429,56,57,54,56,14660
BIC,20200429,24.8,24.9,23.8,24.8,5900
BID,20200429,35.6,35.9,35,35.6,595490
BMC,20200429,11.1,11.2,11,11.1,9450
BMI,20200429,22.6,22.7,21,22.6,916410
BMP,20200429,47.2,47.7,46.4,47.2,320070
BSI,20200429,8,8,7.85,8,6340
BTP,20200429,15.8,16,15.4,15.8,73810
BTT,20200429,35.25,37,35.25,35.25,4400
BVH,20200429,46.2,46.5,45.6,46.2,312690
BWE,20200429,20.4,20.9,20.2,20.4,265180
C32,20200429,23,24.1,23,23,128750
C47,20200429,8.19,8.2,8,8.19,17270
CAV,20200429,65.2,70,65.1,65.2,6580
CCI,20200429,13.5,13.5,13.5,13.5,10
CCL,20200429,6.61,6.61,6.6,6.61,161870
CEE,20200429,15,17,14.85,15,7350
CIG,20200429,1.69,1.69,1.69,1.69,500
CII,20200429,19.85,20.1,19.6,19.85,1137270
CKG,20200429,8.1,8.15,8,8.1,10010
CLC,20200429,27.35,27.35,27.35,27.35,60
CLG,20200429,2.05,2.07,1.91,2.05,82190
CLL,20200429,28.75,28.75,26,28.75,770
CMG,20200429,28.65,28.7,28,28.65,21400
CMV,20200429,14.95,14.95,13.95,14.95,850
CMX,20200429,13,13.7,12.75,13,328060
CNG,20200429,20.8,20.85,20.75,20.8,24310
VNAll-INDEX,20200429,690.39,693.7,688.98,690.74,193399070
CDPM2001,20200429,1.35,1.38,1.2,1.35,2300
CDPM2002,20200429,2.9,3.08,2.87,2.9,4600
CFPT1908,20200429,0.75,0.8,0.74,0.75,45580
CFPT2001,20200429,0.33,0.42,0.33,0.33,41640
CFPT2002,20200429,0.61,0.61,0.59,0.61,12020
CFPT2003,20200429,8.81,8.81,8.6,8.81,19700
CFPT2004,20200429,6.36,6.36,6.18,6.36,19200
CFPT2005,20200429,7,7.26,6.88,7,15440
CGMD2001,20200429,0.04,0.06,0.04,0.04,102240
CHDB2001,20200429,0.1,0.1,0.1,0.1,160280
CHDB2003,20200429,0.8,0.81,0.79,0.8,30420
CHDB2004,20200429,0.02,0.02,0.01,0.02,22010
CHPG1909,20200429,0.09,0.09,0.06,0.09,406810
CHPG2001,20200429,0.56,0.56,0.46,0.56,109950
CHPG2002,20200429,1.05,1.05,0.94,1.05,3100
CHPG2004,20200429,0.82,0.82,0.61,0.82,193790
CHPG2005,20200429,5.41,5.52,5.19,5.41,60200
CMBB2001,20200429,0.09,0.12,0.08,0.09,134520
CMBB2002,20200429,0.99,1.03,0.99,0.99,20800
CMBB2003,20200429,1.76,1.81,1.76,1.76,26690
CMBB2004,20200429,1.99,1.99,1.96,1.99,24000
CMSN1902,20200429,0.03,0.04,0.03,0.03,96050
CMSN2001,20200429,1.97,2.05,1.95,1.97,35280
CMWG2001,20200429,0.05,0.06,0.05,0.05,452650
CMWG2002,20200429,0.12,0.12,0.09,0.12,51270
CMWG2004,20200429,0.6,0.6,0.39,0.6,60150
CMWG2005,20200429,6.05,6.05,5.49,6.05,29110
CNVL2001,20200429,1.48,1.48,1.29,1.48,29600
CPNJ2002,20200429,3.98,4.03,3.98,3.98,12000
CREE1905,20200429,0.4,0.44,0.4,0.4,34350
CREE2001,20200429,0.22,0.23,0.22,0.22,1990
CREE2002,20200429,2.47,2.57,2.44,2.47,15400
CROS2001,20200429,0.04,0.04,0.03,0.04,14020
CSBT2001,20200429,0.77,0.79,0.69,0.77,113280
CSTB2001,20200429,0.37,0.38,0.3,0.37,85950
CSTB2002,20200429,1.22,1.26,1.18,1.22,84130
CTCB1902,20200429,0.28,0.28,0.01,0.28,30320
CTCB2001,20200429,0.06,0.07,0.06,0.06,60150
CTCB2002,20200429,0.02,0.03,0.01,0.02,101230
CVHM2001,20200429,1.18,1.25,1.15,1.18,110730
CVIC1903,20200429,0.03,0.03,0.02,0.03,37080
CVIC2001,20200429,2.01,2.01,1.97,2.01,20
CVJC2001,20200429,0.9,0.91,0.8,0.9,15930
CVNM2001,20200429,0.16,0.2,0.15,0.16,174800
CVNM2002,20200429,1.24,1.24,1.22,1.24,25090
CVPB2001,20200429,1.01,1.1,1.01,1.01,30280
CVPB2003,20200429,1.42,1.59,0.95,1.42,3830
CVPB2004,20200429,0.12,0.18,0.06,0.12,270560
CVRE1903,20200429,0.04,0.04,0.04,0.04,51740
CVRE2001,20200429,0.19,0.2,0.17,0.19,229490
CVRE2002,20200429,0.06,0.08,0.06,0.06,301510
CVRE2003,20200429,0.84,0.84,0.79,0.84,37180
E1VFVN30,20200429,12,12,11.9,12,142970
FUESSV50,20200429,10.52,10.52,10.5,10.52,30310
FUESSVFL,20200429,8,8,8,8,50
