<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NHA,20200521,10.3,10.3,10,10.1,23950
NHP,20200521,0.3,0.4,0.3,0.3,77400
NRC,20200521,8.4,9,8.4,8.6,64310
NSH,20200521,1.3,1.4,1.3,1.4,6400
NTP,20200521,35.8,35.8,35.2,35.2,32260
NVB,20200521,8,8,7.6,8,3495300
OCH,20200521,7.2,7.2,7.2,7.2,500
ONE,20200521,3.2,3.2,3.2,3.2,700
PBP,20200521,5.9,6.5,5.9,6.5,200
PCG,20200521,5.1,5.1,5.1,5.1,100
PCT,20200521,5.1,5.1,5.1,5.1,1200
PDB,20200521,8,8.3,8,8,9900
PEN,20200521,4.6,4.6,4.6,4.6,5403
PGN,20200521,10.8,10.9,10.8,10.9,600
PGS,20200521,16.3,16.3,15,15,25610
PHN,20200521,27,27,27,27,1800
PHP,20200521,9,9.2,9,9.2,800
PIA,20200521,23.2,26.9,23.2,26.9,239
PIC,20200521,8.9,8.9,8.9,8.9,100
PJC,20200521,24.8,24.8,24.8,24.8,500
PLC,20200521,17.3,17.8,17.2,17.2,362540
PMC,20200521,50,50.4,50,50,1104
PMS,20200521,13.9,14,13.9,14,4000
POT,20200521,13.5,14.3,13.5,14.3,2140
PPP,20200521,16.1,16.1,16.1,16.1,200
PPS,20200521,6.5,6.5,6.5,6.5,1100
PSD,20200521,10,10,10,10,4100
PSE,20200521,7.9,7.9,7.9,7.9,100
PTI,20200521,18,18.4,18,18.4,200
PV2,20200521,2.5,2.5,2.5,2.5,200
PVB,20200521,14.7,14.7,14.1,14.2,102523
PVC,20200521,5.4,5.4,5.3,5.4,146512
PVG,20200521,6.9,6.9,6.8,6.9,34430
PVI,20200521,30.6,31,30.4,31,24740
PVL,20200521,1.1,1.1,1.1,1.1,200
PVS,20200521,13,13.1,12.8,12.9,4929780
PVX,20200521,0.8,0.9,0.7,0.8,2307189
QHD,20200521,19.8,19.8,19.8,19.8,100
QNC,20200521,2.9,2.9,2.9,2.9,5000
QTC,20200521,18.4,18.4,18.4,18.4,100
RCL,20200521,13.2,13.2,13,13,6936
S55,20200521,23,23,23,23,20
S99,20200521,7.8,7.9,7.8,7.9,12000
SAF,20200521,50,50,50,50,600
SCI,20200521,14,14.5,13.6,14,208574
SD2,20200521,5.8,5.8,5.8,5.8,66
SD5,20200521,5.1,5.1,5.1,5.1,100
SD6,20200521,2.3,2.4,2.3,2.4,7500
SD9,20200521,5,5.2,5,5.2,900
SDA,20200521,2.3,2.3,2.3,2.3,84
SDT,20200521,2.8,3,2.8,2.9,109000
SDU,20200521,7.4,7.4,6.8,6.8,200
SED,20200521,14,14.7,14,14,3600
SGD,20200521,9.1,9.1,9.1,9.1,100
SHB,20200521,11.8,12.5,11.8,12,26292100
SHE,20200521,18,18,18,18,1100
SHN,20200521,7.2,7.2,7,7,27500
SHS,20200521,8.8,8.9,8.5,8.7,2602360
SLS,20200521,52,54.9,52,54.6,26954
SPI,20200521,1.1,1.2,1,1.1,275500
SPP,20200521,0.3,0.5,0.3,0.4,118770
SRA,20200521,12,12.3,11.9,11.9,37900
STC,20200521,15.5,15.5,15.5,15.5,100
SVN,20200521,1.4,1.5,1.4,1.5,23102
SZB,20200521,32,32.4,31.7,32,54250
TA9,20200521,8.7,8.7,8.7,8.7,2500
TAR,20200521,28.7,29.4,28.1,29,674400
TC6,20200521,4.2,4.2,4.2,4.2,33200
TCS,20200521,8.8,8.8,8.5,8.7,54630
TDN,20200521,7.3,7.3,7.1,7.2,177789
TDT,20200521,10,10.1,9.9,10.1,31900
TFC,20200521,4.5,4.5,4.5,4.5,100
THB,20200521,8.3,8.3,8.3,8.3,1010
THT,20200521,8.5,8.5,7.9,7.9,24900
TIG,20200521,6.6,6.7,6.5,6.6,1269911
TJC,20200521,6.5,6.7,6.5,6.5,1050
TKC,20200521,3.1,3.3,3.1,3.2,10003
TKU,20200521,13.3,13.3,12.8,12.8,600
TMB,20200521,12.9,12.9,12.9,12.9,300
TNG,20200521,13.6,14.1,13.5,13.8,1482717
TPH,20200521,9,9.2,8.5,8.5,5700
TST,20200521,7.4,7.4,7.4,7.4,7000
TTC,20200521,11.5,12,11.5,12,2525
TTH,20200521,2,2.1,1.9,1.9,210350
TTL,20200521,6.9,6.9,6.7,6.7,6400
TTT,20200521,37.8,37.8,37.8,37.8,300
TTZ,20200521,1.8,1.8,1.7,1.7,25300
TV3,20200521,28.7,28.7,28.7,28.7,900
TV4,20200521,11.2,11.2,11.1,11.1,17646
TVC,20200521,28.7,31.5,28.6,31.5,457120
TVD,20200521,6.8,6.8,6.8,6.8,10300
TXM,20200521,2.6,2.7,2.6,2.7,800
VC2,20200521,13.6,13.7,13.6,13.7,500
VC3,20200521,16.3,16.5,16.3,16.4,150800
VC7,20200521,6.5,6.5,5.6,6.4,18200
VC9,20200521,12.1,12.1,10,10,300
VCC,20200521,9.5,9.5,9.5,9.5,1000
VCG,20200521,25,25.1,24.8,25.1,65441
VCS,20200521,65,67.5,65,65.6,369971
VDL,20200521,21.3,25.5,21.3,25.5,600
VE1,20200521,7.6,7.6,7.6,7.6,600
VE4,20200521,5,5,4.9,4.9,1100
VE9,20200521,1.2,1.3,1.2,1.3,106100
VGP,20200521,11,11,10.8,10.8,2800
VGS,20200521,7.9,8,7.6,8,10896
VHE,20200521,6.1,6.2,6.1,6.2,2020
VHL,20200521,23.9,23.9,23.9,23.9,10
VIF,20200521,17.4,17.4,16,16,1000
VIG,20200521,0.8,1,0.8,0.9,216500
VIT,20200521,14.4,14.5,14.4,14.5,17900
VIX,20200521,5,5,4.9,4.9,45500
VKC,20200521,2.6,2.6,2.6,2.6,10200
VMC,20200521,9.6,10,9.6,10,27000
VNC,20200521,32.2,33.2,32.2,33.2,912
VNR,20200521,18.1,19,18.1,19,300
VNT,20200521,55.8,55.8,53.1,55.7,127200
VSA,20200521,17,17,17,17,2002
VTV,20200521,6.9,7,6.3,6.3,2500
VXB,20200521,5.8,5.8,5.8,5.8,400
WCS,20200521,172,172,172,172,50
