<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IDV,20200421,34.8,35.5,34.5,34.5,5428
INN,20200421,24.6,25.7,23.8,24.1,21918
ITQ,20200421,2.4,2.4,2.2,2.3,107610
IVS,20200421,7.6,7.6,7.6,7.6,100
KDM,20200421,1.7,1.7,1.7,1.7,19500
KKC,20200421,4.4,5.2,4.4,4.6,1100
KLF,20200421,1.6,1.6,1.5,1.6,9371731
KMT,20200421,5.7,5.7,5.7,5.7,100
KSD,20200421,4.8,4.8,4.7,4.7,10100
KSQ,20200421,1.2,1.3,1.2,1.3,2200
KTS,20200421,8.6,9.2,8.6,9.2,5300
KVC,20200421,0.8,0.8,0.7,0.7,242100
L14,20200421,57.7,58.4,55.2,58.4,141037
L35,20200421,7.2,7.2,7.2,7.2,10
LAS,20200421,5.9,6.2,5.7,5.7,256710
LDP,20200421,18,19.4,18,19,300
LHC,20200421,58,58.5,58,58.3,6300
LIG,20200421,3,3,2.9,2.9,51100
LM7,20200421,5.6,5.6,5.6,5.6,600
LO5,20200421,1.1,1.1,1.1,1.1,8400
MAC,20200421,4.9,4.9,4.9,4.9,100
MAS,20200421,38,38,36,36,7370
MBG,20200421,8.9,9.6,8.5,9.6,1943750
MBS,20200421,9.2,9.3,9,9,103655
MCF,20200421,9,9,9,9,100
MCO,20200421,1.9,1.9,1.8,1.8,10200
MEC,20200421,0.8,0.9,0.8,0.9,3100
MED,20200421,40.2,41.9,39.3,41.9,6530
MPT,20200421,1.4,1.4,1.4,1.4,39827
MST,20200421,2.8,2.8,2.6,2.6,2296100
NAG,20200421,3.7,3.8,3.7,3.8,5300
NBC,20200421,5.8,5.8,5.8,5.8,6936
NDN,20200421,16.3,16.3,15.5,15.6,403790
NDX,20200421,10.5,10.5,10.3,10.5,4300
NET,20200421,49.5,49.5,48.5,48.5,2920
NHA,20200421,10.5,10.9,10,10.7,9200
NHC,20200421,31.9,31.9,31.9,31.9,100
NHP,20200421,0.4,0.4,0.3,0.4,249700
NRC,20200421,8.1,8.1,7.5,7.6,59378
NSH,20200421,1.4,1.4,1.3,1.3,605
NST,20200421,17.1,17.1,17.1,17.1,100
NTP,20200421,32.5,32.7,31,31.3,72506
NVB,20200421,8,8,7.9,7.9,749000
OCH,20200421,6,6,6,6,1900
ONE,20200421,3,3,2.9,2.9,5700
PBP,20200421,6.3,6.4,6.3,6.3,8200
PDB,20200421,9.5,9.6,9.2,9.4,22510
PGN,20200421,10.7,11.8,10.7,11.8,1700
PGS,20200421,18.9,18.9,18.6,18.6,2670
PGT,20200421,4.9,4.9,4.9,4.9,3499
PHN,20200421,27,27,27,27,100
PHP,20200421,8.8,8.8,8.4,8.6,20800
PIC,20200421,8.6,9,8.6,9,1831
PLC,20200421,16.5,16.8,15.3,15.5,856178
PMB,20200421,7.5,7.5,7.5,7.5,5300
PMP,20200421,8,8,8,8,100
PMS,20200421,12.2,12.3,12.2,12.3,200
POT,20200421,15.5,15.5,15,15,240
PSD,20200421,10,10,10,10,100
PSI,20200421,2,2,2,2,209
PVB,20200421,16.1,16.1,13.9,15.3,892100
PVC,20200421,5.6,5.6,5.1,5.1,655429
PVG,20200421,6.8,6.9,6.8,6.9,17300
PVI,20200421,31.4,31.5,30,30.6,57422
PVL,20200421,1.1,1.3,1.1,1.2,64600
PVS,20200421,12.8,12.8,11.7,11.7,10317899
PVX,20200421,0.8,1,0.8,0.9,1531634
QNC,20200421,2.8,2.8,2.8,2.8,5
RCL,20200421,13.9,13.9,13.9,13.9,10
S55,20200421,22,22,22,22,11000
S99,20200421,7.5,7.5,6.7,7.5,300
SCI,20200421,8,8.2,8,8.2,120110
SCL,20200421,3.5,3.5,3.5,3.5,41900
SD2,20200421,5.6,5.6,5.6,5.6,100
SD4,20200421,3.8,3.8,3.8,3.8,1200
SD5,20200421,4.5,4.6,4.5,4.6,1300
SD6,20200421,2.1,2.2,2.1,2.2,200
SD9,20200421,4.8,4.8,4.6,4.7,15400
SDT,20200421,2.8,2.9,2.7,2.8,69620
SHB,20200421,17,17.4,15.7,15.7,5584359
SHE,20200421,16,16.5,15.6,16,10740
SHN,20200421,6.8,6.8,6.8,6.8,5800
SHS,20200421,8.9,8.9,8.1,8.1,3438266
SIC,20200421,8.5,8.5,8.5,8.5,900
SJE,20200421,18.3,18.3,18.3,18.3,100
SLS,20200421,48.1,51.9,48,50,17410
SPI,20200421,0.7,0.8,0.7,0.7,51730
SPP,20200421,0.5,0.5,0.4,0.4,340550
SRA,20200421,8.8,9.3,8.5,8.7,178822
STC,20200421,14.3,14.5,14.3,14.3,1620
STP,20200421,6.3,6.3,6.3,6.3,500
TA9,20200421,8,8,8,8,1000
TAR,20200421,33.6,33.8,30.3,32.8,373270
TC6,20200421,3.8,3.9,3.8,3.9,12702
TCS,20200421,7.5,7.5,7.5,7.5,1300
TDN,20200421,6.3,6.4,6.2,6.4,13800
TDT,20200421,9.6,9.6,9.1,9.5,39780
TFC,20200421,4,4,4,4,100
THB,20200421,8.4,8.5,8,8,4100
THT,20200421,7.1,7.1,7.1,7.1,5400
TIG,20200421,6,6,5.4,5.5,1530761
TKC,20200421,2.8,2.8,2.7,2.8,6510
TKU,20200421,8.5,8.5,8.5,8.5,900
TMC,20200421,13.5,13.5,13.5,13.5,200
TNG,20200421,12.6,12.7,11.5,11.6,2105713
TTH,20200421,1.8,1.8,1.7,1.7,356000
TTL,20200421,6.5,6.5,6.5,6.5,2700
TTT,20200421,37,37.9,37,37.9,600
TTZ,20200421,1.7,1.8,1.7,1.8,48200
TV3,20200421,22.7,22.7,22.7,22.7,100
TV4,20200421,10.9,10.9,10.3,10.5,4900
TVC,20200421,27.4,27.7,27.2,27.5,242020
TXM,20200421,2.8,2.9,2.5,2.8,4300
UNI,20200421,3.6,3.6,3.6,3.6,7300
VC1,20200421,11.5,11.5,11.5,11.5,100
VC3,20200421,16.9,16.9,16.5,16.8,175800
VC7,20200421,5.8,6,5.4,6,10126
VCC,20200421,9.6,9.6,9.5,9.5,14700
VCG,20200421,25.1,25.1,24.6,25.1,72641
VCR,20200421,9,9,8.1,8.2,119580
VCS,20200421,62.5,62.5,58,58.6,774035
VE9,20200421,1.3,1.3,1.3,1.3,200
VGP,20200421,13,13,13,13,200
VGS,20200421,7.3,7.3,7.1,7.2,16035
VHE,20200421,4.2,4.6,4.2,4.6,5000
VIF,20200421,14.8,14.8,14.5,14.5,1100
VIG,20200421,0.6,0.7,0.6,0.7,288800
VIT,20200421,13.5,13.7,13.1,13.5,28430
VIX,20200421,5.3,5.3,5,5,53700
VKC,20200421,2.7,2.9,2.6,2.9,71000
VMC,20200421,9.7,9.8,9.6,9.7,23600
VMS,20200421,5.5,5.7,5.5,5.7,1100
VNC,20200421,32.4,35.5,32.4,35.5,300
VSA,20200421,15,15.4,15,15.4,200
VSM,20200421,10,10.4,10,10.4,3600
VTC,20200421,9.5,9.5,9.5,9.5,18600
VTV,20200421,6.3,6.8,6.1,6.1,1600
VXB,20200421,10.1,10.1,10.1,10.1,400
WCS,20200421,156.5,159,156.1,156.2,1909
WSS,20200421,1.9,2.2,1.9,2.2,3500
