<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NTL,20200805,15.05,15.3,15.05,15.25,181000
NVL,20200805,64.2,65.2,63.2,64.8,2970060
NVT,20200805,4.2,4.46,4.2,4.2,160
OGC,20200805,3.58,3.74,3.58,3.71,2830580
OPC,20200805,56.5,56.5,56.5,56.5,500
PAC,20200805,22.2,22.2,21,21.7,55470
PAN,20200805,18.9,19.2,18.9,18.9,8980
PDN,20200805,74.6,74.6,70.1,74.5,5710
PDR,20200805,25,25.1,24.7,25.05,727910
PET,20200805,9.17,9.17,8.94,9.14,1097660
PGC,20200805,13.5,14.1,13.2,14,112420
PGD,20200805,26.5,27.4,26.5,27.4,6500
PGI,20200805,19,19,18.2,18.5,5120
PHC,20200805,10.85,11,10.65,11,127820
PHR,20200805,51.8,53.5,51.3,53,1878560
HTV,20200805,12.5,12.5,12.5,12.5,1010
HU1,20200805,5.6,5.6,5.6,5.6,2000
HU3,20200805,7.29,7.29,7.29,7.29,570
HUB,20200805,18.2,18.8,18.2,18.5,1090
HVH,20200805,8.24,8.5,8.1,8.48,61140
HVN,20200805,23.4,24.15,23.2,24,925870
HVX,20200805,2.92,2.92,2.92,2.92,260
IBC,20200805,23.9,23.9,22.85,23.9,77650
ICT,20200805,18.8,19,18.5,19,42170
IDI,20200805,3.61,3.69,3.59,3.68,714470
IJC,20200805,10.85,11.25,10.6,11.15,397200
ILB,20200805,15.5,15.7,15.5,15.65,18720
IMP,20200805,44.5,44.9,43.7,44.2,68860
ITA,20200805,4.05,4.15,3.93,4.06,11478130
ITC,20200805,14.2,14.2,14.2,14.2,6850
ITD,20200805,9.04,9.04,8.6,9,5950
JVC,20200805,3.69,3.76,3.6,3.68,335090
KBC,20200805,13,13.3,12.9,13.2,1687530
KDC,20200805,31.7,31.95,31.5,31.75,510710
KDH,20200805,24.35,24.85,24.2,24.75,318600
KHP,20200805,9,9.63,9,9.62,90910
KMR,20200805,2.12,2.15,2.07,2.15,40670
KOS,20200805,30.8,31.6,30,31.2,621490
KPF,20200805,15.85,15.85,15.85,15.85,70
KSB,20200805,22.65,23.55,22.1,23.2,1817890
L10,20200805,14.75,14.75,14.75,14.75,33900
LAF,20200805,8.57,8.57,8.02,8.02,40
LBM,20200805,30.5,30.5,30,30.5,4610
LCG,20200805,7.77,8.1,7.72,8.09,618370
LCM,20200805,0.68,0.69,0.68,0.69,2340
LDG,20200805,5.67,5.92,5.56,5.89,2513450
LEC,20200805,16.4,16.5,15.4,15.9,2050
LGL,20200805,4.6,4.61,4.57,4.61,12190
LHG,20200805,19.6,20.55,19.55,20.45,944890
LIX,20200805,53.5,54,53,53.5,30250
LM8,20200805,10.85,10.85,10,10.85,7360
LSS,20200805,5,5,4.65,4.82,13300
MBB,20200805,16.4,16.55,16.2,16.55,2939150
DVP,20200805,37.4,37.4,36.1,36.6,34850
DXG,20200805,9.6,9.78,9.45,9.6,3165320
DXV,20200805,2.5,2.55,2.4,2.4,22400
EIB,20200805,16.85,17,16.55,17,199360
ELC,20200805,5.14,5.14,5,5.09,116830
EMC,20200805,10.45,10.45,9.78,9.78,20
EVE,20200805,8.79,9,8.49,9,298570
EVG,20200805,3.63,3.65,3.5,3.52,592160
FCM,20200805,6.15,6.4,6.1,6.4,21290
FCN,20200805,9.36,9.56,9.2,9.5,948320
FDC,20200805,12.5,12.5,11.65,12.5,2410
FIR,20200805,29.3,29.45,29.1,29.45,69600
FIT,20200805,9.01,9.42,8.96,9.36,1377190
FLC,20200805,2.85,2.88,2.79,2.84,4255040
FMC,20200805,26,26.5,26,26.4,159630
FPT,20200805,46.5,47.15,46.25,47,1328520
FRT,20200805,21.5,21.85,21.2,21.85,443320
FTM,20200805,1.33,1.33,1.29,1.31,95900
FTS,20200805,12.2,13.1,12.2,13.1,694110
GAB,20200805,155,156,152.3,152.3,23680
GAS,20200805,68.1,68.9,67.8,68.6,566050
GDT,20200805,30,30.4,29.6,30.2,5830
GEG,20200805,17.3,18.45,17.3,18.45,418520
GEX,20200805,20.2,20.55,19.75,20.5,2491480
GIL,20200805,20.8,22.25,20.6,22.25,907290
GMC,20200805,16.6,16.7,16.35,16.65,10200
GMD,20200805,19.4,20.4,19.15,20.35,1149290
GSP,20200805,9.55,9.64,9.45,9.61,1740
GTA,20200805,10.45,10.45,10.45,10.45,1750
GTN,20200805,23.3,23.8,23,23.3,1663390
GVR,20200805,10.45,10.85,10.3,10.65,1450080
HAG,20200805,3.89,3.94,3.84,3.93,4045360
HAH,20200805,10.3,10.65,10.3,10.6,237020
HAI,20200805,2.53,2.63,2.44,2.47,2225700
HAP,20200805,3.04,3.05,3,3.05,88250
HAR,20200805,2.8,2.87,2.8,2.8,99760
HAS,20200805,6.94,6.94,6.7,6.94,6550
HAX,20200805,11.95,12.4,11.9,12.3,89840
HBC,20200805,9.12,9.4,9.01,9.29,4031110
HCD,20200805,3.5,3.57,3.4,3.45,108140
HCM,20200805,17.15,17.6,17.05,17.4,1917140
HDB,20200805,24.65,25.6,24.55,25.5,803780
HDC,20200805,15.8,15.95,15.6,15.95,1042580
HDG,20200805,19.8,20.6,19.7,20.2,1750310
HHS,20200805,4.1,4.29,4.1,4.18,2921050
HID,20200805,2.39,2.39,2.31,2.35,20530
HII,20200805,11.45,12.05,11.25,12.05,76650
HMC,20200805,13,13,13,13,2820
HNG,20200805,11.8,12.3,11.7,12.05,752660
HPG,20200805,23,24.35,22.9,24.1,25912970
HPX,20200805,26,27,26,27,516020
HQC,20200805,1.58,1.64,1.55,1.56,10002500
HRC,20200805,43.75,47,43.75,47,580
HSG,20200805,10.35,10.9,10.2,10.65,11309920
HSL,20200805,4.54,4.75,4.42,4.75,89790
HT1,20200805,13,13.7,13,13.5,755860
HTI,20200805,11.8,12.1,11.6,11.6,420
HTL,20200805,12.7,14,12.7,12.8,320
HTN,20200805,18.4,18.55,18.15,18.4,42900
CCL,20200805,6.9,6.95,6.8,6.83,223470
CDC,20200805,22.1,25.25,22.1,25.25,8510
CEE,20200805,14.4,14.4,14.4,14.4,20
CHP,20200805,18,18.4,18,18.35,5440
CIG,20200805,1.86,1.99,1.86,1.99,20
CII,20200805,17.75,17.95,17.65,17.7,527850
CKG,20200805,9.9,10.2,9.75,10.2,298780
CLC,20200805,25.15,25.7,25.15,25.7,22640
CLG,20200805,1.27,1.3,1.21,1.28,18910
CLL,20200805,27.2,27.2,27,27.2,1360
CMG,20200805,30.45,30.9,30.4,30.6,78880
CMV,20200805,11.4,13.05,11.4,12.25,30
CMX,20200805,15,15.5,15,15.2,240870
CNG,20200805,19.3,19.45,19.3,19.45,3390
CRC,20200805,12.3,12.4,12.2,12.2,99380
CRE,20200805,18.8,19.1,18.6,19.1,880350
CSM,20200805,14.5,15.1,14.5,14.9,61000
CSV,20200805,20.7,21.1,20.7,21.05,359470
CTD,20200805,74,78.3,72.7,76.6,1108780
CTF,20200805,21.55,21.85,21.4,21.6,203530
CTG,20200805,22.1,22.7,22,22.65,4575550
CTI,20200805,12.2,12.35,12,12.3,635530
CTS,20200805,6.43,6.45,6.32,6.4,114370
CVT,20200805,19,19.6,19,19.45,510360
D2D,20200805,54.5,56.4,53.9,56.2,273280
DAG,20200805,5.45,5.85,5.45,5.8,226010
DAH,20200805,5.07,5.39,4.72,5.15,3307780
DAT,20200805,65.8,65.8,65.8,65.8,130
DBC,20200805,47.1,48.5,46.7,47.8,2469760
DBD,20200805,47.4,47.5,46.6,47.4,25980
DCL,20200805,19.95,19.95,19.3,19.75,67140
DCM,20200805,8.16,8.33,8.1,8.32,1328290
DGC,20200805,37.5,37.9,37.1,37.8,317210
DGW,20200805,40.9,43.45,40.3,42.85,839000
DHA,20200805,32,33.3,31.8,32.7,120730
DHC,20200805,42,44.4,41.85,44.4,2154120
DHG,20200805,97,97,95.1,97,20210
DIC,20200805,1.02,1.02,0.98,1.01,265940
DIG,20200805,12.45,12.65,12.3,12.6,1371480
DLG,20200805,1.34,1.35,1.29,1.33,3844650
DMC,20200805,48.85,49.3,48.5,48.9,80180
DPG,20200805,20.6,21.2,20.45,21.05,191450
DPM,20200805,13.8,13.95,13.6,13.8,2775350
DPR,20200805,38.2,38.2,38,38.2,25320
DQC,20200805,16,16.2,15.6,15.6,4510
DRC,20200805,15.7,16.15,15.65,16.15,408730
DRH,20200805,6.14,6.21,6,6.13,969080
DRL,20200805,51.2,51.3,51,51.3,6920
DSN,20200805,41.6,42.95,41.4,42.05,13490
DTA,20200805,3.17,3.2,3.14,3.14,7870
DTL,20200805,12,12,12,12,10
DTT,20200805,14.4,14.4,14.4,14.4,4000
BCG,20200805,6.26,6.34,6.2,6.34,202310
BFC,20200805,12.2,12.3,12,12.2,375830
BHN,20200805,48.3,50.5,48.3,49,1310
BIC,20200805,17.3,17.65,17.2,17.45,26820
BID,20200805,37.8,39,37.6,38.75,911970
BMC,20200805,9.7,10,9.7,9.9,2840
BMI,20200805,20.45,21,20.45,20.8,161450
BMP,20200805,50.6,52.7,50.1,51.5,192070
BRC,20200805,10.2,10.2,10.2,10.2,90
BSI,20200805,8,8,7.5,7.7,4740
BTP,20200805,14.65,14.8,14.6,14.8,13840
BTT,20200805,37,37.1,37,37.1,4920
BVH,20200805,45.3,46.2,44.5,46,848700
BWE,20200805,25.15,25.5,25.15,25.5,149830
C32,20200805,22.55,23.4,22.55,23.3,295970
C47,20200805,9.59,9.6,9.2,9.6,93780
CCI,20200805,14.4,14.4,14.4,14.4,290
AAA,20200805,11.4,11.6,11.3,11.55,1541050
ABS,20200805,11.2,11.25,10.95,11.2,132770
ABT,20200805,31.1,32.1,31.1,32.1,30
ACL,20200805,14.15,14.15,14.15,14.15,398870
ADS,20200805,9.25,9.3,9.13,9.13,39850
AGG,20200805,26.5,26.7,26.4,26.7,353480
AGM,20200805,11.2,11.2,10.95,11.15,16610
AGR,20200805,3.16,3.24,3.15,3.23,253460
AMD,20200805,2.56,2.65,2.47,2.54,1862110
ANV,20200805,15.75,15.9,15.65,15.75,88110
APC,20200805,18,18.4,18,18.2,11930
APG,20200805,12,12.25,12,12,635690
APH,20200805,60.9,65,60.7,65,520410
ASM,20200805,5.31,5.52,5.25,5.36,4010580
ASP,20200805,5.09,5.09,4.91,4.93,2160
AST,20200805,43.5,44.5,43,44.5,99840
ATG,20200805,0.74,0.74,0.67,0.7,36050
BBC,20200805,44.3,44.3,44.3,44.3,80
BCE,20200805,7.8,7.95,7.7,7.91,44100
VNAll-INDEX,20200805,745.65,757.12,739.04,755.83,239629080
AAM,20200805,11.05,11.05,10.5,10.5,1440
ACC,20200805,16.4,16.6,16,16.25,27170
CCTD2001,20200805,1.38,1.6,1.38,1.56,100240
CDPM2002,20200805,1.93,2.06,1.9,1.98,59780
CFPT2003,20200805,7.79,8.4,7.79,8.27,61310
CFPT2004,20200805,4.67,5.19,4.67,4.98,43160
CFPT2006,20200805,1.25,1.37,1.25,1.31,88690
CFPT2007,20200805,1.2,1.29,1.2,1.27,134200
CHDB2003,20200805,0.58,0.71,0.56,0.7,138420
CHDB2005,20200805,0.7,0.7,0.47,0.59,122090
CHDB2006,20200805,1.17,1.47,1.17,1.47,143090
CHPG2002,20200805,1.56,1.93,1.56,1.87,601720
CHPG2005,20200805,9.3,10.6,9.3,10.2,104750
CHPG2006,20200805,3.44,3.95,3.44,3.89,55280
CHPG2008,20200805,3.01,4,2.98,3.92,114900
CHPG2009,20200805,3.17,3.9,3.17,3.83,177020
CHPG2010,20200805,1.15,1.37,1.15,1.37,170230
CHPG2011,20200805,2.2,2.88,2.18,2.84,487330
CHPG2012,20200805,5.32,6.08,5.32,5.9,22280
CHPG2013,20200805,6.27,7.04,6.22,6.94,41410
CHPG2014,20200805,6.48,7.11,6.48,7.02,18260
CHPG2015,20200805,5.55,6.53,5.55,6.49,24430
CMBB2002,20200805,0.03,0.03,0.01,0.03,453020
CMBB2003,20200805,0.92,0.97,0.92,0.97,163610
CMBB2005,20200805,0.27,0.38,0.27,0.36,570
CMBB2006,20200805,0.74,0.82,0.73,0.8,80100
CMSN2001,20200805,0.74,0.78,0.73,0.73,99010
CMSN2002,20200805,0.39,0.41,0.39,0.4,30800
CMSN2004,20200805,0.55,0.59,0.55,0.55,129770
CMSN2005,20200805,0.63,0.68,0.62,0.66,185980
CMWG2005,20200805,1.63,2,1.63,2,23440
CMWG2006,20200805,0.2,0.23,0.19,0.19,34620
CMWG2007,20200805,4.58,5.33,4.58,5.33,42640
CMWG2008,20200805,0.49,0.56,0.49,0.56,179460
CMWG2009,20200805,0.7,0.79,0.68,0.77,703500
CNVL2001,20200805,1.95,2.15,1.91,2.09,242200
CNVL2002,20200805,3,3.16,2.96,3.16,1300
CPNJ2002,20200805,0.64,0.75,0.64,0.75,7710
CPNJ2003,20200805,0.2,0.2,0.2,0.2,5000
CPNJ2004,20200805,0.03,0.03,0.02,0.03,34260
CPNJ2005,20200805,0.34,0.4,0.34,0.39,242130
CREE2003,20200805,1.1,1.13,1.09,1.13,130110
CREE2004,20200805,1.8,2,1.8,1.99,208770
CROS2002,20200805,0.16,0.19,0.15,0.19,75970
CSBT2001,20200805,0.6,0.69,0.46,0.69,10760
CSTB2002,20200805,0.99,1.05,0.95,1.05,162080
CSTB2003,20200805,0.62,1.29,0.62,0.88,50320
CSTB2004,20200805,0.97,1.04,0.89,1,246200
CSTB2005,20200805,0.5,0.54,0.5,0.54,2290
CSTB2006,20200805,0.9,0.96,0.9,0.96,5510
CTCB2003,20200805,0.36,0.36,0.3,0.32,12430
CTCB2004,20200805,1.03,1.2,0.93,1.2,174530
CTCB2005,20200805,0.95,1.2,0.95,1.2,40530
CTCB2006,20200805,1.14,1.25,1.1,1.25,55210
CVHM2001,20200805,1.45,1.45,1.3,1.4,37510
CVHM2002,20200805,9.54,10.4,9.54,10.33,71540
CVHM2003,20200805,1.32,1.42,1.29,1.38,395720
CVHM2004,20200805,0.68,0.68,0.68,0.68,10
CVIC2001,20200805,0.39,0.64,0.33,0.64,400410
CVIC2003,20200805,0.38,0.41,0.31,0.41,150030
CVJC2001,20200805,0.23,0.23,0.23,0.23,180
CVJC2002,20200805,0.47,0.47,0.47,0.47,30
CVNM2002,20200805,0.67,0.85,0.66,0.81,205240
CVNM2003,20200805,2,2.09,1.9,2.05,245430
CVNM2004,20200805,10.19,10.19,9.92,9.98,28250
CVNM2005,20200805,1.65,1.8,1.65,1.69,124090
CVNM2007,20200805,1.34,1.38,1.3,1.38,18330
CVPB2005,20200805,0.75,0.94,0.75,0.92,196470
CVPB2006,20200805,1.26,1.33,1.22,1.3,22370
CVPB2007,20200805,0.78,0.86,0.77,0.86,278980
CVRE2001,20200805,0.05,0.07,0.05,0.07,651660
CVRE2003,20200805,0.45,0.55,0.45,0.49,389310
CVRE2005,20200805,2.16,2.26,2.06,2.21,26050
CVRE2006,20200805,1.1,1.26,1.1,1.18,340420
CVRE2007,20200805,0.74,0.77,0.68,0.73,346490
E1VFVN30,20200805,12.94,13.07,12.77,13.07,305880
FUESSV50,20200805,11.3,11.5,11.3,11.5,60560
FUESSVFL,20200805,8.8,9.05,8.8,9.05,164290
FUEVFVND,20200805,11.6,11.8,11.3,11.8,656920
FUEVN100,20200805,10,10.13,10,10.13,9980
PC1,20200805,18,18,17.7,17.9,239720
PXS,20200805,4.26,4.6,4.26,4.5,16070
