<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ITQ,20200508,2.6,2.6,2.4,2.5,117656
IVS,20200508,7.2,7.8,7.1,7.2,5400
KDM,20200508,2,2,1.9,1.9,91000
KHS,20200508,10.4,11.3,10.4,11.3,200
KKC,20200508,4.5,4.5,4.5,4.5,200
KLF,20200508,2,2,1.8,1.8,13686222
KMT,20200508,4.9,4.9,4.9,4.9,17100
KSQ,20200508,1.2,1.2,1.1,1.2,69100
KST,20200508,17,17,17,17,1000
KTS,20200508,7.5,7.9,7.5,7.9,200
KVC,20200508,0.9,0.9,0.8,0.9,57000
L14,20200508,67.5,68.8,67,67.9,65625
LAS,20200508,6,6.1,5.9,6,400950
LDP,20200508,19.2,19.2,19.2,19.2,450
LHC,20200508,64,65,64,64.3,12700
LIG,20200508,3.1,3.1,3,3.1,34800
LM7,20200508,4.1,4.1,4.1,4.1,1400
LO5,20200508,1.1,1.1,1.1,1.1,100
MAC,20200508,4.8,5,4.8,5,5230
MAS,20200508,35,35,33.8,33.8,16045
MBG,20200508,8.6,8.6,8,8.2,664271
MBS,20200508,9.1,9.2,9,9.1,160973
MCF,20200508,9.1,9.1,9,9,11000
MDC,20200508,5.7,5.7,5.7,5.7,200
MEC,20200508,0.6,0.7,0.6,0.6,122400
MKV,20200508,10,10,10,10,145010
MPT,20200508,1.2,1.3,1.1,1.2,115660
MSC,20200508,17.6,17.6,17.6,17.6,8
MST,20200508,2.5,2.6,2.5,2.5,680936
NAG,20200508,4.3,4.4,4.2,4.2,17646
NBC,20200508,5.8,5.9,5.8,5.9,19600
NBW,20200508,32.3,32.3,32.3,32.3,100
NDN,20200508,16.2,17,16.1,16.6,408686
NDX,20200508,10.8,10.9,10.8,10.9,2000
NET,20200508,51,51,51,51,400
NGC,20200508,2.9,2.9,2.9,2.9,100
NHA,20200508,10.8,10.9,10.8,10.8,12900
NHP,20200508,0.4,0.4,0.3,0.4,29100
NRC,20200508,8.8,9.1,8.8,9,44790
NSH,20200508,1.4,1.4,1.3,1.4,12300
NST,20200508,16.8,16.8,16.8,16.8,49
NTH,20200508,31,31,28.8,28.8,1400
NTP,20200508,32.7,34.5,32.7,33.3,101762
NVB,20200508,7.8,8.2,7.8,8.2,2672818
OCH,20200508,7.1,7.1,7.1,7.1,400
ONE,20200508,3,3.1,3,3.1,23200
PBP,20200508,5.6,6.5,5.6,6.4,5600
PCG,20200508,5,5,5,5,307
PCT,20200508,5.2,5.2,5.2,5.2,5200
PDB,20200508,8.4,8.6,8.3,8.6,5710
PGN,20200508,10.5,11.2,10.5,11.2,1900
PGS,20200508,17.5,17.6,17.4,17.4,3978
PHN,20200508,28.9,29.7,28.9,29.7,7300
PHP,20200508,8.9,8.9,8.8,8.8,3400
PIA,20200508,23.9,25.5,23.9,25.5,2000
PIC,20200508,9,9,9,9,100
PJC,20200508,25,25,25,25,300
PLC,20200508,16.5,17.3,16.2,16.3,739989
PMC,20200508,54.8,54.8,51,53,414
PMS,20200508,13,13.7,12.5,12.5,6200
POT,20200508,12.6,12.6,12.6,12.6,232
PPP,20200508,14.9,14.9,13.5,14.9,833
PPS,20200508,6.4,6.5,6.4,6.5,4300
PSD,20200508,9.5,9.5,9.5,9.5,1000
PSI,20200508,2.2,2.2,2.2,2.2,1075
PTI,20200508,16.8,18.6,16.8,18.6,620
PTS,20200508,5.1,5.1,5.1,5.1,100
PV2,20200508,2.6,2.6,2.6,2.6,5000
PVB,20200508,14,14.2,13.8,13.8,280620
PVC,20200508,5,5.1,5,5,144980
PVG,20200508,6.9,7,6.9,6.9,11000
PVI,20200508,30.7,30.7,30.5,30.5,6673
PVL,20200508,1.2,1.2,1.1,1.2,6428
PVS,20200508,12.1,12.3,12,12.1,5717051
PVX,20200508,0.9,0.9,0.8,0.8,414638
QHD,20200508,20,20,20,20,6000
QNC,20200508,3.4,3.4,3.4,3.4,5400
QTC,20200508,17,17.4,16,17.4,300
RCL,20200508,13.5,13.8,13.5,13.5,16000
S99,20200508,6.9,6.9,6.9,6.9,200
SAF,20200508,64.5,64.5,64.5,64.5,200
SCI,20200508,9.1,10,9.1,10,72426
SD4,20200508,3.8,3.8,3.8,3.8,200
SD5,20200508,5.1,5.1,5.1,5.1,100
SD6,20200508,2.3,2.4,2.3,2.4,46480
SD9,20200508,5,5,4.9,4.9,4424
SDA,20200508,2.4,2.6,2.3,2.6,40330
SDT,20200508,2.9,2.9,2.8,2.9,112800
SEB,20200508,29.9,30,29.9,30,11200
SED,20200508,14.4,14.4,14,14,400
SFN,20200508,23.2,25.5,23.2,25.5,400
SGC,20200508,66,66,66,66,100
SGH,20200508,37.6,41.2,37.6,41.2,300
SHB,20200508,16.1,17,15.5,17,3808903
SHE,20200508,18.7,18.7,18.5,18.5,1200
SHN,20200508,7.2,7.5,7.2,7.5,5300
SHS,20200508,8.5,9,8.5,8.8,1830317
SIC,20200508,8.1,8.7,8.1,8.7,620
SJC,20200508,0.5,0.5,0.4,0.5,2500
SJE,20200508,17,17,17,17,1000
SLS,20200508,50,50.5,48.2,50,8200
SPI,20200508,0.8,0.9,0.7,0.8,326700
SPP,20200508,0.4,0.5,0.4,0.4,106460
SRA,20200508,12.1,12.8,11.9,11.9,225935
STP,20200508,6.7,6.9,6.7,6.9,200
SVN,20200508,1.3,1.5,1.3,1.3,15910
SZB,20200508,32,32,31,31,5420
TA9,20200508,8.3,8.7,8.3,8.7,4226
TAR,20200508,32.4,33,31,33,322950
TC6,20200508,4,4,3.9,3.9,200
TCS,20200508,8.4,8.4,8.4,8.4,100
TDN,20200508,6.7,6.7,6.6,6.7,23600
TDT,20200508,9.4,9.5,9.2,9.4,36400
TFC,20200508,4,4.2,4,4.2,14000
THB,20200508,8,8,8,8,300
THT,20200508,7.3,7.4,7.3,7.4,13109
TIG,20200508,5.6,5.8,5.6,5.7,1310110
TJC,20200508,6.5,6.5,5.9,5.9,190800
TKC,20200508,3,3,2.7,2.7,24330
TKU,20200508,9.7,9.7,9.7,9.7,23850
TMB,20200508,12.5,12.8,12.5,12.8,1300
TNG,20200508,12.8,13.2,12.5,12.5,1426463
TST,20200508,7,7.2,7,7.2,6300
TTC,20200508,10.3,10.3,10.3,10.3,2002
TTH,20200508,1.7,1.8,1.7,1.7,148318
TTL,20200508,6.5,6.5,6.5,6.5,7700
TTT,20200508,35.1,35.1,35.1,35.1,100
TTZ,20200508,1.7,1.7,1.6,1.7,10000
TV3,20200508,29.5,29.5,29.5,29.5,100
TV4,20200508,11,11,10.8,11,8600
TVC,20200508,27.4,28.1,27.3,28,209610
TVD,20200508,6.8,6.8,6.8,6.8,5
TXM,20200508,2.7,2.7,2.5,2.6,1400
V21,20200508,9.8,9.8,9.8,9.8,1200
VAT,20200508,1.5,1.6,1.5,1.6,70380
VBC,20200508,16.5,16.5,16.2,16.2,1100
VC1,20200508,12.8,12.8,12.8,12.8,300
VC2,20200508,14.8,14.8,14.8,14.8,100
VC3,20200508,16.7,17,16.7,16.8,190810
VC6,20200508,7.5,7.5,7.5,7.5,2017
VC7,20200508,4.9,5.3,4.9,5.3,15038
VCC,20200508,9.4,9.4,9.4,9.4,1000
VCG,20200508,25.4,25.6,25.4,25.4,30536
VCS,20200508,64.8,67,63.8,63.8,719873
VE9,20200508,1.2,1.3,1.2,1.3,4400
VGP,20200508,11.1,11.1,11,11,5633
VGS,20200508,7.9,8,7.9,8,5070
VHE,20200508,5.9,6,5.6,6,39800
VHL,20200508,22.5,22.7,22.5,22.5,610
VIF,20200508,16,17.4,16,17.3,2800
VIG,20200508,0.9,0.9,0.8,0.8,156200
VIT,20200508,14.2,14.3,14.2,14.2,900
VIX,20200508,4.9,5,4.9,4.9,26519
VKC,20200508,2.6,2.7,2.6,2.7,16400
VMC,20200508,9.8,9.8,9.7,9.7,1400
VMS,20200508,5.5,5.6,5.5,5.6,1200
VNC,20200508,32,32,32,32,300
VNR,20200508,19.9,19.9,19.9,19.9,100
VNT,20200508,50.2,55.7,50.2,55.7,1230
VSA,20200508,15,15,14.1,14.1,1800
VSM,20200508,12,12,12,12,200
VTC,20200508,9.5,10,9.5,10,2960
VTV,20200508,6,6.1,6,6.1,5400
VXB,20200508,8,8,8,8,200
WCS,20200508,156.4,156.4,156.4,156.4,100
WSS,20200508,1.8,1.8,1.8,1.8,100
