<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IST,20200326,22,22,22,22,9
ITS,20200326,3.1,3.1,3.1,3.1,1012
KDF,20200326,23.2,23.5,23,23.5,9000
KGM,20200326,5,5,5,5,300
KHD,20200326,7.3,7.3,7.3,7.3,100
KSE,20200326,20.7,20.7,20.7,20.7,100
L12,20200326,4,4,4,4,100
LLM,20200326,20.8,20.8,16,18.1,2300
LMI,20200326,10,10,10,10,4500
LPB,20200326,6.3,6.4,5.9,6,2564185
LTG,20200326,15.5,15.8,15,15,40800
M10,20200326,18.5,18.5,18.5,18.5,600
MCH,20200326,57.3,57.3,56.9,57,17602
MFS,20200326,19.3,20,19.3,20,4500
MGG,20200326,41.6,41.6,41.6,41.6,200
MH3,20200326,30.5,30.5,30,30,6710
MIC,20200326,6,6,6,6,10800
MIG,20200326,9.7,9.7,9.7,9.7,1100
MKP,20200326,51.3,51.3,50.9,50.9,401
MLS,20200326,9.3,9.3,9.3,9.3,100
MML,20200326,38.9,38.9,38,38,5616
MPC,20200326,19.6,19.6,18.8,19,25740
MQN,20200326,38,39.6,38,39.6,304
MSR,20200326,14.6,14.6,14.5,14.6,12700
MTA,20200326,1.4,1.4,1.4,1.4,100
MVB,20200326,10,10,10,10,100
MVC,20200326,9.3,9.3,9.3,9.3,4
NCS,20200326,16.5,16.5,16.1,16.1,6000
NHT,20200326,24,24,24,24,400
NNG,20200326,7.5,7.5,7.5,7.5,10
NQN,20200326,11.5,11.5,9.1,10,12000
NS2,20200326,10.5,10.5,10.5,10.5,200
NSL,20200326,8,8,8,8,500
NTC,20200326,143,143.9,138.5,140.7,45120
NTW,20200326,20.7,20.7,20.7,20.7,100
NUE,20200326,8,8,8,8,1100
OIL,20200326,6.6,6.6,5.7,6.4,353200
ORS,20200326,5.3,5.3,5.3,5.3,10500
PBC,20200326,19.5,19.5,19.5,19.5,1000
PCC,20200326,10.1,10.1,10,10,12240
PFL,20200326,0.7,0.7,0.6,0.6,452800
PGV,20200326,10.9,11,10.9,11,1000
PKR,20200326,10,10,10,10,600
PMW,20200326,22.5,22.5,22.5,22.5,200
PPH,20200326,14,14,14,14,600
PPI,20200326,0.4,0.4,0.3,0.4,55800
PRO,20200326,4.1,4.1,4.1,4.1,100
PSL,20200326,16.5,16.5,16,16,200
PTP,20200326,10,10,10,10,1000
PTV,20200326,4.8,4.9,4.4,4.9,2100
PVO,20200326,2.8,2.8,2.8,2.8,1100
PVP,20200326,5.1,5.1,5,5,2600
PVV,20200326,0.5,0.5,0.4,0.4,300
PWA,20200326,8.9,8.9,8.1,8.1,62000
PXL,20200326,7.8,7.9,7.7,7.9,125700
QNS,20200326,22.2,24.1,22,22.6,472586
QTP,20200326,10.6,10.8,10.6,10.8,2700
RAT,20200326,9.2,9.3,9.2,9.3,1500
RCD,20200326,10,10,9.7,9.7,1206
SAS,20200326,22.6,22.6,22,22.5,1200
SBH,20200326,24,24,24,24,139
SBL,20200326,15.8,15.8,15.8,15.8,100
SBS,20200326,1,1.1,1,1,311210
SCC,20200326,3.3,3.3,3.3,3.3,1400
SD3,20200326,1.6,1.6,1.6,1.6,100
SD7,20200326,3,3.5,3,3.5,70500
SDK,20200326,27,30,27,30,300
SDP,20200326,1.1,1.1,1.1,1.1,100
SEP,20200326,13,13,13,13,1000
SGP,20200326,5.1,5.2,5,5,72000
SIP,20200326,66.7,67,65.5,66.7,38600
SKH,20200326,19.9,19.9,19.9,19.9,100
SKV,20200326,24.9,24.9,24.9,24.9,100
SNC,20200326,15,15,14.5,14.5,7000
SNZ,20200326,15.5,15.5,15.5,15.5,400
SPC,20200326,17,17,17,17,800
SRB,20200326,0.9,1,0.9,0.9,39600
SRT,20200326,2.6,2.6,2.6,2.6,2000
SSN,20200326,2.8,2.9,2.8,2.8,55700
STH,20200326,23,23.1,22.9,23,25300
STV,20200326,12.6,12.6,12.6,12.6,226
SWC,20200326,11.9,11.9,11.9,11.9,110
SZE,20200326,9.3,9.7,9,9,11400
TCI,20200326,4.8,4.8,4.8,4.8,100
TCW,20200326,15.8,15.8,15.6,15.7,7100
TEL,20200326,7.5,7.5,7.5,7.5,300
THR,20200326,32.6,32.6,32.6,32.6,100
TID,20200326,15.9,15.9,14.4,14.4,1100
TIS,20200326,8.8,8.8,8.8,8.8,100
TLP,20200326,7.5,7.5,7.5,7.5,110300
TND,20200326,11.5,11.9,11.5,11.6,6510
TOP,20200326,0.5,0.5,0.4,0.5,25600
TOT,20200326,4.7,4.7,4.7,4.7,100
TTN,20200326,8,8.2,7.8,7.9,59200
TVN,20200326,5.8,5.8,5.8,5.8,1000
TVU,20200326,12,12,12,12,1600
TW3,20200326,9,9,9,9,9800
UDJ,20200326,7.6,7.8,7.6,7.8,6500
VAV,20200326,44.1,44.1,44.1,44.1,100
VBB,20200326,16,16,15.5,15.5,600
VCA,20200326,10.1,10.1,10,10,3500
VCW,20200326,25.2,25.2,25.1,25.1,800
VDN,20200326,13.6,13.6,13.6,13.6,600
VEA,20200326,31.6,31.6,30.9,31.1,480670
VEC,20200326,7.2,7.4,7.2,7.4,2700
VEF,20200326,58,58.1,58,58,1300
VGG,20200326,39,40,38.6,38.6,24415
VGI,20200326,21.8,21.8,18.3,20.4,377540
VGT,20200326,6.7,6.8,6.4,6.4,165100
VHD,20200326,4.9,4.9,4.9,4.9,4000
VHG,20200326,0.6,0.7,0.6,0.7,212120
VIB,20200326,14.2,14.6,13.7,13.8,648007
VIM,20200326,17,17.2,17,17.2,2700
VKD,20200326,16,16,16,16,2600
VLG,20200326,4.5,4.5,4.5,4.5,4000
VNA,20200326,2.1,2.2,2,2,83400
VNB,20200326,11.8,11.8,11.8,11.8,100
VOC,20200326,11.1,11.1,10.2,10.2,26500
VPC,20200326,0.7,0.7,0.7,0.7,100
VRG,20200326,9.3,9.3,9,9,4435
VSN,20200326,23.9,23.9,23.5,23.5,200
VTD,20200326,32.4,32.6,32.1,32.6,118000
VTK,20200326,20.6,20.6,19,19,5000
VTP,20200326,101.5,106,99,103,107282
VTR,20200326,42,42,37.7,37.8,800
VWS,20200326,15.4,15.4,15.4,15.4,100
WSB,20200326,36.5,36.5,36.4,36.5,6834
X26,20200326,18,18,18,18,100
XHC,20200326,24.1,24.1,24.1,24.1,100
XPH,20200326,4.3,4.4,4.3,4.4,14400
