<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPS,20200528,7.1,7.1,7.1,7.1,26100
PSD,20200528,10,10,10,10,1000
PSI,20200528,2.5,2.5,2.5,2.5,500
PTI,20200528,18.1,18.1,18.1,18.1,63
PVB,20200528,14.5,14.6,14.2,14.3,220750
PVC,20200528,5.3,5.4,5.2,5.3,37327
PVG,20200528,6.9,6.9,6.9,6.9,5030
PVI,20200528,30.8,30.9,30.3,30.8,26340
PVL,20200528,1.1,1.2,1.1,1.2,40800
PVS,20200528,12.8,12.8,12.5,12.6,4591485
PVX,20200528,0.8,0.8,0.7,0.7,344954
QHD,20200528,19.2,19.2,19.2,19.2,100
QNC,20200528,3.2,3.4,3.2,3.4,1124
RCL,20200528,13.3,13.3,13.3,13.3,2050
S74,20200528,4.3,4.3,4.3,4.3,10000
S99,20200528,8.5,8.5,7.9,8,18000
SAF,20200528,46,46,46,46,800
SCI,20200528,13.8,13.8,13.5,13.7,31550
SD2,20200528,6.2,6.2,6.2,6.2,508
SD4,20200528,3.3,3.3,3.3,3.3,4300
SD5,20200528,4.6,4.7,4.4,4.6,2900
SD6,20200528,2.3,2.3,2.3,2.3,11900
SD9,20200528,5,5,5,5,6071
SDA,20200528,2.4,2.6,2.4,2.6,1000
SDT,20200528,2.9,2.9,2.9,2.9,200
SEB,20200528,30.4,30.4,30.4,30.4,1200
SED,20200528,14,14,14,14,8500
SGC,20200528,59,62.4,59,60,2040
SGD,20200528,9.5,9.5,9.5,9.5,800
SHB,20200528,13.6,14.3,13.4,14.1,9248948
SHN,20200528,6.8,6.8,6.8,6.8,9021
SHS,20200528,9,9.1,8.9,8.9,1254790
SIC,20200528,8.6,8.8,8.6,8.8,20900
SJE,20200528,18,19,18,18,23500
SLS,20200528,54.3,56,54,54,11000
SPI,20200528,1,1,0.9,0.9,75560
SRA,20200528,12.1,12.2,11.6,12,57800
STC,20200528,14.7,15.4,14.7,15.4,200
SVN,20200528,1.9,1.9,1.7,1.8,31600
SZB,20200528,27.5,30.7,27.5,30.7,3300
TA9,20200528,9.3,9.3,9.3,9.3,93
TAR,20200528,26.5,26.5,24.2,24.2,306500
TC6,20200528,4.2,4.2,4.2,4.2,14800
TCS,20200528,7.9,8.1,7.7,8.1,30500
TDN,20200528,5.9,5.9,5.5,5.7,58824
TDT,20200528,9.9,10,9.7,10,33110
TFC,20200528,4.6,4.7,4.6,4.6,800
THB,20200528,8.3,8.7,8.3,8.7,200
THT,20200528,7.6,7.8,7.5,7.8,4020
TIG,20200528,6.6,6.6,6.4,6.6,845770
TJC,20200528,7.1,7.1,6.5,6.5,400
TKC,20200528,3,3.1,3,3.1,3700
TKU,20200528,12.2,12.9,12.2,12.9,3500
TMX,20200528,15.3,15.3,15.3,15.3,1
TNG,20200528,13.9,14.2,13.8,13.8,1193088
TTC,20200528,10.9,10.9,10.9,10.9,100
TTH,20200528,1.9,2,1.9,2,118200
TTL,20200528,6.6,6.9,6.5,6.9,8300
TTT,20200528,36.8,37.7,36.8,37.7,200
TTZ,20200528,1.8,1.8,1.7,1.8,5000
TV4,20200528,11.8,11.8,11.4,11.4,4535
TVC,20200528,31.2,31.7,30.4,30.8,199400
TVD,20200528,6.6,6.7,6.5,6.7,69415
TXM,20200528,3.3,3.3,3.3,3.3,21725
V12,20200528,11.4,11.4,11.4,11.4,100
V21,20200528,6.7,6.7,6.6,6.6,1100
VC3,20200528,16.1,16.4,16.1,16.3,174106
VC7,20200528,5.4,5.6,5.3,5.6,3600
VC9,20200528,11,11,11,11,100
VCC,20200528,9,10.4,8.9,10.4,13100
VCG,20200528,25.1,25.1,25,25.1,38963
VCS,20200528,68.1,68.1,66.9,67.3,215443
VE3,20200528,6.3,6.3,6.3,6.3,95900
VE9,20200528,1.2,1.3,1.2,1.3,40900
VGP,20200528,12,12,11.7,11.7,600
VGS,20200528,8.1,8.2,7.9,8,57949
VHE,20200528,5.3,5.6,5.3,5.6,6220
VHL,20200528,25.6,27.2,25.6,27.2,15937
VIF,20200528,16.5,17.2,16.5,17.2,300
VIG,20200528,0.7,0.8,0.7,0.8,421200
VIT,20200528,14.4,14.4,14.4,14.4,507
VIX,20200528,5.1,5.1,4.9,4.9,70600
VKC,20200528,2.6,2.6,2.6,2.6,13100
VMC,20200528,9.6,9.8,9.6,9.8,1800
VMS,20200528,6.4,6.4,6.4,6.4,100
VNC,20200528,33.2,33.2,33.2,33.2,100
VNR,20200528,18.9,19.9,18.6,18.6,11700
VNT,20200528,52,55.2,50.2,50.4,33200
VSM,20200528,11.8,11.8,10.1,10.1,200
VTL,20200528,14.7,14.7,14.7,14.7,100
VTV,20200528,7,7,7,7,8600
VXB,20200528,7.3,7.3,7,7,200
WCS,20200528,168.3,168.3,168.3,168.3,27
WSS,20200528,1.9,1.9,1.8,1.8,2500
