<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STG,20200703,13.75,14.5,13.75,14.5,1730
STK,20200703,17.3,17.85,17.25,17.85,351620
SVC,20200703,66.1,70,66.1,70,2060
SVI,20200703,72,72,72,72,20
SVT,20200703,23.7,23.7,22.05,23.5,100
SZC,20200703,19.5,19.75,19.25,19.35,284290
SZL,20200703,41.2,42.2,41.2,41.95,46100
TAC,20200703,34,34.2,33.9,34.1,3620
TBC,20200703,23.95,24,23.95,23.95,60
TCB,20200703,19.75,19.8,19.55,19.8,593390
TCD,20200703,8.94,9.9,8.94,9.9,5210
TCH,20200703,20.6,21.4,20.6,21.05,1162640
TCL,20200703,23.3,24,23.3,24,17570
TCM,20200703,19.8,20.1,19.5,19.5,770500
TCR,20200703,2.9,3,2.9,3,820
TCT,20200703,25.9,26,25.8,26,7260
TDC,20200703,8.08,8.08,8,8,51660
TDG,20200703,1.75,1.8,1.75,1.78,111510
TDH,20200703,8.7,8.7,8.6,8.65,518370
TDM,20200703,23.8,23.8,23,23.7,85240
REE,20200703,31.15,31.75,30.95,31.75,262890
RIC,20200703,4.52,4.53,4.51,4.53,340
ROS,20200703,3,3.03,2.99,3,4735690
S4A,20200703,27,27,27,27,500
SAB,20200703,168,175.9,165,175,200340
SAM,20200703,9.5,9.55,9.5,9.54,115790
SAV,20200703,8,8.2,8,8,2180
SBA,20200703,14,14.2,14,14,31110
SBT,20200703,13.9,14.2,13.9,14.05,2533570
SBV,20200703,10.05,10.1,9.95,10,29300
SC5,20200703,19.65,19.65,18,18,50
SCD,20200703,25,26,25,26,710
SCR,20200703,5.9,5.96,5.81,5.81,1425510
SCS,20200703,119,122,118.9,122,22630
SFG,20200703,5.7,5.8,5.7,5.7,82070
SFI,20200703,19.9,19.9,19.9,19.9,350
SGN,20200703,68.8,68.8,68,68.6,5200
SGR,20200703,15.75,16,15.75,15.75,840
SGT,20200703,5.99,5.99,5.36,5.36,30
SHA,20200703,4.26,4.26,4.2,4.26,1120
SHI,20200703,9,9,8.63,8.95,598660
SII,20200703,16.75,17.5,16.75,17.5,2830
SJD,20200703,17.6,17.6,17.3,17.4,11660
SJF,20200703,2.28,2.28,2.14,2.16,4044930
SJS,20200703,23.6,24.45,23.6,24,86170
SKG,20200703,10.3,10.4,10.2,10.3,60230
SMA,20200703,12.5,12.5,12.5,12.5,10
SMB,20200703,31.7,31.7,31.5,31.5,490
SMC,20200703,10.65,10.75,10.65,10.75,1400
SPM,20200703,10.45,11.15,10.45,11.15,620
SRC,20200703,15,15,14.25,14.4,4190
SRF,20200703,13.4,13.6,13.4,13.4,1510
SSC,20200703,55.2,55.2,55.2,55.2,10
PGD,20200703,28.5,28.5,28.5,28.5,690
PHC,20200703,11.4,11.45,11.25,11.35,130510
PHR,20200703,53,53.7,52.6,52.6,889420
PIT,20200703,3.96,4,3.96,3.96,2600
PJT,20200703,10.45,10.45,10.4,10.4,2080
PLP,20200703,10.1,10.6,10.05,10.2,540480
PLX,20200703,45.5,46.2,45.2,45.95,599290
PME,20200703,63.9,63.9,63.9,63.9,30
PMG,20200703,15.05,15.05,14.6,15,17860
PNJ,20200703,58.7,58.9,58.6,58.6,249650
POM,20200703,5.2,5.3,5.2,5.25,33990
POW,20200703,9.64,9.75,9.64,9.67,2215180
PPC,20200703,24.4,24.5,24.2,24.25,28510
PSH,20200703,21.4,21.9,21.4,21.55,2125630
PTB,20200703,51.5,52.5,51.4,51.8,88030
PTL,20200703,3.45,3.45,3.01,3.45,2370
PVD,20200703,10.35,10.35,10.15,10.2,2036500
PVT,20200703,10.55,10.6,10.25,10.35,1765780
PXI,20200703,2.78,2.78,2.75,2.75,920
PXS,20200703,5.38,5.4,5.11,5.2,128640
PXT,20200703,1.7,1.7,1.6,1.7,151430
QBS,20200703,2.59,2.67,2.59,2.66,73910
QCG,20200703,7.53,7.53,7.2,7.25,158380
RAL,20200703,74,75,73,75,19020
RDP,20200703,8,8.3,8,8,1010
LGC,20200703,40,41,40,41,115010
LGL,20200703,5.34,5.34,5.18,5.3,39930
LHG,20200703,17.7,18,17.6,17.65,54100
LIX,20200703,55.8,58.8,55.8,58.2,268110
LM8,20200703,14,14.05,13.3,13.95,240
LSS,20200703,4.9,4.98,4.86,4.97,17800
MBB,20200703,16.9,16.95,16.8,16.85,1241470
MCG,20200703,1.8,1.8,1.8,1.8,23830
MCP,20200703,9.32,9.32,9.32,9.32,10
MHC,20200703,5.93,5.93,5.77,5.8,513760
MSH,20200703,33.6,34,33.2,33.6,33630
MSN,20200703,57.2,57.9,56.7,57.2,699930
MWG,20200703,81.8,81.9,81.4,81.7,356420
NAF,20200703,24.5,24.5,23.2,23.2,17870
NAV,20200703,20,20,20,20,30
NBB,20200703,19.3,19.35,18.5,18.5,26040
NCT,20200703,65,66.5,65,66.4,54120
NHH,20200703,45,45.15,41.8,44.45,303860
NKG,20200703,7.25,7.25,7.19,7.22,706740
NLG,20200703,25.4,25.5,25,25.35,1941940
NNC,20200703,45.6,47,45.6,45.75,310
NSC,20200703,61.2,63,61.2,62.5,620
NT2,20200703,21.7,22.35,21.7,22.05,273440
NTL,20200703,15.95,16.25,15.9,16.25,232310
NVL,20200703,61.2,62.6,60.5,62.4,1179160
NVT,20200703,5.1,5.18,5,5.18,3020
OGC,20200703,3.36,3.4,3.35,3.39,562860
OPC,20200703,57,57,56.8,56.8,1010
PAC,20200703,21,21.1,20.1,20.65,18270
PAN,20200703,20.4,20.5,20,20,11720
PC1,20200703,17.3,17.3,16.95,17.1,197690
PDN,20200703,76.9,77.9,76.9,77.9,70
PDR,20200703,24,24.6,24,24.5,613730
PET,20200703,8.59,9.19,8.59,9.19,1679650
PGC,20200703,13.6,13.6,13.1,13.2,15890
HNG,20200703,15.55,15.55,15.4,15.4,398800
HPG,20200703,27.7,27.75,27.4,27.5,8111500
HPX,20200703,26.95,28.8,26.3,28.75,1089950
HQC,20200703,1.64,1.67,1.61,1.62,9662510
HSG,20200703,11.75,12.2,11.7,11.85,9690680
HSL,20200703,5.01,5.02,4.81,4.85,309990
HT1,20200703,13.5,13.6,13.4,13.55,50240
HTI,20200703,13.65,13.65,13.3,13.6,13280
HTN,20200703,18.1,18.15,18,18.15,49060
HTV,20200703,13,13,13,13,270
HU1,20200703,5.58,5.58,5.58,5.58,1100
HUB,20200703,18.3,18.5,18,18.5,5380
HVH,20200703,8.76,8.9,8.65,8.8,48830
HVN,20200703,25.8,26.2,25.8,25.9,213820
IBC,20200703,23.9,23.95,23.75,23.95,369250
ICT,20200703,20.5,20.5,20,20.4,31730
IDI,20200703,4.2,4.25,4.15,4.19,293710
IJC,20200703,11.05,11.2,11,11.15,44720
ILB,20200703,15.6,16.1,15,16,1170
IMP,20200703,58.6,58.8,57.8,58.8,42440
ITA,20200703,4.6,4.74,4.55,4.55,5445050
ITC,20200703,13.1,13.1,12.5,12.5,110
ITD,20200703,9,9.24,9,9.22,10280
JVC,20200703,3.73,3.78,3.61,3.78,620060
KBC,20200703,13.85,14,13.65,13.65,1388830
KDC,20200703,29,29.2,28.5,28.9,485210
KDH,20200703,23.55,24.2,23.55,24,597160
KHP,20200703,8.5,8.5,8.45,8.5,420
KMR,20200703,2.3,2.37,2.3,2.35,16580
KOS,20200703,33.3,33.4,32.5,32.6,554370
KPF,20200703,16.85,16.85,16.85,16.85,30
KSB,20200703,22.95,23.3,22.7,22.8,768270
LAF,20200703,7.8,7.8,7.8,7.8,1000
LBM,20200703,27.65,28.9,27.65,28.5,6710
LCG,20200703,7.17,7.2,7.1,7.2,194870
LCM,20200703,0.71,0.71,0.67,0.67,2930
LDG,20200703,6.4,6.48,6.38,6.38,1525260
LEC,20200703,16.4,16.5,15.35,16.5,1140
DSN,20200703,46,46.1,45.9,45.9,4750
DTA,20200703,4.1,4.1,3.8,3.96,12590
DTL,20200703,10.1,10.1,10.1,10.1,40
DVP,20200703,34.05,34.3,34.05,34.3,9210
DXG,20200703,11.5,11.5,11.25,11.5,2188290
DXV,20200703,2.36,2.41,2.26,2.41,120
EIB,20200703,17.5,17.85,17.15,17.85,79070
ELC,20200703,5.83,6,5.83,5.86,61560
EVE,20200703,9.5,9.57,9.45,9.57,6160
EVG,20200703,4.15,4.29,4.07,4.15,869100
FCM,20200703,6.31,6.48,6.31,6.34,11590
FCN,20200703,10.25,10.4,10.1,10.1,411960
FDC,20200703,11.95,11.95,11.5,11.5,480
FIR,20200703,29.8,30,29.8,29.9,86690
FIT,20200703,9.44,9.63,9.3,9.6,650400
FLC,20200703,3.68,3.7,3.58,3.64,5207680
FMC,20200703,26.7,26.7,26,26.3,113690
FPT,20200703,46.5,46.5,46.1,46.25,529760
FRT,20200703,23.8,24,23.25,23.45,311980
FTM,20200703,1.6,1.6,1.56,1.57,67310
FTS,20200703,15.5,15.5,15,15,421540
GAB,20200703,152.9,154,151.6,151.6,31270
GAS,20200703,71.4,71.4,70.3,70.3,310040
GDT,20200703,29.9,30,29.65,30,3400
GEG,20200703,20.75,20.9,20.5,20.5,369110
GEX,20200703,17.35,17.35,17.1,17.3,1489890
GIL,20200703,17.45,17.85,17.45,17.6,37880
GMC,20200703,17.7,18,17.5,17.8,19780
GMD,20200703,18.9,19,18.85,18.9,94940
GSP,20200703,10.9,10.9,10.9,10.9,9580
GTA,20200703,10.8,10.8,10.8,10.8,10
GTN,20200703,19,19.1,18.65,18.65,761140
GVR,20200703,11.6,11.85,11.6,11.65,1155100
HAG,20200703,5.25,5.25,5.2,5.2,2200190
HAH,20200703,10.1,10.5,10.05,10.5,33800
HAI,20200703,3.06,3.13,3.05,3.09,1461670
HAP,20200703,3,3.05,2.98,3.01,15240
HAR,20200703,3.17,3.23,3.15,3.16,189650
HAS,20200703,7.3,7.3,7.3,7.3,2000
HAX,20200703,13,13.4,13,13.25,350470
HBC,20200703,10.75,10.9,10.5,10.5,3115350
HCD,20200703,3.43,3.64,3.37,3.56,345110
HCM,20200703,19.15,19.25,19,19,1274600
HDB,20200703,24.95,26.4,24.8,26,1696380
HDC,20200703,15.5,15.65,15.5,15.6,212240
HDG,20200703,19.35,19.4,19.25,19.35,312050
HHS,20200703,4.18,4.3,4.12,4.19,1765780
HID,20200703,2.67,2.73,2.63,2.68,133270
HII,20200703,12.7,13.25,12.6,13,127410
HMC,20200703,13.05,13.05,13.05,13.05,30
CMX,20200703,15.3,15.45,14.95,15.05,190840
COM,20200703,40.65,40.65,40.65,40.65,10
CRC,20200703,11.85,12.25,11.8,12.2,195300
CRE,20200703,18,18.15,17.8,17.85,806970
CSM,20200703,15.1,15.2,14.95,15.1,16430
CSV,20200703,21.55,21.55,21.1,21.15,124570
CTD,20200703,85.1,85.1,79.9,79.9,2318180
CTF,20200703,21,21,20.7,21,183410
CTG,20200703,22.35,22.45,22.3,22.3,2149960
CTI,20200703,14.6,14.9,14.55,14.7,159940
CTS,20200703,7.39,7.39,7.21,7.37,25930
CVT,20200703,17.35,17.5,17.3,17.35,169220
D2D,20200703,55,55.5,54.9,54.9,80930
DAG,20200703,5.59,5.77,5.5,5.55,406570
DAH,20200703,15.65,15.65,15.65,15.65,16990
DAT,20200703,14.2,14.2,14.2,14.2,130
DBC,20200703,47.9,48,45.7,45.8,2341010
DBD,20200703,48.15,48.15,47.3,48,96180
DCL,20200703,21.05,21.05,20.5,20.55,37840
DCM,20200703,8.71,8.79,8.6,8.65,1248610
DGW,20200703,43,43.5,41.55,41.9,465520
DHA,20200703,30.7,30.7,30.2,30.4,11220
DHC,20200703,38.3,39.5,36.9,37,1169170
DHG,20200703,91.5,92,90.3,92,12070
DHM,20200703,8.69,8.7,8.66,8.69,4110
DIC,20200703,1.68,1.72,1.68,1.69,86720
DIG,20200703,12.25,13,12.2,12.95,1446490
DLG,20200703,1.61,1.62,1.59,1.62,1627260
DMC,20200703,50.8,51.5,50.8,50.8,49610
DPG,20200703,23.3,23.7,23.1,23.1,106270
DPM,20200703,14.3,14.45,14.3,14.35,1331860
DPR,20200703,39.5,39.5,39,39,160080
DQC,20200703,16.3,16.3,16.1,16.3,4410
DRC,20200703,18.4,18.75,18.4,18.55,190580
DRH,20200703,7.3,7.35,7.18,7.26,606090
BVH,20200703,46.6,47,45,46.5,323340
BWE,20200703,24,24.4,23.95,24.3,183010
C32,20200703,22,22.45,22,22,71510
C47,20200703,9.24,9.24,8.26,8.3,44570
CAV,20200703,65.1,65.5,65,65.5,180
CCI,20200703,13,13,12.75,12.75,250
CCL,20200703,6.84,7.26,6.79,7.26,867560
CDC,20200703,22,22.35,20.1,21,2850
CHP,20200703,18.7,18.75,18.7,18.75,20700
CIG,20200703,2.08,2.08,1.83,1.9,35700
CII,20200703,18.1,18.75,18.1,18.45,939960
CKG,20200703,10.8,10.9,10.6,10.7,352570
CLC,20200703,26.6,27,26.6,27,12120
CLG,20200703,1.53,1.53,1.47,1.5,70960
CLL,20200703,28.5,29.4,28.5,29.3,2110
CMG,20200703,31.25,31.25,30.2,30.2,32570
CMV,20200703,14.55,14.55,12.9,13,2060
AAA,20200703,12.2,12.3,12.15,12.25,1454720
AAM,20200703,11.3,11.45,11,11,960
ABS,20200703,12,12.3,11.7,12.3,121590
ABT,20200703,33.15,33.15,31.15,31.15,17980
ACC,20200703,17.5,17.5,16,16.85,12180
ACL,20200703,22.5,22.5,21.6,22.2,8450
ADS,20200703,9.67,9.69,9.66,9.69,1930
AGG,20200703,26.9,27.15,26.65,26.9,321030
AGM,20200703,13.5,13.6,13.4,13.55,20710
AGR,20200703,3.52,3.59,3.52,3.53,75050
AMD,20200703,3.09,3.11,3.07,3.09,1326680
ANV,20200703,17.1,17.3,16.9,16.9,92460
APC,20200703,18,18.2,17.7,18,19960
APG,20200703,9.1,9.3,8.96,9.1,714750
ASM,20200703,5.8,5.9,5.7,5.7,2482220
ASP,20200703,5.57,5.57,5.4,5.55,19710
AST,20200703,49.8,52,49.8,50.2,31170
ATG,20200703,0.73,0.78,0.73,0.78,156360
BBC,20200703,49.3,49.3,49,49,160
BCE,20200703,7.94,7.98,7.9,7.92,13350
BCG,20200703,6.9,6.9,6.6,6.6,439680
BFC,20200703,11.75,11.75,11.6,11.7,190910
BHN,20200703,52.9,52.9,51.4,52.5,2220
BIC,20200703,19.9,19.9,19.35,19.75,61570
BID,20200703,39.25,39.3,38.8,39.1,547350
BMC,20200703,11.6,11.6,11.4,11.6,13000
BMI,20200703,21.5,21.8,21.4,21.75,21500
BMP,20200703,54.9,56.5,54.2,56,304740
BSI,20200703,8.5,8.5,8.2,8.23,13180
BTP,20200703,14.5,14.85,14.3,14.8,640
BTT,20200703,37.05,37.05,37.05,37.05,800
VNAll-INDEX,20200703,761.28,765.97,761.28,765.52,154538960
CCTD2001,20200703,2.4,2.4,2.1,2.12,126290
CDPM2002,20200703,2.33,2.33,2.27,2.32,52170
CFPT2002,20200703,0.47,0.55,0.3,0.5,5070
CFPT2003,20200703,8.78,8.78,8.43,8.51,21520
CFPT2004,20200703,6.57,6.57,5.67,5.71,22170
CFPT2006,20200703,1.49,1.5,1.46,1.46,24200
CHDB2003,20200703,0.96,1.22,0.96,1.14,66970
CHDB2005,20200703,0.84,1.05,0.84,0.99,69300
CHPG2002,20200703,1.99,1.99,1.69,1.71,53690
CHPG2005,20200703,8.49,8.5,8.21,8.39,51140
CHPG2006,20200703,3.3,3.3,3.23,3.25,4750
CHPG2007,20200703,4.68,4.68,4.5,4.57,106700
CHPG2008,20200703,3.5,3.52,3.47,3.47,24740
CHPG2009,20200703,3.26,3.26,3.18,3.18,82730
CHPG2010,20200703,1.35,1.41,1.35,1.4,17940
CMBB2002,20200703,0.53,0.54,0.51,0.52,86140
CMBB2003,20200703,2.45,2.45,1.42,1.46,25710
CMBB2005,20200703,0.63,0.68,0.63,0.68,210
CMBB2006,20200703,1.09,1.25,1.07,1.25,144240
CMSN2001,20200703,1.32,1.33,1.23,1.23,59000
CMSN2002,20200703,1.13,1.13,1.1,1.1,1020
CMSN2003,20200703,0.06,0.06,0.03,0.03,341240
CMSN2004,20200703,1.32,1.39,1.22,1.22,52610
CMSN2005,20200703,1.2,1.2,1.2,1.2,100
CMWG2002,20200703,0.02,0.02,0.01,0.02,204850
CMWG2005,20200703,3.9,3.9,3.65,3.68,43440
CMWG2006,20200703,0.6,0.6,0.4,0.58,2740
CMWG2007,20200703,8.57,8.66,8.53,8.58,28080
CMWG2008,20200703,0.86,0.87,0.85,0.86,38790
CNVL2001,20200703,2.13,2.19,2.13,2.19,12140
CNVL2002,20200703,3.03,3.08,3.03,3.08,25100
CPNJ2002,20200703,1.61,1.61,1.61,1.61,5600
CPNJ2003,20200703,0.38,0.38,0.28,0.34,2170
CPNJ2004,20200703,0.34,0.34,0.3,0.33,56720
CPNJ2005,20200703,0.72,0.73,0.61,0.61,11270
CREE2003,20200703,0.83,0.95,0.83,0.95,69880
CROS2002,20200703,0.77,0.88,0.77,0.77,24080
CSBT2001,20200703,0.69,0.72,0.66,0.7,41400
CSTB2002,20200703,2.45,2.45,1.68,1.71,38720
CSTB2003,20200703,1.45,1.5,1.37,1.42,78460
CSTB2004,20200703,1.55,1.59,1.46,1.51,67280
CSTB2005,20200703,0.98,0.98,0.96,0.97,5790
CTCB2003,20200703,0.57,0.62,0.54,0.62,410
CTCB2004,20200703,1.64,1.65,1.61,1.62,35160
CTCB2005,20200703,1.8,1.83,1.8,1.81,29600
CTCB2006,20200703,1.67,1.9,1.67,1.9,11550
CVHM2001,20200703,1.43,1.46,1.41,1.46,18460
CVHM2002,20200703,10.77,10.99,10.75,10.89,18790
CVHM2003,20200703,1.37,1.42,1.37,1.42,132400
CVHM2004,20200703,0.98,0.98,0.98,0.98,1160
CVIC2001,20200703,0.97,0.97,0.95,0.96,15450
CVIC2002,20200703,0.06,0.06,0.05,0.05,155440
CVIC2003,20200703,0.86,0.86,0.81,0.86,92360
CVJC2001,20200703,0.5,0.64,0.5,0.64,110
CVJC2002,20200703,1.08,1.08,1.08,1.08,300
CVJC2003,20200703,1.13,1.13,1.13,1.13,100
CVNM2002,20200703,1.22,1.27,1.2,1.27,57150
CVNM2003,20200703,2.2,2.44,2.1,2.44,145310
CVNM2004,20200703,14.8,14.83,14.57,14.57,32600
CVNM2005,20200703,2.1,2.11,2.1,2.11,4010
CVNM2007,20200703,2.03,2.03,2.03,2.03,270
CVPB2003,20200703,0.73,0.73,0.45,0.45,13660
CVPB2005,20200703,1.5,1.5,1.37,1.37,60120
CVPB2006,20200703,1.9,1.92,1.87,1.87,37800
CVPB2007,20200703,1.09,1.22,1.04,1.22,1010
CVRE2001,20200703,0.15,0.15,0.14,0.14,185150
CVRE2003,20200703,0.91,0.94,0.9,0.91,80710
CVRE2004,20200703,0.13,0.17,0.12,0.14,130760
CVRE2005,20200703,2.94,3.05,2.92,3,21110
CVRE2006,20200703,1.31,1.37,1.31,1.35,21100
CVRE2007,20200703,1.18,1.18,1.17,1.17,15040
E1VFVN30,20200703,13.18,13.29,13.1,13.29,1083110
FUESSV50,20200703,11.6,11.9,11.25,11.6,131060
FUESSVFL,20200703,9.05,9.08,9.05,9.08,7140
FUEVFVND,20200703,11.67,11.72,11.65,11.71,47790
PTC,20200703,9.18,9.18,9.18,9.18,1000
