<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MFS,20200709,26.8,27,26.5,26.8,72520
MGG,20200709,50,50,50,50,100
MH3,20200709,45,45,44.5,44.5,6600
MIG,20200709,10,10,9.7,9.8,32807
MLS,20200709,23,23,21.8,21.8,41100
MML,20200709,48.2,48.9,48.2,48.9,13825
MPC,20200709,26.5,27.2,26.4,26.9,109752
MQN,20200709,44,44,44,44,100
MSR,20200709,15.6,15.7,15.3,15.3,27207
MTG,20200709,3.7,3.7,3.7,3.7,900
MTH,20200709,7.1,7.1,7.1,7.1,200
NAS,20200709,35,35,35,35,120
NCP,20200709,10,10,10,10,10500
NCS,20200709,19,19,18.6,19,5500
NDP,20200709,28,28,24.1,24.1,3300
NHT,20200709,23.8,23.8,23.5,23.5,7933
NNG,20200709,9.8,9.8,9.8,9.8,10000
NS3,20200709,16.1,16.1,16.1,16.1,20
NSL,20200709,11.6,11.6,11.6,11.6,100
NTC,20200709,191.2,201.9,191.2,195.9,46590
NUE,20200709,8.7,8.7,8.7,8.7,100
OIL,20200709,8.1,8.4,8.1,8.2,554856
ORS,20200709,7.3,7.3,7.3,7.3,100
PBT,20200709,9,9,8.5,8.5,500
PCC,20200709,20.2,20.4,20.2,20.4,2947
PDT,20200709,9.5,10.9,9.5,10.9,600
PFL,20200709,0.8,0.8,0.7,0.8,224210
PGV,20200709,10.9,11,10.9,10.9,2200
PMJ,20200709,17.2,17.2,17.2,17.2,500
POS,20200709,8,8,8,8,200
PPH,20200709,17.7,18,17.7,17.8,7056
PPI,20200709,0.6,0.7,0.6,0.7,98910
PSB,20200709,6.5,6.5,6.5,6.5,2020
PSP,20200709,5.1,5.1,5.1,5.1,24000
PTP,20200709,10.5,10.5,10.5,10.5,1000
PTT,20200709,4.5,4.5,4.5,4.5,600
PVM,20200709,10.1,11.6,10.1,11.3,75600
PVO,20200709,2.9,2.9,2.9,2.9,2200
PVP,20200709,6.4,6.5,6.3,6.5,2850
PVV,20200709,0.6,0.7,0.6,0.7,13800
PWA,20200709,8.9,9.2,8.9,9.2,69800
PXL,20200709,10.8,11.2,10.7,11.1,461357
QCC,20200709,10.8,10.8,10.8,10.8,100
QHW,20200709,15,15,15,15,600
QNS,20200709,30.8,31.5,30.8,31.2,267230
QTP,20200709,11.9,11.9,10,11.8,7800
RGC,20200709,3.1,3.1,3.1,3.1,100
SAC,20200709,8,8,8,8,100
SAS,20200709,25.5,25.5,25.3,25.3,5405
SBD,20200709,10.3,10.3,10.3,10.3,110
SBL,20200709,13.8,13.8,13.8,13.8,100
SBS,20200709,1.2,1.3,1.2,1.2,311786
SCJ,20200709,1.9,1.9,1.9,1.9,4940
SCL,20200709,3.1,3.1,3.1,3.1,4300
SD3,20200709,1.8,1.8,1.8,1.8,200
SDD,20200709,2.1,2.1,2.1,2.1,15000
SDP,20200709,1.6,1.6,1.6,1.6,113
SDV,20200709,20,20,20,20,1000
SEA,20200709,25.5,25.5,23.2,24,18200
SGP,20200709,6.5,6.5,6.4,6.5,8900
SHC,20200709,6,6.1,6,6.1,1300
SID,20200709,9.5,9.8,9.5,9.8,610
SIG,20200709,2.4,2.4,2.4,2.4,6800
SIP,20200709,84.9,87,84.5,86,23950
SJG,20200709,5,5.4,5,5.4,400
SJM,20200709,0.9,0.9,0.9,0.9,16300
SKH,20200709,21.8,23,21.7,22.7,161621
SKV,20200709,22.6,22.6,22.6,22.6,2500
SNZ,20200709,23,24.4,23,24,40620
SPB,20200709,39.1,39.1,39.1,39.1,100
SPC,20200709,22.6,22.6,22.6,22.6,100
SRB,20200709,0.9,0.9,0.8,0.8,3810
SSN,20200709,3.8,3.9,3.8,3.9,10700
STH,20200709,22.4,22.7,22.4,22.6,27000
STV,20200709,18.1,18.1,18.1,18.1,100
SWC,20200709,12.6,13.4,12.4,13.4,5100
SZE,20200709,9.7,9.7,9.7,9.7,10
TA6,20200709,6.5,6.5,6.5,6.5,100
TCW,20200709,18.9,18.9,18.9,18.9,5240
THU,20200709,8.7,8.7,8.7,8.7,26600
TL4,20200709,7.3,7.3,7.3,7.3,2000
TLT,20200709,10.3,10.3,10.3,10.3,2600
TND,20200709,7.9,8.1,7.8,7.9,63290
TSD,20200709,4.6,4.6,4.6,4.6,100
TTD,20200709,50,50,50,50,200
TTG,20200709,3,3,3,3,2000
TTN,20200709,8.1,8.1,8,8.1,3200
TUG,20200709,9.1,9.1,9.1,9.1,100
TVN,20200709,5.9,5.9,5.7,5.8,25700
TW3,20200709,11.5,11.5,11.5,11.5,200
UDJ,20200709,8.4,8.5,8.3,8.4,20500
VAV,20200709,50,50,50,50,8900
VBB,20200709,13,13,13,13,500
VCA,20200709,9.7,9.7,9.7,9.7,102
VCP,20200709,49.1,49.1,48.5,48.5,3000
VCR,20200709,9.8,9.9,9.7,9.8,59526
VEA,20200709,44.2,44.8,44,44.3,131860
VEF,20200709,118.5,118.5,113.5,115,4530
VFR,20200709,3.4,3.4,3.4,3.4,100
VFS,20200709,8,10.6,8,10.6,46564
VGG,20200709,37.4,37.4,37,37.4,25310
VGI,20200709,29.5,29.7,28.6,29.3,648047
VGR,20200709,18.1,18.1,18.1,18.1,10
VGT,20200709,7.9,8,7.8,8,78810
VHG,20200709,0.9,1,0.8,1,21940
VIB,20200709,18.4,19,15.5,18.8,1546175
VIM,20200709,17.2,17.2,17.2,17.2,500
VIN,20200709,12.8,12.9,12.7,12.7,5900
VKD,20200709,35,42.4,35,42.4,3100
VLC,20200709,27,27.2,26.2,26.9,206270
VLG,20200709,3.8,3.8,3.8,3.8,7300
VNA,20200709,2.4,2.4,2.4,2.4,20933
VNB,20200709,17.9,17.9,17.9,17.9,10
VNH,20200709,1,1.1,1,1.1,8400
VNP,20200709,4.2,4.2,4.2,4.2,12000
VOC,20200709,15.2,15.8,15,15.5,61400
VRG,20200709,18.2,19,17.5,17.5,42514
VSN,20200709,27.7,28.2,27.7,28.2,1300
VTD,20200709,19,19.2,18.4,19.2,100200
VTK,20200709,26.5,26.5,25.2,25.2,1100
VTP,20200709,137.6,137.9,137,137.3,17638
VTR,20200709,37,37.4,32.2,37,19700
VW3,20200709,8.5,8.5,8.5,8.5,2500
VXT,20200709,17.9,17.9,17.9,17.9,100
WSB,20200709,36.8,37,36.8,37,3900
X26,20200709,20.9,22,20.9,22,2000
XHC,20200709,25,25,25,25,100
XMC,20200709,9.3,9.3,9.3,9.3,1500
XPH,20200709,4.7,5.8,4.7,5.8,400
YBC,20200709,9.6,9.8,9.6,9.8,618
