<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDN,20200203,6,6.3,6,6.3,58800
TDT,20200203,12,12.2,11.3,12.2,57800
THB,20200203,9.2,9.5,8.8,8.8,8900
THT,20200203,7,7,6.9,7,25200
TIG,20200203,6.2,6.2,5.6,5.7,1204050
TKC,20200203,3.4,3.4,3.4,3.4,22
TNG,20200203,15.4,15.6,14,14.6,1345689
TST,20200203,6.5,6.5,6.5,6.5,200
TTC,20200203,11,11,10.2,10.2,1400
TTH,20200203,2.6,2.6,2.4,2.5,133387
TTZ,20200203,2.5,2.7,2.5,2.7,99500
TV3,20200203,26.1,26.6,26.1,26.5,1100
TV4,20200203,13,13.1,13,13,2600
TVC,20200203,20,20.1,20,20.1,96700
UNI,20200203,3.9,3.9,3.9,3.9,2
VBC,20200203,17,17.5,17,17.5,9000
VC1,20200203,10,10,10,10,100
VC3,20200203,16.4,16.6,16.1,16.5,177200
VCC,20200203,9.7,9.7,9.7,9.7,1000
VCG,20200203,24.5,25.3,24.3,25.3,58100
VCR,20200203,8.1,8.1,7.5,7.8,284000
VCS,20200203,65,65.3,61.8,64.5,481780
VE9,20200203,1.4,1.5,1.4,1.5,16100
VGS,20200203,6.5,7,6.5,7,11600
VHE,20200203,5.6,5.6,5.1,5.6,800
VIF,20200203,21.7,21.8,19.5,20.5,54700
VIG,20200203,0.8,0.8,0.7,0.8,423500
VIT,20200203,15.2,15.2,14.8,14.8,1500
VIX,20200203,5.7,5.7,5.4,5.4,10600
VKC,20200203,2.9,3,2.9,3,8205
VMC,20200203,11.3,11.3,10.7,11.2,14900
VMS,20200203,7.3,7.3,7.3,7.3,9000
VSM,20200203,9.9,9.9,9.9,9.9,1600
VTV,20200203,8.2,8.2,7.8,7.8,6600
WCS,20200203,155,155,142.1,153.4,3704
