<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TMP,20200312,35,35.1,32.6,33.5,1130
TMS,20200312,26.8,26.8,24.75,26.55,14070
TMT,20200312,4.85,5,4.83,5,660
TN1,20200312,60.3,60.4,60.3,60.4,570
TNA,20200312,15.85,15.85,15.85,15.85,36510
TNC,20200312,12.5,13.3,12.5,12.5,10990
TNI,20200312,10,10,9.3,10,667050
TNT,20200312,1.6,1.61,1.59,1.59,90430
TPB,20200312,20.3,20.4,19.55,20.3,610480
TPC,20200312,9.14,9.14,9.14,9.14,10
TRA,20200312,45.65,47.5,45.65,46.1,22240
TCD,20200312,9.9,9.9,8.78,9.8,870
TCH,20200312,23.5,23.85,23.5,23.5,977450
TCL,20200312,18,18.9,17.6,18,31400
TCM,20200312,14.6,14.6,14.45,14.45,976830
TCO,20200312,10.4,11.9,10.4,11.9,20
TCT,20200312,34.5,34.5,33,33,4810
TDC,20200312,7.8,7.8,7.31,7.32,285440
TDG,20200312,1.78,1.79,1.64,1.73,340880
TDH,20200312,8,8.1,7.77,7.79,1029520
TDM,20200312,19.8,20,19.35,19.6,368360
TEG,20200312,2.9,3.1,2.88,2.88,11670
TGG,20200312,1.31,1.35,1.28,1.28,290580
SKG,20200312,10.2,10.25,9.7,9.95,333360
SMA,20200312,16.75,16.75,16.75,16.75,10
SMB,20200312,29.9,29.9,28.1,28.9,48770
SMC,20200312,11.05,11.7,11,11.5,2400
SPM,20200312,10.65,11.3,10.65,10.65,21100
SRC,20200312,18.8,19.3,18.8,19,1100
SRF,20200312,13.1,13.9,13.1,13.15,4790
SSC,20200312,44.25,46,44.25,46,20
SSI,20200312,13.8,14,13.5,13.55,4606030
STB,20200312,10,10.25,9.93,9.95,21362410
STG,20200312,15.8,15.8,15.8,15.8,360
STK,20200312,15,15.2,14.25,14.25,242960
SVC,20200312,40.1,41.6,40,41,11110
SVI,20200312,66.3,66.3,60,62,1110
SZC,20200312,15.1,15.4,14.8,14.8,561630
SZL,20200312,33.5,33.5,32.1,32.1,167740
TAC,20200312,22,23.4,22,22.45,90
TBC,20200312,22.8,22.8,21.2,21.2,2700
TCB,20200312,18,18.5,17.95,17.95,4054760
SAB,20200312,149.3,159.9,142.1,144.6,38400
SAM,20200312,9.5,9.6,9.11,9.6,598570
SAV,20200312,8.7,8.85,8.47,8.85,20990
SBA,20200312,14.2,14.5,14.15,14.5,2060
SBT,20200312,17.65,17.9,17.05,17.05,2157000
SBV,20200312,9.55,9.8,9.2,9.49,44510
SC5,20200312,18.55,19.8,18.55,19.8,820
SCD,20200312,24.3,24.3,24.3,24.3,270
SCR,20200312,4.32,4.34,4.27,4.27,2597490
SCS,20200312,107,108,104.2,106.9,193220
SFC,20200312,18.5,18.5,18.5,18.5,60
SFG,20200312,5.24,5.62,5.24,5.49,21180
SFI,20200312,21,21.4,20.5,20.5,44590
SGN,20200312,67.8,68.4,67.8,67.9,11320
SGR,20200312,15.8,15.8,15.5,15.8,60670
SGT,20200312,4.07,4.32,4.06,4.06,11120
SHA,20200312,3.95,4.1,3.85,4.08,590
SHI,20200312,8.5,8.75,8.14,8.31,334510
SHP,20200312,21.5,22.95,21.5,22.95,2970
SII,20200312,20.15,20.15,20.15,20.15,10
SJD,20200312,16.1,16.1,15.75,15.9,95580
SJF,20200312,1.4,1.4,1.35,1.35,808450
SJS,20200312,17.85,17.85,16.65,16.65,389540
POW,20200312,8.5,8.65,8.39,8.39,5361200
PPC,20200312,23.1,23.1,22.45,22.75,498750
PTB,20200312,53,53,50.3,50.3,143310
PTC,20200312,4.52,5.17,4.52,5.1,2780
PTL,20200312,3.6,3.8,3.6,3.8,10110
PVD,20200312,9.5,9.8,9.35,9.35,5177370
PVT,20200312,9.8,9.99,9.72,9.72,3607650
PXI,20200312,2.5,2.5,2.46,2.46,10300
PXS,20200312,3.75,4.19,3.75,4.19,69920
PXT,20200312,1.12,1.12,1.12,1.12,20360
QBS,20200312,2.46,2.6,2.46,2.46,72280
QCG,20200312,7.79,7.8,7.5,7.8,1225960
RAL,20200312,64.5,64.5,61,61.4,14540
RDP,20200312,7.07,7.07,7.07,7.07,2150
REE,20200312,28.6,29,27.85,28,1147630
RIC,20200312,5.27,5.27,5.25,5.25,150
ROS,20200312,5.64,5.8,5.63,5.63,5232530
S4A,20200312,27.7,27.7,27.5,27.5,350
PAC,20200312,21.9,21.9,20.4,21.2,24180
PAN,20200312,18.1,18.1,17.25,17.8,61570
PC1,20200312,12.85,13,12.5,12.5,796680
PDN,20200312,55.1,59.4,55.1,59.4,120
PDR,20200312,24.8,25.5,24.3,25.5,204480
PET,20200312,6.9,7,6.75,6.75,377610
PGD,20200312,31,31,30,31,500
PGI,20200312,16.1,16.1,16.1,16.1,1130
PHC,20200312,10.2,10.2,9.58,10.2,47730
PHR,20200312,42,42.9,41.4,41.4,1203210
PIT,20200312,5.72,5.72,4.98,5.3,390
PJT,20200312,10.5,10.5,9.3,10.45,3680
PLP,20200312,8.78,8.78,8.78,8.78,1020
PLX,20200312,40,40,38.05,38.05,465400
PME,20200312,60.5,60.5,57.7,59.6,51820
PMG,20200312,17.2,17.2,15.95,15.95,4250
PNC,20200312,11.2,11.2,11.2,11.2,10
PNJ,20200312,63.8,64,63.8,63.8,516330
POM,20200312,4.47,4.65,4.47,4.47,10840
NHH,20200312,40.05,43,39.95,42,201540
NKG,20200312,6.51,6.64,6.48,6.48,758250
NLG,20200312,22.7,23,21.9,22.1,758880
NNC,20200312,48.1,48.1,45.05,47,15510
NSC,20200312,81.5,84,77.8,83.4,2440
NT2,20200312,18.25,19.2,17.95,18.05,373010
NTL,20200312,15.55,15.7,15.45,15.45,966150
NVL,20200312,53,53,51.6,52.8,425390
NVT,20200312,5.63,5.63,5.63,5.63,1570
OGC,20200312,3,3.05,2.9,2.95,2230850
OPC,20200312,45,47.2,45,47.2,4910
LGL,20200312,5.3,5.3,4.94,5.29,21080
LHG,20200312,12.1,12.7,12,12.1,327560
LIX,20200312,45.5,45.5,44.2,45,99560
LM8,20200312,18.35,19.7,18,19.7,250
LMH,20200312,1.64,1.64,1.61,1.61,346040
LSS,20200312,4.31,4.54,4.24,4.28,69350
MBB,20200312,17.4,17.6,16.95,16.95,15483860
MCG,20200312,1.49,1.58,1.48,1.48,49340
MHC,20200312,2.55,2.88,2.55,2.55,31830
MSH,20200312,36.8,36.8,34.8,35,110950
MSN,20200312,47.2,49.95,46.5,49.95,4072710
MWG,20200312,81.3,81.3,81.3,81.3,527930
NAF,20200312,23.2,25,23.2,24.5,47250
NAV,20200312,18.5,18.5,17.25,17.25,2100
NBB,20200312,17.7,18.85,17.7,18.75,58400
NCT,20200312,57,57,53.5,55,45410
HVG,20200312,6,6.3,5.8,5.8,58610
HVN,20200312,21.7,22,21,21,1190690
IBC,20200312,20.8,20.8,20.6,20.7,116040
ICT,20200312,13,13.1,12.4,12.9,27080
IDI,20200312,3.8,3.85,3.73,3.76,2019380
IJC,20200312,10.65,10.7,10.65,10.65,61520
ILB,20200312,13.5,14,13.5,14,10780
IMP,20200312,58,58,54.9,54.9,183080
ITA,20200312,2.04,2.05,1.96,1.98,8785280
ITC,20200312,15,15,13.95,14,45840
ITD,20200312,7.9,8.3,7.84,7.84,15360
JVC,20200312,3.3,3.34,3.16,3.16,1112400
KBC,20200312,12.85,12.85,12.55,12.55,1347860
KDH,20200312,22.2,22.9,21.4,21.65,263770
KHP,20200312,9,9.49,8.65,9.49,24290
KMR,20200312,2.18,2.21,2.16,2.16,135930
KOS,20200312,27.8,28,27.25,27.4,271720
KPF,20200312,20.4,20.4,20.4,20.4,400
KSB,20200312,15.85,16,15.75,15.75,598300
L10,20200312,13.95,13.95,13.95,13.95,10
LAF,20200312,9,9.59,8.37,9.59,1530
LBM,20200312,26,26.4,25.9,26.4,1210
LCG,20200312,5.9,5.9,5.68,5.68,280350
LCM,20200312,0.65,0.67,0.61,0.65,76180
LDG,20200312,5.9,6.5,5.76,6.5,4330150
LEC,20200312,17.2,17.2,17.2,17.2,50
LGC,20200312,44.5,44.5,44.5,44.5,40
HDG,20200312,21,21.1,20.8,20.8,806400
HHS,20200312,3.89,3.94,3.88,3.88,1275590
HID,20200312,2.88,3.06,2.88,3.06,1720470
HII,20200312,13,13.25,12.15,12.8,153050
HMC,20200312,11.15,11.2,11,11.15,301280
HNG,20200312,12.85,13,12.3,13,1071480
HPG,20200312,19.55,19.8,19.15,19.25,13041040
HPX,20200312,27.2,27.45,27.2,27.4,243840
HQC,20200312,1.2,1.27,1.15,1.18,12191810
HSG,20200312,6.15,6.4,6.1,6.1,8037500
HSL,20200312,5.1,5.1,4.79,4.79,155230
HT1,20200312,12,13,11.95,12.5,78670
HTI,20200312,10.9,11.05,10.65,10.65,4460
HTL,20200312,13.95,13.95,13,13.05,320
HTN,20200312,16.5,16.5,15.5,15.95,19870
HTT,20200312,0.93,1.05,0.93,1.05,123390
HTV,20200312,12.5,12.5,11.9,11.95,2060
HU1,20200312,7.55,7.55,7.55,7.55,10
HU3,20200312,7.3,7.3,7.2,7.2,2300
HUB,20200312,16.8,16.8,16.1,16.1,5740
EVE,20200312,9.4,10,9.3,9.8,25290
EVG,20200312,2.32,2.4,2.3,2.31,186630
FCM,20200312,6.1,6.52,5.68,6,28810
FCN,20200312,7.61,7.82,7.61,7.62,739450
FDC,20200312,11.85,12.65,11.85,12.65,870
FIR,20200312,31.1,31.1,30.2,30.3,58110
FIT,20200312,5.9,5.9,5.5,5.84,643110
FLC,20200312,3.51,3.58,3.4,3.43,21289820
FMC,20200312,20.5,21,19.85,19.85,170790
FPT,20200312,48.6,49.3,47.3,48.1,3981670
FRT,20200312,16.5,17,16.5,16.5,400950
FTM,20200312,1.68,1.76,1.68,1.68,412740
FTS,20200312,12.75,13.4,12,13.15,150560
GAB,20200312,138.3,145,136.6,137.5,283380
GAS,20200312,59.4,60.9,59.4,59.4,832050
GDT,20200312,23.3,25.8,23.2,25.5,11620
GEG,20200312,21.6,21.65,20.5,21.1,277460
GEX,20200312,14.55,14.55,14.15,14.15,1711320
GIL,20200312,16.5,16.7,15.6,15.6,128760
GMC,20200312,16,16.05,15.3,15.85,24680
GMD,20200312,17.05,17.4,16.5,16.5,607800
GSP,20200312,9.72,10.45,9.72,10.45,110
GTA,20200312,12,12,12,12,30
GTN,20200312,14.3,14.95,14.25,14.9,572210
HAG,20200312,3.11,3.13,2.97,3.1,6904540
HAH,20200312,10,10,9.5,9.5,113970
HAI,20200312,3.35,3.79,3.35,3.78,8219340
HAP,20200312,3.08,3.08,2.93,3,98640
HAR,20200312,2.88,2.96,2.84,2.84,1067400
HAS,20200312,6.05,6.7,6.05,6.7,5350
HAX,20200312,10.95,11.5,10.95,11,285570
HBC,20200312,8.55,8.7,8.5,8.5,3432430
HCD,20200312,2.39,2.39,2.2,2.25,160860
HCM,20200312,14.25,14.3,14.15,14.15,1792810
HDB,20200312,24.15,24.15,22.8,22.8,2178450
HDC,20200312,15.35,15.4,15.35,15.35,321140
CNG,20200312,22.4,22.4,21.05,21.05,13870
COM,20200312,47,47,43.75,43.75,40
CRC,20200312,11.75,11.75,11,11.75,19870
CRE,20200312,21,21,19.75,20.8,217840
CSM,20200312,14.2,14.95,14,14.8,139420
CSV,20200312,20,20.2,19.15,19.25,163490
CTD,20200312,57,62.9,56.3,56.3,403670
CTF,20200312,21.8,22.05,21.7,21.75,129200
CTG,20200312,22,22.4,21.6,21.8,11314020
CTI,20200312,21.8,21.8,20.9,21.5,218400
CTS,20200312,6.5,6.5,6.24,6.48,143060
CVT,20200312,16.2,16.4,15.85,15.85,569260
D2D,20200312,48.5,50,48.4,48.4,190420
DAG,20200312,5.4,5.5,5.2,5.39,306260
DAH,20200312,7.91,8.5,7.91,8.5,638680
DBC,20200312,18,18.5,17.4,18.2,505910
DBD,20200312,45.1,46.5,44.6,45.9,107180
DCL,20200312,19.2,19.9,17.9,19.9,155980
DCM,20200312,5.47,5.52,5.46,5.46,1109730
DGW,20200312,21.95,22,21.95,21.95,229780
DHA,20200312,30,31.8,30,30.5,280
DHC,20200312,37.5,37.5,36.7,37.1,707890
DHG,20200312,85,85.4,83.2,84.9,50940
DIC,20200312,1.81,1.99,1.8,1.8,591970
DIG,20200312,11.85,12.55,11.75,11.75,2626960
DLG,20200312,1.65,1.72,1.61,1.63,8449560
DMC,20200312,57.5,57.5,55.5,55.5,1430
DPG,20200312,23.6,24,23.45,23.45,701840
DPM,20200312,11,11.5,11,11.15,2577980
DPR,20200312,37,37,35.5,36.2,27300
DQC,20200312,13.95,13.95,13.5,13.8,124760
DRC,20200312,18.5,18.85,18.35,18.4,872680
DRH,20200312,5.18,5.18,5.18,5.18,13790
DRL,20200312,52.9,52.9,52.5,52.5,840
DSN,20200312,46,46,45,45.5,12540
DTA,20200312,4.08,4.08,3.72,3.72,6120
DTL,20200312,17.1,17.1,17,17,360
DVP,20200312,32.65,32.65,30.4,31.45,16260
DXG,20200312,11,11.2,11,11,3872830
EIB,20200312,16.1,16.75,15.65,16.7,244060
ELC,20200312,5.05,5.3,4.96,4.96,194400
AGR,20200312,3,3,2.86,2.86,259400
AMD,20200312,3.95,3.99,3.73,3.99,9138750
ANV,20200312,16,16.65,15.5,16.15,415970
APC,20200312,15.5,15.7,15,15,9910
APG,20200312,9.4,9.4,8.91,8.92,323320
ASM,20200312,5.42,5.47,5.17,5.2,2717460
ASP,20200312,5.4,5.5,5.4,5.5,38430
AST,20200312,52,52.5,50.3,50.8,32140
ATG,20200312,0.61,0.66,0.59,0.59,92950
BBC,20200312,48.1,48.1,44.75,47.6,580
BCE,20200312,6.79,6.81,6.6,6.6,58420
BCG,20200312,6,6.1,5.68,6,365110
BFC,20200312,11.7,11.8,11.25,11.4,47600
BHN,20200312,58.5,58.5,57,57,1590
BIC,20200312,25.8,25.8,24.75,25.8,4000
BID,20200312,36.75,37.7,36.7,36.7,1531140
BMC,20200312,11.15,11.9,10.45,11.9,20760
BMI,20200312,19,19,18.6,18.6,134400
BMP,20200312,38.6,38.6,36.65,36.9,431000
BRC,20200312,10.1,10.1,10.1,10.1,10
BSI,20200312,8.99,8.99,8.06,8.5,2370
BTP,20200312,12.5,12.5,11.7,11.7,82500
BVH,20200312,42.8,45,42.45,42.45,333240
BWE,20200312,19.2,20.3,19.2,19.2,373020
C32,20200312,20.05,20.5,19.6,20.5,21140
C47,20200312,7.5,7.9,7.43,7.82,32400
CAV,20200312,58,58,58,58,100
CCI,20200312,13.7,13.7,12.75,12.8,4260
CCL,20200312,5.18,5.18,5.18,5.18,109350
CDC,20200312,14,15,14,14.6,5240
CEE,20200312,14.25,15.9,14.25,15.9,15750
CHP,20200312,19.05,19.1,18.8,18.8,40280
CIG,20200312,1.76,1.76,1.64,1.7,550
CII,20200312,20.9,21.1,20,20.55,755620
CLC,20200312,30,30,28,30,7550
CLG,20200312,2.41,2.41,2.25,2.25,608070
CLL,20200312,27.7,29,27.7,29,89410
CMG,20200312,27.25,27.25,25.35,25.35,59610
CMV,20200312,13,13,13,13,100
CMX,20200312,11.1,11.7,11.1,11.1,60350
AAA,20200312,10.25,10.4,10.05,10.05,2922340
AAM,20200312,11.9,11.9,11.85,11.85,80
ABT,20200312,35,35,32.55,32.6,4700
ACC,20200312,19.2,19.2,19.2,19.2,20
ACL,20200312,18.75,18.75,17.8,18,34920
ADS,20200312,9.45,10.4,9.45,10.3,1750
AGG,20200312,26.5,26.6,26.25,26.5,203870
AGM,20200312,10,10,9.3,9.9,3430
VNAll-INDEX,20200312,729.97,729.97,685.08,693.76,288128310
