<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVB,20200120,17.7,18,17.5,17.6,61040
PVC,20200120,6.5,6.5,6.4,6.4,43900
PVG,20200120,7.9,7.9,7.8,7.8,9200
PVI,20200120,32,32,31.7,31.7,61764
PVL,20200120,1.5,1.6,1.4,1.6,4000
PVS,20200120,18,18,17.7,17.8,631604
PVX,20200120,1.1,1.1,1.1,1.1,340400
QHD,20200120,19.3,19.9,19.3,19.9,6200
QNC,20200120,1.8,1.8,1.8,1.8,12
RCL,20200120,14.8,14.8,13.5,13.5,3510
S99,20200120,7.8,7.8,7.8,7.8,204
SCI,20200120,11,11.2,10.5,10.9,21630
SD2,20200120,6,6,6,6,12
SD5,20200120,5.4,5.4,5.4,5.4,100
SD6,20200120,2.6,2.6,2.6,2.6,1000
SGH,20200120,38.5,38.5,38.5,38.5,1200
SHB,20200120,7.3,7.4,7.2,7.2,5686173
SHN,20200120,8.8,8.9,8.6,8.9,10000
SHS,20200120,7.5,7.5,7.4,7.5,308935
SIC,20200120,11.4,11.4,11.4,11.4,1000
SLS,20200120,42.5,42.5,42.5,42.5,100
SMN,20200120,9.3,9.4,9.3,9.3,2700
SPI,20200120,0.9,0.9,0.8,0.8,12800
SPP,20200120,1.7,1.7,1.7,1.7,222500
SRA,20200120,7.3,7.4,7.1,7.1,22900
STC,20200120,15.1,15.1,14,15.1,2800
TA9,20200120,8.4,8.9,8.4,8.9,200
TAR,20200120,27,27,26.4,26.4,91700
TC6,20200120,4.8,4.8,4.7,4.8,5400
TCS,20200120,8.5,8.5,8.5,8.5,2500
TDN,20200120,5.8,5.9,5.8,5.9,7900
TDT,20200120,11.9,11.9,11.8,11.9,27600
THB,20200120,10.6,10.6,10.5,10.5,3200
THT,20200120,6.9,7.5,6.9,7.5,29900
TIG,20200120,6.4,6.4,6.2,6.3,165197
TKC,20200120,3.1,3.3,3.1,3.1,8470
TNG,20200120,15.6,15.8,15.5,15.5,319215
TPP,20200120,9.9,9.9,9.9,9.9,1042
TTH,20200120,2.5,2.7,2.5,2.6,110820
TTT,20200120,51.9,51.9,51.9,51.9,100
TTZ,20200120,3.2,3.3,3,3,97400
TV4,20200120,13.2,13.2,13.2,13.2,15200
TVC,20200120,20.9,21,20.5,20.5,108400
TXM,20200120,3,3,2.7,3,700
VBC,20200120,15.1,16.9,15.1,15.7,300
VC3,20200120,16.8,16.8,16.6,16.8,172600
VC6,20200120,7.7,7.7,7.7,7.7,1500
VCC,20200120,9.7,9.7,9.7,9.7,5000
VCG,20200120,25.8,25.8,25.5,25.8,19530
VCR,20200120,8.3,8.9,8.3,8.3,299100
VCS,20200120,67.4,67.5,65.9,65.9,158634
VE9,20200120,1.4,1.5,1.4,1.5,4500
VGS,20200120,7,7,7,7,2600
VHE,20200120,5,5.3,5,5.3,600
VIG,20200120,0.8,0.8,0.7,0.8,14200
VIT,20200120,14.8,14.8,14.8,14.8,33
VIX,20200120,5.6,5.8,5.6,5.8,14135
VKC,20200120,2.9,3,2.9,3,6600
VMC,20200120,11.3,11.4,11.2,11.4,3809
VNC,20200120,37.5,37.5,37.5,37.5,300
VNR,20200120,18.1,20.2,18,20.2,1300
VTC,20200120,10.1,10.1,10.1,10.1,5400
VTV,20200120,7.6,7.6,7.6,7.6,100
WSS,20200120,2,2.2,2,2.2,300
