<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NCS,20200508,19.9,21,19.9,21,9580
ND2,20200508,25,25,25,25,4600
NDF,20200508,0.4,0.4,0.4,0.4,300
NDP,20200508,27.2,27.2,27.2,27.2,1010
NHT,20200508,24.8,24.8,24,24.3,4300
NLS,20200508,25.5,25.6,25.5,25.5,100
NNG,20200508,9.1,9.4,9.1,9.4,5500
NOS,20200508,0.4,0.4,0.4,0.4,100
NQN,20200508,12,12,12,12,400
NS2,20200508,11.4,11.5,11.4,11.5,900
NTB,20200508,0.2,0.3,0.2,0.3,169321
NTC,20200508,176,180,145.5,176.8,31977
OIL,20200508,7.7,8.3,7.7,8,2119718
ORS,20200508,5.6,5.6,5.4,5.6,15100
PBK,20200508,10.9,10.9,10,10,10800
PCC,20200508,11.5,11.5,11.5,11.5,200
PCN,20200508,1.4,1.4,1.3,1.3,3700
PDV,20200508,2.9,2.9,2.9,2.9,2000
PFL,20200508,0.6,0.7,0.6,0.6,13600
PHH,20200508,9.5,9.5,9.5,9.5,1000
PHS,20200508,9.4,9.4,9.4,9.4,627
PIV,20200508,0.4,0.4,0.4,0.4,75500
PLO,20200508,3,3,3,3,270000
PMJ,20200508,13.9,13.9,13.9,13.9,1100
PNT,20200508,6.5,6.5,6.5,6.5,400
POB,20200508,6.9,6.9,6.9,6.9,10
POS,20200508,8,8,8,8,100
PPH,20200508,15.5,15.5,15.5,15.5,100
PPI,20200508,0.4,0.4,0.3,0.4,101060
PRO,20200508,4.3,4.3,4.3,4.3,4500
PSB,20200508,3,3,3,3,975
PSG,20200508,0.2,0.3,0.2,0.3,123000
PSL,20200508,24,25.5,24,25.4,16000
PSP,20200508,5.4,5.6,5.4,5.6,13600
PTP,20200508,11.2,11.2,11.2,11.2,200
PTV,20200508,5.5,5.5,5.5,5.5,300
PVA,20200508,0.4,0.5,0.3,0.3,29325
PVH,20200508,0.6,0.6,0.6,0.6,600
PVO,20200508,2.8,2.8,2.8,2.8,1100
PVP,20200508,5.7,5.7,5.7,5.7,58200
PVR,20200508,1.1,1.2,1.1,1.2,400
PVV,20200508,0.5,0.5,0.4,0.4,3200
PVY,20200508,2,2,2,2,55385
PWA,20200508,8.7,8.7,8.3,8.4,79630
PXA,20200508,2.2,2.2,1.7,1.7,306200
PXL,20200508,8.8,9.1,8.7,8.9,159718
PXM,20200508,0.2,0.2,0.2,0.2,6000
QCC,20200508,10,10,10,10,100
QLT,20200508,15.3,15.3,15.3,15.3,100
QNS,20200508,22.7,23.1,22.7,23,408751
QTP,20200508,11.1,11.1,10.9,11,90690
RCD,20200508,7.6,7.8,7.5,7.5,5400
S27,20200508,4.5,4.5,4.5,4.5,1000
S96,20200508,0.3,0.3,0.3,0.3,3400
SAC,20200508,8.2,8.2,8,8,5100
SAS,20200508,27.8,27.9,27.2,27.2,23793
SBD,20200508,7.8,7.8,7.2,7.2,2200
SBH,20200508,27.5,27.5,27.5,27.5,100
SBL,20200508,12.9,12.9,12.9,12.9,100
SBS,20200508,1,1.1,0.9,1,662600
SCJ,20200508,1.7,1.7,1.7,1.7,2000
SD1,20200508,0.8,0.8,0.8,0.8,18600
SDD,20200508,3.3,3.3,3.3,3.3,3000
SDH,20200508,0.4,0.4,0.4,0.4,20600
SDP,20200508,1.1,1.1,0.9,0.9,4500
SDV,20200508,19.5,19.5,19.5,19.5,1600
SEA,20200508,14.8,14.8,13.4,14,13100
SGO,20200508,0.2,0.2,0.1,0.1,786300
SGP,20200508,6.2,6.2,6.2,6.2,25101
SHC,20200508,5.3,5.5,5.3,5.4,4239
SID,20200508,10.6,11.6,10.3,11.2,1210
SIP,20200508,68,80,68,79.5,24870
SKH,20200508,20,20,19.6,19.6,4700
SKV,20200508,22.2,22.2,22.2,22.2,10
SNZ,20200508,22.4,22.9,22,22,56210
SP2,20200508,10,10,10,10,5000
SRB,20200508,0.8,0.8,0.8,0.8,500
SSN,20200508,3,3.2,3,3.2,108800
STH,20200508,22.2,22.5,22,22.4,20900
STS,20200508,25.8,25.8,25.8,25.8,167
STV,20200508,14.6,14.6,12,12.2,10299
SWC,20200508,12.4,12.5,12.4,12.4,2600
SZE,20200508,9.7,9.7,9.4,9.5,4700
TAW,20200508,14.7,14.7,14.7,14.7,100
TCW,20200508,19,20.2,19,19.8,74673
TDB,20200508,36,36,36,36,200
TDS,20200508,14,14.2,13.8,13.8,13000
TID,20200508,15.1,15.1,15.1,15.1,200
TIE,20200508,6.8,6.9,6.3,6.3,720600
TLT,20200508,13.5,13.5,13.5,13.5,5
TNB,20200508,12.1,12.1,12.1,12.1,900
TND,20200508,14.9,15.5,14.8,15,515356
TNS,20200508,2.6,2.6,2.6,2.6,100
TOP,20200508,0.2,0.3,0.2,0.2,973800
TTD,20200508,41.6,41.6,41.6,41.6,100
TTG,20200508,4.6,4.6,3.8,3.8,200
TTN,20200508,7.6,7.8,7.6,7.7,39200
TTP,20200508,30,33.6,30,33.6,4300
TV1,20200508,12.4,12.4,12.4,12.4,100
TVA,20200508,20,20,20,20,30
TVN,20200508,6,6.1,5.9,6.1,17900
UDJ,20200508,7.9,8.1,7.9,8,4600
USD,20200508,12,12,12,12,2700
V11,20200508,0.2,0.2,0.1,0.1,9700
V15,20200508,0.3,0.3,0.3,0.3,100
VAV,20200508,43.9,43.9,42.5,43.9,1300
VBB,20200508,14.5,14.5,14.3,14.3,1324
VC5,20200508,1,1,1,1,100
VCA,20200508,11.1,11.2,11.1,11.2,14400
VCW,20200508,35,35,35,35,3100
VDT,20200508,15.5,15.5,15.5,15.5,300
VEA,20200508,37.5,39,37.5,38.5,409140
VEC,20200508,8.2,8.3,8.2,8.3,2100
VEF,20200508,95,95,85.5,86,4520
VET,20200508,52.5,52.5,52.5,52.5,300
VFC,20200508,12,12,12,12,10
VGG,20200508,39.9,40.4,39.2,39.2,17319
VGI,20200508,28,28.8,27.2,27.5,990365
VGR,20200508,17.3,17.3,17.3,17.3,200
VGT,20200508,8,8,7.8,7.8,75845
VGV,20200508,9.4,9.4,9.4,9.4,1500
VHG,20200508,0.7,0.7,0.6,0.7,38100
VIB,20200508,14.5,15.1,14.5,14.8,1165615
VIM,20200508,16.5,16.6,16.4,16.5,1520
VIN,20200508,13,13,13,13,2800
VLB,20200508,33.4,33.4,33.4,33.4,300
VLC,20200508,18.5,18.8,18,18.2,279600
VLG,20200508,4.8,4.8,4.8,4.8,100
VLW,20200508,13.5,13.5,13.5,13.5,800
VNA,20200508,2.2,2.4,2.2,2.3,104640
VNH,20200508,0.9,0.9,0.8,0.8,51300
VNI,20200508,11.5,11.5,11.5,11.5,200
VNP,20200508,4.5,4.5,4.4,4.4,9300
VNX,20200508,64.7,64.7,64.7,64.7,30
VOC,20200508,12.4,12.4,12,12,93500
VPC,20200508,0.6,0.6,0.6,0.6,600
VPK,20200508,3.1,3.4,3.1,3.4,32295
VQC,20200508,15.5,15.5,15.5,15.5,100
VRG,20200508,11.4,11.5,11,11,85721
VSF,20200508,7.2,7.2,7.2,7.2,100
VSN,20200508,27.5,28.5,27.5,27.5,40410
VTA,20200508,4.9,4.9,4.9,4.9,100
VTD,20200508,32.5,32.5,32.1,32.2,46100
VTE,20200508,12,12,12,12,100
VTK,20200508,25.5,25.5,25.2,25.2,10250
VTP,20200508,125,125.5,123.2,125.5,69213
VTR,20200508,40.9,40.9,38.8,38.8,14312
VW3,20200508,14.9,14.9,14.9,14.9,100
WSB,20200508,36.9,37,36.9,37,800
X26,20200508,17,17,17,17,4400
XMC,20200508,9.5,9.5,9.5,9.5,2000
XPH,20200508,5.9,5.9,5.9,5.9,1000
YTC,20200508,87,87,87,87,5
