<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HD8,20200306,7,7,7,7,100
HDM,20200306,14.7,17.9,14.7,17.9,250
HDO,20200306,0.3,0.3,0.3,0.3,100
HEJ,20200306,20.4,20.4,20.4,20.4,100
HEM,20200306,15,15.9,15,15,13700
HIG,20200306,7,7,7,7,5000
HKP,20200306,6.5,6.5,6.5,6.5,1000
HLA,20200306,0.2,0.2,0.2,0.2,45400
HND,20200306,16.8,16.9,16.4,16.5,29410
HNE,20200306,9.7,11.9,9.7,11.9,6600
HNF,20200306,23.1,23.9,22.5,23.9,3700
HNI,20200306,35.1,35.1,35.1,35.1,500
HPI,20200306,16.5,16.5,16.5,16.5,11500
HPP,20200306,47.7,47.7,47.7,47.7,100
HRT,20200306,3.1,3.1,3.1,3.1,100
HTE,20200306,5.8,5.8,5.7,5.7,200
HTM,20200306,15.5,15.5,14.9,15.5,33200
HU4,20200306,6.1,6.2,6,6.1,4400
HU6,20200306,4.8,4.8,4.8,4.8,100
ICF,20200306,2,2,2,2,2200
IFC,20200306,7.3,7.3,7.3,7.3,15
IFS,20200306,18.2,18.2,18.2,18.2,300
ILA,20200306,2.9,2.9,2.9,2.9,8000
ILC,20200306,3,3,3,3,100
ILS,20200306,14.3,14.3,13.4,13.8,4700
ISG,20200306,1.6,1.6,1.6,1.6,200
KBE,20200306,19.9,19.9,19.9,19.9,400
KDF,20200306,25.9,25.9,25.9,25.9,1001
KHB,20200306,0.6,0.6,0.5,0.6,71370
KHD,20200306,8.9,9,7.6,8.9,3268
KHL,20200306,0.2,0.2,0.2,0.2,400
KIP,20200306,10,10,10,10,100
KLB,20200306,9.1,10.4,9.1,10.4,900
KSH,20200306,0.6,0.6,0.5,0.6,1007391
LKW,20200306,23.8,23.8,23.8,23.8,100
LM3,20200306,0.8,0.8,0.8,0.8,100
LPB,20200306,8.7,8.8,7.5,8.5,3136749
LTG,20200306,18.5,18.5,18,18.3,22829
M10,20200306,19.1,20.4,19,20.4,5100
MCH,20200306,67,67,66.7,67,4812
MEG,20200306,21,21,21,21,100
MFS,20200306,22.7,22.9,22.7,22.9,2100
MH3,20200306,33.6,33.6,33.6,33.6,200
MKP,20200306,61,61,61,61,900
MLS,20200306,9.5,9.5,9.5,9.5,200
MML,20200306,52.7,52.7,52,52.7,3950
MPC,20200306,22.1,22.2,21.6,21.7,30470
MQN,20200306,37.5,39,37.5,39,600
MSR,20200306,14.6,14.7,14.5,14.7,14500
MTA,20200306,1.3,1.3,1.3,1.3,1200
NCP,20200306,7.5,7.5,7.5,7.5,6900
NCS,20200306,22.2,22.2,21.9,22,6800
ND2,20200306,23.1,24,23.1,23.1,400
NDF,20200306,0.5,0.5,0.5,0.5,300
NQN,20200306,15.9,15.9,15.9,15.9,100
NTB,20200306,0.2,0.3,0.2,0.3,34600
NTC,20200306,167.9,167.9,142.4,166.8,8225
NTW,20200306,27.4,27.4,27.4,27.4,100
NUE,20200306,8.6,8.6,8.6,8.6,300
OIL,20200306,6.9,7.1,6.8,7.1,937500
ORS,20200306,6.6,6.6,6.4,6.6,84100
PBC,20200306,21.8,21.8,21.8,21.8,100
PBT,20200306,28,28,28,28,100
PCC,20200306,12.4,12.4,12.4,12.4,2500
PDV,20200306,2.9,2.9,2.9,2.9,200
PEC,20200306,9.2,9.2,9.2,9.2,100
PFL,20200306,0.7,0.8,0.7,0.8,63600
PGV,20200306,10,10.3,10,10.3,1900
PIV,20200306,0.4,0.4,0.4,0.4,45900
PJS,20200306,9.1,9.1,9.1,9.1,5
PKR,20200306,9.9,9.9,9.9,9.9,100
PMJ,20200306,13.7,13.7,13.7,13.7,201
POS,20200306,6.7,6.7,6.7,6.7,100
PPI,20200306,0.4,0.5,0.4,0.4,38200
PRO,20200306,4.8,5.5,4.8,5.5,1100
PSB,20200306,3.1,3.1,3.1,3.1,100
PSG,20200306,0.2,0.3,0.2,0.3,18800
PSL,20200306,17.2,17.2,17,17,3040
PTH,20200306,12.6,12.6,12.6,12.6,100
PTP,20200306,11.5,11.8,11.5,11.8,2650
PTV,20200306,6.7,6.7,6.7,6.7,100
PVA,20200306,0.5,0.5,0.3,0.5,21900
PVP,20200306,5.6,5.8,5.6,5.8,11100
PVR,20200306,1.3,1.3,1.3,1.3,100
PVV,20200306,0.5,0.5,0.4,0.4,3500
PVY,20200306,2,2,2,2,1800
PWA,20200306,12,12,10.9,11.5,159600
PXA,20200306,1.7,2,1.7,2,6800
PXL,20200306,8.3,8.4,8,8.2,311180
QNS,20200306,26.3,26.4,26,26.3,38830
QSP,20200306,15.5,15.5,15.5,15.5,100
QTP,20200306,12,12.1,11.9,12.1,12200
RCD,20200306,10,10,10,10,3000
RTS,20200306,28,28,28,28,100
S12,20200306,0.3,0.3,0.3,0.3,100
SAS,20200306,24.9,24.9,24.9,24.9,2
SBL,20200306,13.6,13.6,13.6,13.6,1100
SBS,20200306,1,1.1,1,1.1,212660
SD1,20200306,1.1,1.1,1.1,1.1,600
SD3,20200306,1.8,1.8,1.8,1.8,100
SD7,20200306,4.6,4.6,4.6,4.6,100
SD8,20200306,0.2,0.2,0.2,0.2,1400
SDD,20200306,2.4,2.6,2.4,2.6,11500
SDE,20200306,1.5,1.5,1.5,1.5,100
SDH,20200306,0.7,0.7,0.6,0.6,36600
SDK,20200306,31,31,31,31,3400
SDP,20200306,1.5,1.5,1.5,1.5,200
SDV,20200306,23.1,23.1,20,23.1,800
SGO,20200306,0.2,0.3,0.2,0.3,144300
SGP,20200306,6.2,6.2,5.9,6.1,24800
SGS,20200306,19.5,19.5,19.5,19.5,2
SHC,20200306,5.1,5.1,5.1,5.1,180
SID,20200306,10.1,10.1,10,10,400
SIP,20200306,77.7,77.7,76,77,9500
SKH,20200306,21.8,21.8,20.1,21.6,18400
SKV,20200306,22.5,22.5,22.5,22.5,1000
SNZ,20200306,17.9,18.3,17.9,18.3,3400
SP2,20200306,7,7,7,7,100
SPC,20200306,17,17,17,17,81
SRB,20200306,0.9,0.9,0.8,0.8,25700
SSG,20200306,1.7,1.7,1.7,1.7,8
SSN,20200306,4,4,3.6,3.8,31600
STL,20200306,4.1,4.1,4.1,4.1,100
STV,20200306,10.2,10.4,10.2,10.4,2300
SZE,20200306,10.8,10.8,10,10.5,9700
TA6,20200306,5.5,5.5,5.5,5.5,1100
TCJ,20200306,4,4,4,4,3000
TCW,20200306,17.4,17.9,17.4,17.9,6325
TEL,20200306,8.8,8.8,8.8,8.8,100
TGP,20200306,8.2,8.2,8.2,8.2,100
THP,20200306,17,17,17,17,500
TID,20200306,17.4,17.4,15.8,15.8,58001
TIS,20200306,8.1,8.1,8.1,8.1,100
TL4,20200306,7.6,7.6,7.6,7.6,100
TLT,20200306,11.6,11.6,11.6,11.6,5
TND,20200306,10.5,10.6,10.5,10.5,12010
TNW,20200306,10.2,10.2,10.2,10.2,134
TOP,20200306,0.6,0.6,0.5,0.6,171900
TPS,20200306,34.6,34.6,34.6,34.6,100
TRS,20200306,35,35,29.8,35,3000
TTN,20200306,8.5,8.7,8.4,8.6,7400
TTP,20200306,23.2,23.2,23.2,23.2,100
TVN,20200306,6.1,6.4,5.5,6.4,7300
TVU,20200306,12,12,12,12,700
UDJ,20200306,8,8,7.9,7.9,10503
V15,20200306,0.3,0.3,0.2,0.3,2100
VAV,20200306,45,48.9,45,48.9,8200
VBB,20200306,15.8,16.1,15.6,16,4600
VCA,20200306,11,11,11,11,6644
VCP,20200306,48.1,53.8,48,53,10200
VEA,20200306,39.4,39.7,39.3,39.4,48200
VEC,20200306,7.9,7.9,7.8,7.8,1000
VEF,20200306,89.5,89.5,85,85,1500
VET,20200306,62,62,62,62,100
VFC,20200306,10.1,11.3,10,11.3,800
VGG,20200306,50.1,50.1,50.1,50.1,10
VGI,20200306,27.5,27.5,27,27.5,144600
VGR,20200306,17.5,17.5,17.5,17.5,1300
VGT,20200306,8.3,8.4,8.2,8.3,32800
VGV,20200306,12,12,12,12,100
VHD,20200306,5.9,6,5.6,5.6,3700
VHG,20200306,0.8,0.8,0.7,0.8,28120
VIB,20200306,18.4,18.4,17.9,18.2,878862
VIM,20200306,21.3,21.3,20.3,20.3,1000
VNA,20200306,2.8,2.8,2.6,2.8,55550
VNH,20200306,1.2,1.2,1.2,1.2,16060
VOC,20200306,11,11,10.5,10.7,68900
VPK,20200306,2.8,2.8,2.8,2.8,2390
VRG,20200306,10.8,11.1,10.8,11.1,23631
VSE,20200306,6.5,6.5,6.5,6.5,100
VSF,20200306,6.2,7.2,6.2,7.2,2500
VST,20200306,0.6,0.6,0.6,0.6,2000
VT1,20200306,29,29,29,29,8
VTD,20200306,33.1,33.1,32,32.1,140300
VTG,20200306,8.2,8.2,8.2,8.2,100
VTK,20200306,26.1,26.4,25.3,25.4,8000
VTP,20200306,120.5,121.5,119,120,20303
VTR,20200306,43,43,42,42.5,7500
VWS,20200306,16.1,16.1,16.1,16.1,100
WSB,20200306,38.9,38.9,38,38,6400
X26,20200306,22,22,22,22,200
XMC,20200306,9.4,9.4,9.4,9.4,132
XPH,20200306,5.3,5.3,5,5,900
YTC,20200306,84.5,84.5,84.5,84.5,1
