<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GVT,20200220,30.3,30.3,30.3,30.3,100
HAC,20200220,5.3,5.3,5.3,5.3,30000
HAF,20200220,16.8,16.8,16.8,16.8,2800
HAM,20200220,28,28,28,28,100
HD8,20200220,7.3,7.3,7.3,7.3,300
HDM,20200220,16,17.2,16,17.2,200
HES,20200220,11,11,11,11,500
HIG,20200220,7.2,7.2,7.2,7.2,5000
HJC,20200220,5.7,5.7,5.7,5.7,2300
HLS,20200220,30.5,30.5,30.5,30.5,100
HMS,20200220,21.4,21.4,21.4,21.4,100
HND,20200220,16.9,17.1,15.9,15.9,860200
HNE,20200220,11.6,12.4,11.6,12.4,1200
HNF,20200220,36.1,36.1,33.5,34,2300
HPD,20200220,16.5,16.5,16.5,16.5,400
HPH,20200220,5.2,5.2,5.2,5.2,100
HPI,20200220,16.4,16.7,16.4,16.5,3100
HPT,20200220,9.5,9.5,9.5,9.5,109
HSA,20200220,35.5,35.5,35.5,35.5,10900
HSI,20200220,1.3,1.3,1.3,1.3,100
HTE,20200220,5.1,5.1,5.1,5.1,1400
HTG,20200220,20.5,20.5,20.5,20.5,300
HTM,20200220,17.1,17.8,16.9,17.3,15700
HUG,20200220,39.5,39.5,39.5,39.5,300
ICF,20200220,1.2,1.2,1.2,1.2,1800
ICN,20200220,65,65,60,65,1400
IHK,20200220,10.1,10.1,10.1,10.1,100
ILA,20200220,2.8,3.1,2.8,3.1,11900
ILS,20200220,14.4,14.8,14,14.3,4800
ISH,20200220,15.2,15.2,15,15,3900
ITS,20200220,3.1,3.1,2.8,2.8,6900
KCE,20200220,11.8,11.8,11.8,11.8,500
KDF,20200220,30,30,28.3,28.3,1400
KHD,20200220,9.4,9.4,8.2,9.4,210
KLB,20200220,11.3,11.3,11.3,11.3,500
KSE,20200220,29.6,29.6,29.6,29.6,100
L12,20200220,7,7,7,7,100
LKW,20200220,26.8,26.8,26.8,26.8,100
LPB,20200220,7.1,7.2,6.1,7.1,1820975
LTG,20200220,18.6,18.8,18.4,18.6,69414
LWS,20200220,10.8,10.8,10.8,10.8,100
MCH,20200220,67,68,67,67.3,7514
MFS,20200220,23,23.1,22.7,23,8200
MH3,20200220,35,35,35,35,200
MIG,20200220,11.2,11.2,10.9,10.9,5100
MML,20200220,59,59,57.1,57.1,5400
MPC,20200220,24.3,24.6,23.9,24.2,97220
MQN,20200220,40.9,40.9,37.4,40.7,1200
MSR,20200220,14.3,14.4,14.2,14.4,23480
MTA,20200220,1.7,2,1.7,2,1200
MTV,20200220,17.2,17.2,17.2,17.2,200
MVB,20200220,7.4,7.4,7.4,7.4,100
MVY,20200220,5.7,5.7,5.7,5.7,100
NBE,20200220,7,7,7,7,1200
NCP,20200220,8.9,8.9,8.9,8.9,100
NCS,20200220,20.4,23.4,20.4,23.4,600
NHT,20200220,38,38,38,38,2100
NLS,20200220,15.1,15.1,15.1,15.1,100
NNG,20200220,9.9,9.9,8,8.8,41900
NS3,20200220,24.5,25.1,24.5,25.1,800
NTC,20200220,167,168.5,141.2,162.8,58710
NTW,20200220,24,24,24,24,100
OIL,20200220,7.2,7.2,7.1,7.2,483820
ORS,20200220,6,6,5.9,5.9,2000
PCC,20200220,12,12,12,12,3800
PDT,20200220,10.7,10.7,10,10,1100
PEQ,20200220,36.6,36.6,36.6,36.6,100
PFL,20200220,0.7,0.8,0.7,0.8,200
PGV,20200220,10.5,10.5,10.5,10.5,400
PMT,20200220,5.4,5.4,5.4,5.4,100
PNG,20200220,10.9,10.9,10.9,10.9,100
PNP,20200220,19.5,19.5,19.5,19.5,90
PPI,20200220,0.6,0.6,0.5,0.6,10610
PSB,20200220,3.1,3.1,3.1,3.1,975
PSP,20200220,6.3,6.3,6.3,6.3,3700
PTH,20200220,10,10,10,10,1100
PTV,20200220,9.5,9.5,9.5,9.5,100
PVO,20200220,3.6,3.6,3.5,3.5,16900
PVP,20200220,6.2,6.2,5.7,5.7,4500
PVV,20200220,0.5,0.5,0.4,0.5,23600
PWA,20200220,8.7,9,8.4,8.6,65692
PXL,20200220,8.1,8.1,7.9,8.1,72310
QNS,20200220,28,28.2,27.2,27.6,76122
QTP,20200220,13,13,12.5,12.6,42769
RCC,20200220,30.9,30.9,30.9,30.9,42
SAS,20200220,26.8,26.8,26.2,26.2,700
SB1,20200220,14.9,14.9,14.9,14.9,8000
SBD,20200220,7.9,7.9,7.9,7.9,3200
SBL,20200220,14.9,14.9,14.9,14.9,100
SBS,20200220,1.1,1.1,1.1,1.1,82410
SD3,20200220,1.8,1.8,1.8,1.8,600
SDP,20200220,1.6,1.6,1.5,1.6,25150
SDV,20200220,20,20,19,19.9,1200
SEA,20200220,14.7,14.7,14.6,14.6,3500
SGP,20200220,6.6,6.6,6.4,6.6,14800
SHC,20200220,5.6,5.6,5.6,5.6,100
SIP,20200220,84.7,85,82.5,83.4,25110
SIV,20200220,58.9,58.9,58.9,58.9,100
SKH,20200220,22,22,22,22,2300
SKV,20200220,23.1,23.1,23.1,23.1,310
SNC,20200220,18.9,18.9,18.9,18.9,100
SNZ,20200220,20.4,20.7,19.6,20.6,20210
SPB,20200220,80.6,80.6,80.6,80.6,10
SPV,20200220,11.4,11.5,9.6,10.2,2300
SRB,20200220,0.9,0.9,0.8,0.8,730
SSG,20200220,2.3,2.3,2.3,2.3,10500
SSN,20200220,3.3,3.5,3.3,3.5,52590
SZE,20200220,10.5,10.5,10.5,10.5,100
TA6,20200220,5.5,5.5,5.5,5.5,400
TBD,20200220,80.2,80.2,80.2,80.2,200
TCW,20200220,20.1,20.1,17.9,18,7220
TDB,20200220,35.7,35.7,35.7,35.7,80
TDP,20200220,22.2,22.2,22.2,22.2,2000
TDS,20200220,11.5,11.5,11.5,11.5,102
THP,20200220,16,16,16,16,500
TIS,20200220,8.6,8.6,8.6,8.6,100
TLT,20200220,11.8,11.8,11.8,11.8,6000
TND,20200220,9.8,9.8,9.7,9.7,2000
TNS,20200220,3.8,3.8,3.8,3.8,4
TNW,20200220,8.5,8.5,8.5,8.5,800
TOP,20200220,0.8,0.8,0.7,0.8,270800
TTN,20200220,8,8.1,7.8,8,17502
TVN,20200220,6.2,6.4,6,6.4,7200
UDJ,20200220,7.7,7.8,7.7,7.8,1200
VAV,20200220,38.3,38.3,38.3,38.3,10
VBB,20200220,15.8,16.4,15.5,16.3,24600
VCA,20200220,11,11,11,11,102
VCP,20200220,52.1,54.9,52,52,4100
VEA,20200220,42.9,43,36.5,43,58360
VEC,20200220,9.2,9.2,8.9,8.9,2000
VEF,20200220,87,94.8,80,94.8,6500
VET,20200220,56.6,56.6,56.6,56.6,1
VGG,20200220,51.4,51.4,51,51,4150
VGI,20200220,30,30.6,29.7,30,644221
VGT,20200220,8.9,9.8,8.8,8.9,138320
VGV,20200220,9.5,9.5,9.5,9.5,8500
VHD,20200220,5.8,6,5.8,6,600
VHG,20200220,1,1,0.9,1,1343951
VIB,20200220,18.1,18.4,18,18.3,597245
VIM,20200220,21,21,21,21,3200
VLC,20200220,17.9,18,17.5,18,13600
VMG,20200220,2.8,2.8,2.8,2.8,300
VNA,20200220,3.1,3.3,3,3.2,166100
VNP,20200220,4.8,4.8,4.7,4.7,9000
VNX,20200220,70,70,70,70,510
VOC,20200220,11.6,11.6,11.2,11.4,4800
VRG,20200220,12.3,12.5,11.9,12.4,116260
VSE,20200220,6.5,6.5,6.5,6.5,5000
VSF,20200220,7.5,7.5,7.2,7.4,19100
VSN,20200220,26.5,26.5,26.5,26.5,101
VTD,20200220,31.8,33,31.8,32.6,114900
VTK,20200220,27.9,30,27.8,27.8,10300
VTP,20200220,129,129.2,126.5,128,22179
VTR,20200220,45.5,45.5,43.4,44.5,3618
WSB,20200220,39.6,40.2,39.6,40.2,16900
X26,20200220,20.6,20.6,20.6,20.6,100
XMC,20200220,9.8,9.9,9.8,9.8,13201
XPH,20200220,5.5,5.5,5.5,5.5,200
