<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ONE,20200608,3.6,3.7,3.6,3.7,11000
PBP,20200608,7.2,7.2,6.6,6.6,300
PCE,20200608,11.4,11.5,11.4,11.5,1600
PCG,20200608,5,5,5,5,100
PCT,20200608,5.6,5.6,5.5,5.5,700
PDB,20200608,7.8,7.8,7.8,7.8,300
PGN,20200608,9.6,9.9,9.5,9.5,50200
PGS,20200608,15.5,16,15.5,15.9,138731
PGT,20200608,3.6,4.2,3.6,4.2,1300
PHP,20200608,9.6,10,9.5,9.9,52800
PIA,20200608,26,26,26,26,400
PIC,20200608,8.8,8.8,8.3,8.3,1000
PLC,20200608,16.7,17,16.6,16.8,535635
PMC,20200608,49,55,49,54,1100
PMS,20200608,13.9,13.9,13.9,13.9,130
POT,20200608,14.2,14.2,14.2,14.2,10
PPE,20200608,6,6,6,6,700
PPP,20200608,13.9,14,13.9,13.9,2300
PSC,20200608,16.9,16.9,16.9,16.9,2200
PSD,20200608,9.3,9.3,9.2,9.3,2000
PSI,20200608,2.5,2.5,2.5,2.5,3700
PTI,20200608,17.5,18.2,17.5,18.2,753
PTS,20200608,4.9,5.3,4.9,5.3,200
PV2,20200608,2.6,2.6,2.6,2.6,5000
PVB,20200608,15,16,14.9,15.9,641490
PVC,20200608,6,6.3,6,6.2,457145
PVG,20200608,7.1,7.1,7,7.1,62200
PVI,20200608,30.6,30.8,30.6,30.7,45215
PVL,20200608,1.2,1.3,1.2,1.3,1400
PVS,20200608,13.7,14.2,13.6,14,12047499
PVX,20200608,0.9,1,0.9,1,6377729
QHD,20200608,19.9,19.9,19.9,19.9,100
QNC,20200608,3.2,3.2,3.2,3.2,13
RCL,20200608,18.5,18.5,18.5,18.5,200
S74,20200608,4.3,4.3,4.3,4.3,100
S99,20200608,10.2,10.2,10,10.2,923930
SAF,20200608,42.2,45.7,42.1,45.7,500
SCI,20200608,15.6,15.8,15.5,15.8,20241
SD2,20200608,7,7.2,6.5,7,18700
SD4,20200608,3.3,3.3,3.3,3.3,10000
SD5,20200608,4.8,5.2,4.8,5.1,110100
SD6,20200608,2.3,2.4,2.3,2.4,49800
SD9,20200608,4.8,4.9,4.5,4.8,72685
SDA,20200608,2.9,2.9,2.9,2.9,986
SDG,20200608,35.6,35.6,35.6,35.6,5400
SDT,20200608,3,3.3,3,3.3,129360
SDU,20200608,7.3,7.3,6.8,6.8,2600
SEB,20200608,31,31,30.9,30.9,5200
SED,20200608,14.5,14.5,14.5,14.5,1100
SFN,20200608,23,28,23,28,200
SGD,20200608,9.7,10.5,9.7,9.7,5200
SHB,20200608,16,16.6,15.9,16.4,7691861
SHE,20200608,19,19,19,19,1000
SHN,20200608,6.7,7,6.5,6.7,19892
SHS,20200608,12,12.7,11.8,12.7,6306167
SIC,20200608,7.9,8.2,7.9,8.2,1500
SJE,20200608,18.6,18.8,18.6,18.8,30800
SLS,20200608,54,55.5,53.7,55,28920
SMN,20200608,8.2,8.2,8.1,8.2,14700
SPI,20200608,1,1.1,1,1,292109
SRA,20200608,13.5,14,13.2,13.8,266284
STC,20200608,16.1,16.1,16.1,16.1,500
STP,20200608,5.7,5.7,5.7,5.7,59
SVN,20200608,1.6,1.7,1.6,1.7,22110
SZB,20200608,28,29,28,28.7,12700
TA9,20200608,8.5,8.5,8.5,8.5,1900
TAR,20200608,24,24.5,23.2,24.3,506260
TC6,20200608,4.2,4.2,4.2,4.2,7618
TCS,20200608,8.3,8.6,8.2,8.2,5950
TDN,20200608,5.9,5.9,5.7,5.9,61110
TDT,20200608,9.9,10.1,9.9,10,31200
TFC,20200608,4.3,4.5,4.3,4.5,1700
THB,20200608,9,9.7,9,9,7210
THT,20200608,7.9,7.9,7.8,7.9,13300
TIG,20200608,6.4,7,6.3,6.9,2322716
TJC,20200608,7.1,7.1,7.1,7.1,100
TKC,20200608,3.9,4,3.8,4,26000
TKU,20200608,11.7,11.7,11.7,11.7,2000
TMB,20200608,12,12,11.3,12,5800
TMX,20200608,14,14,14,14,2100
TNG,20200608,15,15.6,14.7,14.9,3213010
TST,20200608,7.3,7.3,7.3,7.3,6000
TTH,20200608,2,2.2,2,2.2,155555
TTL,20200608,7.1,7.1,6.5,7.1,14200
TTZ,20200608,1.9,2,1.9,1.9,20678
TV3,20200608,26.5,26.6,26.4,26.6,600
TV4,20200608,11.6,11.6,11.5,11.5,30300
TVC,20200608,26.2,26.6,23.6,26,705834
TVD,20200608,6.8,6.8,6.7,6.7,52404
TXM,20200608,2.8,3,2.7,2.9,17100
UNI,20200608,4.2,4.2,4.2,4.2,35123
V21,20200608,6.8,6.8,6,6,800
VBC,20200608,17.3,19,17.3,19,4500
VC2,20200608,11.2,12.2,11.2,12.2,3610
VC3,20200608,16.7,16.9,16.5,16.7,204220
VC6,20200608,7.6,7.6,7.6,7.6,2900
VC7,20200608,5.5,5.5,5.5,5.5,2628
VCC,20200608,8.9,9,8.9,9,200
VCG,20200608,25,25.2,25,25.2,176360
VCS,20200608,68.1,70,68,69.2,561959
VDL,20200608,24.9,25,21.6,25,10300
VE9,20200608,1.2,1.3,1.2,1.3,215900
VGS,20200608,8.4,8.4,8.2,8.2,41040
VHE,20200608,5.7,5.8,5.5,5.7,19300
VHL,20200608,29.8,29.8,29.2,29.2,5400
VIF,20200608,16.3,16.3,16.3,16.3,10
VIG,20200608,0.8,0.9,0.7,0.8,335700
VIT,20200608,14.5,14.6,14.5,14.6,5604
VIX,20200608,5.6,6,5.6,6,543527
VKC,20200608,2.9,3,2.9,3,143600
VMC,20200608,9.7,10.1,9.7,10,33381
VMS,20200608,6.5,6.5,6.5,6.5,900
VNC,20200608,33.5,33.5,33.5,33.5,700
VNT,20200608,52.1,52.1,52.1,52.1,100
VSA,20200608,15,15,14.9,14.9,2620
VSM,20200608,10.8,10.8,10.8,10.8,100
VTC,20200608,9.5,9.5,9.2,9.2,5632
VTL,20200608,12.7,12.7,12.3,12.3,380
VTV,20200608,7.1,7.1,6.6,6.8,3200
VXB,20200608,6.5,6.5,6.5,6.5,2900
WCS,20200608,170,170,170,170,900
WSS,20200608,1.9,1.9,1.7,1.9,2222
X20,20200608,7.2,7.2,7.2,7.2,100
