<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DCM,20200207,5.7,5.81,5.7,5.8,248100
DGW,20200207,24.9,25.15,24.75,24.9,478230
DHA,20200207,31.5,33.8,31.5,31.5,3780
DHC,20200207,39.3,39.3,38.8,38.8,148760
DHG,20200207,95.9,97.5,93.5,97.4,20330
VNAll-INDEX,20200207,824.23,828,821.27,826.2,155282840
CDPM2001,20200207,0.42,0.44,0.4,0.44,66240
CFPT1905,20200207,3.6,3.8,3.18,3.8,78090
CFPT1906,20200207,0.68,0.68,0.58,0.61,282410
CFPT1908,20200207,2,2.01,1.93,1.98,355940
CFPT2001,20200207,1.08,1.08,1.05,1.05,260
CGMD1901,20200207,0.14,0.14,0.11,0.12,205340
CGMD2001,20200207,0.26,0.26,0.26,0.26,11410
CHDB2001,20200207,2.55,2.58,2.55,2.56,5710
CHDB2002,20200207,3.5,3.5,2.43,2.58,163430
CHPG1907,20200207,5.13,5.33,4.5,4.6,67240
CHPG1909,20200207,1.37,1.48,1.2,1.25,438790
CHPG2001,20200207,2.07,2.07,1.78,1.9,19310
CMBB1903,20200207,1.77,1.77,1.58,1.61,51790
CMBB1905,20200207,0.75,0.75,0.62,0.73,121220
CMBB2001,20200207,1.61,1.66,1.53,1.53,52200
CMSN1902,20200207,0.23,0.24,0.17,0.23,113430
CMSN1903,20200207,0.28,0.28,0.2,0.23,70750
CMWG1907,20200207,0.45,0.45,0.4,0.45,191180
CMWG2001,20200207,1.36,1.36,1.3,1.3,700
CMWG2002,20200207,1.42,1.42,1.39,1.4,119760
CMWG2003,20200207,1,1,1,1,640
CPNJ2001,20200207,1.61,1.61,1.52,1.57,220790
CREE1903,20200207,2.5,2.5,2.44,2.49,12190
CREE1905,20200207,1.1,1.33,1.1,1.3,252780
CROS2001,20200207,0.12,0.24,0.09,0.14,197350
CSBT1901,20200207,0.02,0.02,0.02,0.02,20120
CSTB2001,20200207,1.59,1.86,1.58,1.74,120480
CTCB1902,20200207,3.01,3.02,2.89,3.02,30810
CTCB2001,20200207,1.27,1.32,1.21,1.21,101350
CVHM1902,20200207,9.2,9.52,9.19,9.37,50330
CVHM1903,20200207,1.41,1.41,1.38,1.38,2500
CVIC1902,20200207,10.07,10.07,9.7,9.7,7400
CVIC1903,20200207,0.8,0.83,0.75,0.83,5010
CVJC1901,20200207,0.15,0.21,0.15,0.21,15080
CVJC1902,20200207,11.34,13.56,11.34,13.32,7670
CVNM1902,20200207,0.34,0.39,0.34,0.39,40080
CVNM1903,20200207,5.91,6.85,5.89,6.85,78480
CVNM1904,20200207,0.26,0.29,0.25,0.29,69090
CVNM1905,20200207,0.49,0.51,0.49,0.51,34100
CVNM1906,20200207,1.3,1.65,1.27,1.65,19460
CVNM2001,20200207,0.97,0.99,0.97,0.99,3350
CVPB1901,20200207,8.9,8.9,7.21,7.51,205990
CVPB2001,20200207,3.5,3.68,3.38,3.68,21300
CVRE1902,20200207,0.71,0.74,0.64,0.74,182880
CVRE1903,20200207,0.93,1.17,0.92,1.08,70260
CVRE1904,20200207,0.58,0.62,0.58,0.62,77880
CVRE2001,20200207,1.1,1.15,1.09,1.15,151670
CVRE2002,20200207,1,1.17,0.97,1.13,16660
DQC,20200207,14.5,14.8,14.5,14.7,3770
DRL,20200207,53.4,53.5,52.5,52.5,2800
DTL,20200207,12,12.2,12,12.2,190
DVP,20200207,35.9,35.9,34.6,35.65,36460
E1VFVN30,20200207,14.4,14.6,14.27,14.4,1395780
ELC,20200207,6.6,6.6,6.4,6.55,6280
FMC,20200207,25,25,24.9,24.9,14400
FTS,20200207,12.1,12.1,11.8,12.1,78760
FUESSV50,20200207,12.45,12.5,12.4,12.4,115620
GEG,20200207,24.95,25,24.8,24.95,335530
GMD,20200207,19.6,19.6,19.2,19.45,263280
HAS,20200207,7.25,7.25,7.25,7.25,10
HDB,20200207,29.9,30.1,29.6,29.95,1757480
HHS,20200207,4.03,4.03,3.9,4.03,4587800
HVH,20200207,10.9,11.65,10.85,11.6,330850
LEC,20200207,16.2,16.45,15.45,16.45,390
MWG,20200207,109.3,109.3,107.8,108.7,628350
NAF,20200207,24.4,24.4,23.9,23.95,6650
NKG,20200207,8.17,8.28,7.97,8.03,224010
