<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LGL,20200110,8,8,7.5,7.9,3020
LHG,20200110,15.55,15.7,15.35,15.7,127930
LIX,20200110,42,42.5,41.1,42.4,29820
LMH,20200110,5.17,5.17,5.17,5.17,440
LSS,20200110,4.69,4.69,4.69,4.69,10
HAP,20200110,3.36,3.44,3.36,3.44,2760
HAR,20200110,3.21,3.25,2.99,3.09,514930
HAS,20200110,7,7,7,7,920
HAX,20200110,14.65,14.65,14.2,14.2,119330
HBC,20200110,11.35,11.8,11.2,11.65,4591170
HCD,20200110,2.8,2.8,2.56,2.6,439540
HCM,20200110,20.75,21.2,20.6,21,1298430
HDB,20200110,27.55,28.4,27.55,28.1,1917360
HDC,20200110,23.1,23.3,22.1,22.1,771780
HDG,20200110,30.05,30.35,29.6,29.8,130280
HHS,20200110,3.13,3.13,3.05,3.05,322040
HID,20200110,2.3,2.43,2.3,2.3,62520
HII,20200110,9.22,9.27,9.21,9.27,122160
HMC,20200110,11.35,11.7,11.35,11.4,85130
HNG,20200110,14,14.1,13.85,14.05,254800
HPG,20200110,24.1,24.55,24.05,24.2,10006180
HPX,20200110,26.4,26.4,26.3,26.35,254150
HQC,20200110,1.11,1.11,1.07,1.07,1488610
HSG,20200110,8.15,8.25,8.09,8.09,3632380
HSL,20200110,7.52,7.58,7.4,7.5,69490
HT1,20200110,14.3,14.6,14.3,14.55,93860
HTI,20200110,11.2,11.2,11,11,2050
HTL,20200110,18,18.6,18,18.6,1160
HTN,20200110,17.75,17.9,17.7,17.85,74870
HTT,20200110,1.07,1.12,1.05,1.06,57760
HU1,20200110,7.99,7.99,7.99,7.99,10
HU3,20200110,7.39,7.93,7.39,7.85,910
HVG,20200110,8.6,8.99,8.5,8.85,193140
CMG,20200110,35.6,35.6,35,35,8760
CMX,20200110,12.65,12.65,11.9,11.9,36880
CNG,20200110,26.2,26.2,24.5,24.8,11900
CRC,20200110,13.45,13.5,13.45,13.5,15780
CRE,20200110,24.75,24.8,24.65,24.8,157200
CSM,20200110,14.4,14.4,13.65,14.3,3860
CSV,20200110,21.4,21.4,20.7,21,132630
CTD,20200110,50.1,50.2,47.75,49.55,285310
CTF,20200110,22.75,22.9,21.85,22.9,173070
CTG,20200110,22.5,24,22.5,23.55,14701830
CTI,20200110,21.5,21.5,21,21.3,310490
CTS,20200110,7.03,7.2,6.91,7.2,15490
CVT,20200110,20.2,20.3,20.15,20.2,101030
D2D,20200110,68.5,69.6,67.2,67.5,109670
DAG,20200110,6.6,6.6,6.5,6.57,177980
DAH,20200110,8.8,9.1,8.6,8.8,624560
DBC,20200110,23.5,23.7,23,23.05,417550
DBD,20200110,53.5,54.3,53.5,53.7,53580
DCL,20200110,25,25,23.2,24.6,32680
DCM,20200110,5.96,6,5.95,5.98,127150
DGW,20200110,22.9,23.4,22.8,23.3,498120
DHA,20200110,31.4,32.9,31.4,31.4,1020
DHC,20200110,36.8,37.2,36.1,36.95,154280
DHG,20200110,88,89,86.3,88,52270
DHM,20200110,3.82,4.1,3.82,4.1,2110
DIC,20200110,2.06,2.21,2.06,2.21,595110
DIG,20200110,13.2,13.35,13.1,13.15,553300
DLG,20200110,2.33,2.42,2.25,2.25,8921930
DMC,20200110,70,70,70,70,380
DPG,20200110,37.6,37.6,36.1,36.1,108090
DPM,20200110,12.7,12.95,12.7,12.75,121630
DPR,20200110,40.3,40.3,38.1,40.3,19530
DQC,20200110,16.3,16.3,15.7,16.2,1400
DRC,20200110,25.2,25.7,24.7,25,800060
DRH,20200110,3.19,3.29,3.15,3.22,353790
DRL,20200110,53,53,52.2,52.2,530
DSN,20200110,59,59,57.8,57.9,4310
DTA,20200110,5.79,6.05,5.79,6.05,166230
DTL,20200110,25.55,25.55,22.7,22.7,50
DVP,20200110,36.1,36.1,35.9,36,8610
DXG,20200110,13.55,13.6,13.35,13.4,752260
DXV,20200110,3.24,3.24,3.24,3.24,10
EIB,20200110,17.5,18.2,17.5,18,489560
ELC,20200110,6.89,6.89,6.6,6.88,12800
EMC,20200110,17,17,17,17,20
EVE,20200110,10.5,10.5,10.4,10.45,3610
EVG,20200110,2.51,2.52,2.44,2.5,357900
FCM,20200110,6.5,7.08,6.25,6.3,3330
FCN,20200110,9.9,10,9.9,10,162440
FDC,20200110,16.55,16.55,16.55,16.55,10
FIR,20200110,48.35,48.4,48,48.1,72020
FIT,20200110,8.78,9.21,8.25,9.21,2265110
FLC,20200110,4.32,4.37,4.2,4.2,6384520
FMC,20200110,26,26,25.85,25.95,23980
FPT,20200110,57.5,57.8,57.1,57.5,1018650
FRT,20200110,20.6,20.75,19.5,19.7,364640
FTM,20200110,1.98,1.99,1.9,1.96,131470
FTS,20200110,11.5,11.5,11,11.3,26040
GAB,20200110,22.65,22.65,21.05,22.65,147420
GAS,20200110,95.5,96,95,95.9,160820
GDT,20200110,29.15,30.5,29.15,30,4140
GEG,20200110,26.2,26.5,26.1,26.5,403660
GEX,20200110,19.65,19.7,19.55,19.7,200830
GIL,20200110,16.7,16.9,16.6,16.6,17570
GMC,20200110,18.25,18.5,18.2,18.5,4900
GMD,20200110,21.75,22,20.75,22,631400
GSP,20200110,11.4,11.4,11.4,11.4,1060
GTA,20200110,12.3,12.3,11.55,11.55,700
GTN,20200110,18.6,18.65,18.1,18.4,76870
HAG,20200110,4.1,4.11,4.03,4.08,1009540
HAH,20200110,11.3,11.4,11.3,11.3,149280
HAI,20200110,2.88,2.94,2.68,2.68,5425850
ABT,20200110,36.95,36.95,36.95,36.95,10
ACC,20200110,19.4,19.4,19.4,19.4,10
ACL,20200110,22.6,22.6,22,22.6,4110
ADS,20200110,10.85,11.25,10.65,11.25,5920
AGF,20200110,4.2,4.5,4.2,4.5,44910
AGG,20200110,30.5,31.3,30.4,30.4,382330
AGR,20200110,3.49,3.49,3.43,3.45,27690
AMD,20200110,1.97,2.03,1.82,1.82,4194050
ANV,20200110,22.1,22.1,21.6,22,311700
APC,20200110,19.8,19.85,19.1,19.8,3390
APG,20200110,9.7,9.8,9.7,9.77,1166490
ASM,20200110,6.51,6.57,6.4,6.4,1885510
ASP,20200110,7.39,7.39,7.15,7.15,12340
AST,20200110,85,85,82,83,124870
ATG,20200110,0.64,0.67,0.6,0.66,46860
BBC,20200110,57.8,58.2,57.8,58.2,80
BCE,20200110,6.93,6.93,6.93,6.93,2290
BCG,20200110,6.3,6.5,6.23,6.23,1940810
BFC,20200110,11.35,11.5,11.35,11.4,43790
BHN,20200110,74.5,74.5,73,74,3540
BIC,20200110,24.4,25.15,24.3,25.15,4760
BID,20200110,49.65,52,49.6,51.3,1506410
BMC,20200110,13.8,13.9,13.6,13.9,5760
BMI,20200110,25,25,24.3,24.8,40420
BMP,20200110,45.5,45.8,45,45.8,30740
BSI,20200110,7.6,7.6,7.43,7.58,34450
BTP,20200110,12.25,12.25,12.25,12.25,280
BVH,20200110,66,67.3,65,67,136260
BWE,20200110,22.5,22.75,22.4,22.65,71350
C32,20200110,21.95,22.3,21.45,21.45,7960
C47,20200110,10.3,10.7,10.3,10.5,4040
CCI,20200110,13.5,13.5,13.5,13.5,480
CCL,20200110,7.6,7.6,7.24,7.33,38950
CDC,20200110,15,15,15,15,40
CEE,20200110,15.95,15.95,15.3,15.3,5010
CHP,20200110,20.35,20.35,20.25,20.25,720
CII,20200110,22.9,23.8,22.7,23.8,883190
CLC,20200110,31.8,33,31.8,33,4840
CLG,20200110,2.46,2.5,2.4,2.4,14390
CLL,20200110,26.9,26.9,26.9,26.9,250
AAA,20200110,12.05,12.15,12,12.1,1326290
AAM,20200110,12.5,13,12.5,13,180
VNAll-INDEX,20200110,842.19,849.14,842.18,847.77,148557360
CFPT1905,20200110,7.07,7.07,6.75,6.75,13470
CFPT1906,20200110,1.25,1.25,1.2,1.2,24870
CFPT1908,20200110,3.07,3.07,3,3.05,54920
CGMD1901,20200110,0.52,0.55,0.45,0.45,27990
CHPG1907,20200110,4.79,5.01,4.76,4.76,71070
CHPG1908,20200110,1.9,1.97,1.83,1.94,200340
CHPG1909,20200110,1.37,1.5,1.37,1.42,184600
CMBB1903,20200110,1.9,2.1,1.9,2.01,111400
CMBB1904,20200110,0.5,0.68,0.5,0.61,45530
CMBB1905,20200110,0.75,0.87,0.75,0.77,128570
CMSN1902,20200110,0.88,0.92,0.76,0.84,75240
CMSN1903,20200110,1.32,1.35,1.21,1.21,15880
CMWG1907,20200110,1,1,0.85,0.86,16830
CNVL1901,20200110,0.43,0.69,0.39,0.43,8440
CPNJ1902,20200110,1.72,1.99,1.71,1.78,139430
CREE1902,20200110,1.15,1.29,1.09,1.12,53600
CREE1903,20200110,4.28,4.29,4.17,4.17,11950
CREE1905,20200110,1.92,1.92,1.76,1.76,10720
CSBT1901,20200110,0.55,0.55,0.55,0.55,10
CTCB1901,20200110,0.2,0.25,0.18,0.22,23070
CTCB1902,20200110,3.9,4.15,3.9,4.07,135330
CVHM1901,20200110,0.99,1.06,0.99,1.05,1020
CVHM1902,20200110,8.71,9.56,8.49,9.37,11140
CVHM1903,20200110,1.4,1.46,1.4,1.46,4600
CVIC1902,20200110,13.1,13.1,13.04,13.04,4860
CVIC1903,20200110,1.15,1.3,1.1,1.3,80910
CVJC1901,20200110,1.37,1.37,1.3,1.35,11070
CVJC1902,20200110,26.56,26.56,26.17,26.17,4680
CVNM1902,20200110,1.05,1.25,0.99,1.06,6510
CVNM1903,20200110,21.8,21.8,14.1,14.23,15770
CVNM1904,20200110,0.73,0.74,0.73,0.74,27650
CVNM1905,20200110,1.04,1.15,0.98,1.14,54440
CVNM1906,20200110,5.17,5.37,5.17,5.3,72420
CVPB1901,20200110,3.8,4.12,3.8,3.99,208900
CVRE1902,20200110,1.1,1.2,1.1,1.2,14920
CVRE1903,20200110,1.82,1.9,1.78,1.9,3170
CVRE1904,20200110,1.2,1.31,1.2,1.31,6170
E1VFVN30,20200110,14.68,14.77,14.64,14.72,381940
FUESSV50,20200110,12.65,12.7,12.65,12.7,110920
NLG,20200110,26.3,26.45,25.6,26.3,545400
NTL,20200110,22.5,23.1,22.3,23,144960
OGC,20200110,3.56,3.66,3.56,3.65,508400
PC1,20200110,17.2,17.7,17.2,17.7,96210
VPK,20200110,1.87,1.88,1.65,1.65,222830
