<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPH,20200528,14.1,14.8,14.1,14.8,2600
PPI,20200528,0.4,0.4,0.3,0.3,76904
PSB,20200528,4,4,3.7,3.7,6890
PSL,20200528,25,25,25,25,200
PSP,20200528,5.4,5.5,5.4,5.4,5600
PTT,20200528,5,6.3,5,6.3,300
PTV,20200528,4.9,4.9,4.9,4.9,300
PVM,20200528,8.5,8.5,8.5,8.5,200
PVO,20200528,2.9,3,2.8,3,42600
PVP,20200528,6,6,6,6,35300
PVV,20200528,0.5,0.5,0.5,0.5,1500
PWA,20200528,9,9.1,9,9.1,44320
PXL,20200528,8.9,9.5,8.8,9.5,1014085
QNS,20200528,25.5,25.9,23,25.7,312117
QSP,20200528,16.5,17,16.5,17,7100
QTP,20200528,11.5,11.7,11.4,11.7,62640
RAT,20200528,8.8,8.8,8.8,8.8,900
RTS,20200528,19.5,19.5,19.5,19.5,7500
SAP,20200528,5.7,5.7,5.7,5.7,10
SAS,20200528,28.5,28.5,28.3,28.3,8520
SBD,20200528,7.2,7.5,7.2,7.4,2100
SBL,20200528,13,13,13,13,100
SBS,20200528,1,1.1,0.9,1,151600
SCJ,20200528,2.2,2.4,2.2,2.4,2100
SD3,20200528,1.7,1.7,1.7,1.7,8500
SDD,20200528,3.1,3.1,3.1,3.1,13744
SDK,20200528,24.5,24.5,24,24.5,600
SDP,20200528,1.1,1.1,1,1,70700
SDV,20200528,20.1,20.1,20.1,20.1,3000
SEA,20200528,13.6,14.8,13.6,14.5,9500
SGP,20200528,6.9,6.9,6.8,6.9,18000
SHC,20200528,6.3,6.3,6.3,6.3,100
SID,20200528,10.4,10.9,10.4,10.9,310
SIP,20200528,87.5,88.8,86,88.5,42460
SJM,20200528,0.8,0.8,0.8,0.8,100
SKH,20200528,21,21,21,21,100
SKV,20200528,23.4,23.4,23.4,23.4,100
SNC,20200528,14.7,14.7,14.7,14.7,4000
SNZ,20200528,26.8,28,25.5,27.3,62760
SOV,20200528,26.5,26.5,26.5,26.5,100
SRB,20200528,0.8,0.8,0.8,0.8,2600
SSN,20200528,4.9,4.9,4.5,4.5,97220
STH,20200528,21,21.2,21,21.1,31500
STV,20200528,11.4,14.8,11.4,14.8,10600
SWC,20200528,12.6,12.6,12.6,12.6,100
SZE,20200528,9.6,10,9.6,10,9600
TCW,20200528,18.8,19.1,18.8,18.8,32190
THP,20200528,13.1,13.1,13.1,13.1,2000
TID,20200528,16.6,18,16.6,18,3323
TIS,20200528,11.1,11.1,11.1,11.1,50
TL4,20200528,7.1,7.1,7.1,7.1,1000
TMG,20200528,43.9,43.9,34.2,34.2,300
TND,20200528,9.6,9.7,9.4,9.5,109540
TSJ,20200528,25.4,25.4,25.4,25.4,1000
TTN,20200528,8.2,8.3,8.1,8.3,62100
TTP,20200528,39,39,39,39,100
TVH,20200528,26.5,26.5,26.5,26.5,1000
TVN,20200528,6,6,5.9,6,3300
TVP,20200528,36.5,36.5,27.2,27.2,1500
TVU,20200528,10.7,12.5,10.7,12.5,200
TW3,20200528,9,9,9,9,1200
UDJ,20200528,8.6,8.7,8.3,8.3,5900
VBB,20200528,15,15,15,15,10
VCA,20200528,11.1,11.1,11.1,11.1,3700
VCR,20200528,10,10.2,10,10,49750
VCW,20200528,30,37,30,35,13000
VCX,20200528,3.9,3.9,3.9,3.9,1000
VDT,20200528,28,28,28,28,100
VEA,20200528,40.4,40.5,40.1,40.3,311727
VEC,20200528,8.3,8.5,8.3,8.5,1200
VEF,20200528,80,80,79.2,79.2,500
VFC,20200528,12,12,12,12,36
VGG,20200528,38.1,38.8,38,38.8,1300
VGI,20200528,30,30,29.1,29.6,611263
VGR,20200528,18.1,18.1,18.1,18.1,900
VGT,20200528,8.3,8.3,8.2,8.3,35800
VHD,20200528,4.1,4.1,3.8,3.8,20000
VHG,20200528,0.6,0.7,0.6,0.7,13319
VIB,20200528,16.2,16.3,16,16.2,912036
VKD,20200528,16.9,16.9,16.9,16.9,80
VLC,20200528,27.5,28,27.1,27.9,47100
VNA,20200528,2.6,2.7,2.5,2.7,93310
VNB,20200528,14,14,14,14,100
VNH,20200528,1,1,1,1,254300
VNP,20200528,4.4,4.4,4.3,4.3,6200
VOC,20200528,14.4,15,14.2,14.5,102400
VRG,20200528,11.4,11.5,11.3,11.4,30020
VSN,20200528,27.7,28.3,27.6,28.3,26520
VTA,20200528,5.2,5.2,5.2,5.2,100
VTD,20200528,27.5,27.5,26.2,26.8,41700
VTK,20200528,25.6,25.6,25.5,25.6,1512
VTP,20200528,136,136,132,132,101359
VTR,20200528,38.2,38.2,38,38.1,5540
VTX,20200528,16.1,16.1,16.1,16.1,100
WSB,20200528,37.2,37.2,37.2,37.2,100
X26,20200528,17,17.1,17,17.1,4500
XHC,20200528,22,22,22,22,100
XMC,20200528,9,9,9,9,3000
