<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAT,20200311,20.5,21.9,20.5,21.9,200
HCC,20200311,10.6,10.6,10.6,10.6,1200
HDA,20200311,7.4,7.5,7.3,7.3,43900
HHC,20200311,92.3,92.3,92.3,92.3,100
HHG,20200311,1.3,1.4,1.2,1.3,28909
HHP,20200311,13.9,14,13.4,13.5,524300
HKB,20200311,0.6,0.7,0.6,0.6,98940
HKT,20200311,3.7,3.7,3.6,3.7,400
HLD,20200311,16.9,16.9,16.6,16.6,29600
HMH,20200311,9,9,9,9,1000
HOM,20200311,3.2,3.2,2.9,3,6500
HUT,20200311,2,2,1.9,1.9,1330270
ICG,20200311,8,8.3,8,8.3,8300
IDC,20200311,18,18,17.8,18,57600
IDJ,20200311,16,16.8,14,15.3,284880
IDV,20200311,35.4,36,35,35,24400
INN,20200311,27.1,27.5,27,27.2,2900
ITQ,20200311,2.1,2.2,2,2,314710
IVS,20200311,8.4,8.4,7.9,8.3,3200
KDM,20200311,2.3,2.3,2.3,2.3,17700
KHS,20200311,11,11,11,11,100
KKC,20200311,6,6,6,6,2000
KLF,20200311,1.6,1.6,1.5,1.6,5707565
KSQ,20200311,1.3,1.3,1.3,1.3,500
KVC,20200311,1,1.1,0.9,1,127101
L14,20200311,45,45,40.5,40.5,306879
L61,20200311,9.3,9.3,9.3,9.3,100
LAS,20200311,5.7,5.7,5.6,5.6,110730
LHC,20200311,61.5,61.5,61.4,61.4,12800
LIG,20200311,3,3.1,3,3,59000
LM7,20200311,6.6,6.6,6.6,6.6,1900
LO5,20200311,1.3,1.3,1.3,1.3,1000
MAC,20200311,4.9,5.4,4.9,5.4,1067
MAS,20200311,34,34,33.6,34,1600
MBG,20200311,14.3,15,14.3,14.3,802520
MBS,20200311,10,10,9.3,9.5,88958
MEC,20200311,1.2,1.4,1.2,1.4,6620
MPT,20200311,1.4,1.5,1.4,1.4,114549
MST,20200311,6.2,6.4,5.6,5.6,310500
NAG,20200311,4,4,3.9,4,9010
NBC,20200311,6.3,6.4,6.2,6.2,14610
NBP,20200311,12.5,12.5,11.4,11.4,1200
NDN,20200311,14.7,15,13.9,14.4,187440
NDX,20200311,10.5,10.5,10.3,10.3,6000
NET,20200311,42.2,42.2,42.2,42.2,1450
NHA,20200311,10.7,11.5,10.3,10.9,121500
NHP,20200311,0.5,0.5,0.4,0.5,7300
NRC,20200311,7.4,8.1,7.4,8.1,119565
NSH,20200311,1.4,1.4,1.4,1.4,50000
NTP,20200311,28.4,28.4,28,28.2,19669
NVB,20200311,8.7,8.9,8.5,8.6,2909400
ONE,20200311,3.2,3.3,3.2,3.3,300
PBP,20200311,5.7,6.3,5.7,6.3,2900
PCG,20200311,6.8,6.8,6.8,6.8,5000
PDB,20200311,8.6,8.6,8.5,8.5,1400
PGN,20200311,14.3,15.7,14.3,15.7,3500
PGS,20200311,20.9,20.9,20.9,20.9,100
PHP,20200311,9,9,8.8,8.8,200
PIA,20200311,27.1,27.1,27,27,800
PJC,20200311,30,30,30,30,1000
PLC,20200311,12,12,11.6,11.7,32880
PMC,20200311,55,55,51.2,53.6,1800
PMP,20200311,8.5,8.5,8.5,8.5,100
PPP,20200311,16.2,16.2,16.2,16.2,2100
PPS,20200311,6,6,6,6,100
PSC,20200311,12.5,12.5,12.5,12.5,100
PSD,20200311,9.9,11,9.9,11,200
PSE,20200311,5.6,5.6,5.5,5.5,200
PSI,20200311,2.2,2.2,2.2,2.2,5
PTI,20200311,15.1,15.1,15,15,3400
PV2,20200311,2.8,2.8,2.8,2.8,4300
PVB,20200311,13,13,12.3,12.6,105700
PVC,20200311,5.9,5.9,5.6,5.8,129510
PVG,20200311,7,7,6.9,7,6400
PVI,20200311,30.1,30.1,29,29.8,36350
PVL,20200311,1.5,1.5,1.4,1.5,500
PVS,20200311,13,13.5,12,12,5137331
PVX,20200311,1,1,0.9,0.9,2141660
QHD,20200311,19,19,19,19,100
QNC,20200311,3,3,3,3,4600
RCL,20200311,14,14,14,14,24000
S55,20200311,23.8,23.8,23.2,23.2,18652
S74,20200311,4.3,4.3,4.3,4.3,1000
S99,20200311,6.9,6.9,6.9,6.9,100
SAF,20200311,53,56,53,54.9,440
SCI,20200311,7.5,7.7,7.2,7.7,2801
SCL,20200311,2.4,2.4,2.4,2.4,100
SD2,20200311,6.2,6.2,6.2,6.2,2000
SD5,20200311,5.6,5.6,5.6,5.6,100
SD6,20200311,2.4,2.4,2.2,2.3,80600
SD9,20200311,5.6,5.6,5.6,5.6,100
SDA,20200311,1.9,1.9,1.8,1.8,4560
SDN,20200311,27,27,27,27,100
SDT,20200311,2.8,2.9,2.8,2.9,15200
SEB,20200311,30,30,30,30,1100
SED,20200311,15.1,15.1,14.9,14.9,4100
SGC,20200311,77.8,77.8,77.8,77.8,100
SHB,20200311,9.6,11.1,9.5,11.1,28794377
SHE,20200311,15,15.1,14.8,15,8720
SHN,20200311,9.1,9.1,8.9,8.9,7015
SHS,20200311,7,7.4,6.3,7,1524642
SJE,20200311,18.8,18.8,18.8,18.8,50
SLS,20200311,47.3,47.3,45.7,45.8,15600
SPI,20200311,0.9,1,0.8,0.9,116500
SPP,20200311,1.5,1.5,1.3,1.4,36000
SRA,20200311,7.9,8.2,7.5,7.6,371602
SVN,20200311,1.6,1.8,1.6,1.8,10900
SZB,20200311,30.6,30.6,30.6,30.6,200
TA9,20200311,8.9,8.9,8.9,8.9,100
TAR,20200311,32.7,33.7,32.5,33.3,221000
TC6,20200311,4.2,4.3,4.2,4.3,20632
TCS,20200311,8.1,8.1,8.1,8.1,300
TDN,20200311,6.4,6.4,6.1,6.1,800
TDT,20200311,11,11,9.5,10.1,19605
TFC,20200311,6,6,5.9,5.9,2000
THB,20200311,8,8,8,8,7600
THT,20200311,7.1,7.1,7.1,7.1,100
TIG,20200311,6.7,6.9,6.2,6.4,998505
TKC,20200311,2.5,2.5,2.5,2.5,30000
TMX,20200311,15,15,15,15,100
TNG,20200311,13,13.2,12.5,12.9,1055550
TST,20200311,7,7,7,7,200
TTH,20200311,2.3,2.4,2.2,2.3,208800
TTT,20200311,42,45.5,42,45.5,650
TTZ,20200311,2.5,2.5,2.2,2.3,106400
TV3,20200311,25.5,25.5,25.1,25.1,1200
TV4,20200311,12.3,12.9,12.3,12.9,5700
TVC,20200311,28.9,29.3,28.9,29,163200
TVD,20200311,6,6,6,6,9000
TXM,20200311,2.9,2.9,2.9,2.9,300
UNI,20200311,3.2,3.2,3.2,3.2,700
V21,20200311,24.2,24.2,24.2,24.2,100
VBC,20200311,15.8,15.8,15.8,15.8,100
VC3,20200311,15.4,15.5,15,15.2,228290
VC9,20200311,10.2,10.2,10.2,10.2,100
VCC,20200311,9.7,9.7,9.7,9.7,8400
VCG,20200311,24.8,25,24.5,25,92600
VCR,20200311,10,10,9,9,220900
VCS,20200311,63.4,63.7,57.5,60,371609
VE1,20200311,8.9,9,8.9,9,1000
VE9,20200311,1.3,1.3,1.3,1.3,500
VGP,20200311,14.9,14.9,14.9,14.9,100
VGS,20200311,7.1,7.2,7,7.1,11500
VHE,20200311,4.3,4.3,4.3,4.3,3800
VHL,20200311,28.9,28.9,28.9,28.9,32
VIF,20200311,16.7,16.7,16.7,16.7,300
VIG,20200311,0.8,0.8,0.7,0.7,115400
VIT,20200311,15,15,14.5,14.5,800
VIX,20200311,5.4,5.4,5.2,5.4,5800
VKC,20200311,2.8,2.8,2.7,2.8,4100
VMC,20200311,11.3,11.3,10.5,11.2,5200
VNC,20200311,31.6,31.6,31.6,31.6,400
VNR,20200311,19.8,19.8,19.8,19.8,100
VSA,20200311,14.2,14.2,14.2,14.2,310
VTC,20200311,8.9,8.9,8.8,8.8,1000
VTV,20200311,7,7,7,7,8900
WCS,20200311,166.3,166.3,166.3,166.3,9605
WSS,20200311,1.9,1.9,1.9,1.9,2200
