<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PNJ,20200605,63.6,63.7,63.4,63.7,540200
POM,20200605,5.6,6.2,5.6,6.2,39660
POW,20200605,10.45,10.6,10.45,10.55,3629740
NBB,20200605,19,19,18.8,18.8,37490
NCT,20200605,61.4,61.5,61.2,61.4,25400
KOS,20200605,30.1,30.9,30,30.8,389900
KPF,20200605,17,17,17,17,10
KSB,20200605,27.1,28.05,26.8,27.4,1014200
LAF,20200605,8.41,8.41,8.36,8.36,1510
LBM,20200605,28.5,28.5,27,27.9,3420
LCG,20200605,7.8,8.1,7.8,7.92,833360
LCM,20200605,0.64,0.66,0.64,0.65,76220
LDG,20200605,5.93,6.21,5.93,6.15,3366700
LEC,20200605,16.8,16.8,16.8,16.8,170
LGC,20200605,40.85,42.9,40.85,42.9,6710
LGL,20200605,4.79,4.81,4.77,4.8,482520
LHG,20200605,18.4,18.6,18.1,18.5,467340
LIX,20200605,54.8,55.1,54.1,54.7,58380
LM8,20200605,17,17,15.5,16.3,1700
LMH,20200605,0.68,0.69,0.66,0.68,1558780
LSS,20200605,4.9,4.9,4.8,4.89,74280
MBB,20200605,17.95,18,17.8,17.9,6864850
MCG,20200605,1.6,1.66,1.59,1.66,7770
MDG,20200605,11,11.7,11,11.7,1470
MHC,20200605,3.04,3.18,3.04,3.1,30400
MSH,20200605,36.2,37.5,35.95,36.5,294620
MSN,20200605,63,63.3,62.5,63,1826680
MWG,20200605,85.5,86.2,85.1,86.1,744280
NAF,20200605,24,24.6,23.65,24,62470
HRC,20200605,38,38,38,38,440
HSG,20200605,9.9,10.6,9.84,10.6,16504300
HSL,20200605,5.3,5.3,5.21,5.25,80220
HT1,20200605,14.6,14.65,14,14.65,398280
HTI,20200605,12.6,12.95,12.6,12.7,3080
HTL,20200605,13,13,12.6,12.6,3240
HTN,20200605,18.9,19.5,18.6,19.2,40910
HTV,20200605,13.3,13.3,12,12.8,20040
HU1,20200605,5.8,5.8,5.7,5.7,4830
HU3,20200605,7.35,7.4,7.35,7.4,1100
HUB,20200605,17.5,17.5,16.5,17.4,860
HVH,20200605,9.2,9.2,8.6,9.2,765680
HVN,20200605,28,28.7,27.8,28.25,2174220
IBC,20200605,22.45,22.45,22.3,22.35,238710
ICT,20200605,16,17,16,16.7,170500
IDI,20200605,4.31,4.65,4.28,4.63,3560750
IJC,20200605,12.3,13.15,12.3,13.1,1270660
ILB,20200605,16.7,16.9,16.6,16.6,1100
IMP,20200605,60.1,60.1,57,59.9,93910
ITA,20200605,4.3,4.64,4.15,4.64,29855540
ITD,20200605,8.81,8.81,8.76,8.8,9030
JVC,20200605,3.03,3.17,2.97,3.15,1434620
KBC,20200605,14.2,14.5,14.05,14.4,1939380
KDC,20200605,33.55,33.55,32.5,33.45,443660
KDH,20200605,23.05,23.45,22.9,23.35,1012930
KHP,20200605,8.11,8.11,8.06,8.1,4100
KMR,20200605,2.17,2.29,2.17,2.26,112950
FCN,20200605,9.6,9.99,9.54,9.85,1272220
FDC,20200605,13,13,12.15,13,1540
FIR,20200605,30.85,31.1,30.8,30.95,114550
FIT,20200605,6.47,6.47,6.29,6.36,479000
FLC,20200605,3.1,3.15,3.04,3.12,11662720
FMC,20200605,26.8,28.65,26.6,28.65,410650
FPT,20200605,48.4,48.7,48.15,48.7,1236200
FRT,20200605,25.7,27.45,25.25,27.45,2363450
FTM,20200605,1.47,1.55,1.46,1.53,350320
FTS,20200605,13.6,13.6,13.5,13.6,818090
GAB,20200605,155.4,160,155.4,156,14770
GAS,20200605,77,78,76.5,77,881330
GDT,20200605,28,28.4,28,28.35,6160
GEG,20200605,20.65,21,20.65,20.9,446090
GEX,20200605,17,17.55,16.75,17.45,2283760
GIL,20200605,19.05,19.75,19.05,19.6,150850
GMC,20200605,18.9,19.2,18.5,19.2,15510
GMD,20200605,19.85,20.85,19.6,20.85,802660
GSP,20200605,10.3,10.35,10.3,10.35,2030
GTA,20200605,10.75,10.8,10.25,10.7,2220
GTN,20200605,17.25,18.45,17,18.45,4179150
GVR,20200605,12.7,12.9,12.6,12.9,1368660
HAG,20200605,5.1,5.42,4.98,5.42,9676400
HAH,20200605,11.8,11.8,11.65,11.8,44080
HAI,20200605,3.3,3.4,3.18,3.4,3909340
HAP,20200605,3.18,3.2,3.17,3.19,21490
HAR,20200605,3.24,3.44,3.2,3.4,688980
HAX,20200605,11.6,11.95,11.5,11.85,285290
HBC,20200605,9.1,9.63,9.05,9.63,12774620
HCD,20200605,3.09,3.27,3.05,3.27,2695880
HCM,20200605,19.7,20.2,19.55,20,2859450
HDB,20200605,27.4,27.8,26.9,27.5,931870
HDC,20200605,15.85,16.4,15.65,16.4,1105080
HDG,20200605,28.5,28.8,28.2,28.6,418100
HHS,20200605,4.44,4.62,4.44,4.6,5627700
HID,20200605,2.62,2.65,2.57,2.62,579920
HII,20200605,14,14.3,13.8,14.1,206630
HMC,20200605,14.1,14.2,14.1,14.2,12550
HNG,20200605,15.3,15.95,15,15.5,898970
HOT,20200605,40.5,40.5,40.5,40.5,300
HPG,20200605,26.5,27.3,26.2,27.05,13532060
HPX,20200605,27.4,27.5,26.5,27,503050
HQC,20200605,1.53,1.53,1.49,1.53,46207840
CIG,20200605,1.5,1.6,1.5,1.6,3650
CII,20200605,19.35,19.35,19.05,19.1,1300120
CKG,20200605,10,10.05,9.95,9.99,137990
CLC,20200605,27.15,27.25,27,27,26580
CLG,20200605,1.31,1.4,1.31,1.4,131930
CLL,20200605,27.9,27.9,27.9,27.9,100
CLW,20200605,26.5,26.5,26.5,26.5,10
CMG,20200605,28.45,28.45,28.1,28.2,49660
CMV,20200605,13.35,14.25,12.45,14.25,820
CMX,20200605,17.5,18.45,17.2,18.45,935190
CNG,20200605,21.3,21.35,21,21.3,9040
COM,20200605,40,42.6,40,42.6,180
CRC,20200605,11.4,11.45,10.75,11.4,47190
CRE,20200605,16.45,16.6,16.4,16.55,597930
CSM,20200605,15.9,16.2,15.9,16,55480
CSV,20200605,23.3,23.85,23.05,23.8,232510
CTD,20200605,72,75,72,73.2,323220
CTF,20200605,21.25,21.3,20.6,21.3,148210
CTG,20200605,24.5,24.7,24.2,24.45,5424300
CTI,20200605,19.4,19.45,19.1,19.2,749920
CTS,20200605,7.33,7.68,7.3,7.6,372570
CVT,20200605,17.9,17.9,17.7,17.85,102580
D2D,20200605,61.3,62.3,61.2,62,112730
DAG,20200605,5.39,5.5,5.35,5.49,370610
DAH,20200605,11.95,12.35,11.95,12.3,448210
DBC,20200605,51.4,54.8,49.8,54,3877350
DBD,20200605,49,49.5,48,49,70100
DCL,20200605,21,21.3,20.1,21.2,40460
DCM,20200605,8.15,8.55,8.15,8.43,868980
DGW,20200605,29.9,31.5,29.9,30.9,903770
DHA,20200605,31.1,31.4,31,31.4,13940
DHC,20200605,35.8,35.8,35.35,35.5,312770
DHG,20200605,93.1,94,92.7,92.7,18650
DHM,20200605,7.88,8.3,7.86,8.19,170180
DIC,20200605,1.86,1.92,1.82,1.87,757870
DIG,20200605,12.75,12.75,12.5,12.7,891190
DLG,20200605,1.52,1.58,1.51,1.55,6667250
DMC,20200605,54.6,55.5,54.5,55,55350
DPG,20200605,23.6,24.55,23.6,24.35,208640
DPM,20200605,14.55,14.95,14.55,14.85,2600560
DPR,20200605,38.1,38.5,36.05,38.25,11930
DQC,20200605,19.8,19.8,17.7,19.35,21680
DRC,20200605,19.6,19.8,19.5,19.75,414300
DRH,20200605,7.9,8,7.6,7.9,1702790
DRL,20200605,51,51,51,51,150
DSN,20200605,47.75,47.75,47.2,47.45,10070
DTA,20200605,4.3,4.68,4.3,4.57,9580
DTL,20200605,8.91,8.91,8.91,8.91,20
DTT,20200605,14.5,14.5,14.5,14.5,10
DVP,20200605,34.4,34.6,34.4,34.6,8700
DXG,20200605,11.9,12,11.7,12,2954610
DXV,20200605,2.26,2.27,2.25,2.27,11560
EIB,20200605,17.8,18,17.65,17.7,447980
ELC,20200605,5.21,5.3,5.18,5.24,94170
EMC,20200605,11.5,13.2,11.5,13.2,5270
EVE,20200605,10.35,10.7,10.1,10.7,69510
EVG,20200605,3.64,3.65,3.5,3.65,2317800
FCM,20200605,6.4,6.6,6.28,6.47,55950
AGG,20200605,27.1,27.3,26.5,27.2,256910
AGM,20200605,15.1,16.1,15,16,99150
AGR,20200605,3.54,3.57,3.45,3.54,243270
AMD,20200605,3.58,3.58,3.4,3.58,11220390
ANV,20200605,18.1,19.4,18.1,19.15,707130
APC,20200605,18.2,19.45,18,19.45,29740
APG,20200605,8.9,9,8.8,8.92,1242840
ASM,20200605,5.83,6.29,5.78,6.22,3134550
ASP,20200605,5.6,5.7,5.5,5.69,50690
AST,20200605,55.8,55.8,54.5,55.2,101400
ATG,20200605,0.55,0.58,0.55,0.58,142500
BBC,20200605,49.5,51,49.5,50.7,1400
BCE,20200605,7.82,7.95,7.82,7.92,48980
BCG,20200605,6.39,6.45,6.18,6.37,947590
BFC,20200605,13.2,13.5,13.1,13.5,350860
BHN,20200605,53,56,53,56,17420
BIC,20200605,21.6,21.6,20.45,21.5,124420
BID,20200605,41.8,42.2,41.25,42.1,1216160
BMC,20200605,12.75,12.75,12.1,12.75,17500
BMI,20200605,21.05,21.6,21.05,21.5,167260
BMP,20200605,49.2,51,48.6,50.7,320190
BRC,20200605,10.5,10.5,10.5,10.5,200
BSI,20200605,8.19,8.19,8,8.19,21170
BTP,20200605,14.9,15.1,14.9,15,23570
BTT,20200605,39.5,40,38,40,3570
BVH,20200605,49.85,49.85,49.1,49.75,669340
BWE,20200605,22,22.8,22,22.7,210090
C32,20200605,24.75,24.95,24.5,24.95,96940
C47,20200605,10.85,11.65,10.85,11.65,15100
CAV,20200605,67,67,67,67,810
CCI,20200605,13.8,14,13.5,13.6,4520
CCL,20200605,7.09,7.15,7,7.1,369990
AAM,20200605,11.5,11.6,11.5,11.6,2730
ABS,20200605,14.05,14.35,14,14.35,128550
ACC,20200605,18.6,19.9,18.6,19,7800
ACL,20200605,24.4,25.6,24.25,25.45,71080
ADS,20200605,9.9,9.9,9.8,9.8,4530
VNAll-INDEX,20200605,792.08,796.46,787.1,796.46,420569810
AAA,20200605,13.55,14.05,13.5,13.75,4608890
CCTD2001,20200605,2.13,2.29,2.13,2.19,6950
CDPM2001,20200605,0.85,1.1,0.68,1.1,113050
CDPM2002,20200605,2.59,2.76,2.54,2.75,37870
CFPT1908,20200605,1.15,1.18,1.1,1.1,39650
CFPT2001,20200605,0.5,0.54,0.49,0.53,23270
CFPT2002,20200605,1.54,1.83,1.52,1.83,13670
CFPT2003,20200605,11.4,11.8,11.4,11.62,28860
CFPT2004,20200605,8.92,9.11,8.88,9.01,12500
CFPT2005,20200605,8.3,8.71,8.23,8.44,29300
CGMD2001,20200605,0.02,0.02,0.01,0.02,109210
CHDB2001,20200605,0.31,0.31,0.18,0.21,258130
CHDB2003,20200605,1.11,1.68,1.11,1.68,49900
CHPG2001,20200605,1.6,2,1.42,1.72,70120
CHPG2002,20200605,1.6,1.73,1.52,1.66,209830
CHPG2004,20200605,3.09,3.68,3.06,3.53,595010
CHPG2005,20200605,7.5,8.48,7.5,8.2,46910
CHPG2006,20200605,3.03,3.37,3.03,3.27,12490
CHPG2007,20200605,4.21,4.82,4.08,4.65,11110
CMBB2001,20200605,0.04,0.08,0.04,0.05,91190
CMBB2002,20200605,1.6,1.6,1.45,1.47,121480
CMBB2003,20200605,2.44,2.44,2.38,2.41,34250
CMBB2004,20200605,1.6,1.65,1.48,1.48,47140
CMBB2005,20200605,1.3,1.3,0.99,1.18,2690
CMSN2001,20200605,1.94,2.01,1.94,1.97,12400
CMSN2002,20200605,2.23,2.24,2.23,2.24,1500
CMSN2003,20200605,0.03,1.41,0.03,1.34,20780
CMSN2004,20200605,2.49,2.49,2.31,2.33,93800
CMWG2001,20200605,0.02,0.03,0.01,0.02,154940
CMWG2002,20200605,0.08,0.12,0.03,0.11,217880
CMWG2004,20200605,0.05,0.07,0.05,0.05,76860
CMWG2005,20200605,5.75,5.9,5.63,5.87,17110
CMWG2006,20200605,1.5,1.87,1.5,1.87,300
CNVL2001,20200605,1.19,1.2,1.16,1.16,167310
CPNJ2002,20200605,3.92,4.05,3.92,4.03,11280
CPNJ2003,20200605,0.74,1.05,0.74,1.05,780
CPNJ2004,20200605,1,1.19,0.94,0.94,109810
CREE1905,20200605,0.19,0.2,0.14,0.16,30070
CREE2001,20200605,0.11,0.15,0.11,0.15,58620
CREE2002,20200605,1.94,1.96,1.94,1.94,99730
CROS2001,20200605,0.01,0.02,0.01,0.01,534250
CROS2002,20200605,1.13,1.13,1.13,1.13,41800
CSBT2001,20200605,0.74,0.75,0.69,0.72,8930
CSTB2001,20200605,0.3,0.31,0.26,0.27,416420
CSTB2002,20200605,1.63,1.65,1.51,1.59,85380
CSTB2003,20200605,1.32,1.4,1.25,1.31,234050
CTCB2001,20200605,0.14,0.18,0.12,0.18,79560
CTCB2003,20200605,1.23,1.3,1,1.3,34590
CTCB2004,20200605,2.47,2.59,2.35,2.4,119710
CVHM2001,20200605,1.52,1.54,1.47,1.52,256240
CVIC2001,20200605,1.46,1.51,1.43,1.49,111090
CVIC2002,20200605,0.78,1.03,0.74,0.78,36960
CVJC2001,20200605,0.68,0.71,0.66,0.69,196910
CVNM2001,20200605,0.41,0.48,0.37,0.47,705000
CVNM2002,20200605,1.67,1.77,1.66,1.74,16150
CVNM2003,20200605,2.65,2.83,2.65,2.73,267770
CVPB2001,20200605,1.9,2.2,1.9,2.2,115270
CVPB2003,20200605,2.4,2.6,2.4,2.6,29400
CVPB2005,20200605,2.61,2.75,2.51,2.75,166230
CVRE2001,20200605,0.18,0.21,0.18,0.2,278890
CVRE2002,20200605,0.05,0.07,0.05,0.05,159250
CVRE2003,20200605,1.1,1.16,1.05,1.16,17610
CVRE2004,20200605,1.6,1.93,1.6,1.93,6110
E1VFVN30,20200605,13.75,13.75,13.64,13.75,446860
FUESSV50,20200605,12.1,12.2,12,12.1,77800
FUESSVFL,20200605,9.71,9.71,9.69,9.71,2640
FUEVFVND,20200605,12.34,12.35,12.3,12.34,16660
