<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NHA,20200130,8.8,9.2,8.6,9.2,23800
NHC,20200130,33.4,33.4,33.4,33.4,100
NHP,20200130,0.6,0.6,0.4,0.5,159310
NRC,20200130,9.8,9.9,9.8,9.9,18000
NSH,20200130,1.7,1.8,1.7,1.7,42000
NTP,20200130,31.3,32,31,32,16528
NVB,20200130,9,9.1,8.9,9.1,410700
OCH,20200130,8.3,8.3,8.3,8.3,2100
PBP,20200130,6.2,6.2,6.2,6.2,100
PGN,20200130,10.9,11.6,10.9,11.6,700
PHP,20200130,9.5,9.5,9.4,9.5,500
PIA,20200130,29,29,29,29,6500
PIC,20200130,10,10,9.7,9.7,1195
PLC,20200130,11.8,11.9,11.5,11.8,53400
PMC,20200130,56.9,56.9,56.9,56.9,1000
PMS,20200130,13.1,13.2,12.5,13,2700
POT,20200130,14.5,15.2,14.5,15.2,1100
PPP,20200130,18.9,18.9,18.9,18.9,300
PPS,20200130,6.4,6.4,6.4,6.4,100
PSC,20200130,21.5,21.5,21.5,21.5,100
PSD,20200130,13.6,13.6,12.5,13.4,800
PTI,20200130,15,15,15,15,220
PTS,20200130,5.3,5.3,5.3,5.3,200
PVB,20200130,17.7,17.9,17.5,17.8,46000
PVC,20200130,6.4,6.6,6.3,6.5,280400
PVG,20200130,8.4,8.4,7.8,7.9,13700
PVI,20200130,32.4,32.4,31,31.2,43926
PVL,20200130,1.5,1.5,1.5,1.5,1200
PVS,20200130,18.1,18.2,17.3,17.3,2700624
PVX,20200130,1.1,1.2,1,1.1,444306
RCL,20200130,14.8,14.8,14.7,14.7,1200
SCI,20200130,10.6,10.8,9.9,10,43800
SD2,20200130,6,6,6,6,7400
SD5,20200130,5.4,5.9,5.4,5.5,1600
SD6,20200130,2.8,2.9,2.8,2.8,5400
SDA,20200130,3.8,3.8,3.8,3.8,100
SDT,20200130,3,3,3,3,20300
SEB,20200130,36.3,36.3,31,31,400
SED,20200130,15.5,15.8,15.1,15.8,800
SGD,20200130,11,11,11,11,100
SHB,20200130,7.6,7.9,7.4,7.5,9105370
SHE,20200130,15.2,15.2,14.8,15.2,4800
SHS,20200130,7.5,7.5,7.2,7.3,332532
SIC,20200130,12.5,12.5,12.5,12.5,800
SJ1,20200130,22,22,22,22,200
SLS,20200130,42,42,41.1,41.9,1410
SMN,20200130,9.5,9.5,9.5,9.5,500
SMT,20200130,19.6,19.6,19.6,19.6,100
SPI,20200130,0.9,1,0.8,0.9,91700
SPP,20200130,1.8,1.8,1.7,1.7,17588
SRA,20200130,8.1,8.2,7.9,7.9,55340
STC,20200130,16.4,16.4,16.4,16.4,200
STP,20200130,6.6,6.6,6.6,6.6,100
TA9,20200130,8.6,8.6,8.6,8.6,1700
TAR,20200130,26.5,27.7,26.3,27,78200
TC6,20200130,4.8,4.8,4.7,4.7,2500
TCS,20200130,8.5,8.5,8.5,8.5,1700
TDN,20200130,6.2,6.5,6.2,6.5,39002
TDT,20200130,12.5,12.7,12.4,12.6,32800
THB,20200130,10.1,10.1,9.8,9.8,5200
THT,20200130,7,7,7,7,3000
TIG,20200130,6.4,6.4,6.2,6.4,184853
TKC,20200130,3.3,3.3,3.3,3.3,100
TNG,20200130,16.6,17.2,15.9,16.3,1253573
TST,20200130,7,7,7,7,1000
TTC,20200130,11.3,11.3,11,11,4100
TTH,20200130,2.7,2.7,2.6,2.6,110300
TTZ,20200130,2.6,2.8,2.6,2.7,61800
TV4,20200130,13.1,13.1,13.1,13.1,300
TVC,20200130,20.5,20.6,20.1,20.3,93400
UNI,20200130,3.6,3.9,3.6,3.9,13000
VBC,20200130,15.5,17,15.5,17,600
VC3,20200130,17,17,16.1,16.6,130210
VCG,20200130,25.7,25.8,25.1,25.8,118390
VCR,20200130,8.9,9.3,8.2,8.3,91400
VCS,20200130,69,69,65.5,67.8,249480
VE1,20200130,8.8,8.8,8.8,8.8,800
VE9,20200130,1.4,1.5,1.4,1.5,8300
VGS,20200130,7.3,7.3,7.2,7.2,31900
VHE,20200130,5.3,5.5,5.3,5.5,2900
VIG,20200130,0.8,0.9,0.8,0.8,19300
VIT,20200130,15.4,15.4,15.3,15.4,600
VIX,20200130,5.7,5.9,5.7,5.9,8000
VKC,20200130,3,3,2.9,2.9,1100
VLA,20200130,13.5,13.5,13.3,13.3,9000
VMC,20200130,11.6,11.6,11.5,11.5,4200
VNC,20200130,35,35,35,35,1333
VTC,20200130,10.2,10.8,10.2,10.5,13800
WCS,20200130,156,156,155.9,155.9,1200
