<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DTD,20200515,12,12.3,11.8,11.9,64260
DXP,20200515,10.5,10.5,10.4,10.4,2280
DZM,20200515,2.2,2.4,2.2,2.4,9300
EID,20200515,10.7,10.8,10.6,10.6,2800
EVS,20200515,8,8,8,8,200
FID,20200515,0.9,0.9,0.9,0.9,5500
GKM,20200515,17.8,17.8,17.5,17.6,112200
GLT,20200515,26,26,26,26,101
HAD,20200515,14.5,14.7,14.2,14.6,13233
HAT,20200515,19.9,19.9,19.6,19.8,6090
HBS,20200515,1.9,2,1.9,2,1400
HCC,20200515,10.5,10.6,10.5,10.6,1500
HCT,20200515,13.4,13.4,13.4,13.4,900
HDA,20200515,8.3,8.3,7.8,8,248000
HHG,20200515,1.1,1.1,1,1.1,101310
HHP,20200515,12,12.9,11.9,12.8,174350
HKB,20200515,0.8,0.8,0.7,0.7,505422
HKT,20200515,4.1,4.1,3.9,3.9,3500
HLD,20200515,18.4,18.4,17.9,17.9,18520
HOM,20200515,3,3.1,3,3.1,10400
HTC,20200515,23.5,23.5,23.5,23.5,1000
HUT,20200515,2.2,2.2,2,2,13160666
HVT,20200515,36.5,36.5,36.5,36.5,4600
ICG,20200515,5.6,5.6,5.6,5.6,100
IDC,20200515,17,17,16.7,16.7,4100
IDJ,20200515,13.8,14,13.3,13.3,201675
IDV,20200515,39,39.5,38.6,38.6,3120
INC,20200515,7.7,7.7,7.7,7.7,100
INN,20200515,25.5,26,25.5,26,1000
ITQ,20200515,2.5,2.6,2.4,2.5,41100
IVS,20200515,7.2,7.2,7.2,7.2,500
KDM,20200515,1.8,1.9,1.8,1.9,9500
KKC,20200515,4.9,5.1,4.9,5.1,2600
KLF,20200515,2,2.1,1.9,2,5447684
KSQ,20200515,1.2,1.3,1.2,1.3,24500
KST,20200515,17.5,17.5,17.5,17.5,100
KTS,20200515,8.5,8.5,8.5,8.5,200
KVC,20200515,0.8,0.9,0.8,0.9,879080
L14,20200515,67,68,66,66.9,32499
LAS,20200515,6,6.1,5.9,5.9,251250
LDP,20200515,21.9,21.9,21.9,21.9,100
LHC,20200515,66,66.5,66,66.5,3300
LIG,20200515,3,3,2.9,3,2920
LM7,20200515,4.1,4.1,3.6,4.1,2000
LO5,20200515,1.1,1.1,1.1,1.1,1
MAS,20200515,38.6,38.7,35,35,3320
MBG,20200515,8.4,8.4,8,8.2,1143600
MBS,20200515,9.5,9.7,9.4,9.5,112256
MCF,20200515,9.3,9.3,9.3,9.3,100
MCO,20200515,2,2,2,2,100
MDC,20200515,6.8,6.8,6.5,6.5,600
MEC,20200515,0.5,0.5,0.5,0.5,97400
MED,20200515,45.8,45.8,42.5,43,1300
MPT,20200515,1.3,1.4,1.3,1.3,51339
MST,20200515,2.9,2.9,2.8,2.9,1142760
NAG,20200515,4.2,4.3,4.2,4.3,18678
NBC,20200515,6.2,6.3,6.1,6.2,202200
NBP,20200515,12,12.1,12,12.1,4400
NBW,20200515,34.8,34.8,29.1,34.6,300
NDN,20200515,17,17,16.6,16.8,218840
NDX,20200515,11.3,11.6,11,11.6,9000
NET,20200515,50,50,50,50,150
NHA,20200515,10.3,10.5,10.1,10.5,12200
NHP,20200515,0.3,0.4,0.3,0.4,11400
NRC,20200515,9.5,9.5,9,9,86018
NSH,20200515,1.3,1.4,1.3,1.4,8800
NTP,20200515,35.7,35.7,34.2,35,30700
NVB,20200515,7.9,7.9,7.7,7.9,2510261
OCH,20200515,7.7,7.7,7.6,7.6,1900
ONE,20200515,3,3.1,3,3.1,19000
PBP,20200515,6,6,6,6,179
PCT,20200515,5.1,5.1,4.7,4.7,3100
PEN,20200515,5.1,5.1,5.1,5.1,58
PGS,20200515,17.4,17.6,17.4,17.4,3900
PHN,20200515,26.9,27,26.5,26.5,7910
PHP,20200515,9,9.3,9,9.3,13700
PIA,20200515,26,26,26,26,50
PLC,20200515,16.3,16.8,16.3,16.5,384115
PMC,20200515,51.1,51.1,51.1,51.1,70
PPP,20200515,15,15,14.9,14.9,2600
PPS,20200515,6.4,6.5,6.4,6.5,700
PSI,20200515,2.2,2.2,2.2,2.2,620
PTI,20200515,18.2,18.2,18.2,18.2,10
PVB,20200515,14.6,14.6,14.2,14.4,105260
PVC,20200515,5.4,5.4,5.2,5.3,73210
PVG,20200515,6.9,6.9,6.8,6.9,28110
PVI,20200515,31.2,31.3,30.5,30.9,14979
PVL,20200515,1.1,1.2,1.1,1.2,8300
PVS,20200515,13,13.3,12.7,12.8,6663562
PVX,20200515,0.8,0.9,0.8,0.8,2140125
QTC,20200515,16,16.2,16,16.2,200
RCL,20200515,13.3,13.4,13.3,13.4,700
S55,20200515,22.9,23.5,22.9,23.5,10600
S74,20200515,4.3,4.3,4.3,4.3,3400
S99,20200515,7,7,7,7,554
SAF,20200515,52.6,57.8,52.6,57.8,1806
SCI,20200515,12.6,13,12,12.7,185860
SD2,20200515,5.7,6,5.7,5.7,5400
SD5,20200515,4.9,4.9,4.6,4.6,18000
SD6,20200515,2.3,2.3,2.3,2.3,15200
SD9,20200515,5.1,5.2,5.1,5.2,1000
SDA,20200515,2.5,2.5,2.5,2.5,900
SDT,20200515,2.9,2.9,2.8,2.9,67720
SED,20200515,14.1,14.1,13.9,13.9,3600
SHB,20200515,17.2,17.2,15.5,15.5,4373756
SHE,20200515,18.5,18.7,18,18.6,9700
SHN,20200515,7,7.1,7,7,12100
SHS,20200515,9.5,9.5,8.9,9,2421293
SIC,20200515,7.8,8.7,7.8,8.7,500
SJC,20200515,0.6,0.6,0.6,0.6,200
SJE,20200515,17,17,17,17,900
SLS,20200515,51.6,52.1,50.3,50.3,14530
SMN,20200515,8.7,8.7,8.7,8.7,400
SMT,20200515,12.7,12.7,12.6,12.6,346
SPI,20200515,0.9,1,0.9,1,333100
SPP,20200515,0.4,0.5,0.3,0.4,399400
SRA,20200515,12.6,12.6,12.2,12.4,55210
STC,20200515,14.6,14.6,14.6,14.6,500
STP,20200515,6.9,6.9,6.9,6.9,100
SVN,20200515,1.4,1.4,1.3,1.3,19400
SZB,20200515,31.5,31.7,31.5,31.5,6010
TA9,20200515,8.5,8.5,8.5,8.5,1670
TAR,20200515,31.1,31.2,29,30,561488
TC6,20200515,4.1,4.4,4.1,4.2,31800
TCS,20200515,9.8,10.1,9.8,10,51800
TDN,20200515,7.6,7.8,7.5,7.5,90600
TDT,20200515,9.9,9.9,9.8,9.9,23500
TFC,20200515,4.1,4.1,4,4,2900
THB,20200515,8.1,8.1,8.1,8.1,1610
THT,20200515,7.8,7.8,7.8,7.8,17100
TIG,20200515,6.3,6.3,6.1,6.2,905913
TKC,20200515,3.7,3.7,3.3,3.5,28115
TKU,20200515,9.7,9.7,9.7,9.7,4
TMB,20200515,11.6,12.9,11.6,12.9,2148
TMC,20200515,12.5,12.5,12.5,12.5,100
TNG,20200515,13.6,13.8,13.4,13.4,2129628
TTH,20200515,2,2,2,2,89300
TTL,20200515,6.3,6.4,6.2,6.2,11100
TTT,20200515,37.9,37.9,37.9,37.9,100
TTZ,20200515,1.7,1.7,1.6,1.7,31700
TV4,20200515,11.2,11.2,11.2,11.2,3000
TVC,20200515,28.8,28.8,28.6,28.6,127520
TVD,20200515,7,7,7,7,1000
TXM,20200515,2.7,2.7,2.7,2.7,1100
UNI,20200515,3.8,3.8,3.8,3.8,550
VAT,20200515,1.5,1.6,1.5,1.6,144910
VBC,20200515,17,17,17,17,100
VC2,20200515,12.2,13.8,12.2,13.8,200
VC3,20200515,16.1,16.4,16.1,16.3,195100
VC7,20200515,5.7,5.7,5.7,5.7,164
VCC,20200515,9.6,9.7,9.6,9.7,2400
VCG,20200515,25.1,25.3,25,25.3,51246
VCM,20200515,16,16,16,16,500
VCS,20200515,66,66.8,64.4,64.6,355087
VDL,20200515,19.2,21.5,19.2,21.5,200
VE4,20200515,5.9,5.9,5.9,5.9,200
VE9,20200515,1.3,1.3,1.3,1.3,1000
VGP,20200515,11.5,11.5,11.5,11.5,500
VGS,20200515,7.7,7.9,7.7,7.9,11100
VHE,20200515,6.3,6.3,5.9,5.9,600
VHL,20200515,24,24,24,24,10
VIF,20200515,17,17,16.5,16.5,400
VIG,20200515,0.9,1,0.9,1,37700
VIX,20200515,5,5,5,5,18200
VMC,20200515,9.9,9.9,9.8,9.9,17400
VMS,20200515,6,6,6,6,2300
VNC,20200515,32.1,32.1,32.1,32.1,248
VNR,20200515,19,19,19,19,100
VNT,20200515,55.6,55.6,55.6,55.6,1100
VTJ,20200515,5.4,5.4,5.4,5.4,5000
VTV,20200515,6.3,6.4,6.3,6.4,2500
VXB,20200515,5.9,7.1,5.9,7.1,5210
WSS,20200515,1.7,1.7,1.7,1.7,9100
