<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DGC,20200605,40.4,41.9,40,41.5,738332
DHT,20200605,44.2,44.5,44,44.5,22490
DIH,20200605,15.5,15.5,15.3,15.3,609
DL1,20200605,15.5,15.8,15.5,15.8,808
DNC,20200605,61,61,61,61,25000
DNM,20200605,35,35,34.4,34.5,19150
DNP,20200605,17,17,17,17,3009
DP3,20200605,72,72,69,71,10190
DPC,20200605,10.3,10.3,10.2,10.3,1200
DPS,20200605,0.2,0.3,0.2,0.2,167555
DS3,20200605,3.6,3.6,3.6,3.6,64100
DST,20200605,4.8,5.1,4.6,4.6,377847
DTD,20200605,12.1,12.5,12.1,12.5,46051
DXP,20200605,10,10.9,10,10.9,19300
DZM,20200605,3.3,3.5,3.2,3.4,112800
EBS,20200605,6.8,6.9,6.8,6.9,610
EID,20200605,10.7,10.8,10.7,10.8,15029
EVS,20200605,8.1,8.1,8.1,8.1,500
FID,20200605,0.9,1,0.9,0.9,109200
GDW,20200605,27,27,27,27,100
GKM,20200605,17.8,17.9,17.4,17.9,302700
GMX,20200605,23.5,23.5,23.5,23.5,100
HAD,20200605,14.3,14.4,13.5,14.4,4010
HAT,20200605,19.7,19.8,19.7,19.7,1410
HBS,20200605,2,2,2,2,3000
HCC,20200605,11.6,11.8,11.6,11.6,16267
HCT,20200605,10.6,10.6,10.6,10.6,200
HDA,20200605,8.8,8.9,8.7,8.8,262710
HEV,20200605,12.7,12.7,12.7,12.7,100
HHG,20200605,1.2,1.3,1.2,1.2,95630
HHP,20200605,11.1,11.1,10.6,11,429517
HKB,20200605,0.6,0.8,0.6,0.7,63700
HKT,20200605,4.7,4.7,4.7,4.7,14200
HLC,20200605,7.7,7.7,7.7,7.7,200
HLD,20200605,19.7,19.7,19.5,19.7,12530
HLY,20200605,48,48,48,48,100
HMH,20200605,8.7,8.9,8.7,8.9,200
HOM,20200605,3.2,3.3,3.2,3.3,31400
HTP,20200605,10,10,10,10,200
HUT,20200605,2.3,2.4,2.3,2.3,4244376
HVT,20200605,37,37,37,37,100
ICG,20200605,4.9,5,4.8,5,17400
IDC,20200605,19,19,18.8,19,26801
IDJ,20200605,13.5,13.7,13.2,13.5,143648
IDV,20200605,38.2,38.2,38.2,38.2,680
INC,20200605,9,9,7.4,7.4,200
INN,20200605,25.3,25.6,25,25.6,4800
ITQ,20200605,2.5,2.5,2.3,2.4,82800
IVS,20200605,7.1,7.2,6.9,6.9,37600
KDM,20200605,1.9,1.9,1.9,1.9,2300
KHS,20200605,13.1,13.4,13.1,13.4,3100
KKC,20200605,5.3,5.8,5.2,5.3,54600
KLF,20200605,1.9,2,1.9,2,6987812
KSQ,20200605,1.9,1.9,1.9,1.9,307000
KVC,20200605,1,1,0.9,0.9,149732
L14,20200605,64.5,65.3,64.5,64.9,47362
L18,20200605,8.1,8.1,8.1,8.1,2600
LAS,20200605,6.5,6.8,6.5,6.7,493800
LCS,20200605,1.9,1.9,1.9,1.9,14400
LHC,20200605,68,69.9,68,69.9,3100
LIG,20200605,3.1,3.2,3.1,3.1,89200
LM7,20200605,3.1,3.3,3.1,3.3,4100
LO5,20200605,1.2,1.2,1.2,1.2,3900
MAC,20200605,4.7,4.8,4.7,4.8,1000
MAS,20200605,36.8,36.8,35.4,36.8,870
MBG,20200605,6.2,6.3,5.8,6.3,560299
MBS,20200605,10.9,11,10.6,10.7,233487
MCF,20200605,8.5,8.5,8.5,8.5,300
MCO,20200605,2.4,2.6,2.4,2.6,14712
MDC,20200605,6.7,6.7,6.7,6.7,1000
MED,20200605,42,44,42,44,200
MPT,20200605,1.3,1.3,1.2,1.3,61780
MST,20200605,3,3.3,3,3.1,1759530
NAG,20200605,5.3,5.5,5.1,5.3,42200
NBC,20200605,6.2,6.2,6.2,6.2,26613
NBW,20200605,22,22,21.3,21.4,2100
NDN,20200605,20.5,20.5,19.9,20.5,357515
NDX,20200605,13.2,13.3,13.2,13.3,11300
NET,20200605,47.3,47.3,47,47,800
NGC,20200605,2.7,2.7,2.7,2.7,1
NHA,20200605,11,11.8,11,11.8,16161
NHC,20200605,34,34,34,34,2300
NHP,20200605,0.3,0.5,0.3,0.4,420000
NRC,20200605,8.5,9.4,8.2,9.4,177299
NSH,20200605,1.3,1.4,1.3,1.3,11100
NTP,20200605,36,37.5,35,37.5,72830
NVB,20200605,8.5,8.7,8.3,8.7,1746014
OCH,20200605,8,8,8,8,1700
ONE,20200605,3.5,3.6,3.5,3.6,77600
PBP,20200605,6.3,7.3,6.3,7.3,1300
PCE,20200605,10.5,10.6,10.5,10.6,1200
PCG,20200605,5.1,5.1,4.6,4.6,10217
PDB,20200605,7.9,8,7.7,8,4800
PEN,20200605,5,5,5,5,500
PGN,20200605,10,10.5,10,10.5,10600
PGS,20200605,15.5,15.6,15.4,15.5,44310
PGT,20200605,3.9,3.9,3.9,3.9,3500
PHN,20200605,26.5,26.9,26.5,26.9,1100
PHP,20200605,9.6,9.6,9.4,9.4,3070
PIA,20200605,24.2,26,24.2,26,215
PIC,20200605,8.4,8.4,8.4,8.4,556
PLC,20200605,16.8,16.9,16.5,16.7,156223
PMC,20200605,49.1,50,49.1,50,200
PMS,20200605,12.8,12.8,12.8,12.8,300
PPP,20200605,15.4,15.4,15.4,15.4,301
PPS,20200605,6.8,7.1,6.7,7.1,5000
PSD,20200605,9.3,9.7,9.2,9.6,10600
PTS,20200605,5.3,5.3,5.3,5.3,600
PVB,20200605,14.6,14.7,14.4,14.7,133650
PVC,20200605,5.6,6.1,5.6,6,669113
PVG,20200605,7.1,7.1,7,7,30830
PVI,20200605,30.3,30.6,27.6,30.6,19900
PVL,20200605,1.3,1.3,1.2,1.3,1500
PVS,20200605,13.2,13.4,12.9,13.4,7649517
PVX,20200605,0.8,0.9,0.8,0.9,3327505
QHD,20200605,20.1,20.1,20.1,20.1,100
QTC,20200605,17.1,17.1,17,17,300
RCL,20200605,16.9,16.9,16.9,16.9,100
S55,20200605,22.5,22.5,22.5,22.5,200
S74,20200605,4.5,4.5,4.5,4.5,2000
S99,20200605,9.3,9.3,9,9.3,417895
SCI,20200605,16.4,16.4,15.9,15.9,18210
SD2,20200605,5.8,6.9,5.8,6.8,3900
SD4,20200605,3.1,3.3,3.1,3.3,300
SD5,20200605,4.6,4.8,4.5,4.8,54818
SD6,20200605,2.3,2.4,2.2,2.2,73000
SD9,20200605,4.7,4.8,4.7,4.7,17300
SDA,20200605,2.7,3,2.7,3,8063
SDT,20200605,2.9,3,2.9,3,74300
SEB,20200605,31,31.5,31,31,2000
SED,20200605,15.1,15.1,15.1,15.1,100
SGD,20200605,9.6,9.6,9.6,9.6,200
SGH,20200605,37.9,37.9,37.9,37.9,100
SHB,20200605,15.9,16,15.6,16,5735946
SHE,20200605,18.5,18.5,18.5,18.5,300
SHN,20200605,6.8,6.8,6.7,6.7,1120
SHS,20200605,11.2,11.6,10.9,11.6,8884319
SJC,20200605,0.9,0.9,0.9,0.9,6100
SJE,20200605,18.8,18.8,18.8,18.8,4000
SLS,20200605,53.1,53.5,53,53,3000
SMN,20200605,7.9,8.9,7.9,8.9,2600
SPI,20200605,1.1,1.1,1,1.1,78900
SRA,20200605,13.8,13.8,13.1,13.5,100800
STC,20200605,13.9,14.7,13.9,14.7,300
SVN,20200605,1.6,1.7,1.6,1.7,33100
SZB,20200605,28.2,29,27.9,29,5700
TA9,20200605,8.6,8.8,8.5,8.8,4200
TAR,20200605,24.8,25.6,22.7,24,1033170
TC6,20200605,4.1,4.1,4.1,4.1,100
TCS,20200605,8.2,8.2,8,8.1,18400
TDN,20200605,5.9,6,5.9,5.9,32600
TDT,20200605,9.9,10.1,9.9,9.9,32231
THB,20200605,8.3,8.9,8.3,8.9,10700
THT,20200605,8,8,7.9,7.9,10700
TIG,20200605,6.5,6.6,6.3,6.4,1453797
TKC,20200605,4,4,3.7,3.9,17300
TMB,20200605,11,11,11,11,23700
TNG,20200605,14,15,13.9,14.8,3084096
TST,20200605,7.6,7.6,7.2,7.2,800
TTH,20200605,2.1,2.2,2,2.1,105400
TTL,20200605,6.6,6.6,6.3,6.5,12900
TTZ,20200605,1.8,1.9,1.8,1.9,130301
TV3,20200605,29.3,29.3,29.3,29.3,1000
TV4,20200605,11.4,11.4,11.4,11.4,5000
TVC,20200605,26,26.5,23.4,26.2,543409
TVD,20200605,6.9,6.9,6.8,6.8,6805
TXM,20200605,2.9,2.9,2.9,2.9,100
UNI,20200605,3.9,3.9,3.9,3.9,200
V21,20200605,6.3,6.3,6.3,6.3,200
VAT,20200605,1.5,1.6,1.5,1.6,1100
VC2,20200605,11.3,11.3,11.3,11.3,1200
VC3,20200605,16.6,16.8,16.5,16.8,153900
VC6,20200605,7.7,7.7,7.7,7.7,995
VC7,20200605,5.5,5.5,5.3,5.3,2500
VCC,20200605,8.9,8.9,8.9,8.9,100
VCG,20200605,25,25.2,25,25.2,52720
VCS,20200605,67,68.3,66.3,68.1,381576
VE2,20200605,7,7,7,7,10
VE4,20200605,5.5,5.5,5.5,5.5,15400
VE9,20200605,1.3,1.4,1.3,1.3,78100
VGS,20200605,8.1,8.2,8.1,8.2,29020
VHE,20200605,5.3,5.8,5.3,5.6,21800
VHL,20200605,30,30,29.1,29.8,2830
VIF,20200605,16.3,16.3,16.3,16.3,1600
VIG,20200605,0.8,0.9,0.7,0.8,176610
VIT,20200605,14.5,14.5,14.5,14.5,11400
VIX,20200605,5.3,5.5,5.3,5.5,262270
VKC,20200605,2.9,2.9,2.8,2.8,26300
VMC,20200605,9.5,9.8,9.5,9.8,7200
VNC,20200605,32.5,32.5,32.5,32.5,10
VNR,20200605,19.5,19.8,19.5,19.8,1283
VNT,20200605,52.1,54.5,52.1,54.5,200
VSM,20200605,10.8,11.9,10.8,11.9,600
VTS,20200605,28.5,28.5,28.5,28.5,10
WCS,20200605,170,170,169.5,169.5,311
WSS,20200605,1.9,1.9,1.7,1.8,2310
