<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DNP,20200806,17.8,18.3,17.8,18.3,30300
DP3,20200806,71.5,72.9,71.5,72.7,2076
DPC,20200806,13.8,13.8,11.5,11.5,600
DS3,20200806,3.5,3.6,3.5,3.6,35300
DST,20200806,5.7,6.6,5.7,6.6,1211805
DTD,20200806,17.5,18.6,17.1,18.4,270040
DXP,20200806,10,10,10,10,2500
DZM,20200806,3.5,3.6,3.3,3.5,44600
EBS,20200806,7.3,7.3,7.2,7.3,600
EID,20200806,11.2,11.2,11,11,6600
EVS,20200806,7.5,7.5,7.4,7.4,3100
FID,20200806,1,1,1,1,100
GDW,20200806,18.8,20.3,18.8,19,1300
GKM,20200806,17.2,17.6,17.1,17.5,294300
GLT,20200806,25.9,27,25.9,27,500
GMX,20200806,24,24,24,24,1000
HAD,20200806,12.5,12.5,12.5,12.5,5345
HAT,20200806,19.8,19.8,19.8,19.8,200
HBE,20200806,7.9,7.9,7.9,7.9,2500
HBS,20200806,1.8,1.8,1.8,1.8,100
HCC,20200806,11.6,11.7,11.5,11.7,7000
HDA,20200806,7.4,7.6,7.3,7.6,47000
HHG,20200806,1.2,1.2,1.1,1.1,3500
HHP,20200806,10.8,10.8,10.7,10.8,142100
HJS,20200806,29.5,29.5,29.5,29.5,45020
HKT,20200806,6.3,6.3,5.5,5.5,420
HLC,20200806,7.8,7.8,7.8,7.8,100
HLD,20200806,19.4,19.7,19.3,19.7,9300
HMH,20200806,8.5,8.6,8.5,8.6,11000
HOM,20200806,2.7,2.8,2.7,2.8,17300
HUT,20200806,2.2,2.2,2.1,2.1,4411360
HVT,20200806,33.9,33.9,32.1,32.1,1200
ICG,20200806,6,6,5.6,5.9,2200
IDC,20200806,19,19,18.9,18.9,219
IDJ,20200806,14.6,14.6,13.9,14.2,428302
IDV,20200806,46,46,45.5,45.7,7220
INC,20200806,9.8,10,9.2,9.2,10400
INN,20200806,22.2,24.8,22.2,22.9,4900
IVS,20200806,5.6,6.4,5.6,6.4,5200
KHS,20200806,13.4,13.5,11.3,11.3,3600
KKC,20200806,5.1,5.2,5.1,5.2,2500
KLF,20200806,1.6,1.7,1.5,1.6,3332590
KSQ,20200806,1.5,1.5,1.5,1.5,32100
KTT,20200806,7.5,7.5,7.5,7.5,100
KVC,20200806,1,1.1,1,1,123910
L14,20200806,64,64.2,61.1,62.6,45016
L18,20200806,8.4,8.4,8.4,8.4,200
LAS,20200806,5.4,5.5,5.3,5.3,56040
LCS,20200806,1.9,1.9,1.9,1.9,100
LDP,20200806,14.8,14.8,14.5,14.5,700
LHC,20200806,77.5,81.4,77.5,81,16000
LIG,20200806,3,3,3,3,10000
MAC,20200806,5,5.5,4.6,5.5,64600
MAS,20200806,30.8,30.8,30.8,30.8,1
MBG,20200806,4.6,4.6,4.4,4.4,679848
MBS,20200806,9,9,8.8,8.9,50700
MCF,20200806,8.3,8.3,8.3,8.3,100
MDC,20200806,9.8,9.8,9.8,9.8,8000
MPT,20200806,1.8,1.8,1.7,1.8,452270
MST,20200806,2.7,2.8,2.6,2.6,776900
NAG,20200806,4.9,4.9,4.8,4.8,5800
NBC,20200806,5.5,5.6,5.5,5.6,6100
NBP,20200806,12.8,13,12.8,12.9,1800
NDN,20200806,19.5,19.5,18.8,19,264730
NET,20200806,54,56,53.9,55.8,20550
NGC,20200806,1.8,1.8,1.8,1.8,100
NHA,20200806,12.2,12.8,12.2,12.3,53936
NHC,20200806,29,29,29,29,2100
NHP,20200806,0.8,0.8,0.6,0.8,694650
NRC,20200806,13.8,14.3,13.8,13.9,84191
NSH,20200806,1.3,1.3,1.3,1.3,48500
NST,20200806,11.6,11.6,9.9,10.4,870
NTP,20200806,29.1,29.1,29,29,25852
NVB,20200806,8.4,8.6,8.4,8.6,3401230
OCH,20200806,7.7,7.7,7.6,7.6,300
PBP,20200806,5.9,6.4,5.9,6.4,200
PCT,20200806,5.1,5.1,5.1,5.1,36300
PDB,20200806,6.5,6.5,6.5,6.5,300
PGN,20200806,13.4,13.5,13,13.4,81200
PGS,20200806,13.6,13.8,13.5,13.8,2060
PGT,20200806,5.7,5.7,5.7,5.7,212
PHN,20200806,24.6,24.6,24.6,24.6,1100
PHP,20200806,9.9,10,9.9,10,1500
PLC,20200806,16.5,17.5,16.4,17,796973
PMC,20200806,62,65.5,61,61,300
POT,20200806,12.1,12.1,12.1,12.1,1000
PPP,20200806,13.5,13.5,13.1,13.2,2800
PSC,20200806,15.7,15.7,15.7,15.7,1
PSD,20200806,9,9.1,9,9.1,11500
PSI,20200806,3,3,3,3,100
PTS,20200806,5,5.2,5,5.1,4100
PVB,20200806,16.1,16.1,15.6,15.9,215211
PVC,20200806,5.4,5.4,5.3,5.3,85995
PVG,20200806,7,7,6.9,6.9,2800
PVI,20200806,30.8,31,30.8,31,39887
PVS,20200806,11.7,12.2,11.6,11.9,6569307
QHD,20200806,20,20,20,20,1000
QNC,20200806,4.6,4.6,4.6,4.6,4627
QTC,20200806,16.8,16.8,16.8,16.8,100
S55,20200806,23.1,23.5,23.1,23.3,9600
S74,20200806,3.9,4.3,3.9,4.3,200
S99,20200806,19.2,19.2,18.4,18.6,402371
SAF,20200806,40.1,40.1,39,39,1000
SCI,20200806,45,45,42,43.5,149472
SD4,20200806,3.3,3.3,3.3,3.3,900
SD5,20200806,4.7,4.7,4.7,4.7,300
SD6,20200806,2.2,2.3,2.2,2.3,11600
SD9,20200806,5.6,5.9,5.6,5.9,400
SDA,20200806,4.7,4.7,4.7,4.7,200
SDN,20200806,32,32,32,32,100
SDT,20200806,3.4,3.4,3.4,3.4,8000
SGD,20200806,10,10,10,10,500
SHB,20200806,12.9,12.9,12.5,12.8,2234716
SHE,20200806,19.3,21.2,19.3,19.6,2000
SHN,20200806,9,9,8.1,9,103376
SHS,20200806,10.5,10.5,10.2,10.3,1643260
SIC,20200806,10.5,11.1,10.5,11.1,50852
SJE,20200806,19,19.3,18.7,18.7,21550
SLS,20200806,60,61,60,61,7020
SMN,20200806,8.5,8.5,8.5,8.5,10000
SPI,20200806,0.9,1,0.9,0.9,70200
SRA,20200806,11.5,11.5,11.3,11.4,130000
STP,20200806,6.9,6.9,6.9,6.9,5000
SVN,20200806,1.8,1.8,1.8,1.8,15400
TA9,20200806,9,9.4,8.8,9.3,1560
TAR,20200806,17.8,17.8,17.4,17.5,414236
TC6,20200806,4.6,4.6,4.5,4.5,4200
TDN,20200806,6.5,7,6.3,6.9,559010
TDT,20200806,8.7,9.4,8.7,8.9,144500
TFC,20200806,4.7,4.7,4.7,4.7,8000
THD,20200806,72.4,72.4,70.1,70.9,1810
THT,20200806,6.7,6.8,6.6,6.6,19611
TIG,20200806,6.4,6.4,6.2,6.2,922630
TJC,20200806,7.2,7.2,6.7,6.7,1100
TKU,20200806,8.6,8.6,8.6,8.6,300
TMB,20200806,14.5,14.5,14.5,14.5,1200
TNG,20200806,11.5,11.5,11.2,11.4,525870
TTH,20200806,1.7,1.8,1.6,1.8,46710
TTZ,20200806,3.7,4.2,3.6,4.2,432470
TV4,20200806,11.7,11.7,11.7,11.7,6700
TVC,20200806,7.9,7.9,7.5,7.7,633090
TVD,20200806,5.8,5.9,5.8,5.9,6643
TXM,20200806,2.9,2.9,2.9,2.9,100
UNI,20200806,4.5,4.5,4.5,4.5,100
V21,20200806,4.1,4.1,4.1,4.1,700
VC3,20200806,16,16.1,15.8,16,166800
VC7,20200806,4.6,4.6,4.6,4.6,10900
VCG,20200806,25.9,26.1,25.8,26.1,27801
VCS,20200806,60.8,60.9,60.2,60.5,206930
VE4,20200806,4.6,4.6,4.6,4.6,1000
VE9,20200806,1.2,1.3,1.1,1.1,4100
VGS,20200806,7,7,7,7,1066
VHE,20200806,4.1,4.2,4.1,4.2,200
VIF,20200806,16.6,17.4,16.6,17.4,3600
VIG,20200806,0.8,0.8,0.7,0.7,19700
VIT,20200806,12.2,12.2,12.2,12.2,800
VIX,20200806,8.5,8.5,8.2,8.4,144477
VKC,20200806,3.9,4.2,3.9,4.2,157300
VMC,20200806,8.5,8.5,8.5,8.5,1640
VMS,20200806,5.7,5.7,5.7,5.7,500
VNR,20200806,18.9,19,18.9,19,1030
VNT,20200806,60.6,65,60.6,65,500
VSA,20200806,13.9,13.9,13.9,13.9,600
VTJ,20200806,4,4,4,4,17100
VTV,20200806,5.3,5.7,5.2,5.7,4500
WCS,20200806,190,190,190,190,20
WSS,20200806,1.8,1.9,1.8,1.9,1100
