<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LTG,20200109,20.8,20.8,20.2,20.2,5000
MCH,20200109,70,71.5,70,71.5,2662
MFS,20200109,24.1,24.5,24.1,24.1,13100
MH3,20200109,34.2,35.7,34.2,35.5,2500
MIG,20200109,11.2,11.2,10.9,10.9,600
MKP,20200109,62.8,62.8,62.8,62.8,100
MML,20200109,65.9,66,65,65.9,32659
MPC,20200109,23.7,24.8,23.7,24.5,270200
MQN,20200109,33.4,33.4,33.4,33.4,200
MSR,20200109,15,15.2,14.9,14.9,11300
MTA,20200109,1.4,1.4,1.4,1.4,100
NAS,20200109,34,34,34,34,100
NAW,20200109,9.3,9.3,7,7,800
NCP,20200109,7.7,7.7,7.7,7.7,1000
NCS,20200109,23.1,24.2,23.1,24.2,200
NDC,20200109,56,56,53,56,100
NDT,20200109,5.5,5.5,5,5,600
NED,20200109,8.7,8.7,8.7,8.7,200
NNG,20200109,8.8,8.8,8.4,8.4,37649
NSG,20200109,16,16,16,16,100
NTC,20200109,161.9,161.9,157,159.8,16646
OIL,20200109,8.2,8.2,8,8,281813
ORS,20200109,6.1,6.1,6,6,4800
PCC,20200109,11.4,11.4,11.4,11.4,500
PCM,20200109,10,10,10,10,5000
PDT,20200109,11.5,11.5,11.5,11.5,100
PEQ,20200109,45,45,45,45,1000
PFL,20200109,0.8,0.9,0.7,0.9,128000
PJS,20200109,12.7,12.7,10.1,10.1,300
PNT,20200109,7.8,8.6,7.5,8.6,14500
POS,20200109,8.1,8.1,8.1,8.1,100
PPI,20200109,0.5,0.5,0.4,0.4,162000
PRO,20200109,4.5,4.5,4.5,4.5,1000
PSB,20200109,3.1,3.1,3.1,3.1,1003
PSL,20200109,19.8,19.8,19.8,19.8,100
PSP,20200109,6.5,6.5,6.4,6.4,3500
PTV,20200109,12,12,12,12,3400
PVO,20200109,3.2,3.2,3.2,3.2,2500
PVP,20200109,5.3,5.5,5.3,5.5,1800
PVV,20200109,0.5,0.5,0.4,0.4,22300
PWA,20200109,10.3,10.3,10,10.2,11410
PXL,20200109,8.2,8.2,7.9,8.1,255751
QNS,20200109,26.5,26.8,22.7,26.7,72650
QNU,20200109,10.5,10.5,10.5,10.5,5000
QTP,20200109,12.8,12.8,12.8,12.8,540
SAS,20200109,29,29,28.7,28.7,1000
SBL,20200109,14,14,14,14,1200
SBS,20200109,1.1,1.1,1,1.1,87200
SCJ,20200109,2,2,2,2,100
SDP,20200109,1.5,1.6,1.4,1.5,36250
SDV,20200109,17.5,19,17.5,19,4200
SEA,20200109,14.5,14.5,14.5,14.5,600
SGP,20200109,7,7,6.9,7,25011
SHC,20200109,6,6,6,6,559
SID,20200109,11.7,11.7,11.7,11.7,100
SIP,20200109,89,89,86,87.1,21800
SIV,20200109,36,36,36,36,100
SJM,20200109,1.3,1.5,1.3,1.5,4000
SKH,20200109,22.5,22.5,22,22,3400
SKV,20200109,25.1,25.1,25.1,25.1,12
SNC,20200109,15.5,15.5,15.5,15.5,500
SNZ,20200109,17.3,17.3,17.3,17.3,462
SPC,20200109,19.5,19.5,19.5,19.5,9300
SRB,20200109,0.8,0.9,0.8,0.9,3100
SSN,20200109,3.4,3.4,3,3.2,11400
SWC,20200109,13.3,13.5,13.3,13.5,10600
SZE,20200109,10.1,10.1,10.1,10.1,1300
TBD,20200109,63.1,63.1,61.6,61.6,17000
TCW,20200109,21.5,22.2,21.5,22,4948
TDB,20200109,36.5,36.5,36.5,36.5,2900
TDS,20200109,10.8,10.8,10.8,10.8,8
TIS,20200109,15.1,15.1,11.3,11.3,1300
TL4,20200109,7.7,7.7,7.7,7.7,600
TNB,20200109,10.1,11.4,9.8,10.3,5100
TND,20200109,9.3,9.3,9.3,9.3,8000
TOP,20200109,0.7,0.8,0.7,0.7,74800
TSD,20200109,9.9,9.9,9.9,9.9,1000
TTD,20200109,52,52,52,52,1000
TTG,20200109,9.1,9.1,9.1,9.1,100
TTN,20200109,7.4,7.8,7.4,7.5,10200
VAV,20200109,43.1,51.2,43.1,43.1,100
VBB,20200109,15.4,15.4,14.9,15.3,24100
VCA,20200109,11.1,11.2,11.1,11.1,2800
VCX,20200109,2.2,2.2,2.2,2.2,200
VDT,20200109,21,21,21,21,106
VEA,20200109,43,43.7,43,43.2,48110
VEC,20200109,9,10.8,8.4,8.8,17000
VEF,20200109,109.8,110,105.1,105.1,800
VFR,20200109,4.4,4.4,4.4,4.4,100
VGG,20200109,52.3,52.3,51.8,51.9,3600
VGI,20200109,23.4,23.7,22.9,23.2,157146
VGT,20200109,8.2,8.3,8.1,8.2,122050
VHD,20200109,6.4,7,6.4,7,5400
VHG,20200109,0.6,0.6,0.6,0.6,335037
VIB,20200109,16.9,17.3,16.9,17,559354
VIF,20200109,21.8,21.8,21.8,21.8,1000
VIN,20200109,10.8,10.8,10.8,10.8,700
VLB,20200109,30.8,30.8,30.7,30.7,1600
VLC,20200109,16.9,16.9,16.9,16.9,5000
VLG,20200109,4.6,4.6,4.6,4.6,5300
VNA,20200109,2.9,2.9,2.8,2.9,16100
VNB,20200109,15.4,15.5,13.8,13.8,2600
VNI,20200109,10,10,10,10,500
VOC,20200109,10.8,10.8,10.2,10.2,4700
VPC,20200109,0.8,0.8,0.8,0.8,100
VRG,20200109,8.9,8.9,8.7,8.9,4500
VSF,20200109,9.7,10.2,7.6,10,7900
VTD,20200109,26.5,27.1,26.5,27,52200
VTP,20200109,115,116,114.9,114.9,8962
VTR,20200109,50,52,49.5,50,7210
VWS,20200109,14.1,14.1,14.1,14.1,50
WSB,20200109,46,46.5,43.3,43.3,32700
X26,20200109,20,20,20,20,5000
XPH,20200109,5.1,5.1,5.1,5.1,100
