<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
UDC,20200310,4.28,4.28,3.72,3.72,5160
UIC,20200310,36.4,38,36.4,38,630
VCB,20200310,78,79.9,75.4,79.9,1433230
VCF,20200310,180,190,180,190,960
VCI,20200310,24.1,25.9,24.1,25.5,171530
VDP,20200310,31,32,29.8,32,3760
VDS,20200310,6.44,7,6.44,7,170
TEG,20200310,3.25,3.32,3.25,3.32,1350
TGG,20200310,1.36,1.47,1.36,1.47,406710
THG,20200310,43,44.8,43,44.8,2230
THI,20200310,26.5,26.5,26.5,26.5,90
TIP,20200310,17,17.6,16.1,17.6,38040
TIX,20200310,27.35,27.35,27.35,27.35,10
TLD,20200310,4.5,4.6,4.5,4.5,69780
TLG,20200310,36,37.75,36,36.85,2340
TLH,20200310,2.9,3.19,2.9,3.12,29130
TMP,20200310,35,35.3,35,35.3,70
TMS,20200310,26.4,26.6,26.4,26.6,1000
TMT,20200310,4.84,5.19,4.84,5.19,560
TN1,20200310,60.3,60.3,59.5,60.3,3300
TNA,20200310,17.7,17.9,16.45,17.6,163200
TNC,20200310,12.4,12.9,12.4,12.9,450
TNI,20200310,10,10.05,9.9,10.05,483730
TNT,20200310,1.66,1.73,1.63,1.71,220570
TPB,20200310,19.35,21,19.35,21,242330
TPC,20200310,9.17,9.17,9.17,9.17,10
SZC,20200310,16.55,16.55,15.6,16.2,571650
SZL,20200310,33.3,35.9,33.3,35,48850
TAC,20200310,22.9,23.9,22.9,23.9,2370
TBC,20200310,24,24,23.5,23.5,1420
TCB,20200310,20.4,21,20.1,20.7,3161970
TCD,20200310,10.2,10.2,9.3,10.15,60
TCH,20200310,27.1,27.2,27.1,27.1,1272070
TCL,20200310,19,19.5,18.8,19,6680
TCM,20200310,16.1,17,15.9,16.55,554030
TCO,20200310,12.6,12.6,11,11,240
TCT,20200310,35,35.05,35,35,13430
TDC,20200310,7.8,7.99,7.61,7.99,90570
TDG,20200310,1.83,1.97,1.83,1.89,410530
TDH,20200310,8.31,8.77,8.21,8.7,583640
TDM,20200310,20.25,21.4,20.25,21.4,86780
SRC,20200310,18,19,17.4,19,10200
SRF,20200310,13.1,14.5,13.1,14.1,6090
SSC,20200310,41.5,44.15,41.2,41.4,200
SSI,20200310,14.9,15.65,14.9,15.55,3374030
STB,20200310,11,11.5,10.85,11.4,15319250
STG,20200310,16.9,16.9,16.9,16.9,20
STK,20200310,15.75,16.35,15.75,16.35,88090
SVI,20200310,68.4,68.4,62,62,60
SHP,20200310,21.8,21.8,20.05,21.8,4730
SJD,20200310,15.9,16.55,15.9,16.55,54850
SJF,20200310,1.45,1.54,1.42,1.52,659230
SJS,20200310,17.65,18.45,17.6,18.45,203680
SKG,20200310,10.2,10.45,10.1,10.4,192370
SMB,20200310,29.8,30,28.6,29.85,4510
SMC,20200310,11.2,11.8,11.05,11.8,48580
SPM,20200310,11.15,11.9,11.15,11.15,220
SBA,20200310,15.15,15.15,14.2,14.8,37790
SBT,20200310,18.5,19.3,18.5,19.15,2444540
SBV,20200310,10.3,10.3,9.75,10.25,16570
SC5,20200310,19.05,20.9,19.05,19.05,60
SCD,20200310,24.1,25.35,22.45,24,13430
SCR,20200310,4.8,4.98,4.73,4.85,1345060
SCS,20200310,102.9,115.6,102.9,113,23180
SFC,20200310,19.5,19.5,19.5,19.5,40
SFG,20200310,5.3,5.66,5.3,5.65,8410
SFI,20200310,21.2,22.8,21.2,22,2400
SGN,20200310,69.2,73,69.1,73,800
SGR,20200310,13.9,15.9,13.9,15.9,2040
SGT,20200310,4.13,4.39,4.13,4.39,260
SHA,20200310,4,4.1,4,4,1040
SHI,20200310,8.6,8.9,8.48,8.9,757450
PXI,20200310,2.52,2.88,2.52,2.83,44720
PXS,20200310,4.13,4.45,4.13,4.33,13410
PXT,20200310,1.07,1.22,1.07,1.22,10680
QBS,20200310,2.55,2.85,2.55,2.83,26190
QCG,20200310,6.8,6.82,6.79,6.82,1311150
RAL,20200310,65,69.5,65,69.5,2310
RDP,20200310,7.16,7.59,7,7.59,2030
REE,20200310,29.55,30.45,29,30.3,601060
RIC,20200310,5.64,5.64,5.64,5.64,560
ROS,20200310,6.37,6.84,6.37,6.48,9191070
S4A,20200310,27.6,27.6,27.6,27.6,330
SAB,20200310,155.3,159.9,151,155.3,39620
SAM,20200310,9.3,9.7,9.3,9.7,40910
SAV,20200310,8.37,9,8.37,9,250
PNJ,20200310,71,75.3,71,73.7,653470
POM,20200310,4.23,4.78,4.23,4.74,17200
POW,20200310,9.2,9.59,9,9.5,2871290
PPC,20200310,24.2,25.5,24.2,25,229870
PTB,20200310,53.5,58,53.5,58,61610
PTC,20200310,4.59,4.59,4.27,4.59,3170
PTL,20200310,3.68,3.87,3.68,3.87,1980
PVD,20200310,10.65,11.05,10.65,10.8,7706030
PVT,20200310,10.85,11.3,10.8,11,955600
PGI,20200310,16.2,17.3,16.2,16.3,1810
PHC,20200310,10.1,10.3,10.1,10.3,22720
PHR,20200310,43,46,42.55,44.6,772370
PIT,20200310,4.47,5,4.47,5,980
PJT,20200310,10.3,10.75,10.3,10.75,1520
PLX,20200310,43.05,45,43.05,43.8,518640
PME,20200310,61.5,63.5,61.4,62.5,45070
PMG,20200310,17.3,17.3,17.2,17.2,14030
NCT,20200310,58.2,61,58,58.6,25440
NHH,20200310,43,44,40,42.9,206690
NKG,20200310,7.02,7.5,7.02,7.38,499100
NLG,20200310,24,24.9,24,24.25,470750
NNC,20200310,47.9,48.3,47.9,48.3,17410
NSC,20200310,85.8,85.8,80.5,84.8,290
NT2,20200310,18.8,19.5,18.6,19.4,139420
NTL,20200310,17.65,18.45,17.55,17.8,329660
NVL,20200310,52,53.4,52,53,692090
NVT,20200310,5.63,6.05,5.63,6.05,1970
OGC,20200310,3,3.23,3,3.2,343550
OPC,20200310,46.9,46.9,45.8,45.8,1240
PAC,20200310,20.15,21.7,20.15,21.7,7340
PAN,20200310,18.1,19.3,18.1,19.1,21800
PC1,20200310,13.8,14,13.45,13.85,285280
PDN,20200310,52.1,58,52.1,58,2760
PDR,20200310,24.9,25.6,24.5,25.6,367390
PET,20200310,7.05,7.31,7,7.29,349290
PGC,20200310,13.75,14,13.75,14,4340
PGD,20200310,31.65,34.8,31.65,32.9,820
MDG,20200310,11.95,11.95,11.95,11.95,10
MHC,20200310,2.66,2.84,2.65,2.83,5520
MSH,20200310,35.6,37.65,35.6,37.65,43860
MSN,20200310,52.9,53.8,52,52.4,2386840
MWG,20200310,90.9,95,90.2,93.9,1429660
NAF,20200310,24.5,25,24,25,5260
NAV,20200310,17.95,19.25,17.95,19.25,1780
NBB,20200310,17.7,19.15,17.7,19,92470
KHP,20200310,9.7,9.7,8.75,9.19,2570
KMR,20200310,2.45,2.45,2.3,2.3,360900
KOS,20200310,27,28.3,26.9,28.1,245060
KPF,20200310,23.35,23.35,23.35,23.35,10
KSB,20200310,17.7,18.8,17.6,17.65,1585550
L10,20200310,15,15,15,15,20
LAF,20200310,8.94,8.94,8.94,8.94,30
LBM,20200310,25,28.5,25,26,3280
LCG,20200310,6.1,6.3,6.1,6.27,121740
LCM,20200310,0.64,0.67,0.63,0.66,146410
LDG,20200310,6.2,6.56,6,6.49,3351590
LEC,20200310,17.1,17.1,17.1,17.1,100
LGC,20200310,47,47,45,45,30
LGL,20200310,5,5.69,4.96,5.69,128750
LHG,20200310,13.3,13.7,13.15,13.7,183120
LIX,20200310,45.4,46.8,45.2,46.8,20190
LM8,20200310,16.95,17.5,16.4,17.5,90
LMH,20200310,1.9,1.91,1.79,1.85,683580
LSS,20200310,4.73,4.83,4.73,4.73,124190
MBB,20200310,18.9,19.55,18.75,19.15,7083800
MCG,20200310,1.6,1.69,1.48,1.69,29570
HPG,20200310,20.5,21.75,20.5,21.65,8137980
HPX,20200310,26.8,27.1,26.8,27.1,201110
HQC,20200310,1.05,1.14,1.04,1.14,10281970
HRC,20200310,42,42,40,40,290
HSG,20200310,6.7,7.17,6.68,7.03,4111980
HSL,20200310,5.03,5.48,5.03,5.38,133650
HT1,20200310,12.9,13.4,12.3,13.4,33110
HTI,20200310,11,11.15,11,11.15,530
HTL,20200310,13.15,13.15,13.15,13.15,900
HTN,20200310,16.5,16.8,16.45,16.8,48220
HTT,20200310,1,1.06,0.93,1.06,46360
HTV,20200310,12.4,12.8,12.4,12.8,1470
HU1,20200310,6.98,6.98,6.98,6.98,10
HU3,20200310,7.2,7.25,7.2,7.25,5100
HUB,20200310,18.4,18.4,18.3,18.3,200
HVG,20200310,6,6.1,5.56,6.09,13520
HVH,20200310,9.5,10,9.4,10,234860
HVN,20200310,21.65,23.3,21.65,23,1358740
IBC,20200310,20.3,20.7,20,20.7,204480
ICT,20200310,13.9,13.9,13,13.4,27140
IDI,20200310,3.95,4.25,3.95,4.22,978420
IJC,20200310,11.8,12.25,11.7,12.25,363400
ILB,20200310,14,14.1,14,14.1,600
IMP,20200310,56.5,60.4,56,58.2,84320
ITA,20200310,2.07,2.19,2.06,2.17,2650010
ITC,20200310,14.8,15.75,14.8,15.75,5750
ITD,20200310,8.5,8.5,8.2,8.5,17960
JVC,20200310,3.27,3.37,3.26,3.33,715010
KBC,20200310,13.1,14.4,13.1,13.45,1605260
KDC,20200310,17.2,17.75,17,17.75,82860
KDH,20200310,23,23.5,23,23.5,150820
DVP,20200310,32.65,33.4,32.65,32.7,28790
DXG,20200310,12.25,12.85,12,12.6,2503550
DXV,20200310,3.1,3.1,3.1,3.1,10
EIB,20200310,16.2,17,16.2,16.95,126130
ELC,20200310,5.5,5.69,5.5,5.56,73910
EMC,20200310,11.25,11.25,11.25,11.25,20
EVE,20200310,9.5,10,9.5,10,22780
EVG,20200310,2.4,2.43,2.3,2.43,279710
FCM,20200310,6.35,6.35,5.85,6.27,110
FCN,20200310,8.23,8.85,8.23,8.45,1121920
FIR,20200310,31.4,31.8,31.1,31.8,52500
FIT,20200310,5.83,6.35,5.83,6.3,2147710
FLC,20200310,3.52,3.91,3.52,3.82,16532910
FMC,20200310,20.7,22.2,20.7,22,100610
FPT,20200310,51,52,50.3,51.7,2030340
FRT,20200310,18.4,19.6,18.3,19,438940
FTM,20200310,1.73,1.9,1.73,1.84,378860
FTS,20200310,11.8,12.7,11.8,12.6,30620
GAB,20200310,135,138,128,138,367930
GAS,20200310,67.1,70.9,67.1,68.5,1377350
GDT,20200310,26.5,26.9,25.55,25.55,48840
GEG,20200310,21,21.4,20.7,21.4,317490
GEX,20200310,15.5,15.9,15.5,15.5,904610
GIL,20200310,17,18.3,17,18,29390
GMC,20200310,15.6,17.2,15.6,16.6,16520
GMD,20200310,17.3,18.05,17.2,18,356930
GSP,20200310,10.2,10.45,10.2,10.45,4810
GTN,20200310,14.8,15.95,14.8,15.7,233720
HAG,20200310,3.1,3.35,3.1,3.26,2074180
HAH,20200310,9.9,10.25,9.81,10.15,83080
HAI,20200310,2.9,3.32,2.9,3.32,15910280
HAP,20200310,3.16,3.16,2.9,3.1,57910
HAR,20200310,2.87,3.1,2.87,3.05,587330
HAS,20200310,6.15,6.9,6.15,6.9,110
HAX,20200310,11.45,12.4,11.45,12.25,49590
HBC,20200310,9.65,10.05,9.58,9.8,2888250
HCD,20200310,2.24,2.42,2.24,2.42,59560
HCM,20200310,16.2,16.85,15.75,16.3,1576420
HDB,20200310,25.05,26.65,25,25.8,2498670
HDC,20200310,17.4,18.55,17.4,17.7,852860
HDG,20200310,23.3,24.7,23.2,24,343770
HHS,20200310,4.34,4.7,4.34,4.48,4630600
HID,20200310,2.53,2.8,2.53,2.68,951440
HII,20200310,12,12.9,11.7,12.7,173010
HMC,20200310,10.9,11.4,10.9,11.1,320
HNG,20200310,13.2,13.2,12.8,13.2,83310
HOT,20200310,26.05,26.05,26.05,26.05,30
CMG,20200310,27.8,30,27.8,29.3,18190
CMX,20200310,11.8,12.8,11.8,12.75,82650
CNG,20200310,22.7,22.7,22.45,22.45,29880
COM,20200310,47,47,47,47,10
CRC,20200310,11.9,11.9,11,11,33820
CRE,20200310,21.3,21.6,21.2,21.6,171960
CSM,20200310,14,14.95,14,14.95,266410
CSV,20200310,19.9,20.9,19.9,20.6,88340
CTD,20200310,62.5,66,61.8,65,195980
CTF,20200310,22.3,22.35,22,22.3,149770
CTG,20200310,24,25.05,23.15,24.5,11071330
CTI,20200310,21.95,22,21.9,21.95,106150
CTS,20200310,6.6,6.86,6.4,6.86,61490
CVT,20200310,17.1,17.8,17.1,17.55,155120
D2D,20200310,53,56.7,52.9,55,482750
DAG,20200310,5.41,5.55,5.4,5.54,331360
DAH,20200310,8.22,8.85,8.22,8.85,106930
DBC,20200310,18.7,19.4,18.6,19,187840
DBD,20200310,46.5,47,46.5,47,60780
DCL,20200310,19,20,19,19.2,53080
DCM,20200310,5.65,5.92,5.65,5.92,313800
DGW,20200310,24.5,25.95,23.9,25.3,824560
DHA,20200310,31.95,32,31.45,31.45,1420
DHC,20200310,37,38.5,37,38.5,113690
DHG,20200310,83.2,90.8,83.2,89.5,23650
DIC,20200310,2.07,2.21,2.07,2.07,727820
DIG,20200310,12.5,12.8,12.15,12.6,1396790
DLG,20200310,1.7,1.85,1.69,1.79,8593850
DMC,20200310,59.8,59.8,57,59.8,6620
DPG,20200310,25.95,28.2,25.95,26.95,490360
DPM,20200310,11.55,12.25,11.55,12.15,1173300
DPR,20200310,36.1,37.2,36.1,37.2,98230
DQC,20200310,12.5,13.35,12.5,13.05,19060
DRC,20200310,20,21.3,20,21,446900
DRH,20200310,5.97,6.3,5.97,5.97,1964420
DRL,20200310,52.8,52.8,52.5,52.5,50
DSN,20200310,46,49,46,49,10770
DTA,20200310,4.35,4.35,3.9,4.08,2720
DTL,20200310,15.3,15.3,15.3,15.3,60
BCE,20200310,6.7,6.91,6.7,6.77,27490
BCG,20200310,5.83,6.2,5.83,6.15,459910
BFC,20200310,12.1,12.1,11,12,74040
BHN,20200310,58,58.6,58,58.6,1010
BIC,20200310,24.8,25.75,24.8,25.75,4130
BID,20200310,42.5,44,41.3,42.4,1366220
BMC,20200310,11.2,12.1,11.15,11.2,73190
BMI,20200310,20,21.4,20,21.2,79470
BMP,20200310,38.3,40.3,38.3,40.1,164850
BSI,20200310,8.37,8.95,8.05,8.07,31750
BTP,20200310,12.55,13,12.5,13,43800
BVH,20200310,48.3,52,47.75,48.7,379820
BWE,20200310,19.1,19.7,19.05,19.7,129970
C32,20200310,21,21,20.9,21,14090
C47,20200310,7.54,8.6,7.54,7.55,40320
CCI,20200310,13.3,13.3,13.3,13.3,40
CCL,20200310,5.55,6.2,5.55,5.97,177840
CDC,20200310,15,15.1,15,15.1,70
CEE,20200310,15,15,14.85,14.9,11000
CHP,20200310,20.15,20.15,20.05,20.05,40
CIG,20200310,1.82,1.82,1.73,1.74,2320
CII,20200310,20,22,20,21.95,234610
CLC,20200310,28.5,29.7,28.5,29.7,1660
CLG,20200310,2.25,2.56,2.24,2.56,202960
CLL,20200310,27.7,27.7,27.7,27.7,50
AAA,20200310,10.9,11.55,10.9,11.35,1744030
AAM,20200310,11.25,11.25,11.25,11.25,1660
ACC,20200310,18.6,19.2,18.5,19.2,1960
ACL,20200310,18.15,18.9,18.15,18.3,5150
ADS,20200310,10.2,10.4,9.35,10.2,1590
AGG,20200310,26.9,27.15,26.75,27.1,201760
AGM,20200310,9.5,10.1,9.5,10.1,130
AGR,20200310,3,3.2,3,3.17,120070
AMD,20200310,3.49,3.49,3.49,3.49,1233130
ANV,20200310,16,17.1,16,16.7,36350
APC,20200310,16.85,16.85,16.5,16.85,4570
APG,20200310,9.6,9.6,9.1,9.56,198000
ASM,20200310,5.26,5.62,5.26,5.61,1525910
ASP,20200310,5.4,5.9,5.4,5.8,36190
AST,20200310,52.5,55.8,52.5,55,39660
ATG,20200310,0.64,0.67,0.64,0.66,12850
BBC,20200310,47,48.5,45.2,48.2,850
VNAll-INDEX,20200310,748.01,757.41,727.1,753.94,223557010
CDPM2001,20200310,0.31,0.37,0.29,0.37,177040
CDPM2002,20200310,1.37,1.55,1.37,1.55,7500
CFPT1905,20200310,1.45,3.8,1.19,2.89,45410
CFPT1906,20200310,0.13,0.27,0.13,0.26,218620
CFPT1908,20200310,1,1.52,1,1.45,465340
CFPT2001,20200310,0.65,0.75,0.65,0.75,91290
CFPT2002,20200310,1.43,1.49,1.35,1.41,11700
CGMD1901,20200310,0.05,0.1,0.05,0.08,21840
CGMD2001,20200310,0.07,0.09,0.06,0.09,37230
CHDB2001,20200310,0.8,1.06,0.8,0.9,10060
CHDB2002,20200310,0.4,0.95,0.4,0.79,268940
CHPG1907,20200310,1.42,1.87,1.4,1.87,97610
CHPG1909,20200310,0.33,0.43,0.29,0.42,300050
CHPG2001,20200310,0.63,0.84,0.62,0.84,38950
CHPG2002,20200310,0.8,0.97,0.8,0.97,10030
CHPG2003,20200310,0.35,0.52,0.3,0.52,374370
CMBB1903,20200310,0.4,0.65,0.38,0.6,51350
CMBB1905,20200310,0.06,0.15,0.06,0.11,266580
CMBB2001,20200310,0.68,0.8,0.65,0.72,163670
CMSN1902,20200310,0.19,0.19,0.13,0.13,8570
CMSN1903,20200310,0.16,0.2,0.12,0.12,57680
CMSN2001,20200310,1.55,1.7,1.54,1.54,81720
CMWG1907,20200310,0.03,0.03,0.01,0.03,605520
CMWG2001,20200310,0.34,0.45,0.34,0.39,639100
CMWG2002,20200310,1.23,1.23,0.45,0.53,216740
CMWG2003,20200310,0.08,0.14,0.08,0.12,68200
CNVL2001,20200310,1.72,1.72,1.72,1.72,2000
CPNJ2001,20200310,0.35,0.47,0.22,0.46,277630
CREE1903,20200310,0.81,0.84,0.8,0.84,11710
CREE1905,20200310,0.68,0.7,0.68,0.7,20700
CREE2001,20200310,0.34,0.39,0.3,0.39,323500
CROS2001,20200310,0.1,0.1,0.07,0.08,345550
CSTB2001,20200310,1.4,1.64,1.33,1.57,267440
CSTB2002,20200310,2.06,2.3,2.06,2.3,520
CTCB1902,20200310,1.57,1.92,1.5,1.69,104700
CTCB2001,20200310,0.6,0.74,0.59,0.74,38030
CVHM1902,20200310,1,1.96,0.98,1.28,122410
CVHM1903,20200310,0.03,0.03,0.02,0.03,19640
CVHM2001,20200310,1.39,1.79,1.39,1.55,3340
CVIC1902,20200310,1.34,1.41,1.34,1.41,11700
CVIC1903,20200310,0.12,0.25,0.09,0.22,134680
CVIC2001,20200310,1.5,2.07,1.5,1.94,230
CVJC1902,20200310,1.34,2.43,1.34,2,28960
CVJC2001,20200310,0.54,0.65,0.52,0.62,1420
CVNM1902,20200310,0.04,0.05,0.04,0.05,51460
CVNM1903,20200310,0.92,1.59,0.92,1.53,61260
CVNM1904,20200310,0.02,0.16,0.02,0.04,517330
CVNM1905,20200310,0.1,0.13,0.1,0.13,31990
CVNM2001,20200310,0.3,0.48,0.3,0.46,105480
CVPB2001,20200310,3.11,3.69,3,3.38,366820
CVPB2002,20200310,2.34,3,2.34,2.8,2740
CVRE1902,20200310,0.07,0.12,0.03,0.04,956960
CVRE1903,20200310,0.36,0.36,0.12,0.18,210320
CVRE1904,20200310,0.01,0.02,0.01,0.02,9560
CVRE2001,20200310,0.43,0.5,0.39,0.46,169510
CVRE2002,20200310,0.22,0.34,0.22,0.26,46490
CVRE2003,20200310,1.27,1.27,1.1,1.1,30
E1VFVN30,20200310,12.5,13.18,12.5,13,3243780
FUESSV50,20200310,11,11.75,11,11.5,169390
SVC,20200310,43,43,43,43,10
