<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ITQ,20200522,2.5,2.5,2.4,2.5,69700
IVS,20200522,7.1,7.7,7.1,7.7,21600
KLF,20200522,1.9,2,1.8,1.8,1597590
KSQ,20200522,1.1,1.2,1.1,1.2,25900
KTS,20200522,8.2,8.2,8.2,8.2,100
KVC,20200522,0.8,0.9,0.8,0.9,628300
L14,20200522,67,67,64,64,63626
L35,20200522,7.2,7.2,7.2,7.2,1
LAS,20200522,6.4,6.6,6.4,6.5,263590
LCS,20200522,1.9,2.3,1.9,2.3,36300
LHC,20200522,66,69.5,66,66.2,7300
LIG,20200522,3.1,3.2,3,3,37500
LM7,20200522,3.9,3.9,3.9,3.9,500
LO5,20200522,1.2,1.2,1.2,1.2,1100
MAC,20200522,4.7,4.7,4.7,4.7,100
MAS,20200522,35.2,37.8,35.2,37.8,330
MBG,20200522,8.4,8.8,7.3,7.3,10740908
MBS,20200522,9.5,9.6,9.5,9.6,22528
MCO,20200522,1.8,1.9,1.8,1.9,400
MEC,20200522,0.6,0.6,0.5,0.5,17100
MED,20200522,43,43,43,43,200
MHL,20200522,5.1,5.1,5.1,5.1,20
MPT,20200522,1.3,1.3,1.2,1.3,5100
MST,20200522,2.8,2.9,2.6,2.7,1641136
NAG,20200522,4.2,4.4,4.2,4.3,29523
NBC,20200522,6.3,6.3,6.1,6.2,35600
NBP,20200522,12,12,12,12,100
NBW,20200522,32.7,32.7,32.7,32.7,105
NDN,20200522,16.4,17.1,16.4,16.9,566120
NDX,20200522,12.1,12.5,12.1,12.5,9700
NET,20200522,45.6,49,44,49,520
NGC,20200522,2.7,2.7,2.7,2.7,100
NHA,20200522,10.1,10.2,10,10.1,28237
NHP,20200522,0.4,0.4,0.4,0.4,6310
NRC,20200522,8.6,8.8,8.6,8.6,20525
NSH,20200522,1.4,1.4,1.3,1.4,4700
NTH,20200522,28.5,28.5,28.5,28.5,200
NTP,20200522,35.2,35.2,34.4,34.4,26419
NVB,20200522,7.9,8.1,7.8,8,1940838
OCH,20200522,7.9,7.9,7,7,3300
PBP,20200522,6.1,6.1,6.1,6.1,100
PCT,20200522,5.1,5.1,5.1,5.1,1000
PDB,20200522,8,8,8,8,100
PGS,20200522,15,15.2,15,15.1,70100
PHP,20200522,9.3,9.3,8.9,9.2,8800
PIA,20200522,24.3,24.7,24.3,24.7,241
PIC,20200522,8.9,8.9,8.9,8.9,700
PLC,20200522,17.5,17.7,17.1,17.1,574579
PMB,20200522,8.5,8.5,8.5,8.5,1000
PMC,20200522,47.6,50.4,47.6,50.3,801
PMS,20200522,12.8,13.7,12.8,13.7,1100
POT,20200522,13,13.7,13,13,300
PPE,20200522,5.1,5.1,5.1,5.1,1900
PPP,20200522,15,15,15,15,100
PPS,20200522,6.5,6.5,6.5,6.5,10
PTI,20200522,18.1,18.1,18.1,18.1,125
PTS,20200522,5.1,5.1,5.1,5.1,1000
PVB,20200522,14.4,14.4,13.8,13.8,183879
PVC,20200522,5.4,5.4,5.2,5.3,231705
PVG,20200522,6.9,6.9,6.8,6.8,10600
PVI,20200522,30.5,30.7,30.4,30.5,16621
PVL,20200522,1.1,1.2,1,1.2,46800
PVS,20200522,12.9,13,12.4,12.4,8302160
PVX,20200522,0.8,0.9,0.7,0.7,1539670
QHD,20200522,19.1,19.1,19.1,19.1,100
QNC,20200522,2.9,2.9,2.9,2.9,20
QTC,20200522,17.8,17.8,17.8,17.8,100
RCL,20200522,13,13.4,13,13.4,7000
S55,20200522,23,23,23,23,2001
S99,20200522,7.9,7.9,7.9,7.9,15000
SCI,20200522,14.1,14.5,13.5,13.7,274705
SD2,20200522,6.2,6.3,6.1,6.2,22100
SD4,20200522,3.8,3.8,3.8,3.8,400
SD5,20200522,4.8,4.9,4.7,4.9,5800
SD6,20200522,2.3,2.4,2.3,2.4,600
SD9,20200522,5,5,5,5,2400
SDA,20200522,2.1,2.1,2.1,2.1,5200
SDT,20200522,2.9,2.9,2.8,2.9,300
SEB,20200522,30,31,30,31,4900
SED,20200522,14,14.1,14,14.1,2000
SHB,20200522,12,13.2,11.5,13.2,13863233
SHE,20200522,18,18,18,18,10
SHN,20200522,7,7,7,7,1618
SHS,20200522,8.7,9.1,8.6,8.8,1567130
SIC,20200522,8.7,8.7,8.7,8.7,8310
SJC,20200522,0.6,0.7,0.5,0.7,353900
SLS,20200522,53.1,54.4,53,54,4600
SPI,20200522,1.1,1.2,1,1.1,118500
SRA,20200522,11.9,12.1,11.9,11.9,39900
STC,20200522,14.7,16,14.7,16,200
SVN,20200522,1.6,1.6,1.4,1.5,67112
SZB,20200522,32,32,31.5,32,21400
TA9,20200522,8.7,8.7,8.7,8.7,2500
TAR,20200522,29,29.1,27.5,27.8,708010
TC6,20200522,4.1,4.2,4.1,4.2,18716
TCS,20200522,8.4,9,8.3,9,41739
TDN,20200522,6.2,6.5,5.6,6.1,75680
TDT,20200522,10.1,10.1,9.9,10,42900
TFC,20200522,4.3,4.3,4.2,4.3,1300
THB,20200522,8.9,8.9,8.9,8.9,100
THT,20200522,8,8,7.9,8,22500
TIG,20200522,6.6,6.6,6.4,6.6,1065453
TJC,20200522,7.1,7.1,6.4,6.4,1100
TKC,20200522,3.2,3.2,3.1,3.1,4210
TMC,20200522,11.9,12,11.9,12,400
TNG,20200522,13.8,13.9,13.5,13.5,1250307
TPH,20200522,8.5,8.5,8.5,8.5,200
TTH,20200522,1.9,2,1.9,2,145410
TTL,20200522,6.8,6.8,6.7,6.7,5100
TTT,20200522,37.8,37.8,37.8,37.8,11
TTZ,20200522,1.7,1.8,1.6,1.8,29000
TV4,20200522,11.1,11.1,11.1,11.1,1600
TVC,20200522,31.8,33.3,31.7,33,303257
TVD,20200522,6.8,6.8,6.7,6.7,19100
TXM,20200522,2.6,2.6,2.5,2.6,2500
VAT,20200522,1.5,1.6,1.5,1.5,47900
VBC,20200522,17,17,17,17,150
VC2,20200522,12.5,12.5,12.5,12.5,2500
VC3,20200522,16.2,16.4,16.2,16.3,180840
VC6,20200522,7.5,7.6,7.5,7.6,2200
VC7,20200522,6.6,6.6,6.4,6.5,8300
VCC,20200522,9.6,9.6,9.6,9.6,500
VCG,20200522,25,25,24.9,24.9,67961
VCM,20200522,17.6,17.6,17.6,17.6,200
VCS,20200522,67,67,65,65.7,305944
VE3,20200522,5.5,5.5,5.5,5.5,2000
VE4,20200522,5.3,5.3,5,5,1100
VE9,20200522,1.2,1.3,1.2,1.3,122400
VGP,20200522,10.9,11,10.9,11,2000
VGS,20200522,7.9,8.1,7.9,8,66305
VHE,20200522,6,6.2,6,6,2200
VIF,20200522,16.6,16.6,16.6,16.6,920
VIG,20200522,0.9,0.9,0.8,0.9,88500
VIT,20200522,14.5,14.5,14.2,14.2,2100
VIX,20200522,5,5.2,5,5.2,68020
VKC,20200522,2.6,2.6,2.5,2.5,1100
VMC,20200522,9.8,9.8,9.7,9.7,2300
VMS,20200522,6.3,6.3,5.8,5.8,200
VNT,20200522,55.7,57.4,55.7,57.4,10100
VTC,20200522,10,10,10,10,100
VTJ,20200522,4.9,4.9,4.9,4.9,100
VXB,20200522,5.3,5.3,5.3,5.3,100
WCS,20200522,167,167,166.5,166.5,301
WSS,20200522,1.8,1.8,1.7,1.7,5700
