<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MEC,20200811,1.2,1.4,1.2,1.4,8000
MFS,20200811,21.6,22,21.6,22,28600
MGG,20200811,43.8,43.8,37,37,600
MH3,20200811,43.7,43.7,43,43.7,8500
MIC,20200811,4.5,4.5,4.5,4.5,2300
MIG,20200811,9.5,9.5,9.4,9.5,8380
MLS,20200811,29.5,33.9,29.3,33.9,164229
MML,20200811,43.5,47,43.2,43.4,19310
MPC,20200811,26,26.8,26,26.5,94404
MQN,20200811,47.3,48,47.3,47.3,2300
MSR,20200811,14.9,14.9,14.6,14.7,9892
MTA,20200811,5,5.9,5,5.9,332200
NBE,20200811,7.2,7.2,7,7,3100
NCS,20200811,18,18,18,18,110
ND2,20200811,26.3,26.3,26.3,26.3,280
NDC,20200811,51.8,51.8,51.8,51.8,5100
NHT,20200811,24.3,24.3,24.3,24.3,150
NNG,20200811,9.8,9.8,9.8,9.8,9200
NS3,20200811,19.3,25,19.3,25,270
NTC,20200811,213,215.8,213,215.6,21628
NTT,20200811,6.4,6.4,6.4,6.4,500
NTW,20200811,27,27,23.6,23.6,400
NUE,20200811,8,8,7.7,7.7,2600
OIL,20200811,7.6,7.7,7.4,7.5,147730
ORS,20200811,7.2,7.4,7.2,7.3,11400
PDT,20200811,10.4,10.4,10.4,10.4,100
PFL,20200811,0.8,0.8,0.7,0.8,10782
PGV,20200811,10.3,10.5,10.3,10.5,1306
POB,20200811,9.5,9.6,9.5,9.6,1000
POS,20200811,8.9,8.9,8.9,8.9,200
POV,20200811,5.9,5.9,5.9,5.9,20
PPH,20200811,13.6,13.6,13.3,13.3,1400
PPI,20200811,0.6,0.6,0.5,0.6,17358
PRT,20200811,11,11,10.6,11,1800
PSB,20200811,7,7.7,7,7.3,52619
PSL,20200811,26,27,26,26.9,3700
PSP,20200811,5.3,5.3,5.2,5.2,7500
PVM,20200811,11.3,11.3,11.3,11.3,1300
PVO,20200811,2.7,2.7,2.7,2.7,2000
PVP,20200811,7,7,6.8,6.9,4500
PVV,20200811,0.7,0.7,0.6,0.7,68720
PWA,20200811,7.8,7.8,7.7,7.8,27600
PXL,20200811,9.4,9.6,9.2,9.6,284300
PYU,20200811,10.5,10.5,10.5,10.5,13000
QCC,20200811,9.1,9.1,9.1,9.1,46
QNS,20200811,31.1,31.4,26.5,31.4,114104
QSP,20200811,16.5,16.5,16.5,16.5,100
QTP,20200811,11.2,11.2,11.2,11.2,17400
RCC,20200811,24.5,24.5,24.5,24.5,100
RTS,20200811,21,21,21,21,10
SAC,20200811,8.3,8.3,7.4,7.4,4700
SAS,20200811,24,24,23.5,23.6,6600
SBD,20200811,9.5,10.6,9.5,9.5,1800
SBS,20200811,1.1,1.1,1,1.1,66400
SCJ,20200811,2,2,2,2,100
SD3,20200811,2.5,2.7,2.5,2.7,6000
SD7,20200811,2.9,2.9,2.9,2.9,100
SDD,20200811,2.1,2.4,2.1,2.4,300
SDK,20200811,23.5,23.5,23,23.5,2000
SDP,20200811,1.2,1.2,1.2,1.2,1000
SEA,20200811,23.5,23.8,23.1,23.8,8700
SGP,20200811,6.1,6.2,6.1,6.2,3300
SHC,20200811,6.9,6.9,6.9,6.9,100
SIG,20200811,2.6,2.9,2.6,2.9,7300
SIP,20200811,88.8,92.1,87.2,90.5,98787
SIV,20200811,59,59,59,59,100
SJG,20200811,4.7,4.7,4.7,4.7,200
SJM,20200811,1.3,1.3,1.3,1.3,10000
SKH,20200811,18.8,18.8,18.6,18.7,2820
SKV,20200811,20.9,21.6,20.9,21.6,400
SNZ,20200811,32,32.4,30,30.5,125871
SOV,20200811,27.3,27.3,27.3,27.3,61
SPB,20200811,21,21.1,21,21.1,210
SPV,20200811,11.7,11.7,9.1,11,1300
SRB,20200811,0.9,0.9,0.8,0.8,12500
SSN,20200811,3.6,3.7,3.5,3.6,45776
STH,20200811,23.3,23.3,23.2,23.2,16400
STV,20200811,16.5,16.5,16.5,16.5,100
SVG,20200811,6.2,6.2,5.3,5.3,5100
SWC,20200811,13.1,13.1,13.1,13.1,5510
SZE,20200811,12.3,12.3,11.3,11.5,18132
TBD,20200811,67,77.5,66.8,66.8,600
TCI,20200811,2.5,2.5,2.5,2.5,11000
TCW,20200811,18.9,18.9,18.6,18.8,24730
TID,20200811,17.3,17.4,17,17,8300
TLP,20200811,8.9,8.9,8.1,8.1,1200
TTD,20200811,53,56.4,50.2,52.1,77600
TTG,20200811,3.1,3.4,3.1,3.4,850
TTN,20200811,7.8,7.8,7.6,7.6,22700
TUG,20200811,10.5,10.5,8.8,8.8,600
TVN,20200811,5.4,5.4,5.3,5.3,4300
TVP,20200811,28.4,28.4,24,28.4,300
TVU,20200811,11.6,11.6,11.6,11.6,100
TW3,20200811,11.3,11.3,11.3,11.3,100
UDJ,20200811,8.2,8.4,8.1,8.3,58550
UMC,20200811,12,12,12,12,19800
VBB,20200811,13,13,13,13,500
VCA,20200811,9.2,9.2,9,9.2,16400
VCR,20200811,9.8,9.8,9.3,9.6,173250
VCW,20200811,36.3,36.3,36.3,36.3,45
VCX,20200811,5.8,7.4,5.8,7.4,1400
VEA,20200811,44.2,44.2,43.2,43.6,132890
VEC,20200811,6.2,6.4,6.2,6.4,1500
VEF,20200811,116.8,117,114,115.2,14200
VET,20200811,48,49,48,49,700
VFS,20200811,6.5,6.9,6.5,6.9,15800
VGG,20200811,38.3,38.3,37,37.5,9120
VGI,20200811,26.5,26.9,26.1,26.3,283317
VGR,20200811,23.7,23.7,23.7,23.7,200
VGV,20200811,10.5,10.5,9.1,9.1,300
VHG,20200811,0.8,0.9,0.8,0.9,22400
VIB,20200811,19.8,22.7,19.7,20.2,1816914
VIM,20200811,16.5,16.5,16.5,16.5,2100
VIN,20200811,12,12,12,12,600
VIW,20200811,9.5,9.5,9.5,9.5,100
VKD,20200811,33.1,33.6,32,33.5,4400
VLB,20200811,31.4,31.4,31.4,31.4,900
VLC,20200811,26,28,26,26.6,82130
VLW,20200811,15.2,15.2,15.2,15.2,100
VMG,20200811,3,3,3,3,100
VNA,20200811,2.2,2.5,2.2,2.4,166109
VNH,20200811,1.1,1.2,1,1.1,9100
VNP,20200811,4.2,4.3,4.2,4.3,30720
VOC,20200811,19.7,21,19.5,20.8,363512
VRG,20200811,18.6,18.6,17.2,17.3,9562
VSN,20200811,26,26.2,26,26,1008
VTA,20200811,4.5,4.5,4.5,4.5,75
VTD,20200811,14.2,14.4,14,14.1,23423
VTE,20200811,8.5,8.5,7.5,7.5,4200
VTK,20200811,23.6,23.6,23.2,23.2,1800
VTP,20200811,125.8,127,125,127,50279
VTR,20200811,31,31,29,30.1,10100
VW3,20200811,9,9,8.2,8.2,5700
VXT,20200811,20.7,20.7,20.7,20.7,300
WSB,20200811,38.6,38.6,38.6,38.6,100
X26,20200811,21.2,21.2,21.2,21.2,100
XMC,20200811,8.9,9.5,8.9,9.5,24393
XPH,20200811,5.8,5.8,5,5.1,9500
YTC,20200811,72,72,72,72,200
