<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NLG,20200730,25.2,25.4,24.9,25.3,934340
NNC,20200730,46,46,45.8,46,340
NSC,20200730,60.9,65,60.9,64,3880
NT2,20200730,20.8,20.8,20.4,20.5,88840
NTL,20200730,14.6,14.8,14.25,14.7,166110
NVL,20200730,63.6,64.9,63.6,64.1,1339210
NVT,20200730,4.48,4.49,4.01,4.01,1670
OGC,20200730,3.27,3.45,3.27,3.4,1318110
OPC,20200730,56.9,56.9,56.9,56.9,10
PAC,20200730,20.75,21,20.75,20.75,5430
PAN,20200730,18.2,18.5,18.15,18.15,5830
PC1,20200730,16.5,17.1,16.5,17.1,286200
PDN,20200730,70,70,70,70,6010
PDR,20200730,24.25,24.5,24.2,24.25,377350
PET,20200730,8.45,8.57,8.37,8.5,496340
PGC,20200730,12.9,13.05,12.8,13,31110
PGD,20200730,28.8,29.8,28.8,29.5,4860
PGI,20200730,19,19,18.7,18.7,4290
PHC,20200730,10.55,10.7,10.5,10.7,116880
PHR,20200730,50.8,51.2,50.4,50.5,911760
PIT,20200730,3.8,3.8,3.8,3.8,30
PJT,20200730,9.9,9.9,9.8,9.8,380
PLP,20200730,10.8,11.5,10.6,11.25,485410
LDG,20200730,5.49,5.61,5.39,5.47,1255690
LGC,20200730,42.6,42.6,42.6,42.6,20
LGL,20200730,4.38,4.58,4.38,4.58,46520
LHG,20200730,17.8,19.4,17.8,18.9,444300
LIX,20200730,54.5,55,53.8,54,32920
LM8,20200730,10.6,10.6,9.95,10.6,360
LSS,20200730,4.58,4.79,4.58,4.58,6590
MBB,20200730,15.8,15.9,15.7,15.85,2740330
MCG,20200730,1.57,1.68,1.57,1.68,1070
MCP,20200730,14.8,14.8,14.8,14.8,10
MHC,20200730,6.2,6.6,6.2,6.5,736040
MSH,20200730,26.05,27,26.05,26.3,60380
MSN,20200730,49.9,50.1,49.5,49.8,821650
MWG,20200730,73.1,74.3,72.8,74.3,603300
NAF,20200730,22.4,23,22,23,7150
IDI,20200730,3.37,3.47,3.36,3.38,480920
IJC,20200730,10.1,10.4,10.05,10.2,180840
ILB,20200730,15.1,15.2,15.1,15.1,30210
IMP,20200730,41.1,43,41.1,42,22290
ITA,20200730,4,4.03,3.86,3.86,7009020
ITC,20200730,14,14,13.9,14,20840
ITD,20200730,9.06,9.06,8.62,8.62,220
JVC,20200730,3.23,3.28,3.19,3.21,181580
KBC,20200730,12.9,13.1,12.85,12.85,1317410
KDC,20200730,29.9,30,29.7,29.95,260200
KDH,20200730,23.6,23.95,23.6,23.95,273280
KHP,20200730,8.4,8.4,8.1,8.39,1050
KMR,20200730,2.12,2.12,2.09,2.12,25020
KOS,20200730,30.2,30.6,30,30.3,508640
KSB,20200730,20.7,21.3,20.6,20.8,506860
LBM,20200730,30.9,30.9,30.15,30.5,5180
LCG,20200730,7.21,7.74,7.21,7.58,745330
LCM,20200730,0.66,0.66,0.63,0.65,11520
HAS,20200730,6.99,6.99,6.94,6.95,13110
HAX,20200730,12.1,12.1,11.5,11.7,25970
HBC,20200730,8.65,8.9,8.65,8.71,1787960
HCD,20200730,3.19,3.21,3,3.21,703040
HCM,20200730,16.6,16.8,16.3,16.6,2314760
HDB,20200730,23.6,24.25,23.6,24.1,500710
HDC,20200730,15.1,15.4,15.1,15.3,193120
HDG,20200730,17,17.7,17,17.2,345840
HHS,20200730,3.53,3.69,3.53,3.62,1146460
HID,20200730,2.3,2.34,2.2,2.3,76420
HII,20200730,11,11,10.8,10.9,36300
HMC,20200730,12.45,12.55,11.5,11.5,910
HNG,20200730,12.3,12.3,12,12,245940
HPG,20200730,21.9,22.3,21.85,22.1,11357060
HPX,20200730,26.85,26.9,26.8,26.85,255260
HQC,20200730,1.44,1.51,1.41,1.44,9937440
HSG,20200730,9.85,10.25,9.85,9.93,5831280
HSL,20200730,4.26,4.39,4.26,4.26,430230
HT1,20200730,12.35,12.65,12.25,12.55,473670
HTI,20200730,11.8,11.8,11.5,11.5,1700
HTL,20200730,13.65,13.65,13.65,13.65,10
HTN,20200730,19,19.1,18.7,18.7,41040
HTV,20200730,12.2,12.2,12.2,12.2,1770
HU1,20200730,5.49,5.49,5.49,5.49,10
HU3,20200730,7.42,7.42,7.42,7.42,950
HUB,20200730,18.3,18.3,18.2,18.2,60
HVH,20200730,7.9,8.3,7.89,8.23,124630
HVN,20200730,21.65,22.35,21.65,22,513710
HVX,20200730,2.81,3,2.81,3,1010
IBC,20200730,23.65,23.75,23.6,23.75,237840
ICT,20200730,18.2,18.9,18.2,18.7,38440
DVP,20200730,35.5,36.4,35.5,36.2,14610
DXG,20200730,8.84,9.03,8.84,8.88,1778370
DXV,20200730,2.31,2.31,2.31,2.31,2740
EIB,20200730,16.55,17.4,16.55,17.1,146710
ELC,20200730,4.5,4.6,4.5,4.6,134540
EVE,20200730,8.99,9,8.6,8.95,16020
EVG,20200730,3.26,3.59,3.26,3.46,216900
FCM,20200730,6.3,6.45,6.29,6.44,2520
FCN,20200730,8.5,8.8,8.5,8.61,595570
FDC,20200730,11.1,11.85,11.1,11.8,1630
FIR,20200730,28.5,28.7,28.4,28.6,72590
FIT,20200730,8.05,8.7,8.05,8.45,275620
FLC,20200730,2.79,2.83,2.77,2.77,3800320
FMC,20200730,24.6,24.8,24,24.8,63490
FPT,20200730,44.6,45.15,44.6,45.15,612240
FRT,20200730,21.25,21.8,20.9,21.25,323840
FTM,20200730,1.23,1.28,1.21,1.22,96580
FTS,20200730,12.3,12.4,12,12.15,156040
GAB,20200730,154.4,154.4,151.9,152.1,35430
GAS,20200730,67.9,67.9,64.5,65.5,417700
GDT,20200730,29.5,30.5,28.75,30,5820
GEG,20200730,17.05,17.2,16.95,17,322870
GEX,20200730,19,19.1,18.7,18.8,1034790
GIL,20200730,18.8,19.75,18.8,19.65,284860
GMC,20200730,16.9,16.9,16.4,16.4,230
GMD,20200730,18,18.4,18,18.4,220450
GSP,20200730,9.2,9.2,8.85,9.2,1780
GTA,20200730,10.5,10.5,10.5,10.5,50
GTN,20200730,22,22.75,21.8,22,1630550
GVR,20200730,10.2,10.3,10.05,10.1,1120870
HAG,20200730,3.74,3.76,3.69,3.73,2249220
HAH,20200730,9.85,10.2,9.85,10.1,57940
HAI,20200730,2.38,2.45,2.35,2.36,1196590
HAP,20200730,2.93,3.02,2.93,3.02,71130
HAR,20200730,2.58,2.68,2.58,2.63,73050
CMG,20200730,28.9,29,28.5,29,27090
CMV,20200730,11.65,12,11.65,12,520
CMX,20200730,14.7,15.3,14.65,14.9,431980
CNG,20200730,18.6,19,18.6,19,4580
COM,20200730,46,46,43,46,530
CRC,20200730,11.6,12,11.6,12,109370
CRE,20200730,18.65,18.8,18.55,18.6,273730
CSM,20200730,14.3,14.5,14.2,14.5,59690
CSV,20200730,19.9,20.2,19.85,20.1,44190
CTD,20200730,67.5,69.5,67.5,68.2,405750
CTF,20200730,21.2,21.4,20.9,21.4,210600
CTG,20200730,21.05,21.45,21,21.35,2574820
CTI,20200730,12,12.2,11.55,11.7,270770
CTS,20200730,6.28,6.35,6.2,6.3,59410
CVT,20200730,17.7,17.9,17.55,17.6,190700
D2D,20200730,53.4,54.2,53.2,53.5,129260
DAG,20200730,5.5,5.6,5.45,5.6,135680
DAH,20200730,5.9,6.34,5.9,6.3,4815120
DAT,20200730,50.3,50.3,50.3,50.3,10
DBC,20200730,46.3,47.3,45.9,45.9,1965450
DBD,20200730,45.6,46.5,45.6,46.45,185460
DCL,20200730,19.2,19.5,18.7,19.4,15560
DCM,20200730,8.1,8.17,8.02,8.02,997970
DGC,20200730,35,35.6,34.3,34.6,368450
DGW,20200730,39.9,40.5,39.5,39.9,465630
DHA,20200730,32,32,30.9,31.2,5220
DHC,20200730,41.35,41.5,41,41.05,925680
DHG,20200730,92.8,92.8,90,92.7,7370
DIC,20200730,1.04,1.09,1,1.09,208570
DIG,20200730,12.1,12.3,12,12.25,605280
DLG,20200730,1.31,1.35,1.31,1.33,1768200
DMC,20200730,46,47.55,45.8,47.2,44170
DPG,20200730,20,20.1,19.6,19.9,154200
DPM,20200730,13.6,13.95,13.6,13.7,1444480
DPR,20200730,38,38,37,37,14180
DQC,20200730,14.8,15.3,14.8,15.3,1220
DRC,20200730,15.1,15.35,15.1,15.25,283940
DRH,20200730,5.86,6,5.68,5.83,801760
DRL,20200730,51.1,51.1,51.1,51.1,100
DSN,20200730,40.9,41.9,40.9,41.55,11010
DTA,20200730,3.32,3.38,3.2,3.34,7050
DTL,20200730,11.85,11.85,11.85,11.85,20
AAA,20200730,11.1,11.25,11,11.1,616580
AAM,20200730,10,11,10,11,330
ABS,20200730,10.85,11,10.7,10.95,56650
ABT,20200730,30.05,33,30.05,33,550
ACC,20200730,15.4,15.4,15,15,60
ACL,20200730,27.6,27.8,26.8,27,78610
ADS,20200730,9,9.35,8.79,9.28,39060
AGG,20200730,26.7,26.7,26.1,26.3,358800
AGM,20200730,10.05,10.4,10.05,10.3,19460
AGR,20200730,3,3.14,3,3.1,119350
AMD,20200730,2.42,2.48,2.41,2.41,1354740
ANV,20200730,15.3,15.3,14.9,15.15,116580
APC,20200730,17.4,17.65,17.35,17.65,15540
APG,20200730,11.6,11.75,10.9,11.1,493630
APH,20200730,56.9,56.9,56.9,56.9,370550
ASM,20200730,4.54,4.85,4.54,4.75,3776330
ASP,20200730,4.85,4.97,4.84,4.97,3350
AST,20200730,43.05,43.05,41,41.95,96800
ATG,20200730,0.67,0.67,0.61,0.67,3700
BBC,20200730,44.1,44.1,40.1,43.9,290
BCE,20200730,7.6,7.7,7.52,7.59,87050
BCG,20200730,5.65,5.9,5.6,5.71,94170
BFC,20200730,11.3,11.6,11.3,11.4,165250
BHN,20200730,48,48.1,47.5,47.5,2490
BIC,20200730,16.1,16.8,16.1,16.8,35130
BID,20200730,37.5,37.5,36,37.2,419920
BMC,20200730,9.2,9.25,9.2,9.2,8010
BMI,20200730,21.35,21.35,20,20.5,79870
BMP,20200730,48.8,49.5,48.6,49.4,48880
BRC,20200730,9.54,10.4,9.53,10.4,120
BSI,20200730,7.34,7.4,7.34,7.4,5520
BTP,20200730,14.35,14.6,14,14.5,9390
BTT,20200730,37.4,37.4,37,37,630
BVH,20200730,40.8,41,40.4,40.6,413760
BWE,20200730,23.65,24.8,23.65,24.6,102980
C32,20200730,21.3,21.45,21,21.3,83600
C47,20200730,8.85,9.15,8.85,9,800
CAV,20200730,62.5,66,61.2,66,3800
CCL,20200730,6.6,6.9,6.6,6.7,62130
CDC,20200730,21.9,21.9,21.9,21.9,10
CEE,20200730,14.05,15.2,14.05,15.2,20
CHP,20200730,18,18.2,17.9,18.15,4100
CIG,20200730,1.9,1.9,1.9,1.9,60
CII,20200730,17.5,17.65,17.3,17.5,427730
CKG,20200730,9.02,9.4,9.02,9.25,133140
CLC,20200730,25,25.6,25,25.5,8580
CLG,20200730,1.17,1.18,1.16,1.18,8280
CLL,20200730,26,26,26,26,30
VNAll-INDEX,20200730,713.18,724.55,713.14,723.56,144363630
CCTD2001,20200730,1.1,1.18,1.1,1.14,61660
CDPM2002,20200730,1.67,2.15,1.62,1.9,13680
CFPT2003,20200730,6.54,6.78,6.54,6.67,24240
CFPT2004,20200730,3.24,3.33,3.15,3.24,34280
CFPT2006,20200730,1.05,1.1,1.05,1.1,12510
CFPT2007,20200730,1.08,1.13,1.06,1.13,56000
CHDB2003,20200730,0.52,0.57,0.5,0.56,149270
CHDB2005,20200730,0.55,0.55,0.45,0.46,67020
CHDB2006,20200730,1.05,1.15,1.05,1.15,114910
CHPG2002,20200730,1.55,1.55,1.3,1.37,62870
CHPG2005,20200730,7.82,8.1,7.65,8.1,13820
CHPG2006,20200730,2.85,2.85,2.75,2.78,4430
CHPG2008,20200730,2.43,2.66,2.43,2.56,168110
CHPG2009,20200730,2.77,2.83,2.66,2.83,30250
CHPG2010,20200730,1.07,1.09,1,1.07,77540
CHPG2011,20200730,1.95,2.05,1.95,2.03,352540
CMBB2002,20200730,0.04,0.05,0.03,0.04,233730
CMBB2003,20200730,0.06,0.76,0.06,0.74,68230
CMBB2005,20200730,0.34,0.34,0.33,0.33,700
CMBB2006,20200730,0.65,0.66,0.64,0.64,154510
CMSN2001,20200730,0.53,0.54,0.53,0.53,4160
CMSN2002,20200730,0.23,0.23,0.23,0.23,5700
CMSN2004,20200730,0.45,0.45,0.31,0.33,27700
CMSN2005,20200730,0.42,0.42,0.42,0.42,100
CMWG2005,20200730,1.23,1.38,1.23,1.38,16350
CMWG2006,20200730,0.39,0.39,0.2,0.3,13620
CMWG2007,20200730,3.8,3.81,3.43,3.66,27770
CMWG2008,20200730,0.35,0.39,0.34,0.37,469970
CMWG2009,20200730,0.57,0.6,0.56,0.6,857690
CNVL2001,20200730,2.2,2.2,2.06,2.12,118820
CNVL2002,20200730,3.17,3.17,3.04,3.09,10710
CPNJ2002,20200730,0.54,0.59,0.54,0.56,34220
CPNJ2003,20200730,0.2,0.2,0.12,0.12,5000
CPNJ2004,20200730,0.03,0.04,0.03,0.04,79950
CPNJ2005,20200730,0.29,0.3,0.28,0.28,57300
CREE2003,20200730,0.88,0.88,0.88,0.88,10
CREE2004,20200730,1.52,1.57,1.52,1.57,124540
CROS2002,20200730,0.32,0.32,0.16,0.16,177170
CSBT2001,20200730,0.63,0.65,0.63,0.65,2380
CSTB2002,20200730,0.95,0.97,0.91,0.97,366670
CSTB2003,20200730,0.58,0.73,0.58,0.73,30940
CSTB2004,20200730,0.98,0.98,0.83,0.85,270070
CSTB2005,20200730,0.47,0.47,0.46,0.47,2490
CSTB2006,20200730,0.92,0.92,0.88,0.9,40
CTCB2003,20200730,0.27,0.6,0.05,0.26,7990
CTCB2004,20200730,0.61,1,0.61,0.93,209780
CTCB2005,20200730,0.82,0.92,0.82,0.85,20650
CTCB2006,20200730,1.02,1.02,1.02,1.02,30
CVHM2001,20200730,1.5,1.5,1.14,1.14,11070
CVHM2002,20200730,7.5,9.02,7.5,8.9,30840
CVHM2003,20200730,1,1.26,1,1.22,341090
CVHM2004,20200730,0.54,0.62,0.54,0.62,14000
CVIC2001,20200730,0.38,0.43,0.34,0.43,87640
CVIC2003,20200730,0.34,0.37,0.32,0.37,26130
CVJC2001,20200730,0.12,0.16,0.1,0.15,15460
CVJC2002,20200730,0.41,0.41,0.41,0.41,3000
CVNM2002,20200730,0.62,0.7,0.62,0.69,106030
CVNM2003,20200730,2,2.16,1.72,1.9,386080
CVNM2004,20200730,8.6,8.74,8.55,8.74,7380
CVNM2005,20200730,1.25,1.54,1.25,1.53,40260
CVNM2007,20200730,1.25,1.29,1.25,1.29,18020
CVPB2005,20200730,0.9,0.9,0.64,0.7,52510
CVPB2006,20200730,0.93,1,0.93,0.93,73700
CVPB2007,20200730,0.56,0.66,0.56,0.65,57390
CVRE2001,20200730,0.07,0.07,0.05,0.06,65730
CVRE2003,20200730,0.57,0.58,0.51,0.57,14530
CVRE2005,20200730,2.15,2.15,1.97,2.04,22250
CVRE2006,20200730,1.13,1.21,1.08,1.21,108130
CVRE2007,20200730,0.7,0.74,0.66,0.73,11740
E1VFVN30,20200730,12.38,12.47,12.3,12.46,218750
FUESSV50,20200730,10.8,11.1,10.8,10.9,58460
FUESSVFL,20200730,8.54,8.56,8.49,8.56,13710
FUEVFVND,20200730,11.49,11.7,11,11.7,141570
FUEVN100,20200730,10.77,10.77,10.02,10.02,5930
