<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
OIL,20200810,7.5,7.6,7.5,7.6,287590
ORS,20200810,7.2,7.3,7.1,7.2,24900
PDT,20200810,9.1,9.2,9.1,9.2,200
PFL,20200810,0.8,0.8,0.8,0.8,310
PGV,20200810,10.2,10.7,10.2,10.7,2300
POS,20200810,9,9,9,9,1000
POV,20200810,5.9,5.9,5.9,5.9,120
PPH,20200810,13.6,13.6,13.3,13.3,1500
PPI,20200810,0.6,0.6,0.5,0.6,11430
PRT,20200810,11.5,11.5,11.5,11.5,100
PSB,20200810,6.7,6.7,6.7,6.7,3549
PSL,20200810,26,26.1,26,26,3020
PSP,20200810,5,5.5,4.5,5.3,79700
PTV,20200810,4.4,4.4,4.4,4.4,700
PVM,20200810,10.1,10.1,10.1,10.1,500
PVO,20200810,2.6,2.6,2.6,2.6,8400
PVP,20200810,6.6,7,6.6,7,27900
PVV,20200810,0.6,0.7,0.6,0.7,167400
PWA,20200810,7.5,8,7.5,7.9,71400
PXL,20200810,9.1,9.5,9.1,9.4,177140
PYU,20200810,9.5,9.5,9.5,9.5,300
QNS,20200810,31.4,31.4,30.8,31.3,95742
QSP,20200810,16,16,16,16,500
QTP,20200810,11.2,11.3,11.2,11.3,21117
SAC,20200810,8.6,8.6,7.5,7.5,3800
SAS,20200810,24.5,24.5,23.9,23.9,810
SB1,20200810,8.3,8.3,8.3,8.3,600
SBS,20200810,1.1,1.1,1,1.1,76800
SCJ,20200810,1.9,1.9,1.9,1.9,1000
SD3,20200810,2.9,2.9,2.8,2.8,48000
SD7,20200810,3,3,3,3,1000
SDD,20200810,2.4,2.4,2.4,2.4,29
SDK,20200810,24.5,24.5,23.5,23.5,1800
SEA,20200810,22.9,22.9,22.9,22.9,4200
SEP,20200810,15.2,15.2,15.2,15.2,100
SGP,20200810,6.3,6.3,6.1,6.1,6800
SHC,20200810,6.6,6.6,6.6,6.6,200
SID,20200810,10.8,10.8,10.8,10.8,500
SIG,20200810,2.8,2.8,2.5,2.7,2100
SIP,20200810,88,89.4,86.1,88.4,75013
SJG,20200810,4.8,4.9,4.4,4.8,15800
SJM,20200810,1.2,1.2,1.2,1.2,5000
SKH,20200810,19.3,19.3,18.9,18.9,1100
SKN,20200810,6.1,6.1,6.1,6.1,100
SKV,20200810,21.2,21.3,21.2,21.3,700
SNZ,20200810,31,33,30.5,32.4,80313
SPV,20200810,10.2,11.3,10.2,10.2,100
SRB,20200810,1,1,0.8,0.9,56600
SRT,20200810,2.9,3,2.7,3,5300
SSN,20200810,3.5,3.9,3.5,3.6,77362
STH,20200810,23.6,23.6,23.2,23.2,33600
STV,20200810,14.6,14.6,14.6,14.6,100
SVG,20200810,6.2,6.2,6.2,6.2,700
SWC,20200810,12.5,13.9,12.3,13.2,25000
SZE,20200810,10.3,11.6,10.3,11.6,42090
TCW,20200810,18.8,18.8,18.5,18.6,23945
TDS,20200810,11.5,11.5,11.4,11.5,3100
THP,20200810,11,11,11,11,1000
THU,20200810,8.7,8.7,8.7,8.7,3000
TID,20200810,17.3,17.5,17.2,17.4,12500
TLT,20200810,10.5,10.5,10.5,10.5,100
TTG,20200810,3,3,3,3,3800
TTN,20200810,7.7,7.7,7.6,7.7,30700
TUG,20200810,11.5,11.5,9,9,800
TVN,20200810,5.3,5.3,5.2,5.3,9500
TVP,20200810,26.4,27,26.4,26.4,1620
TVU,20200810,13,13,12.9,12.9,800
UDJ,20200810,8.3,8.4,8.2,8.3,36700
VBB,20200810,13,13,13,13,100
VCA,20200810,9.6,9.6,9,9.2,15900
VCR,20200810,10,10.6,9.7,10,221653
VEA,20200810,44.3,44.5,43,44.4,70653
VEC,20200810,6.4,6.4,6.4,6.4,100
VEF,20200810,116,117.3,115,116,11710
VFS,20200810,6.8,6.9,6.8,6.9,5110
VGG,20200810,37.2,37.5,37,37,17001
VGI,20200810,26.1,26.8,25.9,26.5,460965
VGR,20200810,24.1,24.1,24.1,24.1,500
VGV,20200810,9.5,9.5,9.5,9.5,200
VHG,20200810,0.8,0.9,0.8,0.9,79082
VIB,20200810,19.4,20,19.4,19.7,1232135
VIM,20200810,16.5,16.5,16.5,16.5,1600
VIN,20200810,12,12,12,12,2810
VIW,20200810,13.7,13.7,9.8,9.8,300
VKD,20200810,37,38,37,38,768
VLB,20200810,33.1,33.1,31,31.4,7000
VLC,20200810,24.1,26.2,24.1,25.9,141795
VNA,20200810,2.2,2.2,2.2,2.2,46061
VNH,20200810,1,1.2,1,1.1,118900
VNP,20200810,4,4.1,4,4.1,19610
VOC,20200810,18.5,20.5,18.1,19.9,662018
VRG,20200810,17.4,17.6,17.1,17.2,54800
VSN,20200810,26.9,26.9,25,25.6,2025
VTD,20200810,14.6,16.69,14.2,14.3,41916
VTK,20200810,23.5,24,23.5,24,600
VTP,20200810,127,127.4,110,126,60784
VTR,20200810,29.3,30.9,28.8,30,25620
VW3,20200810,8.1,8.1,8.1,8.1,100
VWS,20200810,17.4,17.4,17.4,17.4,100
VXT,20200810,18,18,18,18,100
WSB,20200810,40.5,40.5,38.5,38.5,280
XMC,20200810,8.9,8.9,8.9,8.9,3517
XPH,20200810,5.8,5.8,5.1,5.1,8600
YTC,20200810,80.5,80.5,80.5,80.5,170
