<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STK,20200505,16.4,16.6,16.25,16.4,5160
SVC,20200505,64.8,64.8,64.8,64.8,110640
SVI,20200505,70.7,70.7,70.7,70.7,10
SZC,20200505,17.6,18.2,17.3,18,522250
SZL,20200505,38.9,38.9,37.55,37.85,16700
TAC,20200505,25.8,26,25.2,26,19280
TBC,20200505,22.8,22.8,22.5,22.8,600
TCB,20200505,17.5,17.6,17.35,17.4,546010
TCD,20200505,9.48,10,9.45,10,19900
TCH,20200505,20.1,22.3,20.1,21.95,2055150
TCL,20200505,17.7,17.8,17.7,17.8,10810
TCM,20200505,14.95,15,14.55,14.6,224960
TCO,20200505,8.65,8.65,8.65,8.65,150
TCT,20200505,34.5,35,34.5,34.5,7990
TDC,20200505,7.52,7.68,7.52,7.54,23100
TDG,20200505,1.74,1.75,1.71,1.75,264530
TDH,20200505,7.9,8.1,7.77,8.04,845230
TDM,20200505,20.7,20.7,20.1,20.3,151990
TDW,20200505,23.8,23.85,23.8,23.85,160
SFG,20200505,5.3,5.5,5.3,5.39,4600
SFI,20200505,19.15,19.15,18.1,18.1,730
SGN,20200505,71,71,70.5,70.5,760
SGR,20200505,14.5,15.5,14.5,15.5,200
SGT,20200505,4.3,4.4,4,4.4,3510
SHA,20200505,4.18,4.18,4,4.1,1880
SHI,20200505,8.58,8.6,8.45,8.56,580740
SHP,20200505,23,24,23,23.2,5040
SJD,20200505,16.8,16.8,16.7,16.8,12180
SJF,20200505,1.87,1.9,1.8,1.86,759790
SJS,20200505,17.8,18.2,17.6,17.95,16680
SKG,20200505,9.62,9.8,9.62,9.76,171370
SMA,20200505,18.5,18.5,16.1,16.1,130
SMB,20200505,29.65,29.65,29.5,29.5,7660
SMC,20200505,10.4,11,10.4,10.9,490
SPM,20200505,10.75,10.75,10.75,10.75,10
SRC,20200505,17.1,17.2,16.5,17.2,4610
SRF,20200505,13,13.35,12.65,13.35,2590
SSI,20200505,12.7,12.9,12.6,12.65,1667710
ST8,20200505,12,12,12,12,2000
STB,20200505,8.98,9.09,8.93,8.97,4803310
STG,20200505,15.7,15.7,15.7,15.7,90
PHC,20200505,9.87,9.88,9.6,9.6,29720
PHR,20200505,43.5,44.35,43.2,44.05,798780
PIT,20200505,3.9,4,3.9,3.9,1100
PJT,20200505,9.98,9.98,9.98,9.98,10
PLP,20200505,7.67,7.67,7.6,7.65,39310
PLX,20200505,39.5,40.65,39.5,40.4,545090
PME,20200505,59.3,59.9,59.3,59.9,6200
PMG,20200505,11.6,11.65,11.3,11.3,1160
PNC,20200505,9.3,9.3,8.95,9.3,90
PNJ,20200505,56.8,57.1,55.7,56,786060
POM,20200505,4.21,4.21,4.15,4.15,2540
POW,20200505,9.82,9.82,9.51,9.66,4936160
PPC,20200505,24.35,24.6,24.3,24.5,39840
PTB,20200505,43.7,44,42.5,44,123090
PTC,20200505,6.92,6.92,6.47,6.9,5170
PTL,20200505,3.3,3.5,3.3,3.5,360
PVD,20200505,9.45,9.59,9.26,9.51,3631780
PVT,20200505,9.7,9.8,9.59,9.72,982870
PXI,20200505,2.88,2.88,2.84,2.88,24600
PXS,20200505,3.6,3.7,3.58,3.65,40200
PXT,20200505,1.05,1.06,1.05,1.05,8330
QBS,20200505,1.9,1.9,1.83,1.88,38760
QCG,20200505,7.2,7.44,7.19,7.3,402810
RAL,20200505,74,78,74,78,26750
RDP,20200505,7.5,7.6,7.5,7.6,3410
REE,20200505,29.6,30,29.6,30,226730
RIC,20200505,4.54,4.54,4.54,4.54,20
ROS,20200505,3.51,3.63,3.51,3.59,4118560
S4A,20200505,27.5,28,27.5,28,1150
SAB,20200505,155,155,150.9,151.7,117620
SAM,20200505,9.1,9.1,9.1,9.1,76750
SAV,20200505,8.6,8.6,8.19,8.19,18790
SBA,20200505,14,14,13.9,13.95,42070
SBT,20200505,14.2,14.3,14.1,14.15,2258080
SBV,20200505,9,9.2,9,9.2,23750
SCR,20200505,4.46,4.47,4.38,4.42,1571040
SCS,20200505,104.8,104.8,103,104,169520
PC1,20200505,14.2,14.4,14.1,14.15,168390
PDN,20200505,59,59,59,59,10
PDR,20200505,26.8,27,25.9,26.15,644800
PET,20200505,7.1,7.1,7,7.06,26160
PGC,20200505,13.3,13.3,13.3,13.3,10820
PGD,20200505,30.2,30.2,30,30,500
PGI,20200505,15,15.75,15,15.75,1770
NVL,20200505,52.8,54.5,52,52.8,1818920
OGC,20200505,3.45,3.45,3.29,3.3,2014530
OPC,20200505,54.6,59.3,54.6,59.3,10610
PAC,20200505,22.4,22.4,21.7,22.1,68940
PAN,20200505,22.9,23.1,22.9,22.9,30570
LCG,20200505,5.2,5.36,5.1,5.31,290200
LCM,20200505,0.61,0.61,0.61,0.61,128090
LDG,20200505,4.65,4.79,4.58,4.7,1215370
LGC,20200505,44.5,44.5,39.1,42,40
LGL,20200505,4.75,5,4.67,4.67,47060
LHG,20200505,16.4,17.1,16.4,17,410300
LIX,20200505,56,57.3,55,57,86060
LMH,20200505,1.05,1.12,1.05,1.1,2155610
LSS,20200505,4.56,4.57,4.31,4.57,8000
MBB,20200505,15.9,15.95,15.65,15.8,2512680
MCG,20200505,1.5,1.5,1.46,1.5,480
MDG,20200505,12.8,12.8,12.8,12.8,10
MHC,20200505,2.72,2.77,2.65,2.65,15550
MSN,20200505,57.2,57.5,56.4,56.4,1098980
MWG,20200505,79.8,80.6,78.8,79.3,522280
NAF,20200505,25.3,25.3,23.9,24.4,30090
NAV,20200505,19.4,19.5,19.4,19.5,2010
NBB,20200505,19,19,19,19,390
NCT,20200505,59.3,59.5,59.2,59.3,17600
NHH,20200505,41.7,44,41.7,42.9,248080
NKG,20200505,6.55,6.9,6.53,6.55,1226550
NLG,20200505,22.3,22.8,22,22.4,384290
NNC,20200505,42.1,44.5,42.1,43.9,1970
NSC,20200505,62.1,64,62,64,560
NT2,20200505,20,20.1,19.95,19.95,244520
NTL,20200505,16.75,16.85,16.55,16.85,83700
HTN,20200505,16.95,16.95,16.95,16.95,71650
HTT,20200505,0.95,0.95,0.85,0.87,49470
HTV,20200505,12.4,14,12.4,14,380
HU1,20200505,5.89,5.89,5.89,5.89,10
HU3,20200505,7.5,7.5,7.5,7.5,10
HUB,20200505,16,16,15.8,15.8,1870
HVG,20200505,5.2,5.49,5.1,5.4,50430
HVH,20200505,7.56,7.57,7.1,7.48,48640
HVN,20200505,26,26.3,25.6,26,649350
IBC,20200505,20,20.15,19.45,20.15,29730
IDI,20200505,3.9,3.95,3.8,3.89,743100
IJC,20200505,10.85,11.4,10.85,11.4,276050
ILB,20200505,14.7,14.9,14.7,14.9,2160
IMP,20200505,52.5,53,52.5,52.5,25010
ITA,20200505,2.63,2.71,2.6,2.61,7433440
ITC,20200505,13.5,13.5,13.5,13.5,10
ITD,20200505,8.4,8.4,8.2,8.2,2460
JVC,20200505,2.6,2.61,2.53,2.59,320940
KBC,20200505,12.35,12.9,12.35,12.9,3044010
KDC,20200505,17.7,18.4,17.45,18.25,365500
KDH,20200505,20.95,21.1,20.9,21,952670
KHP,20200505,8.78,8.78,8.4,8.4,20
KMR,20200505,2.08,2.09,2.02,2.09,17930
KOS,20200505,29.1,29.1,28.4,28.5,395060
KSB,20200505,18,18.3,17.6,18.3,592530
L10,20200505,16.75,16.75,16.75,16.75,570
LAF,20200505,8.5,8.6,8.5,8.6,1680
LBM,20200505,25.7,25.7,25,25.7,650
DVP,20200505,33.4,34.4,33.4,33.7,7590
DXG,20200505,9.4,9.5,9.16,9.4,2413260
DXV,20200505,2.42,2.45,2.42,2.42,13340
EIB,20200505,15.05,15.05,14.7,15,490590
ELC,20200505,5.56,5.56,5.17,5.17,14480
EVE,20200505,8.62,9.79,8.62,9.5,36700
EVG,20200505,2.42,2.43,2.39,2.43,231960
FCM,20200505,6.25,6.35,6.2,6.33,7350
FCN,20200505,8.46,8.8,8.46,8.8,700660
FDC,20200505,8.7,8.89,8.7,8.8,1390
FIR,20200505,29.35,29.4,29.1,29.2,59960
FIT,20200505,5.73,5.9,5.65,5.72,849750
FLC,20200505,2.83,2.86,2.8,2.84,2675210
FMC,20200505,23.8,23.9,23.3,23.5,37530
FPT,20200505,50.8,51,50.4,50.9,677990
FRT,20200505,19.2,20.3,19.2,19.8,429680
FTM,20200505,1.35,1.39,1.35,1.38,111610
FTS,20200505,11.35,11.35,11.1,11.3,9920
GAB,20200505,150,153,150,152.6,93290
GAS,20200505,65,65.5,64,65.5,652830
GDT,20200505,27.1,27.1,26.8,26.9,1630
GEG,20200505,20.7,21,20.1,20.55,312000
GEX,20200505,15,15.05,14.65,15.05,1248600
GIL,20200505,17,17.65,17,17.6,178380
GMC,20200505,16.65,16.65,16,16.1,1600
GMD,20200505,18,18,17.65,18,199960
GSP,20200505,10,10,9.3,9.9,6120
GTA,20200505,11.15,11.3,11,11.3,7630
GTN,20200505,15.2,16.1,15.15,16.1,3592280
GVR,20200505,10.7,11.2,10,11.1,1071460
HAG,20200505,3.4,3.49,3.39,3.46,1735800
HAH,20200505,10.5,10.65,10.35,10.4,57540
HAI,20200505,2.72,2.88,2.58,2.85,3519720
HAP,20200505,3.07,3.07,2.97,3.04,100890
HAR,20200505,2.57,2.69,2.57,2.63,202530
HAS,20200505,7,7,7,7,1000
HAX,20200505,10.45,10.5,10.3,10.3,36780
HBC,20200505,7.4,7.44,7.08,7.44,2027280
HCD,20200505,3.89,4.05,3.57,3.87,3510000
HCM,20200505,15.8,16.4,15.5,15.9,1106130
HDB,20200505,21.6,21.7,21.1,21.65,1177050
HDC,20200505,16.6,16.85,16.5,16.8,163940
HDG,20200505,23.4,23.6,23,23.45,150820
HHS,20200505,3.99,4.17,3.96,4.1,3135510
HID,20200505,2.46,2.51,2.35,2.51,177110
HII,20200505,12.1,12.25,11.65,11.65,43370
HMC,20200505,14.1,14.15,13.55,13.6,118580
HNG,20200505,12.9,12.95,12.7,12.95,81070
HOT,20200505,40,41,40,41,530
HPG,20200505,21.4,21.65,21.3,21.4,5894530
HPX,20200505,27.15,27.2,26.1,27.15,309880
HQC,20200505,1.08,1.09,1.06,1.07,3335500
HRC,20200505,37.75,37.75,33.5,33.5,240
HSG,20200505,7.7,7.81,7.6,7.7,4557920
HSL,20200505,5.63,5.63,5.2,5.45,81580
HT1,20200505,12.8,13,12.8,12.9,66910
HTI,20200505,11,11,11,11,28050
CIG,20200505,1.71,1.82,1.71,1.82,5120
CII,20200505,19.5,19.75,19.25,19.4,1171380
CKG,20200505,7.9,8,7.9,8,8090
CLC,20200505,26.55,29.15,26.55,27.3,2080
CLG,20200505,1.83,1.9,1.8,1.85,31820
CMG,20200505,28.4,28.4,27.6,28.25,5370
CMV,20200505,13,13,13,13,10
CMX,20200505,12.75,12.75,12.4,12.7,29090
CNG,20200505,20.8,20.85,20.8,20.8,25620
COM,20200505,44,44,44,44,20
CRC,20200505,11.35,11.35,11,11.35,45310
CRE,20200505,15,15.25,14.85,15,293430
CSM,20200505,17,17,16.4,16.7,204330
CSV,20200505,20.05,20.4,20,20.15,138660
CTD,20200505,61,61.7,59.5,61,181260
CTF,20200505,22.6,22.65,21.9,22.4,144220
CTG,20200505,20.05,20.15,19.65,19.85,2976380
CTI,20200505,19,19.15,18.9,19,521260
CTS,20200505,5.31,5.45,5.31,5.43,102200
CVT,20200505,16.35,16.35,16,16.2,231610
D2D,20200505,53.8,55.8,53.8,55.5,110990
DAG,20200505,5.53,5.66,5.48,5.63,737230
DAH,20200505,9.5,9.8,9.23,9.25,517630
DAT,20200505,7.89,7.89,7.89,7.89,10
DBC,20200505,26.3,27.5,26.3,27.25,1777480
DBD,20200505,51.4,51.9,51.1,51.1,5680
DCL,20200505,20.6,20.9,20.4,20.7,25380
DCM,20200505,7.84,8.16,7.84,8.05,1230410
DGW,20200505,25.3,25.6,24.8,25.45,385320
DHA,20200505,32.9,33,32.4,33,11220
DHC,20200505,37.6,37.6,37,37.5,87930
DHG,20200505,94.5,94.5,93.8,93.8,7150
DHM,20200505,6.46,6.46,6,6.09,198760
DIC,20200505,1.54,1.57,1.5,1.57,68470
DIG,20200505,11,11.3,11,11.3,339970
DLG,20200505,1.42,1.51,1.42,1.49,3967240
DMC,20200505,49.6,50.6,49.6,50,44340
DPG,20200505,23.65,24.5,23,24,378290
DPM,20200505,13.5,13.8,13.35,13.4,2616090
DPR,20200505,36.6,36.95,36.2,36.9,17930
DQC,20200505,16.2,16.9,16.2,16.2,610
DRC,20200505,19.75,19.95,19,19.7,430680
DRH,20200505,5.19,5.26,5.1,5.26,1993070
DRL,20200505,52,52,52,52,20
DSN,20200505,44.6,44.7,44.2,44.5,15500
DTA,20200505,5.12,5.12,5.12,5.12,30
AAM,20200505,11.1,11.1,11.05,11.05,2150
ABS,20200505,14.45,16,14.45,14.9,347130
ABT,20200505,32.1,32.1,32.1,32.1,10
ACC,20200505,19.4,19.4,18.9,18.9,90
ACL,20200505,17.5,18,17.5,18,8400
ADS,20200505,10,10.3,10,10,2010
AGG,20200505,27.4,27.5,27,27.3,208040
AGM,20200505,12.2,12.4,12,12.25,5050
AGR,20200505,2.77,2.82,2.75,2.8,53060
AMD,20200505,2.98,3.13,2.91,3.06,6114870
ANV,20200505,16.25,16.7,16.1,16.5,220800
APC,20200505,17,17.3,16.9,17.2,10720
APG,20200505,9,9.09,8.91,9.09,1075950
ASM,20200505,5,5.08,4.9,5,1456520
ASP,20200505,4.95,5.2,4.95,5.2,14520
AST,20200505,52.4,52.4,51.1,51.8,38120
ATG,20200505,0.55,0.56,0.53,0.54,28530
BBC,20200505,43.2,43.2,43.2,43.2,1690
BCE,20200505,7.44,7.54,7.31,7.54,41770
BCG,20200505,4.9,5.04,4.8,4.99,330840
BFC,20200505,11.8,11.95,11.7,11.8,223280
BHN,20200505,50.8,53.5,50.8,52.3,8970
BIC,20200505,24.8,24.8,24.8,24.8,3050
BID,20200505,35.3,35.8,35.2,35.3,427650
BMC,20200505,11,11.2,10.9,11.2,29930
BMI,20200505,21.05,22.7,21.05,22.4,281750
BMP,20200505,44.1,45.1,44.1,45,130080
BRC,20200505,11,11,11,11,10
BSI,20200505,7.6,7.9,7.6,7.7,5880
BTP,20200505,15.2,15.2,14.8,15,25560
BTT,20200505,35.1,37,35.1,36.9,100
BVH,20200505,44,45,44,45,361060
BWE,20200505,20.55,20.7,20.3,20.5,76770
C32,20200505,23.9,24.8,23.9,24.25,104980
C47,20200505,7.7,8.2,7.7,8.19,59030
CAV,20200505,65.2,65.2,65.2,65.2,100
CCL,20200505,6.86,7.09,6.86,6.97,89990
CDC,20200505,13.05,14,13.05,14,30
CEE,20200505,13.3,13.8,13.3,13.45,740
CHP,20200505,19,19.5,19,19.5,1800
AAA,20200505,11.7,12.2,11.65,12.1,1632300
CDPM2001,20200505,1.27,1.28,1.27,1.28,1360
CDPM2002,20200505,2.32,2.32,2.18,2.22,23080
CFPT1908,20200505,0.92,0.92,0.55,0.7,149450
CFPT2001,20200505,0.31,0.34,0.31,0.34,1010
CFPT2002,20200505,0.6,0.6,0.53,0.6,3390
CFPT2003,20200505,8.4,8.41,8.35,8.4,19760
CFPT2004,20200505,6.08,6.08,5.9,6.03,20700
CFPT2005,20200505,6.57,6.57,6.13,6.13,9830
CGMD2001,20200505,0.03,0.04,0.02,0.03,57450
CHDB2001,20200505,0.08,0.1,0.08,0.1,41360
CHDB2003,20200505,0.89,0.89,0.85,0.86,42680
CHDB2004,20200505,0.01,0.02,0.01,0.01,339010
CHPG1909,20200505,0.04,0.05,0.04,0.05,36460
CHPG2001,20200505,0.64,0.64,0.47,0.5,127220
CHPG2002,20200505,0.95,0.95,0.91,0.91,88510
CHPG2004,20200505,0.58,0.66,0.58,0.65,144500
CHPG2005,20200505,5.26,5.4,5.19,5.36,95530
CMBB2001,20200505,0.1,0.1,0.07,0.07,155770
CMBB2002,20200505,0.98,0.98,0.9,0.92,55610
CMBB2003,20200505,1.71,1.71,1.64,1.64,23200
CMBB2004,20200505,1.55,1.55,1.35,1.35,140550
CMSN1902,20200505,0.02,0.03,0.02,0.03,276620
CMSN2001,20200505,1.74,1.74,1.65,1.67,73090
CMWG2001,20200505,0.04,0.05,0.03,0.03,131030
CMWG2002,20200505,0.15,0.15,0.1,0.11,10820
CMWG2004,20200505,0.3,0.55,0.29,0.35,24960
CMWG2005,20200505,7.82,7.82,6.84,6.84,59700
CNVL2001,20200505,1.37,1.37,1.21,1.26,53180
CPNJ2002,20200505,3.84,3.84,3.21,3.21,4100
CREE1905,20200505,0.28,0.31,0.28,0.31,53890
CREE2001,20200505,0.18,0.18,0.17,0.17,80310
CREE2002,20200505,2.04,2.16,2.04,2.15,70180
CROS2001,20200505,0.03,0.03,0.02,0.02,127530
CSBT2001,20200505,0.86,0.86,0.79,0.81,21620
CSTB2001,20200505,0.28,0.28,0.25,0.26,209190
CSTB2002,20200505,1.1,1.12,1.08,1.12,87210
CTCB1902,20200505,0.29,0.29,0.04,0.26,27230
CTCB2001,20200505,0.1,0.11,0.08,0.08,27640
CTCB2002,20200505,0.02,0.02,0.02,0.02,201500
CVHM2001,20200505,1.25,1.25,1.01,1.07,131750
CVIC1903,20200505,0.02,0.02,0.01,0.01,92700
CVIC2001,20200505,1.89,1.89,1.89,1.89,10
CVJC2001,20200505,0.78,0.78,0.7,0.7,17990
CVNM2001,20200505,0.11,0.19,0.11,0.11,53020
CVNM2002,20200505,1.13,1.23,1.11,1.22,91860
CVPB2001,20200505,0.99,1,0.92,0.94,97540
CVPB2003,20200505,1.27,1.44,1.23,1.4,10030
CVPB2004,20200505,0.05,0.07,0.04,0.06,213370
CVRE1903,20200505,0.05,0.05,0.05,0.05,2150
CVRE2001,20200505,0.17,0.18,0.15,0.17,557400
CVRE2002,20200505,0.07,0.07,0.04,0.04,25210
CVRE2003,20200505,0.86,0.87,0.83,0.84,113350
E1VFVN30,20200505,11.9,11.9,11.78,11.86,165430
FUESSV50,20200505,10.4,10.4,10.2,10.4,50700
FUESSVFL,20200505,7.95,8.04,7.94,8.04,21940
ICT,20200505,17.05,17.05,15.3,15.3,201620
MSH,20200505,33,33,32.1,32.8,23440
