<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LM7,20200610,3,3.3,3,3,8600
LO5,20200610,1.3,1.3,1.3,1.3,300
LUT,20200610,1.8,2.2,1.8,2.2,4600
MAS,20200610,36.5,36.5,36.5,36.5,2850
MBG,20200610,6.2,6.3,5.9,6.1,1356734
MBS,20200610,11.5,11.9,11.1,11.7,314294
MCC,20200610,12.9,12.9,11,11,643
MCO,20200610,2.7,2.8,2.7,2.8,314
MDC,20200610,7.3,7.3,7.3,7.3,1100
MED,20200610,45,45,45,45,60
MPT,20200610,1.5,1.5,1.5,1.5,267510
MSC,20200610,17.6,17.6,17.6,17.6,300
MST,20200610,3.1,3.3,3,3.3,2041190
NAG,20200610,5.3,5.5,5.1,5.5,58800
NBC,20200610,6.4,6.5,6.4,6.4,69030
NBP,20200610,11.6,11.6,11.6,11.6,200
NDN,20200610,20,20,18,18.7,451502
NDX,20200610,13.2,13.2,13.2,13.2,7000
NET,20200610,44.2,48,44.2,48,200
NGC,20200610,2.5,2.6,2.5,2.6,739
NHA,20200610,11.4,11.9,10.8,11.6,111200
NHC,20200610,30.6,34.3,30.6,34.3,200
NHP,20200610,0.5,0.6,0.5,0.6,1073432
NRC,20200610,10.5,10.9,10.2,10.3,157595
NSH,20200610,1.5,1.6,1.5,1.6,73700
NTP,20200610,38.2,38.5,37.7,38.5,51489
NVB,20200610,8.8,8.8,8.6,8.8,1641400
OCH,20200610,8.7,10.2,8.7,10.2,1200
ONE,20200610,3.7,3.9,3.6,3.9,5621
PBP,20200610,7.9,7.9,7.9,7.9,100
PCE,20200610,13.3,13.3,13.3,13.3,300
PCG,20200610,4.9,4.9,4.5,4.5,1500
PCT,20200610,5.5,5.5,5.3,5.3,3900
PDB,20200610,7.9,8,7.9,8,1100
PGN,20200610,9.5,10.4,9.5,10.4,22600
PGS,20200610,15.6,15.9,15.5,15.5,31720
PGT,20200610,4.6,4.6,4.6,4.6,100
PHP,20200610,9.8,9.8,9.8,9.8,3410
PIA,20200610,25.3,25.3,25.3,25.3,200
PIC,20200610,8.3,8.3,8.3,8.3,53
PLC,20200610,16.6,16.7,16.3,16.6,250639
PMB,20200610,9.4,9.4,9.4,9.4,100
PMC,20200610,53.5,53.5,50.7,52.8,700
PMS,20200610,12.8,12.8,12.8,12.8,600
POT,20200610,14.8,14.8,13,14.3,932
PPE,20200610,6.6,6.6,6.6,6.6,300
PPP,20200610,16.2,16.4,15.5,15.6,2400
PPS,20200610,6.7,7.9,6.7,7.4,1700
PSD,20200610,9.5,9.5,9.5,9.5,2100
PSI,20200610,2.7,2.7,2.7,2.7,125
PTI,20200610,17.5,18,17.2,18,8425
PTS,20200610,5.1,5.1,5.1,5.1,100
PV2,20200610,2.6,2.6,2.6,2.6,100
PVB,20200610,16.4,16.5,15.9,16.4,204137
PVC,20200610,6,6.4,5.9,6.4,851664
PVG,20200610,7,7.1,7,7,60200
PVI,20200610,30.6,31.9,30.5,31.4,110684
PVL,20200610,1.5,1.5,1.5,1.5,27100
PVS,20200610,13.7,13.8,13.4,13.6,6889064
QHD,20200610,23.2,23.2,20.3,22.9,300
QNC,20200610,3.4,3.4,3.1,3.2,856
S55,20200610,21.4,21.4,21.4,21.4,1020
S74,20200610,4.3,4.3,4.3,4.3,1000
S99,20200610,12.2,12.3,12,12.3,712910
SCI,20200610,15.8,15.8,15.7,15.8,15400
SD2,20200610,7.2,7.2,7.2,7.2,200
SD4,20200610,3.6,3.6,3.6,3.6,300
SD5,20200610,5.3,5.3,5,5.2,1600
SD6,20200610,2.7,2.8,2.6,2.8,313330
SD9,20200610,4.8,5.1,4.8,5.1,188151
SDA,20200610,3.3,3.3,3,3,39600
SDT,20200610,3.8,3.9,3.6,3.9,210600
SEB,20200610,31,31,31,31,2000
SGC,20200610,58.7,58.7,58.6,58.6,300
SGD,20200610,9.7,10.8,9.7,10.8,600
SGH,20200610,38,38,38,38,500
SHB,20200610,16.1,16.4,15.8,16.2,4871557
SHE,20200610,19,19,19,19,2000
SHN,20200610,6.6,6.8,6.6,6.6,4525
SHS,20200610,13.6,13.6,12.7,13,3071667
SIC,20200610,8.1,8.1,8.1,8.1,2000
SJ1,20200610,20.3,20.3,20.3,20.3,200
SLS,20200610,56.9,56.9,54,54.5,13300
SMN,20200610,8.5,8.5,8.5,8.5,100
SPI,20200610,1.1,1.2,1,1.1,442600
SRA,20200610,13.2,13.5,13,13.4,76734
STC,20200610,15,15,15,15,100
STP,20200610,5.7,5.7,5.7,5.7,182
SVN,20200610,1.7,1.8,1.7,1.8,48600
SZB,20200610,27.5,28.3,26.9,28.3,54500
TAR,20200610,24.1,24.1,23,23.4,412738
TC6,20200610,4.2,4.2,4.2,4.2,18200
TCS,20200610,8.3,8.4,8.1,8.4,20620
TDN,20200610,5.8,5.9,5.8,5.9,73446
TDT,20200610,10.4,10.5,10.2,10.5,50071
TFC,20200610,4.5,4.6,4.5,4.6,3000
THB,20200610,9.9,9.9,9.9,9.9,3300
THT,20200610,8,8,8,8,72998
TIG,20200610,6.9,7.4,6.7,7.3,2316282
TJC,20200610,7.8,7.8,7.5,7.5,202205
TKC,20200610,4,4,3.7,4,14000
TKU,20200610,12.9,13,11.2,13,2500
TMB,20200610,12,12.2,12,12.1,1748
TMC,20200610,11.8,11.8,11.8,11.8,500
TNG,20200610,14.5,14.9,14.3,14.4,1683805
TST,20200610,7.5,8.2,7.1,7.3,5100
TTH,20200610,2.2,2.3,2.2,2.3,362612
TTL,20200610,7.1,7.1,6.6,6.6,300
TTZ,20200610,2.1,2.1,2,2.1,33810
TV3,20200610,31.9,32.1,31.9,32.1,400
TV4,20200610,11.4,11.5,11.3,11.4,6200
TVC,20200610,25.5,25.8,23.3,23.3,495520
TVD,20200610,6.9,6.9,6.8,6.9,105220
TXM,20200610,2.6,2.7,2.6,2.7,21850
V21,20200610,5.3,6,5.2,5.2,1100
VBC,20200610,22.9,22.9,20.9,22.9,2910
VC1,20200610,11.5,11.5,11.5,11.5,500
VC2,20200610,11.5,13.3,11.5,11.5,3100
VC3,20200610,16.4,16.7,16.3,16.5,239821
VC6,20200610,7.6,7.6,7.6,7.6,3500
VC7,20200610,5.3,5.6,5.3,5.6,3100
VCG,20200610,25.1,25.2,24.9,25.2,74701
VCS,20200610,68,68.3,66.9,67.8,291155
VDL,20200610,24,24.9,24,24.9,23000
VE3,20200610,5.9,5.9,5.9,5.9,7610
VE9,20200610,1.2,1.4,1.2,1.4,120200
VGP,20200610,10.6,10.6,10.6,10.6,200
VGS,20200610,8.3,8.3,8.1,8.2,35380
VHE,20200610,5.8,6,5.4,6,8806
VHL,20200610,29.5,29.5,29,29,20930
VIG,20200610,1,1,0.9,1,1072660
VIT,20200610,14.7,14.8,14.7,14.8,2300
VIX,20200610,6.3,7,6.2,7,457161
VKC,20200610,3.3,3.6,3.3,3.6,234682
VMC,20200610,9.9,10,9.9,10,4542
VMS,20200610,5.9,5.9,5.9,5.9,100
VNR,20200610,19.5,19.9,19.5,19.9,2100
VNT,20200610,56.5,56.5,52.6,54.5,2200
VSM,20200610,9.3,9.3,9.3,9.3,500
VTC,20200610,9.3,9.3,9.3,9.3,74
VTV,20200610,6.8,6.8,6.8,6.8,12
VXB,20200610,5.9,5.9,5.9,5.9,1000
WCS,20200610,170,170,170,170,100
WSS,20200610,1.8,1.9,1.8,1.9,14504
