<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TBC,20200407,22.3,22.3,22.3,22.3,400
TCB,20200407,17,17.2,16.8,16.95,2424610
TCH,20200407,19.25,19.25,19.25,19.25,589390
TCL,20200407,16.35,16.35,15.55,15.55,22890
TCM,20200407,14.3,14.3,13.5,13.8,880940
TCO,20200407,11.1,12.65,11.05,12.65,30
TCT,20200407,33,33,29.6,32,17490
TDC,20200407,7.1,7.1,7,7.08,121170
TDG,20200407,2.04,2.04,1.8,1.9,332770
TDH,20200407,6.7,6.78,6.47,6.63,1086680
TDM,20200407,18.1,18.2,17.3,17.4,345580
TDW,20200407,22.5,22.5,21.2,21.25,660
SII,20200407,17.8,20.25,17.8,20.25,110
SJD,20200407,16.45,16.45,15.9,16.2,30660
SJF,20200407,1.28,1.29,1.22,1.27,373410
SJS,20200407,17,17,15.5,15.7,106750
SKG,20200407,8.79,8.79,8.4,8.45,91430
SMB,20200407,29.5,29.5,29,29.2,4150
SMC,20200407,11.2,11.5,10.6,11.2,880
SRC,20200407,16.6,16.6,16.6,16.6,10
SRF,20200407,14,14,14,14,10
SSC,20200407,52.9,52.9,52.9,52.9,10
SSI,20200407,14.5,14.55,14,14.15,6377610
RIC,20200407,4.28,4.28,4.28,4.28,340
ROS,20200407,4,4,3.72,3.74,21624740
S4A,20200407,28,28,28,28,10
SAB,20200407,138,139,132,137,67530
SAM,20200407,9.1,9.2,8.95,9.2,75650
SAV,20200407,8.2,8.39,7.8,7.8,2720
SBA,20200407,13.3,13.8,13.3,13.8,12360
SBT,20200407,13.65,13.95,12.7,13.45,1483270
SBV,20200407,7.87,8.41,7.87,8.41,5790
SC5,20200407,18,19.9,18,18.2,1330
SCD,20200407,25.9,26,25.9,26,2900
SCR,20200407,4.3,4.33,4.05,4.1,2176270
SCS,20200407,102,107,101.2,105,39060
SFC,20200407,18.3,18.3,18.3,18.3,10
SFG,20200407,5.4,5.4,5.09,5.19,5830
SFI,20200407,19.95,19.95,19.95,19.95,310
SGN,20200407,69.7,69.7,65.5,66.3,2290
SGT,20200407,3.68,3.69,3.65,3.65,520
SHI,20200407,9.1,9.1,8.8,9,241300
SHP,20200407,24,24,24,24,10
NSC,20200407,74.7,74.7,73.5,74.5,280
NT2,20200407,18.2,18.45,17.8,18.4,605420
NTL,20200407,16.8,16.8,16.3,16.6,119890
NVL,20200407,52,52.1,50.8,51.7,589840
NVT,20200407,5.22,5.22,5.22,5.22,370
OGC,20200407,2.48,2.49,2.43,2.49,774790
OPC,20200407,50,52.4,48.5,48.5,630
PAC,20200407,18.1,18.1,17.7,17.7,105770
PAN,20200407,21.4,22.5,21.2,22.4,221470
PC1,20200407,12,12,11.5,11.8,211990
PDN,20200407,56.6,59.9,56.5,59.9,1830
PDR,20200407,24.95,25.2,24.7,25.2,429470
PET,20200407,7,7,6.85,6.99,36590
PGC,20200407,12.9,12.9,12.5,12.8,3430
PGD,20200407,29.5,29.7,28,29,9410
PGI,20200407,15.5,15.5,14.5,14.55,1280
PHC,20200407,9.85,9.95,9.71,9.9,77330
PHR,20200407,40,40,38.5,39.9,736370
PIT,20200407,4.22,4.22,3.9,4,2440
PJT,20200407,9.5,9.5,9.5,9.5,2000
PLP,20200407,6.69,6.75,6.3,6.31,740
PLX,20200407,39.1,39.4,38.1,38.85,1194700
PME,20200407,54,56,54,55.8,8530
PMG,20200407,12.2,12.2,11.9,11.9,3710
PNC,20200407,9.56,10.9,9.56,9.59,70
PNJ,20200407,56,57.3,55,57,1214990
POM,20200407,4.2,4.21,4,4.19,64650
POW,20200407,8.2,8.2,7.85,7.99,3974120
PPC,20200407,24,24.6,23.5,24.6,342870
PTB,20200407,45,45,42,44,349090
PTC,20200407,4.55,4.84,4.55,4.84,420
PTL,20200407,3.8,3.9,3.65,3.88,4190
PVD,20200407,8.62,8.62,8.25,8.62,14124290
PVT,20200407,9.4,9.4,8.7,9.1,1099570
PXI,20200407,2.3,2.3,2.05,2.2,890
PXS,20200407,2.95,2.95,2.76,2.93,48170
PXT,20200407,1.24,1.32,1.16,1.28,41720
QBS,20200407,1.82,1.82,1.75,1.8,20210
QCG,20200407,5.45,5.8,5.4,5.79,1944130
RAL,20200407,70.8,73.4,69,73.4,10710
RDP,20200407,6.6,6.95,6.54,6.95,16050
REE,20200407,30.45,30.45,29.1,30,467970
LCM,20200407,0.61,0.62,0.6,0.62,204830
LDG,20200407,4.6,4.67,4.43,4.43,8800160
LEC,20200407,17,17,17,17,150
LGL,20200407,4.17,4.17,4,4,22140
LHG,20200407,12.6,12.7,12.5,12.65,99360
LIX,20200407,44.4,45,43.4,45,91580
LM8,20200407,25.4,25.4,25.4,25.4,10
LMH,20200407,1.27,1.27,1.19,1.21,867350
LSS,20200407,4.1,4.19,4,4.18,9320
MBB,20200407,16.15,16.2,15.7,15.95,12576310
MCG,20200407,1.41,1.49,1.41,1.49,6520
MCP,20200407,13.95,13.95,13.95,13.95,20
MDG,20200407,10.05,11.55,10.05,11.3,180
MHC,20200407,2.5,2.64,2.5,2.64,8460
MSH,20200407,27.1,27.1,25.4,26.05,383920
MSN,20200407,56.8,58.4,55.1,57.5,2099700
MWG,20200407,74.7,74.7,70.9,74.6,5818790
NAF,20200407,22,23,21,22.9,40350
NAV,20200407,20.3,20.3,20.3,20.3,2040
NBB,20200407,17.55,18.55,17.1,18.55,232320
NCT,20200407,52,53,51,51.8,34790
NHH,20200407,39,40.5,38.6,40.5,287500
NKG,20200407,5.2,5.4,5.13,5.14,539150
NLG,20200407,20,20.5,19.75,20.5,2042330
NNC,20200407,41.85,42.9,41.85,42.9,1420
HU1,20200407,6.17,6.17,6.17,6.17,20
HU3,20200407,7.17,7.7,7.17,7.7,180
HUB,20200407,17.45,17.45,16.5,16.5,750
HVG,20200407,7.23,7.23,6.31,6.69,194490
HVH,20200407,6.94,7.2,6.46,7,854860
HVN,20200407,21,21.4,20,20.3,1547550
ICT,20200407,12.8,13,12.8,12.9,3210
IDI,20200407,3.54,3.54,3.5,3.54,2082540
IJC,20200407,9.5,9.5,9,9.12,177620
ILB,20200407,14,14,14,14,580
IMP,20200407,47.5,47.5,46,47.4,58660
ITA,20200407,2.02,2.02,1.93,1.98,2077370
ITC,20200407,12.8,12.8,12.7,12.7,57320
ITD,20200407,7.55,7.9,7.55,7.9,50060
JVC,20200407,2.53,2.53,2.5,2.53,945880
KBC,20200407,12.4,12.4,11.8,12.15,1661680
KDC,20200407,15.5,15.6,15.2,15.5,582010
KDH,20200407,18.9,19,18.4,18.7,466250
KHP,20200407,8.65,8.7,8.3,8.3,2540
KMR,20200407,2.11,2.11,2.02,2.1,31010
KOS,20200407,28.3,28.3,27.5,27.7,277250
KPF,20200407,20,21.5,19.9,21.5,340
KSB,20200407,13.8,13.9,13.35,13.35,592600
LAF,20200407,8.1,8.57,8.1,8.57,810
LBM,20200407,25.8,25.8,24.6,25,4630
LCG,20200407,4.58,4.82,4.49,4.57,517520
FCN,20200407,7.85,7.97,7.75,7.95,358900
FIR,20200407,27.65,27.65,27.4,27.5,37580
FIT,20200407,5.67,5.67,5.37,5.37,183160
FLC,20200407,3.18,3.18,2.93,2.95,11929910
FMC,20200407,19.95,20,19,20,203170
FPT,20200407,47.5,47.7,46.5,47.3,2463810
FRT,20200407,14.45,14.45,14.1,14.45,768130
FTM,20200407,1.49,1.49,1.38,1.42,123520
FTS,20200407,10.55,10.85,10.3,10.3,105740
GAB,20200407,137.5,140,137.5,140,57490
GAS,20200407,63.9,63.9,61.8,62.9,945030
GDT,20200407,24,24,23,23.5,110270
GEG,20200407,20.85,21.5,20.4,20.8,334500
GEX,20200407,15.2,15.2,14.2,14.7,1258380
GIL,20200407,16.6,16.7,16.2,16.35,3860
GMC,20200407,14,14.2,13.8,14.2,6340
GMD,20200407,16.5,16.5,16,16.25,229600
GSP,20200407,9.8,9.9,9.5,9.9,5850
GTA,20200407,11.55,11.55,11.55,11.55,340
GTN,20200407,15.25,15.45,14.7,15.3,783630
GVR,20200407,9.1,9.1,8.81,8.96,277730
HAG,20200407,3.12,3.13,2.98,3.1,4339060
HAH,20200407,10.15,10.15,9.66,9.79,239260
HAI,20200407,2.61,2.76,2.56,2.59,8741980
HAP,20200407,2.92,2.94,2.83,2.94,34590
HAR,20200407,2.57,2.65,2.49,2.57,607110
HAX,20200407,11.3,11.45,11.2,11.3,53270
HBC,20200407,7.39,7.4,7.13,7.19,3214000
HCD,20200407,2.55,2.58,2.5,2.58,654300
HCM,20200407,14.4,14.45,13.7,14.4,5721480
HDB,20200407,20.5,20.9,20.1,20.75,1134650
HDC,20200407,16.3,16.35,15.9,16.3,366990
HDG,20200407,19.7,20.25,19.1,20.1,564650
HHS,20200407,3.53,3.53,3.35,3.4,892290
HID,20200407,2.21,2.28,2.07,2.09,241610
HII,20200407,13.55,13.55,13,13.5,370560
HMC,20200407,11.7,11.8,11,11.05,39110
HNG,20200407,12.9,12.9,12.5,12.75,39070
HPG,20200407,19.05,19.1,18.25,19,7655220
HPX,20200407,27.05,27.6,27.05,27.55,313570
HQC,20200407,1.07,1.12,1.04,1.12,8849320
HRC,20200407,32.1,32.1,32.1,32.1,110
HSG,20200407,5.56,5.6,5.36,5.57,3706830
HSL,20200407,4.38,4.38,4.23,4.38,204670
HT1,20200407,11.25,11.9,11,11.25,6590
HTI,20200407,10.5,10.75,10.5,10.5,670
HTL,20200407,13.9,13.9,13.9,13.9,50
HTN,20200407,15.1,15.1,14.5,15,47920
HTT,20200407,1.03,1.03,0.96,1,37750
HTV,20200407,13,13,13,13,10
CMG,20200407,27,27,25,26.9,41190
CMV,20200407,16,17.85,16,16,1190
CMX,20200407,10.95,10.95,10.4,10.7,40450
CNG,20200407,19.9,20,19.75,19.75,18130
COM,20200407,44,44,43.6,43.6,1090
CRC,20200407,11.35,11.5,11.3,11.45,17680
CRE,20200407,14.95,15.1,14.9,15,22210
CSM,20200407,14.2,14.3,13.9,14.3,52810
CSV,20200407,18.9,19.2,18.6,18.95,60370
CTD,20200407,54.5,54.9,52,54.2,318610
CTF,20200407,22,22.4,21.8,22.4,151330
CTG,20200407,20.2,20.25,19.6,19.85,7256090
CTI,20200407,20.95,21.2,20.6,21.1,1004990
CTS,20200407,6.29,6.29,5.7,5.98,64160
CVT,20200407,17,17.3,16.8,17.3,226620
D2D,20200407,48,48.1,46.6,47.8,102660
DAG,20200407,5.25,5.25,5,5.13,207220
DAH,20200407,10,10,9.3,9.8,96640
DBC,20200407,17.35,18.25,17.2,18.2,1017040
DBD,20200407,50,51,49.8,51,49160
DCL,20200407,18.7,19.2,18.2,19.1,220080
DCM,20200407,5.86,5.87,5.76,5.85,358060
DGW,20200407,20.8,21.8,20.1,21.8,581350
DHA,20200407,28.4,28.4,27.5,28,1570
DHC,20200407,34,34,33.5,33.7,10090
DHG,20200407,85,85,83,83,22130
DHM,20200407,3.67,3.93,3.67,3.93,180
DIC,20200407,1.5,1.5,1.44,1.44,86080
DIG,20200407,11.05,11.05,10.7,10.9,1466540
DLG,20200407,1.61,1.61,1.54,1.56,4278330
DMC,20200407,43.8,43.8,43,43.5,81430
DPG,20200407,23.7,23.7,22.7,23.35,232250
DPM,20200407,12.8,12.85,12.2,12.5,1802340
DPR,20200407,35.6,35.6,35.05,35.05,10730
DQC,20200407,17.4,17.45,16.2,17.45,28580
DRC,20200407,16.9,17,16.5,16.7,352190
DRH,20200407,3.51,3.59,3.3,3.44,741520
DRL,20200407,50.9,50.9,50.5,50.6,1630
DSN,20200407,45,45.1,44,44.7,13650
DTA,20200407,3.79,3.94,3.58,3.94,8020
DTL,20200407,14.65,14.65,14.65,14.65,590
DTT,20200407,13.1,13.1,13,13,40
DVP,20200407,30.35,30.35,29.5,30.2,17840
DXG,20200407,8.9,9.1,8.6,8.73,2278480
DXV,20200407,2.88,2.88,2.8,2.88,3020
EIB,20200407,15,15.5,15,15.5,1373070
ELC,20200407,4.34,4.44,4.2,4.4,30720
EVE,20200407,8.7,9.2,8.7,8.9,7540
EVG,20200407,2.4,2.46,2.38,2.38,201810
FCM,20200407,5.99,6,5.7,5.9,840
ACC,20200407,19,19,19,19,20
ACL,20200407,18,18.1,16.95,18,5190
ADS,20200407,10.15,10.6,10.15,10.6,2010
AGG,20200407,28.2,28.4,27.7,28.4,257670
AGM,20200407,11.45,11.5,10.8,11.5,67550
AGR,20200407,2.69,2.69,2.45,2.56,118140
AMD,20200407,2.98,2.98,2.78,2.78,9186170
ANV,20200407,15.75,15.85,14.95,15.85,417590
APC,20200407,13.7,14.65,13.7,14.4,36820
APG,20200407,8.5,8.6,8.44,8.6,1759160
ASM,20200407,4.15,4.15,4.01,4.15,2680580
ASP,20200407,5.3,5.3,4.96,5.1,37710
AST,20200407,46.9,46.9,44.2,44.9,38020
ATG,20200407,0.62,0.62,0.58,0.6,27980
BBC,20200407,47.95,47.95,44.5,45,470
BCE,20200407,6.74,6.74,6.6,6.7,15180
BCG,20200407,5.1,5.1,4.8,5.1,120210
BFC,20200407,10.7,10.9,10.6,10.9,4150
BHN,20200407,44.2,45,40.95,40.95,5600
BIC,20200407,25,25,25,25,1000
BID,20200407,37.5,37.7,36,37,1793050
BMC,20200407,10.8,10.8,9.9,10.4,10670
BMI,20200407,16.8,17.05,16.2,16.95,260870
BMP,20200407,38.9,39.6,37.9,39.2,313340
BSI,20200407,8.5,8.5,8.3,8.3,4240
BTP,20200407,12.2,12.7,12.2,12.7,79650
BVH,20200407,45.5,47.9,44.7,47.8,851500
BWE,20200407,17.95,17.95,17.2,17.5,327190
C32,20200407,20,20.2,20,20.1,16060
C47,20200407,7.79,7.79,7.05,7.05,105880
CAV,20200407,58.1,60,58,60,2010
CCI,20200407,11.7,11.7,11.7,11.7,10
CCL,20200407,5,5,5,5,213650
CDC,20200407,12.8,12.8,12.8,12.8,10
CEE,20200407,15.65,15.65,15.65,15.65,480
CHP,20200407,17.65,18,17.65,18,20490
CII,20200407,19.4,19.7,18.55,19.3,1816810
CKG,20200407,8.15,8.6,8.15,8.6,87080
CLC,20200407,25.8,25.9,25.75,25.75,26630
CLG,20200407,1.8,1.81,1.71,1.73,128290
CLL,20200407,27.05,27.05,27.05,27.05,680
CLW,20200407,25.5,25.5,25.5,25.5,1000
AAA,20200407,10.95,11,10.45,10.65,1513250
AAM,20200407,12.3,12.3,12,12,390
ABS,20200407,30.75,30.75,30.75,30.75,67880
ABT,20200407,33,33,33,33,170
VNAll-INDEX,20200407,656.34,669.17,651.53,667.32,260529420
CDPM2001,20200407,0.5,0.5,0.34,0.35,103020
CDPM2002,20200407,1.8,1.94,1.8,1.94,21820
CFPT1905,20200407,0.15,0.17,0.12,0.15,12750
CFPT1908,20200407,0.45,0.45,0.38,0.43,132040
CFPT2001,20200407,0.3,0.31,0.24,0.31,7210
CFPT2002,20200407,0.5,0.5,0.2,0.39,24610
CGMD1901,20200407,0.01,0.02,0.01,0.01,130970
CGMD2001,20200407,0.06,0.06,0.04,0.04,171290
CHDB2001,20200407,0.16,0.2,0.15,0.2,72150
CHDB2002,20200407,0.01,0.01,0.01,0.01,150630
CHDB2003,20200407,0.07,0.79,0.07,0.79,12840
CHDB2004,20200407,0.05,0.06,0.03,0.03,289360
CHPG1907,20200407,0.17,0.22,0.13,0.22,15110
CHPG1909,20200407,0.06,0.1,0.06,0.09,179640
CHPG2001,20200407,0.21,0.29,0.21,0.29,47850
CHPG2002,20200407,0.99,0.99,0.67,0.77,116100
CHPG2003,20200407,0.13,0.13,0.09,0.12,361060
CHPG2004,20200407,0.53,0.58,0.4,0.57,108480
CMBB1903,20200407,0.03,0.04,0.03,0.04,30360
CMBB2001,20200407,0.15,0.15,0.13,0.14,90000
CMSN1902,20200407,0.07,0.11,0.07,0.11,410190
CMSN2001,20200407,1.79,2,1.73,1.98,98820
CMWG2001,20200407,0.08,0.1,0.05,0.08,304690
CMWG2002,20200407,0.13,0.13,0.09,0.11,13800
CMWG2003,20200407,0.02,0.02,0.02,0.02,126370
CMWG2004,20200407,0.5,0.54,0.34,0.54,109200
CNVL2001,20200407,1.45,1.54,1.45,1.54,7010
CPNJ2001,20200407,0.01,0.03,0.01,0.03,153510
CREE1903,20200407,0.16,0.16,0.1,0.12,17900
CREE1905,20200407,0.53,0.53,0.45,0.45,91670
CREE2001,20200407,0.26,0.27,0.26,0.27,52000
CROS2001,20200407,0.07,0.07,0.06,0.06,234620
CSBT2001,20200407,1.04,1.04,0.83,0.83,55780
CSTB2001,20200407,0.51,0.56,0.47,0.53,323650
CSTB2002,20200407,2.49,2.49,1.29,1.35,263310
CTCB1902,20200407,0.5,0.52,0.4,0.5,34140
CTCB2001,20200407,0.13,0.13,0.12,0.12,25620
CTCB2002,20200407,0.25,0.25,0.07,0.08,210160
CVHM1902,20200407,0.04,0.06,0.03,0.06,4790
CVHM2001,20200407,1.38,2.1,1.37,2.1,30390
CVIC1902,20200407,0.17,0.29,0.07,0.17,86980
CVIC1903,20200407,0.08,0.15,0.08,0.12,58200
CVIC2001,20200407,2.34,2.34,2.34,2.34,17000
CVJC1902,20200407,0.07,0.07,0.06,0.07,6410
CVJC2001,20200407,0.59,0.59,0.59,0.59,1000
CVNM1903,20200407,0.06,0.12,0.06,0.11,35920
CVNM1905,20200407,0.01,0.02,0.01,0.01,64240
CVNM2001,20200407,0.24,0.25,0.2,0.21,46490
CVNM2002,20200407,1.23,1.4,1.22,1.4,32530
CVPB2001,20200407,0.95,1,0.81,0.96,318740
CVPB2003,20200407,1.1,1.2,0.81,1.12,92120
CVPB2004,20200407,1.3,1.3,0.09,0.17,158310
CVRE1903,20200407,0.04,0.04,0.04,0.04,162800
CVRE2001,20200407,0.2,0.33,0.2,0.33,89540
CVRE2002,20200407,0.06,0.08,0.06,0.08,223910
CVRE2003,20200407,0.93,1.3,0.92,1.3,10900
E1VFVN30,20200407,11.4,11.5,11.3,11.5,375400
FUESSV50,20200407,10.1,10.2,9.9,10.2,107250
FUESSVFL,20200407,7.81,7.83,7.77,7.77,8070
IBC,20200407,21.9,22.05,21.9,22,110100
