<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TA9,20200323,8.4,8.4,8.3,8.3,2000
TAR,20200323,32.5,32.9,31.3,32.7,200200
TC6,20200323,3.9,4.4,3.6,4.4,7700
TDN,20200323,5.9,5.9,5.7,5.7,29200
TDT,20200323,9.4,9.4,8.7,8.7,39490
TFC,20200323,4.8,5.7,4.8,5.7,17000
THB,20200323,6.5,6.5,6.5,6.5,5000
THT,20200323,6.9,6.9,6.7,6.7,39600
TIG,20200323,5,5,4.5,4.5,612210
TKC,20200323,3.1,3.3,3.1,3.1,12000
TKU,20200323,8.5,8.5,8.5,8.5,100
TNG,20200323,10.5,10.9,10.1,10.1,551085
TPH,20200323,7.2,7.2,7.2,7.2,700
TPP,20200323,10,10,10,10,60
TST,20200323,7.5,7.5,7,7,8300
TTH,20200323,2.2,2.2,2,2,246661
TTT,20200323,36,39.8,36,39.8,210
TTZ,20200323,2,2,1.9,1.9,109000
TV3,20200323,25.5,25.5,25.5,25.5,300
TV4,20200323,10,10.3,9.9,9.9,29100
TVC,20200323,28.7,29.1,28.7,29,140440
TVD,20200323,6,6,6,6,3398
TXM,20200323,2.8,2.8,2.8,2.8,1200
UNI,20200323,3.7,3.7,3.6,3.6,39500
V21,20200323,14.5,14.5,14.5,14.5,100
VC2,20200323,14.7,14.7,14.7,14.7,100
VC3,20200323,15.2,15.3,15,15.3,162450
VC7,20200323,5.6,5.6,5.6,5.6,2800
VCC,20200323,9.7,9.7,9.7,9.7,23000
VCG,20200323,24.1,24.3,23.2,24.3,327565
VCM,20200323,17.1,17.1,17.1,17.1,100
VCR,20200323,9,9,8.1,8.1,243210
VCS,20200323,55.5,56,51.3,51.3,707507
VE3,20200323,5.7,5.7,5.7,5.7,100
VE4,20200323,8.1,8.1,8.1,8.1,100
VE9,20200323,1.3,1.3,1.2,1.2,8400
VGS,20200323,6.8,6.8,6.6,6.8,7600
VHE,20200323,3.9,3.9,3.6,3.6,4000
VIF,20200323,17,18.2,17,18.2,200
VIG,20200323,0.7,0.7,0.7,0.7,49800
VIT,20200323,13.5,13.5,13.1,13.3,5710
VIX,20200323,4.7,5,4.5,5,55000
VKC,20200323,2.5,2.6,2.5,2.6,5100
VMC,20200323,10,10.1,9.6,9.9,50618
VNF,20200323,26,26,26,26,1
VNR,20200323,19,19,19,19,700
VTC,20200323,8.7,9.5,8.7,9.5,666
VTJ,20200323,6.8,6.8,6.8,6.8,200
WCS,20200323,161.3,165,154,154,3600
WSS,20200323,1.8,1.8,1.8,1.8,100
