<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DTD,20200428,12.7,12.7,12.3,12.5,70338
DXP,20200428,10.1,10.3,10.1,10.3,4230
DZM,20200428,3,3.1,3,3.1,6210
EBA,20200428,13.5,13.5,13.5,13.5,100
EBS,20200428,7,7.1,7,7.1,1000
EID,20200428,10.7,10.8,10.7,10.7,4100
EVS,20200428,7.4,7.4,7.4,7.4,100
GKM,20200428,17.8,17.9,17.5,17.7,177625
GMX,20200428,25.2,25.2,25.2,25.2,3000
HAD,20200428,16,16.1,14.4,15.8,12418
HAT,20200428,19.6,19.6,19.4,19.4,1300
HBS,20200428,2,2,2,2,900
HCC,20200428,9.7,9.8,9.5,9.8,2100
HDA,20200428,8.2,8.3,8,8.1,351600
HGM,20200428,33,36.9,33,36.9,900
HHG,20200428,1.1,1.1,1,1,8500
HHP,20200428,13.4,13.6,13.4,13.6,119765
HKB,20200428,0.7,0.7,0.6,0.7,84000
HKT,20200428,4.3,4.3,4,4,3200
HLD,20200428,17.4,17.4,17.1,17.1,2500
HMH,20200428,8.6,8.6,8.6,8.6,3030
HOM,20200428,3.1,3.1,3.1,3.1,1000
HTP,20200428,8.1,8.1,8.1,8.1,100
HUT,20200428,1.7,1.8,1.6,1.7,971058
HVT,20200428,36.9,36.9,36.9,36.9,7000
ICG,20200428,5.4,5.6,5.4,5.6,1966
IDC,20200428,17,17.2,17,17.2,11000
IDJ,20200428,15.1,15.1,13.9,14.4,390494
IDV,20200428,38.3,38.7,38.3,38.6,7901
INN,20200428,24.3,24.3,24.3,24.3,10
ITQ,20200428,2.5,2.6,2.5,2.5,137300
IVS,20200428,7,7.2,7,7.2,3400
KDM,20200428,1.7,1.8,1.7,1.8,800
KKC,20200428,4.5,4.5,4.4,4.4,7600
KLF,20200428,2,2.2,1.8,2.2,14354962
KSD,20200428,5.5,5.5,4.6,4.9,4400
KSQ,20200428,1.2,1.3,1.2,1.2,3200
KST,20200428,16.5,16.5,16.5,16.5,300
KTS,20200428,7.6,7.7,7.6,7.7,200
KVC,20200428,1,1,0.8,0.9,585200
L14,20200428,66.1,67,65.5,67,49041
L18,20200428,9.1,9.1,9.1,9.1,510
L35,20200428,7.7,7.7,7.7,7.7,100
LAS,20200428,5.9,6,5.8,5.8,535410
LHC,20200428,62,63.6,62,63.6,7300
LIG,20200428,3,3.3,3,3.3,247759
LM7,20200428,4.5,4.5,4.5,4.5,2000
LUT,20200428,1.8,1.8,1.8,1.8,100
MAS,20200428,36,36,33.4,33.4,504
MBG,20200428,10.1,10.2,9.2,9.5,1257910
MBS,20200428,9.1,9.1,8.9,9.1,51520
MCF,20200428,8.8,8.8,8.8,8.8,300
MCO,20200428,1.8,1.8,1.8,1.8,2000
MEC,20200428,0.9,0.9,0.9,0.9,100
MED,20200428,42,43.9,41.2,41.2,3900
MPT,20200428,1.3,1.3,1.2,1.3,207573
MST,20200428,2.6,2.7,2.6,2.6,935950
NAG,20200428,4,4.3,4,4.2,61808
NBC,20200428,5.7,5.7,5.7,5.7,1000
NBP,20200428,12.5,12.5,12.5,12.5,2000
NDN,20200428,16.3,16.5,16.1,16.4,122830
NDX,20200428,10.8,10.8,10.8,10.8,3000
NGC,20200428,3.2,3.2,3.2,3.2,30
NHA,20200428,10.6,10.6,10.6,10.6,100
NHP,20200428,0.5,0.5,0.3,0.4,57300
NRC,20200428,9,9,8.1,8.2,28264
NSH,20200428,1.3,1.3,1.2,1.3,13000
NTP,20200428,32.7,33,32.2,32.8,38060
NVB,20200428,8,8.1,7.8,8,2901600
ONE,20200428,3,3,3,3,1300
PBP,20200428,5.7,6.2,5.7,5.7,2010
PCT,20200428,7,7,7,7,6100
PDB,20200428,8.8,8.8,8.8,8.8,2000
PGN,20200428,11.2,11.7,11.2,11.7,1000
PGS,20200428,18.5,18.5,18.5,18.5,200
PHN,20200428,22.9,22.9,22.9,22.9,100
PHP,20200428,8.7,8.7,8.7,8.7,16900
PIA,20200428,29.6,29.6,29.6,29.6,10
PLC,20200428,16,16,15.4,15.5,293010
PMC,20200428,53.7,53.7,48.1,51.9,756
POT,20200428,14.9,14.9,14.9,14.9,100
PSD,20200428,10,10,10,10,3500
PSI,20200428,2.2,2.2,2.2,2.2,1100
PTI,20200428,19,19,19,19,100
PV2,20200428,2.6,2.6,2.6,2.6,800
PVB,20200428,13.1,13.3,12.7,12.9,238600
PVC,20200428,4.9,5,4.8,4.9,89550
PVG,20200428,6.9,7,6.8,7,6100
PVI,20200428,31,31,30.7,30.8,117771
PVL,20200428,1.1,1.2,1.1,1.1,32701
PVS,20200428,11.5,11.5,11.1,11.3,2964565
PVX,20200428,0.9,0.9,0.8,0.8,570502
QHD,20200428,19.9,20,19.9,20,8000
QNC,20200428,2.7,2.7,2.7,2.7,500
QTC,20200428,16.5,16.5,16.5,16.5,500
RCL,20200428,13.5,13.9,13.5,13.9,18300
S55,20200428,22.5,23,22.5,23,4000
SCI,20200428,8.9,9,8.9,8.9,14700
SD2,20200428,5.2,5.2,5.2,5.2,1000
SD4,20200428,3.6,3.6,3.6,3.6,1000
SD5,20200428,4.9,4.9,4.8,4.8,700
SD6,20200428,2.3,2.3,2.2,2.2,96070
SD9,20200428,4.8,5.1,4.7,5.1,2400
SDT,20200428,2.9,3,2.9,2.9,36600
SEB,20200428,30.8,30.8,29,29.1,500
SED,20200428,13.9,15.5,13.6,15.5,3600
SHB,20200428,16.1,16.1,15.4,16,1814591
SHE,20200428,16,16.7,16,16.3,15500
SHN,20200428,7.3,7.3,7.1,7.1,2800
SHS,20200428,7.9,7.9,7.5,7.8,956681
SIC,20200428,8.1,9,8.1,9,3220
SJE,20200428,17,17,17,17,4000
SLS,20200428,49.2,52.5,48,52.2,32620
SMN,20200428,8.7,8.9,8.5,8.9,2300
SPI,20200428,0.8,0.9,0.7,0.8,93100
SPP,20200428,0.5,0.5,0.4,0.5,217615
SRA,20200428,9,9.1,9,9,70490
STC,20200428,14.6,14.6,14.6,14.6,100
STP,20200428,6.9,6.9,6.3,6.3,35165
SVN,20200428,1.5,1.6,1.5,1.6,10100
SZB,20200428,32,35,32,32.2,6900
TA9,20200428,8.1,8.1,8.1,8.1,5000
TAR,20200428,33,33.5,30.7,32.9,322320
TC6,20200428,3.8,3.8,3.8,3.8,22000
TCS,20200428,7.9,8,7.9,8,1200
TDN,20200428,6.4,6.5,6.4,6.4,25500
TDT,20200428,9.5,9.5,9.3,9.5,29600
TFC,20200428,3.7,3.7,3.6,3.6,33500
THT,20200428,7.2,7.2,7.2,7.2,15200
TIG,20200428,5.8,5.8,5.4,5.6,1337180
TJC,20200428,6.5,6.7,5.5,6.5,66000
TKC,20200428,2.6,2.7,2.6,2.6,2100
TMB,20200428,9.5,9.5,9.5,9.5,700
TNG,20200428,12,12.5,12,12.3,1015063
TST,20200428,7,7.1,7,7.1,7900
TTH,20200428,1.8,1.8,1.7,1.7,316870
TTL,20200428,7.7,7.7,7.7,7.7,100
TTZ,20200428,1.7,1.8,1.7,1.7,50900
TV3,20200428,24.4,24.4,24.4,24.4,1000
TV4,20200428,10.8,10.8,10.8,10.8,200
TVC,20200428,27.5,27.5,27.3,27.3,103130
TXM,20200428,2.7,2.7,2.7,2.7,100
V21,20200428,10.8,10.8,10.8,10.8,200
VC3,20200428,16.3,16.4,16,16.4,200600
VC7,20200428,4.8,4.8,4.8,4.8,8000
VC9,20200428,9.5,9.5,9.5,9.5,2
VCG,20200428,25.2,25.5,25.2,25.5,76700
VCR,20200428,9,9.1,8.5,8.7,63400
VCS,20200428,60.4,60.9,59.6,60,232183
VDL,20200428,21.2,21.2,21.2,21.2,100
VGP,20200428,12.9,13,12.9,13,3300
VGS,20200428,6.9,7.5,6.9,7.5,30630
VHE,20200428,4.1,4.1,4.1,4.1,3600
VHL,20200428,23,23,23,23,81
VIG,20200428,0.8,0.8,0.7,0.8,201700
VIT,20200428,14,14,14,14,800
VIX,20200428,4.9,5,4.9,4.9,11210
VKC,20200428,2.7,2.8,2.7,2.7,27600
VMC,20200428,10,10,9.8,9.9,2300
VNT,20200428,38.1,38.1,38.1,38.1,20
VSA,20200428,13.9,14,13.9,14,402
VSM,20200428,10.4,10.9,10.4,10.9,600
VXB,20200428,9,9,9,9,400
WCS,20200428,157,157,157,157,110
WSS,20200428,2.4,2.4,2.4,2.4,900
