<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PIC,20200504,9,9,9,9,20
PLC,20200504,16,16.9,16,16.3,368934
PMC,20200504,51.1,51.1,51.1,51.1,109
PMP,20200504,7.6,7.6,7.6,7.6,200
PPP,20200504,17.7,17.7,14.6,14.6,4360
PSD,20200504,10,10,10,10,1
PSI,20200504,2.2,2.2,2.2,2.2,100
PTI,20200504,18.8,18.8,18.8,18.8,500
PVB,20200504,14.5,14.5,13.6,13.9,94850
PVC,20200504,5.1,5.1,5,5,122250
PVG,20200504,6.9,7,6.8,7,19500
PVI,20200504,30.7,30.8,30.7,30.7,10400
PVL,20200504,1.2,1.2,1.1,1.1,4510
PVS,20200504,11.6,12.1,11.5,11.5,5280400
PVX,20200504,0.9,0.9,0.8,0.8,797065
QHD,20200504,20,20,19.9,19.9,9100
QNC,20200504,2.7,2.7,2.7,2.7,1700
QTC,20200504,17.2,17.2,17.2,17.2,100
RCL,20200504,13.7,13.7,13.7,13.7,100
S99,20200504,6.5,7,6.5,7,2700
SCI,20200504,8.7,8.9,8.7,8.7,3600
SCL,20200504,2.9,2.9,2.9,2.9,500
SD2,20200504,5.1,5.1,5.1,5.1,1000
SD4,20200504,3.4,3.4,3.4,3.4,600
SD5,20200504,4.8,4.8,4.4,4.4,12100
SD6,20200504,2.4,2.4,2.3,2.3,19000
SDA,20200504,1.9,1.9,1.9,1.9,10200
SDT,20200504,3,3,2.9,2.9,32800
SEB,20200504,29,29.5,29,29.5,517
SED,20200504,14.2,14.2,14.2,14.2,2
SGC,20200504,61.6,61.6,61.6,61.6,100
SGH,20200504,38.4,38.4,38.4,38.4,400
SHB,20200504,15.8,15.8,15.5,15.6,1922976
SHE,20200504,17.8,18.2,17.5,18.2,12620
SHN,20200504,7.3,7.5,7,7.5,9828
SHS,20200504,8,8.1,7.8,7.9,647090
SIC,20200504,9,9,8.9,9,3210
SLS,20200504,52,52,50.5,51,6600
SPI,20200504,0.8,0.9,0.7,0.9,212100
SPP,20200504,0.4,0.5,0.4,0.4,183426
SRA,20200504,9.9,10.8,9.9,10.8,223231
STC,20200504,14.8,14.8,14.8,14.8,65
STP,20200504,6.9,6.9,6.9,6.9,20000
SVN,20200504,1.5,1.5,1.5,1.5,900
SZB,20200504,34,34,32.3,32.3,5631
TA9,20200504,8.1,8.1,8.1,8.1,3800
TAR,20200504,32.9,33.2,30.9,33.2,318000
TC6,20200504,3.8,3.8,3.8,3.8,8347
TCS,20200504,7.6,7.9,7.6,7.9,400
TDN,20200504,6.6,6.6,6.5,6.5,64000
TDT,20200504,9.3,9.3,9.2,9.3,26655
TFC,20200504,3.6,3.6,3.6,3.6,200
THB,20200504,8.1,8.4,8,8,9400
THT,20200504,7.2,7.2,7.2,7.2,25400
TIG,20200504,5.6,5.6,5.3,5.3,905614
TKC,20200504,2.4,2.5,2.4,2.5,8310
TKU,20200504,9.7,9.7,9.7,9.7,100
TMB,20200504,10.2,11.3,10.2,11.3,21310
TMX,20200504,16.9,16.9,16.9,16.9,100
TNG,20200504,12.3,12.7,12.2,12.4,754660
TST,20200504,7.1,7.1,7.1,7.1,1500
TTC,20200504,11.1,11.1,11.1,11.1,200
TTH,20200504,1.7,1.8,1.7,1.7,71865
TTL,20200504,7,7.7,7,7.7,3600
TTT,20200504,37,37,37,37,4900
TTZ,20200504,1.7,1.8,1.7,1.7,29700
TV4,20200504,10.9,10.9,10.9,10.9,2000
TVC,20200504,26.5,28.1,26.5,27.9,85512
TVD,20200504,6.5,6.5,6.5,6.5,900
TXM,20200504,2.6,2.6,2.6,2.6,1400
VC2,20200504,13.3,13.3,13.3,13.3,100
VC3,20200504,16.4,16.4,16.2,16.4,145700
VC7,20200504,4.7,4.7,4.5,4.5,9306
VC9,20200504,10,10,10,10,300
VCC,20200504,9.7,9.7,9.5,9.5,800
VCG,20200504,25.9,25.9,25.6,25.7,25995
VCR,20200504,8.5,8.6,8.2,8.2,136140
VCS,20200504,62.3,62.4,61,61.2,212549
VE1,20200504,8,8,8,8,100
VE9,20200504,1.2,1.3,1.2,1.3,3300
VGS,20200504,8,8.1,7.9,8,9427
VHE,20200504,4.2,4.5,4.2,4.5,1600
VHL,20200504,22.5,22.5,22.5,22.5,300
VIF,20200504,17.2,17.2,17.2,17.2,1010
VIG,20200504,0.8,0.9,0.8,0.8,260910
VIT,20200504,14,14,14,14,11000
VIX,20200504,4.9,5,4.8,5,14310
VKC,20200504,2.7,2.8,2.7,2.7,14200
VMC,20200504,9.7,9.8,9.3,9.8,22700
VNC,20200504,33.8,33.8,33.8,33.8,100
VNR,20200504,18.5,18.6,18.5,18.6,1853
VNT,20200504,46,46,46,46,500
VSA,20200504,15.2,15.3,15.2,15.3,200
VSM,20200504,11,11,11,11,300
VTC,20200504,8.4,8.4,8.4,8.4,136
VTV,20200504,6.2,6.2,6.2,6.2,300
VXB,20200504,8.1,8.1,8.1,8.1,4000
WCS,20200504,157.2,157.2,157.2,157.2,300
WSS,20200504,2,2,2,2,100
