<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LM8,20200522,16.7,17.55,16.7,17.4,8140
LMH,20200522,0.93,0.93,0.93,0.93,317020
LSS,20200522,4.8,4.8,4.65,4.68,42020
MBB,20200522,17.5,17.65,17.2,17.25,7705210
HT1,20200522,13.6,13.9,13.5,13.6,367490
HTI,20200522,12,12.2,12,12,3000
HTN,20200522,17.3,17.7,17.3,17.5,93380
HTV,20200522,13.8,13.8,13.8,13.8,300
HU1,20200522,5.5,5.5,5.5,5.5,740
HU3,20200522,7.6,7.6,7.6,7.6,40
HUB,20200522,16.5,16.5,16.5,16.5,5590
HVH,20200522,7.97,8,7.85,7.91,169280
HVN,20200522,27.35,27.4,26.9,26.9,961980
IBC,20200522,22,22.05,21.4,22,81860
ICT,20200522,15.7,16,15.5,15.9,29560
IDI,20200522,4.25,4.28,4.15,4.19,1281510
IJC,20200522,12,12.1,11.85,12,143920
ILB,20200522,16.35,16.35,16.2,16.3,4380
IMP,20200522,53,53.7,52.9,52.9,70410
ITA,20200522,2.63,2.64,2.59,2.62,7232050
ITC,20200522,12.4,12.95,12.4,12.4,570
ITD,20200522,8.58,8.58,8.47,8.47,420
JVC,20200522,2.66,2.7,2.66,2.66,447010
KBC,20200522,13.05,13.05,12.8,12.85,3244960
KDC,20200522,28.3,30,28.3,29,942530
KDH,20200522,22.05,22.05,21.25,21.3,654160
KHP,20200522,8.5,8.5,8.3,8.35,320
KMR,20200522,2.14,2.19,2.12,2.17,169810
KOS,20200522,29,29,28.4,28.5,387200
KPF,20200522,20.5,20.5,18.4,18.4,1910
GEX,20200522,17.3,17.55,17.05,17.1,5634820
GIL,20200522,18.6,18.8,18.45,18.6,166550
GMC,20200522,18.45,18.65,18.35,18.45,10650
GMD,20200522,19.5,19.5,19.25,19.3,308830
GSP,20200522,10.35,10.35,10.35,10.35,120
GTA,20200522,11,11.3,10.6,11.3,540
GTN,20200522,17.1,17.2,16.9,16.9,895030
GVR,20200522,12.7,12.85,12.4,12.5,1401180
HAH,20200522,10.95,10.95,10.7,10.9,35060
HAI,20200522,3.01,3.02,2.97,3.01,1598570
HAP,20200522,3.12,3.15,3.12,3.14,13520
HAR,20200522,2.85,3,2.81,2.92,861710
HAS,20200522,7.5,7.5,7.17,7.17,1090
HAX,20200522,11.9,11.9,11.6,11.75,112140
HBC,20200522,8.75,9.12,8.75,8.82,4798100
HCD,20200522,3.11,3.11,2.98,3.01,446670
HCM,20200522,18.4,19.15,18.35,18.5,2920160
HDB,20200522,24,24.5,23.85,23.9,1046640
HDC,20200522,18.65,18.65,17.6,17.65,2061170
HDG,20200522,26.75,26.75,26,26,577650
HHS,20200522,4.24,4.24,4.12,4.12,2151160
HID,20200522,2.5,2.5,2.45,2.47,62210
HII,20200522,13,13.9,13,13.9,377720
HMC,20200522,14.2,14.8,13.6,13.6,23440
HNG,20200522,14.7,14.7,14.35,14.5,401260
HPG,20200522,26.35,27.45,26.25,27.25,16252810
HPX,20200522,26.9,26.9,26.75,26.8,325320
HQC,20200522,1.08,1.09,1.06,1.08,3635170
HRC,20200522,38,38,38,38,470
HSG,20200522,9.24,9.75,9.1,9.7,10413910
HSL,20200522,5.6,5.6,5.5,5.54,58950
DBC,20200522,34.4,35.25,34.3,34.8,2918830
DBD,20200522,51.5,51.7,51,51,29570
DCL,20200522,20.2,20.65,20.2,20.55,30550
DCM,20200522,8.46,8.87,8.4,8.58,2390430
DGW,20200522,27,27.3,26.75,26.9,338970
DHA,20200522,31.5,31.9,31.1,31.9,6380
DHC,20200522,36.2,36.5,36.1,36.1,94110
DHG,20200522,93.6,93.6,92,92.9,8510
DHM,20200522,9,9,8.56,9,314860
DIC,20200522,1.69,1.78,1.67,1.74,218580
DIG,20200522,12.1,12.3,12,12.2,734910
DLG,20200522,1.46,1.5,1.46,1.47,3960880
DMC,20200522,53.7,54.7,52.1,52.4,180760
DPG,20200522,25.2,25.8,23.7,23.7,548750
DPR,20200522,37.3,38.7,37,38,35250
DQC,20200522,17.3,18.4,17.3,17.6,48720
DRL,20200522,51.1,52,48.4,52,550
DSN,20200522,47.35,47.7,47.35,47.5,19740
DTA,20200522,4.1,4.1,4.02,4.02,24530
DTL,20200522,13.65,13.65,11.95,11.95,370
DVP,20200522,34,34.1,33.6,34,11400
DXG,20200522,11.5,11.55,11,11.1,4647070
DXV,20200522,2.39,2.39,2.33,2.33,500
EVG,20200522,2.43,2.49,2.43,2.48,329300
FCM,20200522,6.42,6.42,6.22,6.34,72280
FCN,20200522,9.11,9.2,9.09,9.12,453300
FDC,20200522,14.6,14.6,13.6,13.6,2670
FIR,20200522,29.4,30,29.2,30,106790
FIT,20200522,6.05,6.11,5.75,5.85,612980
FRT,20200522,25.1,26,24.9,25,1546590
FTM,20200522,1.54,1.54,1.47,1.48,126560
FTS,20200522,11.2,11.35,11.15,11.35,20500
GAS,20200522,74.9,74.9,73.6,73.9,982700
GDT,20200522,27.6,27.6,27.2,27.4,12910
ADS,20200522,10.15,10.15,10.15,10.15,10
AGG,20200522,27.6,27.6,26.7,27.2,243210
AGM,20200522,12.9,13.15,12.8,13,50360
AGR,20200522,3.31,3.4,3.29,3.31,231600
AMD,20200522,3.2,3.2,3.12,3.13,2447260
ANV,20200522,18.2,18.3,18.1,18.1,225360
APC,20200522,18,18,17.55,17.65,14840
APG,20200522,8.8,9,8.8,8.86,891470
ASM,20200522,5.37,5.43,5.35,5.35,1822070
ASP,20200522,5.5,5.5,5.37,5.37,9280
AST,20200522,54.3,54.4,53,53,109550
ATG,20200522,0.53,0.54,0.51,0.53,71650
BBC,20200522,45,46,44.9,45.5,3920
BCE,20200522,7.69,7.7,7.61,7.64,87700
BCG,20200522,5.72,5.72,5.58,5.68,133860
BFC,20200522,12.5,12.95,12.3,12.55,804480
BHN,20200522,56,56.6,56,56,9210
BIC,20200522,23.4,23.4,23,23,1660
BID,20200522,39.7,40,39.3,39.3,1140830
BMC,20200522,12.25,12.5,12.25,12.5,6620
BMI,20200522,21.4,21.6,21,21.1,285370
BMP,20200522,47,47,46.5,46.75,401390
BRC,20200522,11,11,11,11,10
BSI,20200522,7.7,7.8,7.7,7.8,4840
BTP,20200522,14.65,14.85,14.5,14.8,22200
BTT,20200522,38.15,40.5,38.15,40.5,1630
BVH,20200522,49.7,50.4,49.1,49.15,891980
BWE,20200522,21.7,21.85,21.6,21.75,154390
C32,20200522,25.15,25.5,24.9,25.2,55680
C47,20200522,11.75,11.75,11.6,11.75,70710
CAV,20200522,63.8,63.8,63.8,63.8,30
CCL,20200522,7.11,7.25,7,7.02,132080
CHP,20200522,19.1,19.25,19.1,19.25,7510
CIG,20200522,1.65,1.65,1.65,1.65,1360
CII,20200522,20.05,20.25,19.7,19.7,1465840
CKG,20200522,10.05,10.75,10.05,10.75,657860
CLC,20200522,27.25,27.4,27.2,27.2,10150
CLG,20200522,1.4,1.45,1.4,1.43,123540
CLL,20200522,27.7,27.7,27.4,27.6,1220
CMG,20200522,28.4,28.4,27.9,28,50860
CMV,20200522,13,13,12.15,12.15,460
CMX,20200522,16.4,17,16,16.65,386920
CNG,20200522,20.7,20.75,20.4,20.75,16690
COM,20200522,45.6,45.6,45.6,45.6,10
CRC,20200522,11.35,11.35,11.3,11.35,50740
CRE,20200522,15.4,15.55,15.3,15.3,345520
CSM,20200522,16.35,16.45,15.9,15.9,48970
CSV,20200522,22.1,22.5,21.7,21.75,245310
CTD,20200522,69.5,69.9,68,68.1,274320
CTF,20200522,20.6,21.35,20.55,21,142100
CTG,20200522,22.8,23.6,22.65,22.8,7637850
CTI,20200522,18.75,19.8,18.4,19,1922650
CTS,20200522,6.26,6.29,6.13,6.27,126820
CVT,20200522,17.6,18.3,17.55,17.9,504510
D2D,20200522,58.1,59.3,58.1,58.6,265850
DAG,20200522,5.34,5.36,5.16,5.3,178360
DAH,20200522,11.9,12.25,11.75,12.2,588460
AAA,20200522,12.6,12.65,12.35,12.35,1696870
AAM,20200522,11.5,11.5,11.5,11.5,2740
ABS,20200522,14,14.2,13.75,14.2,227050
ABT,20200522,31.5,33.8,31.5,32.5,130
ACC,20200522,18.4,18.7,18.4,18.7,9620
ACL,20200522,26.3,26.3,24.8,25.5,407260
CCTD2001,20200522,2.07,2.07,2.02,2.02,510
CDPM2001,20200522,1,1.07,1,1.07,5570
CDPM2002,20200522,2.31,2.71,2.31,2.61,20720
CFPT1908,20200522,1.56,1.6,1.49,1.49,51030
CFPT2001,20200522,0.8,0.86,0.7,0.7,74630
CFPT2002,20200522,1.57,1.9,1.53,1.83,8770
CFPT2003,20200522,12.45,12.47,12.3,12.3,21320
CFPT2004,20200522,9.94,9.98,9.82,9.86,26250
CFPT2005,20200522,9.2,9.3,8.42,8.92,48880
CGMD2001,20200522,0.04,0.05,0.03,0.03,29930
CHDB2001,20200522,0.12,0.13,0.1,0.12,323730
CHDB2003,20200522,1.06,1.09,1,1.03,127940
CHPG2001,20200522,1.6,2.05,1.6,2,133830
CHPG2002,20200522,1.62,1.85,1.62,1.85,310390
CHPG2004,20200522,3.04,4.08,3.04,4.03,207990
CHPG2005,20200522,8,8.95,8,8.95,92440
CHPG2006,20200522,3.15,3.5,3.12,3.5,23820
CHPG2007,20200522,4.51,5.28,4.51,5.24,62510
CMBB2001,20200522,0.11,0.11,0.1,0.1,216460
CMBB2002,20200522,1.4,1.48,1.33,1.36,74430
CMBB2003,20200522,2.36,2.37,2.19,2.19,61540
CMBB2004,20200522,1.75,1.83,1.6,1.65,35950
CMBB2005,20200522,1.31,1.35,1.3,1.3,47280
CMSN2001,20200522,2.11,2.12,2,2.01,99840
CMSN2002,20200522,2.5,2.53,2.4,2.4,32980
CMSN2003,20200522,1.9,1.91,1.74,1.75,15090
CMSN2004,20200522,2.57,2.6,2.4,2.4,31300
CMWG2001,20200522,0.04,0.05,0.04,0.04,190290
CMWG2002,20200522,0.14,0.17,0.14,0.17,15030
CMWG2004,20200522,0.45,0.47,0.33,0.38,28720
CMWG2005,20200522,7,7.28,6.84,6.84,88380
CMWG2006,20200522,2.69,3.14,2.69,3.12,680
CNVL2001,20200522,1.18,1.2,1.07,1.12,50070
CPNJ2002,20200522,4.9,4.9,4.09,4.2,30160
CPNJ2003,20200522,2.2,2.2,2.2,2.2,6410
CPNJ2004,20200522,1.04,1.04,1,1.01,131920
CREE1905,20200522,0.34,0.36,0.31,0.32,33150
CREE2001,20200522,0.18,0.19,0.16,0.16,204620
CREE2002,20200522,3.12,3.12,2.23,2.24,119750
CROS2001,20200522,0.02,0.03,0.01,0.03,1415520
CROS2002,20200522,0.64,0.79,0.62,0.65,1066900
CSBT2001,20200522,0.76,0.82,0.72,0.75,144430
CSTB2001,20200522,0.34,0.42,0.31,0.38,366640
CSTB2002,20200522,1.4,1.61,1.4,1.46,164820
CSTB2003,20200522,1.65,1.65,1.26,1.27,265030
CTCB1902,20200522,0.79,1.09,0.79,0.85,168790
CTCB2001,20200522,0.3,0.32,0.24,0.24,294030
CTCB2003,20200522,1.3,1.35,1.3,1.32,84220
CTCB2004,20200522,2.74,2.74,2.35,2.35,212380
CVHM2001,20200522,1.59,1.62,1.49,1.56,184530
CVIC2001,20200522,1.78,1.78,1.71,1.72,1020
CVIC2002,20200522,1.17,1.17,1.09,1.09,59080
CVJC2001,20200522,0.7,0.73,0.69,0.73,369570
CVNM2001,20200522,0.44,0.46,0.43,0.44,270130
CVNM2002,20200522,1.85,1.87,1.83,1.83,10760
CVNM2003,20200522,3.22,3.22,2.45,2.49,156900
CVPB2001,20200522,2.26,2.44,2.09,2.19,126300
CVPB2003,20200522,3.05,3.1,2,2.99,43440
CVPB2005,20200522,3.1,3.1,2.9,2.9,160140
CVRE2001,20200522,0.16,0.16,0.14,0.16,681870
CVRE2002,20200522,0.11,0.11,0.09,0.1,186320
CVRE2003,20200522,0.83,0.84,0.77,0.81,173850
CVRE2004,20200522,1.24,1.26,1.15,1.18,65310
DPM,20200522,14.05,14.7,14,14.5,4124110
DRC,20200522,19.2,19.25,18.85,18.9,503130
DRH,20200522,6.7,6.99,6.63,6.72,1828210
DTT,20200522,13.45,13.45,13.45,13.45,10
E1VFVN30,20200522,13.7,13.7,13.35,13.42,1770610
EIB,20200522,16.7,17.5,16.55,16.9,641700
ELC,20200522,5.25,5.26,5.21,5.25,14780
EVE,20200522,9.7,9.93,9.7,9.72,6940
FLC,20200522,2.91,2.93,2.89,2.89,3789500
FMC,20200522,26.5,26.65,26,26.4,83260
FPT,20200522,49,49,48.45,48.45,1731720
FUESSV50,20200522,11.7,11.74,11.6,11.6,50350
FUESSVFL,20200522,9.36,9.38,9.32,9.32,2020
FUEVFVND,20200522,12.5,12.5,12.15,12.32,545560
GAB,20200522,150.8,151,150,150,42540
GEG,20200522,21,21.3,20.9,21.05,379470
HAG,20200522,4.13,4.24,4.07,4.15,3159530
SII,20200522,16.65,17.45,16.65,17.45,340
TMP,20200522,33.5,33.5,33.1,33.1,2710
TMS,20200522,26,26,25.4,25.4,20
TMT,20200522,5.28,5.28,5.28,5.28,770
TN1,20200522,65.1,65.1,64.7,64.7,1670
TNC,20200522,19.5,19.5,17.55,17.6,1170
VNG,20200522,13.95,13.95,13.6,13.9,181000
VNM,20200522,114.4,114.8,113.5,114.4,1083060
VNS,20200522,9.23,9.35,9.23,9.25,8680
VOS,20200522,1.47,1.47,1.42,1.44,155930
