<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HCB,20200615,22.5,22.5,22.5,22.5,30
HD2,20200615,4.9,5.5,4.9,5.5,300
HDM,20200615,16,16,16,16,1001
HEC,20200615,41.5,46,41.5,46,300
HFC,20200615,7.2,7.2,7.2,7.2,100
HHV,20200615,16.5,16.5,16.5,16.5,2000
HIG,20200615,7.1,7.1,7.1,7.1,57
HND,20200615,17.5,17.8,17.1,17.6,87551
HNF,20200615,24.9,24.9,24.9,24.9,3902
HPH,20200615,5,5,5,5,2500
HPP,20200615,36.8,36.8,36.8,36.8,50
HPW,20200615,13.3,13.9,13.3,13.3,8100
HRB,20200615,30.1,30.1,30.1,30.1,100
HTE,20200615,5.5,5.5,5,5,1300
HTM,20200615,13.1,13.1,11.6,11.7,30200
HU4,20200615,5.6,5.6,5.5,5.6,14800
HU6,20200615,4.8,4.8,4.8,4.8,100
ICF,20200615,0.9,0.9,0.8,0.8,16100
ICN,20200615,68,68,64.1,64.1,300
IFS,20200615,16.1,16.1,16.1,16.1,100
ILA,20200615,2.6,2.6,2.6,2.6,100
ILC,20200615,2.9,2.9,2.3,2.9,4000
ILS,20200615,11.5,11.5,11.4,11.4,400
ISH,20200615,14.4,14.4,14.4,14.4,2500
ITS,20200615,3.7,3.7,3.7,3.7,500
KDF,20200615,32.8,32.8,30.1,31.1,120305
KHA,20200615,44,44,44,44,20
KHD,20200615,9,9,9,9,200
KLB,20200615,9.5,9.5,9.4,9.4,11000
KLM,20200615,15,15,12.8,12.8,16800
KTL,20200615,23.9,24,23.5,23.5,2600
LKW,20200615,22,22.5,21.7,21.7,1600
LLM,20200615,16.8,16.8,16.8,16.8,1100
LMC,20200615,13.3,13.3,13.3,13.3,26500
LMI,20200615,10,10,9.9,10,35000
LPB,20200615,8.7,9.4,8.7,9,14299534
LTG,20200615,20.5,21,20,20.3,197218
M10,20200615,18.5,18.6,18,18,12000
MCH,20200615,69.8,71,69,69,4836
MEC,20200615,0.8,1,0.8,1,137800
MFS,20200615,25,25.8,24.7,24.8,13890
MH3,20200615,40.4,40.4,40.1,40.3,10660
MIC,20200615,6.5,6.5,6.5,6.5,100
MIG,20200615,10,10.4,9.9,9.9,44320
MKP,20200615,47,47,47,47,500
MLS,20200615,21.4,22.5,21.4,22.1,19026
MML,20200615,48.3,49,47,47,24120
MPC,20200615,26.2,26.5,25,25,131461
MQN,20200615,42.4,42.4,42,42,2900
MSR,20200615,16.2,16.2,15.5,15.5,77305
MTA,20200615,3.6,3.9,3.6,3.7,46000
NAW,20200615,7.9,7.9,7.9,7.9,300
NBE,20200615,6.6,6.6,6.5,6.5,3200
NCS,20200615,19.7,19.7,19.4,19.4,4300
ND2,20200615,24.5,24.5,24.5,24.5,100
NHT,20200615,25.5,25.5,25.5,25.5,5500
NNG,20200615,10.9,10.9,10.9,10.9,114
NTC,20200615,183,188.1,182.5,186.5,37399
OIL,20200615,8.6,8.7,8.2,8.3,2505491
ORS,20200615,7.3,7.3,6.8,6.8,35300
PDT,20200615,10.3,10.3,10.3,10.3,200
PDV,20200615,3.1,3.1,3.1,3.1,300
PFL,20200615,0.9,0.9,0.7,0.8,277500
PGV,20200615,10.1,10.5,10.1,10.5,1400
PNG,20200615,11,11,11,11,600
POS,20200615,8.2,8.2,8.1,8.1,16000
POV,20200615,6.5,6.5,6.5,6.5,10
PPI,20200615,0.8,0.8,0.7,0.8,1106310
PSB,20200615,5.5,5.5,5.5,5.5,1225
PSL,20200615,22.6,24.6,22.6,24.6,900
PVO,20200615,2.9,3,2.9,2.9,3100
PVP,20200615,5.9,6,5.8,6,19700
PVV,20200615,0.7,0.9,0.7,0.8,123020
PWA,20200615,9.3,9.3,8.6,8.8,64930
PXL,20200615,10.7,12,10.6,11.5,706150
QCC,20200615,7.5,7.5,7.5,7.5,500
QHW,20200615,12.6,16.5,12.6,16.5,14700
QNS,20200615,26.2,26.6,26,26.5,330160
QTP,20200615,13,13,11.7,12,8000
RTS,20200615,19.5,20,19.5,20,600
SAC,20200615,9.7,9.7,9.7,9.7,100
SAP,20200615,5.5,5.5,5.5,5.5,10
SAS,20200615,28.1,28.1,27.1,27.2,23640
SBM,20200615,22.8,22.8,22.8,22.8,500
SBS,20200615,1.5,1.6,1.4,1.5,656900
SCJ,20200615,2.3,2.3,2.3,2.3,11100
SCL,20200615,2.6,2.6,2.6,2.6,100
SD3,20200615,2.4,2.5,2.2,2.2,35000
SDD,20200615,2.2,2.5,2.2,2.5,12900
SDK,20200615,25.2,25.2,25.2,25.2,100
SDP,20200615,1.2,1.2,1.1,1.1,20180
SDV,20200615,20,20,20,20,1300
SEA,20200615,20.9,20.9,18.5,19.7,32300
SGP,20200615,6.5,6.5,6.3,6.3,13714
SGS,20200615,14,14,14,14,100
SHC,20200615,6.8,6.8,5.1,5.1,5100
SID,20200615,10.5,10.5,10.4,10.4,1100
SIG,20200615,3.1,3.1,3.1,3.1,500
SIP,20200615,90.9,92.3,87,89.9,45301
SJG,20200615,6.7,6.7,6.5,6.5,3500
SJM,20200615,0.7,0.7,0.7,0.7,3700
SKH,20200615,20.1,20.9,17.6,20.8,7800
SKV,20200615,23.9,23.9,23.9,23.9,5010
SNZ,20200615,23.9,23.9,22.8,23,51702
SOV,20200615,39,39,39,39,1500
SRB,20200615,0.8,0.9,0.8,0.8,37410
SSG,20200615,2.3,2.3,2.3,2.3,110
SSN,20200615,4.7,5,4.6,4.6,80080
STH,20200615,21.3,21.3,21.1,21.2,23600
STV,20200615,13.6,13.6,13.6,13.6,100
SWC,20200615,12.6,12.9,12.6,12.8,1500
SZE,20200615,9.6,9.6,9.5,9.5,1500
TAW,20200615,25,25,25,25,100
TCW,20200615,18.9,19,18.5,18.8,8892
TDB,20200615,35.1,35.1,35.1,35.1,100
TDS,20200615,12.2,12.3,12.2,12.2,2500
THP,20200615,10.5,10.5,10.5,10.5,300
TLP,20200615,8.1,8.1,7.5,7.5,2700
TLT,20200615,10.5,10.5,10.5,10.5,100
TNB,20200615,13,13,11.7,11.7,930
TND,20200615,8.3,8.4,8,8,76390
TOW,20200615,13.5,13.5,13.5,13.5,2000
TRS,20200615,41,41,41,41,117
TSD,20200615,6.8,6.8,6.8,6.8,5000
TSJ,20200615,24.4,24.4,24,24.4,5200
TTG,20200615,4,4,4,4,1300
TTN,20200615,8,8,7.8,7.8,49200
TTP,20200615,32,32,32,32,200
TUG,20200615,8.9,8.9,8.9,8.9,100
TVN,20200615,6.5,6.5,6,6.1,108300
UDJ,20200615,8.4,8.6,8.4,8.6,2100
UPC,20200615,8.6,8.6,8.6,8.6,100
USD,20200615,10,10,10,10,200
VCA,20200615,11.9,12.4,11.9,11.9,15100
VCP,20200615,48.5,48.8,48.5,48.8,5000
VCR,20200615,10,10,8.7,9.5,311910
VCX,20200615,4.6,6.2,4.6,6.2,600
VEA,20200615,41.8,42.9,41.7,42,173915
VEC,20200615,7.5,7.5,7.5,7.5,1000
VEF,20200615,110,116,102,107,34374
VGG,20200615,37.5,37.8,37,37.1,23001
VGI,20200615,28.5,28.8,26.8,27.1,633732
VGR,20200615,19.2,19.5,19.2,19.5,12100
VGT,20200615,8.1,8.1,7.9,7.9,162300
VHG,20200615,1.1,1.1,1.1,1.1,12900
VIB,20200615,17.3,17.4,16.7,16.9,894516
VIM,20200615,16.5,16.5,16.5,16.5,5300
VLB,20200615,32,32.8,32,32.8,1300
VLC,20200615,25.5,26.5,25.2,25.9,40345
VLG,20200615,4.5,4.5,4.5,4.5,1300
VMG,20200615,2.7,2.7,2.6,2.6,2200
VNA,20200615,2.6,2.7,2.6,2.6,117810
VNH,20200615,1.3,1.4,1.3,1.3,70310
VOC,20200615,15.4,15.4,14.3,14.8,171601
VPA,20200615,3.1,3.1,3.1,3.1,100
VRG,20200615,12.6,13.7,12.4,13,310400
VSE,20200615,5.5,5.5,5.2,5.2,1600
VSN,20200615,29.2,32,29.2,30.5,5800
VTD,20200615,21.8,21.8,20.1,20.1,113350
VTK,20200615,25.4,25.5,24.9,25,10200
VTP,20200615,134.5,139,134.5,135.6,38235
VTR,20200615,39,39.5,37.5,37.8,10467
VW3,20200615,10.7,10.7,9,9,700
VXT,20200615,40.8,40.8,38,40.8,400
WSB,20200615,36,36.1,35,36.1,2800
WTC,20200615,24.2,24.3,18.1,24.3,1200
X26,20200615,17.5,18,17.5,18,2800
XHC,20200615,25.3,25.3,25.3,25.3,100
XMC,20200615,9,9,9,9,2125
XPH,20200615,5.7,5.7,5.7,5.7,30
YBC,20200615,18.5,18.5,18.5,18.5,100
