<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SHB,20200807,12.7,12.9,12.5,12.5,2302905
SHE,20200807,20.7,20.7,19.6,20.2,5400
SHN,20200807,8.9,8.9,8.2,8.8,88500
SHS,20200807,10.3,10.5,10.2,10.3,1477492
SIC,20200807,10,11.1,10,11.1,779
SJ1,20200807,22,22,22,22,300
SJE,20200807,18.4,18.9,18.4,18.9,3202
SLS,20200807,61.2,63,61.2,62.5,10424
SMT,20200807,6.8,7.1,6.7,7.1,800
SPI,20200807,1,1,0.9,0.9,15300
SRA,20200807,11.5,11.5,11.1,11.3,193400
STP,20200807,6.3,6.3,6.3,6.3,100
SVN,20200807,1.8,1.8,1.7,1.8,16700
SZB,20200807,28.5,28.5,28.5,28.5,210
TA9,20200807,9.1,9.1,9.1,9.1,2300
TAR,20200807,17.5,17.7,17.3,17.7,482377
TC6,20200807,4.4,4.4,4.3,4.4,3532
TDN,20200807,6.9,7,6.6,6.7,126301
TDT,20200807,8.8,9.2,8.8,9,148625
TFC,20200807,4.5,5,4.4,5,7900
THD,20200807,74,74,72,72,2600
THT,20200807,6.6,6.6,6.6,6.6,11102
TIG,20200807,6.3,6.3,6.1,6.3,502470
TJC,20200807,7.3,7.3,6.8,6.8,2100
TKC,20200807,3.3,3.4,3.3,3.4,3100
TKU,20200807,8.5,8.8,8.5,8.8,2617
TMB,20200807,14.2,14.2,14.2,14.2,1100
TNG,20200807,11.2,11.6,11.2,11.3,483712
TTC,20200807,11.3,11.3,11.3,11.3,100
TTH,20200807,1.7,1.8,1.7,1.7,95512
TTZ,20200807,4.3,4.4,3.9,4,36900
TV3,20200807,27.9,31,27.9,31,400
TV4,20200807,11.7,11.8,11.7,11.8,4300
TVC,20200807,7.6,7.6,7.2,7.4,738594
TVD,20200807,5.9,6,5.8,5.8,3605
TXM,20200807,3,3,2.7,2.9,3219
V21,20200807,4.3,4.5,4.3,4.5,34950
VC1,20200807,9.5,9.5,9.5,9.5,100
VC2,20200807,12.8,12.8,12.8,12.8,176
VC3,20200807,15.9,16,15.8,16,162410
VC7,20200807,4.3,4.5,4.2,4.2,6306
VCC,20200807,9,9,9,9,600
VCG,20200807,26,26,25.8,26,37079
VCS,20200807,60.7,61.7,60.3,60.8,106810
VE4,20200807,4.4,4.9,4.2,4.9,5200
VE9,20200807,1.2,1.2,1.2,1.2,13000
VGP,20200807,10.7,10.7,10.7,10.7,100
VGS,20200807,6.8,7,6.8,7,1100
VHE,20200807,4.2,4.2,4.1,4.1,1700
VIF,20200807,19,19,16.6,16.6,4000
VIG,20200807,0.8,0.8,0.7,0.7,17000
VIT,20200807,12.2,12.2,12.2,12.2,200
VIX,20200807,8.4,8.5,8.1,8.3,119113
VKC,20200807,4.2,4.3,4.2,4.3,114300
VMC,20200807,8.5,8.5,8.5,8.5,3500
VNT,20200807,60.1,60.1,60.1,60.1,100
VTV,20200807,5.3,5.6,5.3,5.6,1200
WCS,20200807,185.1,186,185.1,186,2430
WSS,20200807,2,2,2,2,100
