<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ECI,20200422,16.3,16.3,16.3,16.3,100
EID,20200422,10.8,10.8,10.8,10.8,700
EVS,20200422,7.6,7.6,7.6,7.6,100
FID,20200422,1,1,1,1,100
GKM,20200422,16.7,17.3,16.7,17.3,223200
HAD,20200422,12.9,13.4,12.9,13.3,20700
HAT,20200422,20.8,20.8,20.8,20.8,100
HBS,20200422,2.2,2.2,2.2,2.2,5800
HCC,20200422,9.5,9.6,9.3,9.5,7700
HDA,20200422,7.5,7.5,7.3,7.5,56200
HEV,20200422,15.1,15.1,15.1,15.1,100
HHG,20200422,0.9,1.1,0.9,1.1,58740
HHP,20200422,13.3,13.5,13.3,13.5,106900
HJS,20200422,23.5,24.2,22,22,700
HKB,20200422,0.6,0.7,0.6,0.6,626902
HKT,20200422,4,4,4,4,5500
HLD,20200422,17,17.1,17,17.1,200
HMH,20200422,8.5,8.5,8.5,8.5,5030
HOM,20200422,2.8,2.8,2.8,2.8,8700
HUT,20200422,1.6,1.8,1.6,1.8,2102574
HVT,20200422,36.9,36.9,36.9,36.9,11000
ICG,20200422,5.5,5.7,5.5,5.7,15000
IDC,20200422,15.8,16,15,16,24700
IDJ,20200422,15.1,16,14.1,15.7,333203
IDV,20200422,34.5,35.5,34.1,35.4,4800
INN,20200422,24.7,24.8,24.7,24.7,1110
ITQ,20200422,2.2,2.4,2.2,2.4,170500
IVS,20200422,7.2,7.2,7.1,7.2,7600
KDM,20200422,1.7,1.8,1.7,1.8,11800
KKC,20200422,4.5,4.5,4.5,4.5,4200
KLF,20200422,1.7,1.7,1.6,1.7,7628153
KMT,20200422,6.2,6.2,5.7,5.7,200
KSD,20200422,4.7,4.7,4.7,4.7,1200
KSQ,20200422,1.2,1.3,1.2,1.3,6510
KTS,20200422,8.4,8.4,8.3,8.3,3700
KVC,20200422,0.8,0.8,0.7,0.8,76350
L14,20200422,57.5,64.2,57.5,64.2,194708
LAS,20200422,5.7,5.9,5.6,5.8,654560
LCS,20200422,2.7,2.7,2.7,2.7,100
LDP,20200422,19,19,19,19,100
LHC,20200422,58.2,58.2,58.2,58.2,100
LIG,20200422,2.9,2.9,2.9,2.9,27854
LM7,20200422,5.1,5.1,5.1,5.1,500
LO5,20200422,1.1,1.1,1.1,1.1,100
LUT,20200422,1.8,1.8,1.8,1.8,100
MAS,20200422,36,36,34,34.1,2830
MBG,20200422,9.9,10.5,9.4,10.3,1138455
MBS,20200422,8.9,9.1,8.8,9.1,57550
MCO,20200422,1.8,1.8,1.8,1.8,4002
MEC,20200422,0.8,0.9,0.8,0.9,1830
MED,20200422,39.1,42.8,39.1,42.5,5300
MPT,20200422,1.3,1.5,1.3,1.4,287490
MST,20200422,2.5,2.7,2.5,2.7,1061800
NAG,20200422,3.8,3.9,3.7,3.9,6400
NBC,20200422,5.7,5.8,5.7,5.8,379
NDN,20200422,15.4,16.5,15.3,16.5,410493
NDX,20200422,10.5,10.6,10.5,10.6,5100
NET,20200422,48.5,52.9,48.5,52.5,2160
NGC,20200422,3.2,3.2,3.2,3.2,1606
NHA,20200422,10.1,10.5,10.1,10.5,2900
NHC,20200422,35,35,35,35,100
NHP,20200422,0.4,0.4,0.3,0.4,9166
NRC,20200422,7.5,8.3,7.1,8.3,264070
NSH,20200422,1.3,1.3,1.2,1.3,21905
NTP,20200422,31,31.8,30.1,31.5,62104
NVB,20200422,7.9,8.1,7.8,8,779800
ONE,20200422,2.9,3,2.9,2.9,7710
PBP,20200422,5.8,5.8,5.8,5.8,100
PDB,20200422,9.3,9.4,9.3,9.3,13900
PGN,20200422,11.9,11.9,11.8,11.9,5900
PGS,20200422,18.6,18.6,18.6,18.6,97
PGT,20200422,5.3,5.3,5.3,5.3,700
PHP,20200422,8.4,8.6,8.4,8.6,1800
PIA,20200422,24.3,25.5,24.3,25.5,200
PLC,20200422,15,16.3,14.7,16.2,803672
PMB,20200422,8.2,8.2,8.2,8.2,2100
PMC,20200422,46.2,50.8,46.2,50.8,400
PMP,20200422,7.6,7.6,7.6,7.6,100
POT,20200422,15.7,15.7,15.7,15.7,100
PSC,20200422,15,15,15,15,1000
PSD,20200422,9.1,10.8,9.1,10.8,200
PTI,20200422,18.9,18.9,18.9,18.9,255
PTS,20200422,5,5,4.8,4.9,4500
PVB,20200422,15,15.3,14.3,15,203446
PVC,20200422,5,5.1,4.8,5,110000
PVG,20200422,6.7,6.9,6.7,6.9,43700
PVI,20200422,30,31,29.8,30.5,28378
PVL,20200422,1.1,1.2,1.1,1.2,2340
PVS,20200422,10.8,11.7,10.7,11.5,5376431
PVX,20200422,0.8,0.9,0.8,0.9,433804
QHD,20200422,16.8,16.8,16.8,16.8,18
QNC,20200422,2.7,2.7,2.7,2.7,500
QTC,20200422,16.4,16.5,16.4,16.4,1600
RCL,20200422,14,14,13.9,13.9,1600
S55,20200422,22,22.2,22,22,6000
SCI,20200422,8.2,8.9,8.2,8.7,29430
SD2,20200422,5.6,5.6,5.6,5.6,100
SD4,20200422,3.7,3.7,3.7,3.7,1000
SD5,20200422,4.5,4.5,4.5,4.5,1200
SD9,20200422,4.9,4.9,4.9,4.9,100
SDN,20200422,27,27,27,27,3200
SDT,20200422,2.8,2.8,2.8,2.8,35050
SDU,20200422,6.6,6.6,6.6,6.6,200
SEB,20200422,28.1,28.1,28,28,5020
SHB,20200422,15.5,16.8,14.5,16.2,3305313
SHE,20200422,15.8,16,15.8,16,3700
SHN,20200422,6.8,6.9,6.5,6.8,2308
SHS,20200422,7.6,8.7,7.5,8.4,2436013
SJE,20200422,18.9,18.9,18.9,18.9,120
SLS,20200422,50,50,49,49.5,3660
SPI,20200422,0.8,0.8,0.7,0.8,207903
SPP,20200422,0.4,0.5,0.4,0.5,368250
SRA,20200422,8.6,9,8.6,9,27553
STC,20200422,14.4,14.4,14.4,14.4,500
STP,20200422,6.9,6.9,6.9,6.9,5444
SVN,20200422,1.6,1.6,1.6,1.6,1500
SZB,20200422,31,31.9,31,31.9,2000
TA9,20200422,8.1,8.1,8.1,8.1,2200
TAR,20200422,32.2,33.7,30,33.7,359820
TC6,20200422,4.2,4.2,3.8,4,7300
TCS,20200422,7.5,7.6,7.5,7.6,1600
TDN,20200422,6.3,6.3,6.2,6.2,61900
TDT,20200422,9.3,9.3,9.2,9.2,54550
THB,20200422,8.3,8.3,8.3,8.3,300
THT,20200422,7,7.1,7,7.1,15500
TIG,20200422,5.4,5.8,5.2,5.7,1490715
TKC,20200422,2.7,2.7,2.6,2.7,10560
TKU,20200422,8.5,8.5,8.5,8.5,55
TMB,20200422,10,10,9.5,9.5,13200
TMC,20200422,13.2,13.2,13.2,13.2,500
TNG,20200422,11.5,12.7,11.2,12.7,1038564
TST,20200422,6.3,6.8,6.3,6.8,1300
TTH,20200422,1.7,1.8,1.7,1.7,226267
TTT,20200422,36.2,37.9,36.2,37.9,200
TTZ,20200422,1.7,1.8,1.7,1.8,43600
TV3,20200422,24.9,24.9,24.9,24.9,100
TV4,20200422,10.8,10.8,10.8,10.8,100
TVC,20200422,26.5,27.5,26.5,27.4,131200
TVD,20200422,6.1,6.5,6.1,6.5,5300
TXM,20200422,2.7,2.7,2.7,2.7,300
UNI,20200422,3.9,3.9,3.9,3.9,32000
VC2,20200422,15.9,15.9,13.3,13.3,200
VC3,20200422,16.6,17,16.6,17,166330
VCC,20200422,9.7,9.7,9.7,9.7,18300
VCG,20200422,25.1,25.1,24.7,25,100985
VCR,20200422,7.9,8.5,7.9,8.5,24900
VCS,20200422,58.5,61,57.1,60,250426
VE9,20200422,1.2,1.3,1.2,1.3,85506
VGS,20200422,7,7,6.5,7,22400
VHE,20200422,4.6,4.6,4.6,4.6,200
VHL,20200422,23,23,23,23,400
VIF,20200422,15.8,15.9,14.9,15.9,4000
VIG,20200422,0.6,0.8,0.6,0.7,64600
VIT,20200422,13.5,13.7,13.5,13.7,2000
VIX,20200422,5,5.1,4.9,5,46369
VKC,20200422,2.7,2.8,2.7,2.8,48208
VMC,20200422,9.7,9.7,9.7,9.7,10815
VNR,20200422,19.9,19.9,19.9,19.9,100
VSA,20200422,13.9,13.9,13.9,13.9,115
VTC,20200422,9.5,9.5,8.9,8.9,2800
VTJ,20200422,5.6,6.2,5.6,6.1,700
VTL,20200422,16.5,16.5,16.5,16.5,58
VTS,20200422,31.6,31.6,31.6,31.6,1
VTV,20200422,6.5,6.5,6.5,6.5,100
VXB,20200422,9.1,9.1,9.1,9.1,200
WCS,20200422,145.6,156.2,145.6,156.2,300
