<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PIA,20200309,27,27,26.4,27,10600
PIC,20200309,9.2,9.2,9.2,9.2,4500
PLC,20200309,12,13.3,10.9,11.1,264100
PMC,20200309,53.8,53.8,50.3,52.4,701
PMP,20200309,10.3,10.3,10.3,10.3,100
PMS,20200309,14.2,14.2,14,14,210
PPS,20200309,6,6,5.7,5.7,7581
PSC,20200309,13.5,13.5,13,13,3500
PSD,20200309,10.8,12,10.8,12,700
PSE,20200309,5.6,5.6,5.6,5.6,100
PSW,20200309,6.7,6.7,6.7,6.7,30
PTI,20200309,16,16.6,15,15,35400
PTS,20200309,5,5,4.9,4.9,33500
PV2,20200309,2.8,2.8,2.8,2.8,10000
PVB,20200309,14.5,14.8,13.7,13.7,80500
PVC,20200309,5.9,5.9,5.6,5.6,213200
PVI,20200309,30.3,30.4,27.8,29.8,67472
PVL,20200309,1.5,1.5,1.4,1.4,4300
PVS,20200309,14.9,14.9,13.6,13.6,5780458
PVX,20200309,1,1,0.9,0.9,835255
QHD,20200309,19.8,19.8,19.3,19.4,5200
QNC,20200309,3.8,3.8,3.6,3.6,1800
RCL,20200309,14.4,14.4,14.4,14.4,66
S55,20200309,23,24.1,23,24.1,62000
S74,20200309,4.7,4.7,4.3,4.3,5100
S99,20200309,7,7,7,7,615
SAF,20200309,51,51,51,51,40
SCI,20200309,8.3,8.3,7.5,7.5,48037
SCL,20200309,2.4,2.4,2.4,2.4,2400
SD2,20200309,6,6.5,6,6.1,117000
SD4,20200309,4.1,4.1,4.1,4.1,100
SD5,20200309,5.2,5.6,5.2,5.6,10000
SD6,20200309,2.3,2.4,2.3,2.4,149700
SD9,20200309,5.4,5.4,5.4,5.4,700
SDA,20200309,2.1,2.1,2,2,29800
SDN,20200309,22.7,22.7,22.7,22.7,300
SDT,20200309,3,3,2.7,2.9,105600
SEB,20200309,30,30,30,30,100
SED,20200309,15.5,15.5,15.1,15.1,900
SHB,20200309,11.3,12.1,11.2,11.2,4400928
SHE,20200309,15.2,15.2,14.8,14.8,1320
SHN,20200309,8.6,8.8,8.6,8.8,11805
SHS,20200309,8.2,8.2,7.7,7.7,969721
SLS,20200309,54.8,54.8,50.9,50.9,12050
SMT,20200309,20,20,20,20,5
SPI,20200309,0.9,0.9,0.9,0.9,96400
SPP,20200309,1.4,1.4,1.4,1.4,308600
SRA,20200309,9,9,8.3,8.3,224450
SVN,20200309,1.5,1.7,1.5,1.7,21900
SZB,20200309,30.1,30.1,28,28,6300
TA9,20200309,8.7,8.9,8.5,8.9,1600
TAR,20200309,31.5,33.4,29.6,32.6,234100
TC6,20200309,4.4,4.4,4.4,4.4,4500
TDN,20200309,6.5,6.5,6.3,6.3,32840
TDT,20200309,11,11,10,10,70900
THB,20200309,7.9,7.9,7.9,7.9,15900
THT,20200309,6.9,6.9,6.7,6.7,13700
TIG,20200309,7.1,7.1,6.7,6.7,1549943
TKC,20200309,2.5,2.6,2.5,2.5,70800
TKU,20200309,7.8,7.8,7.8,7.8,100
TNG,20200309,13.7,13.7,12.6,12.6,1333000
TST,20200309,7,7,7,7,21000
TTC,20200309,10.6,10.6,10.6,10.6,2000
TTH,20200309,2.5,2.5,2.3,2.4,439510
TTZ,20200309,2.4,2.5,2.3,2.5,38000
TV3,20200309,25.1,25.1,25.1,25.1,400
TV4,20200309,12.5,13,12.2,12.8,14300
TVC,20200309,28.7,29,28.3,28.8,175000
TVD,20200309,6.3,6.4,6.3,6.4,1100
TXM,20200309,2.7,2.8,2.7,2.8,9200
V21,20200309,29.7,29.7,29.7,29.7,100
VBC,20200309,19,19,19,19,1000
VC3,20200309,15.9,15.9,15.1,15.5,181175
VCC,20200309,9.7,9.7,9.7,9.7,2000
VCG,20200309,25.4,25.8,24.1,25.1,203100
VCR,20200309,10.7,10.8,10.3,10.3,238202
VCS,20200309,66,66,61,61,529759
VE9,20200309,1.3,1.4,1.3,1.4,34200
VGP,20200309,13.9,13.9,13.9,13.9,100
VGS,20200309,7,7.3,6.8,7.2,64500
VHE,20200309,4.4,4.7,4.3,4.3,29500
VIF,20200309,17.1,17.1,16.7,16.7,1500
VIG,20200309,0.7,0.8,0.7,0.7,384690
VIT,20200309,14.6,14.6,14.3,14.3,2410
VIX,20200309,5.3,5.3,5,5,52400
VKC,20200309,2.8,2.8,2.7,2.8,13000
VMC,20200309,10.8,11.4,10.5,11.4,31200
VMS,20200309,6.4,6.5,5.7,5.7,11200
VNR,20200309,20.5,20.5,20.5,20.5,82
VTC,20200309,11.7,11.7,10.7,10.7,1100
VTV,20200309,6.4,7,6.4,7,700
WCS,20200309,170.2,170.2,168,168,3306
WSS,20200309,2,2,1.8,1.8,9900
