<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DNE,20200415,9.3,9.4,9.3,9.4,5600
DNH,20200415,25.3,25.3,25.3,25.3,100
DNW,20200415,14.8,15.5,14.8,15,4400
DOP,20200415,10,10,10,10,200
DP1,20200415,14.5,14.5,14.5,14.5,3100
DRI,20200415,4.1,4.1,4,4,165203
DSC,20200415,4.9,4.9,4.9,4.9,100
DSP,20200415,12.8,12.8,12.8,12.8,200
DTG,20200415,14.5,14.5,14,14,900
DVN,20200415,11.2,11.3,10.8,11.1,193417
EMS,20200415,39,39,38,38,1050
EVF,20200415,6.6,6.7,6.5,6.6,15095
FOC,20200415,125,125,120,123.1,3315
FOX,20200415,45,45.1,43.9,44,21823
FRC,20200415,13.1,14,13.1,14,2000
G36,20200415,4,4.2,4,4.2,265800
GVT,20200415,33.2,33.2,33.2,33.2,100
HAC,20200415,4.4,4.8,4.3,4.8,1400
HAM,20200415,21.2,21.2,21.2,21.2,1250
HD2,20200415,6.3,6.3,6.3,6.3,100
HDM,20200415,14,14.6,14,14.6,200
HEJ,20200415,19.2,19.4,19.2,19.4,200
HEM,20200415,15.2,15.2,15.2,15.2,20
HFC,20200415,10,10,10,10,1000
HHV,20200415,14.1,14.1,14.1,14.1,600
HIG,20200415,7.8,7.8,7,7.3,2700
HJC,20200415,5.5,5.5,5.5,5.5,1000
HMS,20200415,21,21,21,21,1300
HND,20200415,16.6,17.2,16.6,17.1,305942
HNF,20200415,25.9,26,25.9,26,7400
HPI,20200415,16,16,15.7,15.7,300
HPP,20200415,39.1,39.1,39.1,39.1,300
HRT,20200415,2.6,2.6,2.6,2.6,600
HSI,20200415,0.9,0.9,0.9,0.9,1000
HTE,20200415,5.3,5.6,5.3,5.6,1600
HTG,20200415,19.4,19.5,19.4,19.5,11310
HTM,20200415,12,12.5,11.6,11.9,25512
HU4,20200415,7.4,7.4,6.1,6.1,200
HWS,20200415,10.5,10.5,10.5,10.5,500
ICC,20200415,38,38,38,38,100
IFC,20200415,5.1,5.1,5.1,5.1,300
IFS,20200415,16,18,16,16,3120
ILA,20200415,2.4,2.4,2.3,2.3,3400
ILS,20200415,13,13,12.3,12.3,400
ISH,20200415,14,14,14,14,1400
KDF,20200415,23.4,23.9,23.4,23.8,6350
KGM,20200415,4.3,4.3,4.3,4.3,100
KHD,20200415,9.5,9.5,9,9,10200
KLB,20200415,10.8,10.8,10.8,10.8,200
KTL,20200415,22.5,22.5,22.5,22.5,2000
LLM,20200415,15.5,17.9,15.5,17.9,600
LMC,20200415,10,10,10,10,100
LPB,20200415,6.5,7.3,6.4,7.1,5284718
LTG,20200415,18.3,18.3,17.8,18.2,165356
M10,20200415,25.5,25.5,23,23.7,92380
MCH,20200415,65.6,68,55.4,65.6,25658
MFS,20200415,21.9,22.4,21.4,22.1,43620
MH3,20200415,33.6,33.6,33.6,33.6,200
MIC,20200415,5.4,5.4,5.4,5.4,600
MIG,20200415,9.3,9.5,8.2,9.5,5300
MKP,20200415,47.9,47.9,47.9,47.9,500
MLS,20200415,10.1,10.1,10.1,10.1,2600
MML,20200415,42,47.7,35.3,47.7,87961
MPC,20200415,21.5,22.4,21.5,22.1,130564
MQN,20200415,41,41,41,41,200
MSR,20200415,15,15,14.8,14.9,24773
MVB,20200415,13.7,13.7,10.2,12.9,2800
NAS,20200415,29,29,29,29,900
NBE,20200415,6.3,6.3,6.3,6.3,100
NCS,20200415,19.1,19.2,19.1,19.1,8210
NDT,20200415,3.9,4.3,3.9,4,4300
NHT,20200415,23.6,24,23.6,23.6,5300
NNG,20200415,7.4,8.1,7.4,8.1,49300
NTC,20200415,154.1,164,130.1,159.9,58025
NUE,20200415,9.4,9.4,9.4,9.4,500
OIL,20200415,6.4,6.5,6.2,6.4,991930
ORS,20200415,4.9,5,4.9,5,3800
PCF,20200415,3.6,3.6,3.6,3.6,100
PFL,20200415,0.7,0.8,0.7,0.7,276300
PGV,20200415,10.6,10.6,10.6,10.6,1200
PJS,20200415,10.4,10.4,10.4,10.4,9500
PKR,20200415,6.3,6.3,6.3,6.3,100
PMJ,20200415,13.2,13.2,13.2,13.2,400
PMT,20200415,3.9,3.9,3.9,3.9,600
POS,20200415,6.9,8.3,6.9,8.3,400
PPI,20200415,0.5,0.5,0.5,0.5,43163
PRT,20200415,15,15,15,15,20000
PSL,20200415,17,18,17,18,5900
PSP,20200415,5.5,5.6,5.5,5.5,16900
PTP,20200415,10.5,10.5,10.5,10.5,1000
PVO,20200415,2.6,2.9,2.6,2.9,22500
PVP,20200415,5.1,5.1,5,5,22100
PVV,20200415,0.4,0.6,0.4,0.5,295420
PWA,20200415,7.9,8.3,7.9,8.2,57400
PWS,20200415,22.5,22.5,22.5,22.5,100
PXL,20200415,7.7,7.9,7.7,7.9,112100
QCC,20200415,9.4,9.4,9.4,9.4,10500
QNS,20200415,24.5,24.6,24.1,24.3,695091
QTP,20200415,11.5,11.9,11.4,11.9,719500
RCD,20200415,8.7,8.7,7.5,8.7,20500
SAS,20200415,25,26.7,25,26,10890
SBD,20200415,7,7,7,7,1506
SBS,20200415,1,1,0.9,1,69400
SDD,20200415,2.8,2.8,2.8,2.8,3500
SDK,20200415,33,33,31,31,11200
SGP,20200415,5.9,6.2,5.9,6.2,19000
SGS,20200415,15,16.8,15,16.8,500
SHC,20200415,5.4,5.4,5.4,5.4,100
SID,20200415,12,12.2,12,12,3200
SIG,20200415,2.9,2.9,2.9,2.9,1000
SIP,20200415,73,76,73,76,6900
SKH,20200415,19.1,19.1,19.1,19.1,1000
SKV,20200415,21.6,21.6,21,21.6,2300
SNZ,20200415,16.7,16.7,16,16.5,27100
SRB,20200415,0.8,0.8,0.8,0.8,1552
SSN,20200415,2.6,2.7,2.4,2.6,39200
STH,20200415,22.6,22.8,22.4,22.4,22000
STV,20200415,11,14,11,11,3384
SWC,20200415,12.4,12.7,11.6,12.7,15100
SZE,20200415,9.8,9.8,9.2,9.2,3700
TAG,20200415,31,31,31,31,101
TCW,20200415,17.5,17.5,17.4,17.4,1300
TDP,20200415,18.7,21.5,18.7,21.5,200
TDS,20200415,12.2,12.2,12.2,12.2,300
THR,20200415,37.4,37.4,37.4,37.4,100
TIS,20200415,8.5,8.5,7.3,7.3,7100
TL4,20200415,7,7,7,7,5000
TLI,20200415,8,8,8,8,1100
TNB,20200415,11.3,11.3,11.3,11.3,100
TND,20200415,14.8,14.8,13.7,14.2,426616
TTD,20200415,47,49,47,49,200
TTN,20200415,7.7,7.8,7.6,7.7,49100
TVN,20200415,6.4,6.4,6.1,6.1,2310
TVU,20200415,12.5,12.5,12.5,12.5,800
UDJ,20200415,7.8,7.8,7.7,7.7,4000
VBB,20200415,13.5,13.5,13.5,13.5,200
VCA,20200415,10.5,10.5,10.5,10.5,200
VCW,20200415,30.5,35,30.5,35,60800
VEA,20200415,34.8,36,34.4,35.7,392295
VEC,20200415,8.8,9.4,8.1,9.3,12800
VEF,20200415,65,65.6,63.1,65.6,11800
VGG,20200415,41.5,41.7,41,41.7,5930
VGI,20200415,25.1,27,24.8,25.9,964821
VGR,20200415,15,15,15,15,100
VGT,20200415,8.5,8.7,8.1,8.3,257251
VHG,20200415,0.6,0.7,0.6,0.7,13456
VIB,20200415,14.3,15,14.3,14.6,2079760
VIM,20200415,24,24,22,23,7600
VIN,20200415,13.3,13.3,13.2,13.3,111100
VLC,20200415,16.2,16.5,15.6,16.5,700
VMG,20200415,3,3,3,3,9000
VNA,20200415,2,2.1,2,2.1,28800
VNB,20200415,13.6,13.6,13.6,13.6,200
VNH,20200415,1.1,1.1,1,1,5300
VNP,20200415,4.5,4.5,4.4,4.4,2000
VOC,20200415,10.2,10.7,10.2,10.6,12600
VRG,20200415,9,9.6,8.9,9.3,34750
VSF,20200415,7.2,7.3,7.2,7.3,700
VSN,20200415,24,26.6,24,26.6,48920
VTA,20200415,5.3,5.3,5.3,5.3,1000
VTD,20200415,32.7,32.9,32.5,32.9,80200
VTK,20200415,22.5,24.5,22.5,23.5,10320
VTP,20200415,112,112,109.8,110.5,61547
VTR,20200415,42.8,43,39.2,39.5,3638
WSB,20200415,35,35.5,35,35.5,8810
WTC,20200415,7.3,7.3,7.3,7.3,100
XHC,20200415,27,27,26.8,27,9200
XMC,20200415,9.1,9.1,9,9.1,1893
XPH,20200415,5.3,5.3,5.3,5.3,1000
