<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DP3,20200417,65,65,65,65,800
DPC,20200417,9.5,10,9.5,10,1300
DPS,20200417,0.2,0.3,0.2,0.2,429310
DS3,20200417,2.9,2.9,2.9,2.9,1300
DST,20200417,1.6,1.7,1.6,1.7,293922
DTD,20200417,10.6,11.6,10.6,11.6,218818
DXP,20200417,10.6,10.7,10.3,10.5,16950
EBS,20200417,7,7,7,7,100
EID,20200417,10.5,10.5,10.4,10.5,38716
EVS,20200417,7.8,7.8,7.8,7.8,1100
FID,20200417,1,1.1,1,1.1,3000
GKM,20200417,16.9,17.2,16.9,17.2,110700
HAD,20200417,12.9,12.9,12.7,12.9,8110
HBS,20200417,2.4,2.4,2.4,2.4,5600
HCC,20200417,9.1,9.6,9.1,9.5,500
HDA,20200417,6.9,7.4,6.9,7.4,71200
HHG,20200417,1.1,1.1,1,1.1,9200
HHP,20200417,13.4,13.5,13.3,13.4,79600
HJS,20200417,24,24,24,24,100
HKB,20200417,0.6,0.6,0.6,0.6,286800
HKT,20200417,4.3,4.5,3.7,3.7,25600
HLC,20200417,6.4,6.4,6.4,6.4,900
HLD,20200417,16.9,16.9,16.9,16.9,6730
HMH,20200417,8.7,8.9,8.6,8.7,33000
HOM,20200417,2.7,3,2.6,3,26200
HUT,20200417,1.6,1.6,1.5,1.6,6883483
HVT,20200417,37.5,37.5,37.5,37.5,300
ICG,20200417,5.7,5.7,5.4,5.7,21870
IDC,20200417,16.7,16.7,16,16.7,22250
IDJ,20200417,16,16.6,16,16.3,284980
IDV,20200417,35.8,35.8,35.8,35.8,300
INN,20200417,26,26,24.6,25.5,23200
ITQ,20200417,2.4,2.4,2.3,2.3,26200
IVS,20200417,7.7,7.9,7.6,7.8,14700
KDM,20200417,1.8,1.8,1.7,1.7,6700
KKC,20200417,4.8,4.8,4.8,4.8,500
KLF,20200417,1.4,1.5,1.4,1.4,1393613
KMT,20200417,6.6,8,6.6,6.6,11500
KSD,20200417,4.3,4.8,4.3,4.8,156400
KSQ,20200417,1.1,1.3,1.1,1.3,28839
KTS,20200417,9.2,9.4,9.2,9.4,1300
KVC,20200417,0.8,0.9,0.8,0.8,118420
L14,20200417,56,58.5,56,58,140091
LAS,20200417,6,6.3,5.8,5.9,422300
LCS,20200417,2.9,2.9,2.9,2.9,40000
LDP,20200417,18,19.5,18,19.5,520
LHC,20200417,57.5,57.5,57.5,57.5,500
LIG,20200417,2.9,3,2.9,3,29900
LM7,20200417,4.7,5.7,4.7,5.7,2700
LO5,20200417,1.2,1.2,1.2,1.2,106
MAC,20200417,5,5,5,5,5000
MAS,20200417,31.3,32,31,32,8717
MBG,20200417,8.3,9.2,8.3,8.4,1215532
MBS,20200417,9.3,9.4,9.2,9.3,84500
MCF,20200417,9.5,9.5,9.5,9.5,2
MCO,20200417,1.9,1.9,1.9,1.9,2700
MED,20200417,42.4,42.8,39.3,42.6,1100
MPT,20200417,1.4,1.4,1.4,1.4,308259
MST,20200417,2.7,2.9,2.6,2.8,1752200
NBC,20200417,5.8,5.9,5.8,5.9,18100
NBW,20200417,35.1,35.1,35.1,35.1,100
NDN,20200417,16.8,17,16.4,16.7,513800
NDX,20200417,11,11,10.5,10.5,5500
NET,20200417,46,46,45,45,3110
NHA,20200417,10.5,11.4,10.5,11,16700
NHC,20200417,29,29.5,29,29.5,2447
NHP,20200417,0.4,0.4,0.3,0.4,84130
NRC,20200417,8.4,8.8,8.1,8.4,97790
NSH,20200417,1.3,1.3,1.2,1.3,1600
NTP,20200417,31.5,33,31.5,32.9,53920
NVB,20200417,8,8.2,7.9,8.2,2077812
OCH,20200417,7.1,7.1,7.1,7.1,100
ONE,20200417,3,3,3,3,1241
PBP,20200417,7.1,7.1,6.9,7,3146
PDB,20200417,9.4,9.4,9.4,9.4,1000
PGN,20200417,11.7,11.7,11.7,11.7,200
PGS,20200417,17.3,19,17.3,18.6,8310
PGT,20200417,5.9,7.1,5.9,5.9,3600
PHN,20200417,27.2,27.2,27.2,27.2,1000
PHP,20200417,8.7,8.9,8.6,8.9,20700
PIA,20200417,27.5,27.5,27.5,27.5,100
PLC,20200417,13,14.3,13,14.3,832106
PMC,20200417,52,52,51.7,51.7,5501
PMP,20200417,9.2,9.5,9.2,9.5,500
PMS,20200417,12.2,12.2,12.2,12.2,500
POT,20200417,14.6,14.6,14.6,14.6,50
PPP,20200417,13.5,16.4,13.5,16.4,6750
PPS,20200417,6.3,6.3,6.3,6.3,1600
PSC,20200417,15,15,15,15,44800
PSD,20200417,9.5,10,9.5,10,1200
PSI,20200417,2.1,2.1,2.1,2.1,1700
PTI,20200417,16.5,19.1,15.8,19.1,3320
PV2,20200417,2.5,2.7,2.5,2.6,5300
PVB,20200417,12.3,13.4,12.3,13.4,89027
PVC,20200417,5.1,5.3,5.1,5.2,182900
PVG,20200417,6.9,7,6.8,7,132600
PVI,20200417,32.5,32.6,32,32,63980
PVL,20200417,1.2,1.3,1.2,1.3,95600
PVS,20200417,12.1,12.4,12,12.2,5610880
PVX,20200417,0.9,1,0.9,1,1126277
QHD,20200417,16.8,16.8,16.8,16.8,300
QNC,20200417,2.6,2.6,2.6,2.6,1510
S74,20200417,4.3,4.3,4.3,4.3,2000
S99,20200417,6.6,6.6,6.6,6.6,500
SAF,20200417,59.3,59.3,59.3,59.3,118
SCI,20200417,6.9,6.9,6.9,6.9,2900
SD2,20200417,6.1,6.1,6.1,6.1,600
SD5,20200417,4.4,4.4,4.3,4.4,8100
SD6,20200417,2.1,2.1,2.1,2.1,1600
SD9,20200417,4.8,4.8,4.8,4.8,9400
SDA,20200417,1.7,1.9,1.7,1.7,54000
SDT,20200417,2.7,2.8,2.7,2.8,4300
SDU,20200417,7,7,6,6,200
SEB,20200417,29,29,28.9,28.9,200
SED,20200417,14.8,14.8,14.8,14.8,100
SGC,20200417,62,62,62,62,100
SHB,20200417,17.5,18.2,17.5,18,4932621
SHE,20200417,15.2,15.9,15.2,15.9,1500
SHN,20200417,7,7,7,7,5080
SHS,20200417,9,9.2,8.9,8.9,2352910
SIC,20200417,8.8,8.8,8.8,8.8,2000
SJC,20200417,0.6,0.6,0.5,0.5,1300
SJE,20200417,16.8,16.8,16.8,16.8,10000
SLS,20200417,45.7,47.5,45.7,47.5,5765
SMN,20200417,9,9,8.6,9,8600
SPI,20200417,0.8,0.9,0.7,0.8,80110
SPP,20200417,0.5,0.5,0.4,0.4,115464
SRA,20200417,8.9,8.9,8.7,8.8,33513
STC,20200417,15.6,15.6,15.6,15.6,101
STP,20200417,6.9,6.9,6.3,6.3,3100
SZB,20200417,31,32,31,32,3500
TA9,20200417,8.2,8.2,8.2,8.2,100
TAR,20200417,35,35.5,32.2,33.4,319622
TC6,20200417,3.8,3.8,3.8,3.8,7000
TCS,20200417,8.1,8.4,8.1,8.4,10600
TDN,20200417,6.5,6.5,6.4,6.5,13900
TDT,20200417,9.4,9.5,9.2,9.4,31820
TFC,20200417,4,4,3.9,4,1500
THB,20200417,8,8.5,8,8,5910
THT,20200417,7.3,7.3,7.2,7.3,57000
TIG,20200417,5.4,5.5,5.2,5.4,1344036
TKC,20200417,2.6,2.8,2.6,2.8,10779
TMB,20200417,10.5,10.6,10.2,10.5,9800
TMX,20200417,14.2,14.2,14.2,14.2,500
TNG,20200417,13,13.4,12.9,13,1828149
TST,20200417,7.4,7.4,6.4,6.4,5000
TTH,20200417,1.7,1.8,1.7,1.8,454225
TTL,20200417,7.9,7.9,7.9,7.9,100
TTT,20200417,32.8,32.8,32.8,32.8,100
TTZ,20200417,1.8,1.9,1.8,1.9,43700
TV3,20200417,22.1,22.1,22,22,200
TV4,20200417,10.8,11,10.8,10.9,7435
TVC,20200417,26.2,26.8,26,26.6,200100
TVD,20200417,6.1,6.6,6.1,6.6,19100
TXM,20200417,2.8,2.8,2.6,2.6,200
UNI,20200417,3.6,3.9,3.6,3.9,24410
VAT,20200417,1.5,1.6,1.5,1.5,34000
VC1,20200417,10.7,10.7,10.7,10.7,200
VC3,20200417,17,17.3,17,17.3,209750
VC6,20200417,7,7.5,7,7.5,1100
VC7,20200417,5.5,5.5,5.5,5.5,100
VCC,20200417,9.5,9.5,9.5,9.5,100
VCG,20200417,24.9,25.1,24.9,25.1,227610
VCM,20200417,19.5,19.5,19.5,19.5,1000
VCR,20200417,8,8.5,7.9,8.2,91430
VCS,20200417,65,66.1,64.3,64.5,789431
VDL,20200417,23.5,23.5,23.5,23.5,300
VE9,20200417,1.3,1.3,1.2,1.3,4200
VGP,20200417,13,13,12.8,12.8,3200
VGS,20200417,7.1,7.3,7.1,7.3,900
VHE,20200417,4.8,5.1,4.5,5.1,4600
VHL,20200417,22.5,22.5,22.5,22.5,410
VIF,20200417,14.6,15.8,14.6,14.8,400
VIG,20200417,0.7,0.7,0.7,0.7,177300
VIT,20200417,13.5,13.7,13.3,13.7,3130
VIX,20200417,4.9,5.2,4.9,5.1,124610
VKC,20200417,2.6,2.7,2.6,2.6,12200
VMC,20200417,9.7,9.9,9.7,9.9,1200
VNC,20200417,29.5,29.5,29.5,29.5,100
VNR,20200417,19.9,19.9,19.9,19.9,200
VSA,20200417,14,14,14,14,100
VSM,20200417,10.4,10.4,10.4,10.4,200
VTC,20200417,9.9,9.9,8.6,9.3,8413
VXB,20200417,11.2,11.2,11.2,11.2,900
WSS,20200417,1.8,1.9,1.8,1.9,5300
