<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IDV,20200601,38.3,38.7,38.1,38.7,3007
INC,20200601,9.2,9.2,9.2,9.2,3600
INN,20200601,24.7,25.4,24.7,25,5600
ITQ,20200601,2.4,2.6,2.3,2.3,287906
IVS,20200601,7.4,7.4,6.9,7.4,14700
KDM,20200601,1.9,2,1.9,1.9,13900
KKC,20200601,5,5.2,5,5.1,22600
KLF,20200601,1.9,2,1.9,2,7494447
KSD,20200601,7.2,7.2,6.8,6.8,400
KSQ,20200601,1.5,1.5,1.5,1.5,13000
KST,20200601,19.5,19.5,19.5,19.5,500
KVC,20200601,0.9,1,0.8,0.9,530340
L14,20200601,64.2,67,64.1,66.5,58214
L35,20200601,6.7,6.7,6.7,6.7,300
LAS,20200601,6.3,6.5,6.3,6.4,95905
LCS,20200601,1.9,1.9,1.8,1.9,3200
LDP,20200601,20.3,20.3,20.3,20.3,100
LHC,20200601,66.6,68.9,66,68.9,23300
LIG,20200601,3.1,3.4,3,3.3,318305
LM7,20200601,3.6,3.6,3.1,3.6,1400
MAC,20200601,4.8,4.8,4.7,4.7,11000
MAS,20200601,36,36,36,36,168
MBG,20200601,6.3,6.3,5.8,6,1507155
MBS,20200601,10.2,10.9,10.1,10.8,285458
MCF,20200601,9,9,9,9,800
MCO,20200601,2.8,2.8,2.5,2.8,4310
MDC,20200601,6.6,6.6,6.6,6.6,200
MED,20200601,43,44.9,42.5,44.9,4110
MPT,20200601,1.2,1.3,1.2,1.2,33410
MST,20200601,2.9,3,2.9,3,2382430
NAG,20200601,4.7,5.1,4.7,5.1,45211
NBC,20200601,6.1,6.2,6.1,6.2,81927
NBW,20200601,26.5,26.5,22.6,24.2,1200
NDN,20200601,18,18.6,18,18.3,468973
NDX,20200601,13.1,13.2,13.1,13.2,5100
NET,20200601,46,47.3,46,47.3,1050
NGC,20200601,2.5,2.5,2.1,2.5,5400
NHA,20200601,11,11.5,11,11.4,50710
NHP,20200601,0.4,0.4,0.3,0.4,90000
NRC,20200601,8.3,8.5,8.2,8.5,12951
NSH,20200601,1.3,1.4,1.2,1.4,26100
NTP,20200601,35.6,36.3,35.6,36.2,59238
NVB,20200601,8,8.2,8,8.1,1471664
ONE,20200601,3.3,3.4,3.3,3.4,2550
PBP,20200601,6.8,6.9,6.3,6.9,5200
PCE,20200601,7.5,7.5,7.5,7.5,100
PDB,20200601,8,8,8,8,400
PGN,20200601,11,11,11,11,500
PGS,20200601,16.5,16.6,16.5,16.5,7400
PGT,20200601,3.6,4.1,3.5,4.1,1200
PHN,20200601,26.9,27.5,26.9,27.5,1600
PHP,20200601,9.5,10.1,9.5,10,11200
PIA,20200601,25.1,26.1,25.1,26.1,1600
PIC,20200601,8.2,8.5,8.2,8.3,982
PLC,20200601,17.1,17.3,16.9,17,284045
PMC,20200601,48.5,50.1,48.5,50.1,200
PMP,20200601,8,8,8,8,320
PMS,20200601,15.6,16.2,15.6,15.6,9000
POT,20200601,14,14,14,14,71
PPE,20200601,5.4,5.5,5.4,5.5,400
PPP,20200601,15.2,16.8,15.2,15.8,6600
PPS,20200601,7.1,7.1,7.1,7.1,14800
PSD,20200601,9.4,9.6,9.4,9.6,2500
PSI,20200601,2.4,2.4,2.4,2.4,1900
PTI,20200601,18,18,17.9,17.9,2114
PTS,20200601,5.1,5.1,5.1,5.1,3900
PV2,20200601,2.6,2.6,2.6,2.6,1300
PVB,20200601,14.7,14.7,14.2,14.3,51380
PVC,20200601,5.3,5.4,5.3,5.4,119867
PVG,20200601,7,7.1,6.9,7,41950
PVI,20200601,30.4,30.8,30.4,30.8,34960
PVL,20200601,1.3,1.3,1.2,1.3,64300
PVS,20200601,12.7,12.9,12.6,12.8,2807693
PVX,20200601,0.9,0.9,0.8,0.9,5215260
QHD,20200601,22,22,22,22,1400
QNC,20200601,3.5,3.5,3.4,3.5,1710
RCL,20200601,14.6,14.6,14.6,14.6,100
S55,20200601,23,23,23,23,930
S74,20200601,4.3,4.3,4.3,4.3,5000
S99,20200601,7.6,7.6,7.6,7.6,100
SCI,20200601,13.6,13.7,13.5,13.7,19009
SD2,20200601,6,6.2,6,6.2,1700
SD4,20200601,3.5,3.5,3.3,3.3,3100
SD5,20200601,5,5,5,5,100
SD6,20200601,2.4,2.4,2.3,2.4,29900
SD9,20200601,4.9,4.9,4.6,4.9,54409
SDA,20200601,2.8,2.9,2.8,2.8,13537
SDT,20200601,2.9,3,2.9,3,20000
SEB,20200601,29.5,29.5,29.5,29.5,9700
SED,20200601,12.6,14.2,12.6,14.1,300
SGH,20200601,37.8,37.8,37.8,37.8,700
SHB,20200601,14,14.2,13.7,14.1,9478349
SHE,20200601,18.1,18.1,18.1,18.1,300
SHN,20200601,6.7,7,6.5,6.8,4710
SHS,20200601,8.8,9.1,8.8,8.9,2254082
SIC,20200601,8,8.1,8,8.1,2800
SJ1,20200601,25.5,25.5,25.5,25.5,100
SJE,20200601,18,18,18,18,13000
SLS,20200601,53.2,53.2,53,53,1840
SMN,20200601,8.7,8.7,8.7,8.7,100
SMT,20200601,12.1,12.1,12.1,12.1,100
SPI,20200601,1,1.1,0.9,1.1,507940
SRA,20200601,12,12.1,11.8,12,118800
STP,20200601,6.2,6.2,6.2,6.2,1709
SVN,20200601,1.7,1.8,1.6,1.8,32700
SZB,20200601,29,29.8,29,29.8,7600
TAR,20200601,23.5,24.5,21.4,22.8,597340
TC6,20200601,4.1,4.1,4.1,4.1,100
TCS,20200601,8.2,8.7,8.1,8.6,13080
TDN,20200601,5.9,6.1,5.8,5.9,119200
TDT,20200601,10,10.1,9.9,10.1,40850
TFC,20200601,4.5,4.5,4.5,4.5,1500
THB,20200601,8.3,8.3,8,8,3000
THT,20200601,7.8,7.9,7.8,7.9,4810
TIG,20200601,6.7,6.8,6.6,6.7,1285967
TKC,20200601,3.5,3.5,3.3,3.5,41012
TMX,20200601,14,14,14,14,100
TNG,20200601,13.7,14,13.6,13.8,990689
TTH,20200601,2,2.3,2,2.2,565700
TTL,20200601,6.9,6.9,6.6,6.9,10000
TTT,20200601,45,45,42,42,200
TTZ,20200601,1.8,1.8,1.8,1.8,50300
TV3,20200601,32.5,32.5,32.5,32.5,100
TV4,20200601,11.4,11.5,11.4,11.4,10200
TVC,20200601,33.8,34.1,30.5,32,570757
TVD,20200601,6.8,6.9,6.6,6.7,149800
TXM,20200601,3.2,3.2,3.1,3.1,17600
UNI,20200601,4.1,4.1,4.1,4.1,1000
V21,20200601,5.5,6.5,5.4,6.5,2600
VC2,20200601,12.8,12.8,12.8,12.8,200
VC3,20200601,16.3,16.5,16.3,16.4,181202
VC6,20200601,7.7,7.7,7.7,7.7,100
VC7,20200601,5.1,5.6,5.1,5.6,3900
VCG,20200601,25.1,25.1,24.8,25.1,74041
VCM,20200601,17.6,17.6,17.6,17.6,200
VCS,20200601,67,67.4,66.1,67,375740
VDL,20200601,23,24.5,21.3,23.9,20200
VE3,20200601,6,6,6,6,2000
VE4,20200601,5.6,5.6,5.6,5.6,100
VE9,20200601,1.2,1.3,1.2,1.2,34510
VGP,20200601,11.4,11.4,11.4,11.4,100
VGS,20200601,8.2,8.2,8.1,8.1,18146
VHL,20200601,27.8,28,27.7,27.8,7661
VIF,20200601,15.6,17.4,15.6,17.4,1139
VIG,20200601,0.7,0.9,0.7,0.8,553200
VIT,20200601,14.2,14.2,14,14,3920
VIX,20200601,5,5.3,4.9,5.3,354567
VKC,20200601,2.6,2.7,2.6,2.7,16600
VMC,20200601,9.6,9.8,9.5,9.8,20220
VNC,20200601,30.5,30.5,30.1,30.1,1045
VNR,20200601,18.1,19,18.1,19,200
VNT,20200601,55.4,55.4,55.4,55.4,10200
VSA,20200601,14.9,14.9,14.9,14.9,100
VSM,20200601,12,12,12,12,300
VTC,20200601,10,10,10,10,500
VTV,20200601,7,7,7,7,6200
VXB,20200601,6.3,6.3,6.3,6.3,500
WCS,20200601,168.5,168.5,166,166,508
WSS,20200601,1.8,1.8,1.7,1.7,2900
