<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TYA,20200221,13.9,14,13.8,13.9,42470
UDC,20200221,3.95,3.95,3.95,3.95,60
UIC,20200221,38.8,38.8,38,38,150
VCB,20200221,89.5,89.5,89,89,898350
TNA,20200221,19.1,19.1,18.7,18.95,156260
TNC,20200221,13.55,13.55,13.55,13.55,10
TNI,20200221,10.15,10.25,10.05,10.2,413390
TNT,20200221,1.59,1.59,1.51,1.55,72410
TPB,20200221,21.35,21.45,21.2,21.3,90300
TPC,20200221,9.64,9.64,9.64,9.64,40
TRA,20200221,57.8,57.8,56.5,57,3270
TRC,20200221,30.2,30.85,29.5,29.5,120520
TS4,20200221,3.3,3.3,3.29,3.3,5400
TSC,20200221,2.39,2.39,2.25,2.25,206090
TTB,20200221,3.95,3.95,3.75,3.8,2007440
TEG,20200221,4.9,4.9,4.8,4.9,4500
TGG,20200221,1.5,1.55,1.49,1.54,255370
THG,20200221,44,45.1,43.7,44.5,7790
THI,20200221,26.2,26.2,26.2,26.2,10
TIP,20200221,19.4,20.2,19,19,57170
TIX,20200221,26.7,26.75,26.7,26.75,90
TLD,20200221,4.35,4.38,4.35,4.38,99120
TLG,20200221,39.6,39.8,39.3,39.8,230
TLH,20200221,3.4,3.41,3.39,3.39,5900
TMP,20200221,36.5,36.5,36.5,36.5,10
TMS,20200221,27.6,27.6,27.6,27.6,20
TMT,20200221,5.38,5.38,5.38,5.38,10
TN1,20200221,63.5,64.1,63.5,64.1,3410
TDC,20200221,8.34,8.34,8.2,8.25,51490
TDG,20200221,1.81,1.81,1.77,1.81,394890
TDH,20200221,10.15,10.15,9.98,10.05,405670
TDM,20200221,22.7,22.7,22.35,22.45,230500
SZC,20200221,18,18,17.55,17.6,169150
SZL,20200221,40.5,40.9,39.1,39.4,27920
TAC,20200221,23.5,24,23.5,24,1470
TBC,20200221,24,24,23.6,23.6,1390
TCB,20200221,23.4,23.7,23.1,23.1,2959980
TCD,20200221,9.97,9.97,9.97,9.97,1000
TCH,20200221,44,44.85,43.95,44.65,538180
TCL,20200221,18.5,18.65,18.4,18.4,14220
TCM,20200221,20.35,20.75,20.25,20.3,484700
TCO,20200221,11,11,9.58,9.58,270
TCR,20200221,3.1,3.18,3.1,3.18,5270
TCT,20200221,42.4,42.4,42.4,42.4,10
SSI,20200221,17.6,17.65,17.45,17.45,1197860
STB,20200221,11.25,11.5,11.2,11.3,7650810
STG,20200221,17.5,17.5,17.5,17.5,10
STK,20200221,18.35,19.3,18.3,18.85,499060
SVC,20200221,41,42.45,40.5,42.45,8020
SVI,20200221,63.6,63.6,63.6,63.6,27080
SFG,20200221,5.85,5.9,5.8,5.8,3680
SFI,20200221,22.75,22.75,22.75,22.75,210
SGN,20200221,81.3,83,81,81.3,5320
SGR,20200221,15.75,15.75,15.75,15.75,10
SGT,20200221,4.81,4.86,4.8,4.8,7710
SHA,20200221,4.3,4.3,4.3,4.3,10
SHI,20200221,8.8,8.86,8.7,8.86,544180
SHP,20200221,22,22.5,22,22.5,1300
SII,20200221,16.05,16.05,16.05,16.05,2410
SJD,20200221,17.4,17.4,17.35,17.35,3140
SJF,20200221,1.78,1.79,1.73,1.75,72760
SJS,20200221,19.5,20.75,19.4,20.5,787850
SKG,20200221,11.35,11.45,11.25,11.35,51620
SMA,20200221,14.8,15.9,13.9,13.9,510
SMB,20200221,31.5,32,31.5,31.7,7140
SMC,20200221,11.75,12.25,11.7,12,40230
SPM,20200221,11.9,12.4,11.85,12.4,710
SRC,20200221,18.8,19.3,18.8,19.3,970
PXS,20200221,5.6,5.8,5.6,5.7,10030
PXT,20200221,1.19,1.19,1.11,1.11,4960
QBS,20200221,2.31,2.34,2.29,2.3,13940
QCG,20200221,3.84,3.84,3.6,3.74,55250
RAL,20200221,74,74,72.2,73.9,1900
RDP,20200221,7.22,7.6,7.22,7.6,80
REE,20200221,35.3,35.7,35,35,517740
RIC,20200221,5.8,6.37,5.8,6.37,890
ROS,20200221,8.81,9,8.47,8.5,5324130
S4A,20200221,27,28.2,27,28.2,900
SAB,20200221,180,181.6,180,180.6,45380
SAM,20200221,9.85,9.85,9.65,9.71,174090
SAV,20200221,8.95,9.2,8.95,9.2,230
SBA,20200221,14.95,14.95,14.95,14.95,15880
SBT,20200221,22,22.4,21.8,22,2689720
SBV,20200221,9.6,10.2,9.6,10.2,5620
SC5,20200221,20.85,20.85,19.8,19.8,30
SCD,20200221,28,28.5,28,28,5090
SCR,20200221,5.49,5.54,5.43,5.46,2196270
SCS,20200221,116,116,115.6,115.6,5980
PHC,20200221,10.75,10.75,10.55,10.75,47670
PHR,20200221,46.95,48,46.9,47.2,695560
PIT,20200221,3.54,3.54,3.54,3.54,10
PJT,20200221,11,11.5,11,11.5,1870
PLX,20200221,53.4,53.4,52.8,52.8,288010
PME,20200221,55.3,57.4,55,57,20900
PMG,20200221,17.45,17.5,17.45,17.5,4670
PNC,20200221,11.6,11.6,11.6,11.6,510
PNJ,20200221,85.2,85.5,83.5,83.8,682030
POM,20200221,4.79,4.83,4.66,4.66,12230
POW,20200221,10.9,10.95,10.65,10.75,1762570
PPC,20200221,28.9,28.9,28,28,215620
PTB,20200221,66.2,66.2,65.7,65.9,82380
PTL,20200221,3.61,3.88,3.61,3.88,770
PVD,20200221,13.45,13.5,13.2,13.2,2973540
PVT,20200221,13.6,13.6,13.2,13.2,614960
PXI,20200221,2.99,2.99,2.95,2.98,20300
MDG,20200221,12.5,12.5,11.5,12.5,1150
MHC,20200221,2.9,3.13,2.85,2.85,5020
MSH,20200221,42.6,43,42.3,42.4,38400
MSN,20200221,51.5,54,51.5,53,2061050
MWG,20200221,110.6,112,109.8,110.6,901890
NAF,20200221,24,24,23.7,24,35230
NAV,20200221,21.5,21.5,20.5,20.5,580
NBB,20200221,19.75,19.75,19.3,19.3,9580
NCT,20200221,65,65.9,64.8,64.9,14660
NHH,20200221,47,47.7,46,47.35,203480
NKG,20200221,9,9.02,8.69,8.8,407130
NLG,20200221,26,26,25.55,26,690540
NNC,20200221,48.35,48.5,48.2,48.2,8180
NSC,20200221,85,86.9,85,86.9,520
NT2,20200221,20.5,20.5,20.3,20.3,196030
NTL,20200221,21.9,21.9,21.2,21.2,120330
NVL,20200221,54.5,54.5,53.7,54,250410
OGC,20200221,3.52,3.54,3.43,3.47,284760
OPC,20200221,45.7,46.95,45.05,45.05,90
PAC,20200221,23.7,23.9,23.4,23.6,31320
PAN,20200221,21.55,21.8,21.5,21.8,23290
PC1,20200221,15.75,15.85,15.4,15.5,1173150
PDN,20200221,63,63,63,63,20
PDR,20200221,26.1,26.1,25.8,26.05,903160
PET,20200221,7.59,7.67,7.59,7.63,54680
PGC,20200221,14.5,14.5,14.45,14.5,70690
PGD,20200221,38.2,38.2,38,38,900
PGI,20200221,19.9,20.25,19.9,20.25,1380
KSB,20200221,19.05,19.85,18.85,19.1,1666720
LBM,20200221,27.4,27.4,27.4,27.4,20
LCM,20200221,0.66,0.66,0.64,0.64,82060
LDG,20200221,6.71,6.82,6.51,6.53,3116740
LEC,20200221,15.25,16.45,15.25,16.45,950
LGC,20200221,42.9,42.9,40,40,30
LGL,20200221,6.24,6.24,6,6.07,18740
LHG,20200221,15.3,15.35,14.9,15,118850
LIX,20200221,46.8,46.9,46.8,46.9,3250
LM8,20200221,16,16.5,16,16.5,60
LMH,20200221,2.35,2.49,2.34,2.34,2391750
LSS,20200221,6.34,6.34,6.16,6.16,148990
MBB,20200221,21.7,21.7,21.15,21.2,8795360
MCG,20200221,1.97,1.97,1.95,1.96,129220
HU3,20200221,7.62,7.62,7.62,7.62,980
HUB,20200221,18.1,18.5,18,18.5,5460
HVG,20200221,7.31,7.5,7.06,7.06,83790
HVH,20200221,11.7,12.15,11.55,12,1019450
HVN,20200221,26.85,26.9,26.5,26.9,668070
HVX,20200221,3.63,3.9,3.63,3.9,60
IBC,20200221,21,21,20.8,20.9,100910
ICT,20200221,14,14,14,14,10
IDI,20200221,4.45,4.45,4.37,4.37,491110
IJC,20200221,14.6,14.6,14,14,145140
ILB,20200221,15.35,15.35,15.3,15.35,2100
IMP,20200221,60.5,62.6,59.8,61.9,238990
ITA,20200221,2.43,2.46,2.36,2.4,2373770
ITC,20200221,16,16,16,16,26760
ITD,20200221,9.2,9.21,9.2,9.2,29600
JVC,20200221,3.3,3.4,3.25,3.32,360970
KBC,20200221,14.85,15,14.7,15,2904140
KDH,20200221,24.55,24.65,24.4,24.55,400170
KHP,20200221,9.19,9.4,9.19,9.4,2360
KMR,20200221,2.63,2.63,2.62,2.62,10070
KOS,20200221,28.2,28.25,27.3,27.4,139130
GTN,20200221,17.45,18.3,17.2,17.65,605980
HAG,20200221,3.49,3.5,3.42,3.44,1359550
HAH,20200221,11.3,11.45,11.2,11.3,92670
HAI,20200221,2.78,2.83,2.63,2.63,5042580
HAP,20200221,3.3,3.4,3.29,3.3,30690
HAR,20200221,3.44,3.53,3.37,3.4,436480
HAS,20200221,7.15,7.4,7.15,7.4,2500
HAX,20200221,13.75,13.85,13.55,13.55,46800
HBC,20200221,11.5,11.5,11.2,11.25,1790690
HCD,20200221,2.68,2.79,2.61,2.69,811740
HCM,20200221,18.9,19.25,18.8,18.85,888380
HDB,20200221,28.35,28.7,28.2,28.4,1193560
HDC,20200221,22.6,22.6,22,22,323640
HDG,20200221,28.2,28.9,28.2,28.25,494060
HHS,20200221,4.45,4.72,4.41,4.52,2221360
HID,20200221,2.5,2.5,2.45,2.45,47900
HII,20200221,12.45,13.25,12.45,13.25,222920
HMC,20200221,11.7,11.7,11.7,11.7,200
HNG,20200221,13.4,13.6,13.4,13.6,143900
HPG,20200221,23.75,23.8,23.5,23.55,4513960
HPX,20200221,28.4,28.5,27,27.6,287160
HQC,20200221,1.13,1.13,1.06,1.07,3307540
HSG,20200221,8.4,8.45,8.15,8.17,3055490
HSL,20200221,6.15,6.21,6.05,6.16,61270
HT1,20200221,14.65,14.7,14.5,14.7,23010
HTN,20200221,18.4,18.55,18.4,18.55,53330
HTT,20200221,0.97,0.97,0.94,0.94,9180
HTV,20200221,13.35,13.6,13.35,13.35,510
HU1,20200221,7.72,7.72,7.72,7.72,10
DVP,20200221,36.6,36.6,36,36.6,3980
DXG,20200221,12.4,12.9,12.4,12.7,1792460
EIB,20200221,17.3,17.3,16.9,17.3,395070
ELC,20200221,6.96,7.3,6.9,6.97,263990
EVE,20200221,10.95,10.95,10.5,10.7,6610
EVG,20200221,2.42,2.55,2.42,2.55,1626550
FCM,20200221,6.6,6.6,6.44,6.6,560
FCN,20200221,9.75,10.25,9.75,9.98,1238870
FDC,20200221,12.5,12.5,12.5,12.5,110
FIR,20200221,32,32.8,31.8,32.8,63310
FIT,20200221,9.46,9.5,9.3,9.3,1061980
FLC,20200221,4.09,4.1,4,4.01,6104610
FMC,20200221,25,25.1,24.6,24.8,68530
FPT,20200221,55.9,55.9,54.7,54.7,1458040
FRT,20200221,20.35,21.4,20,21.4,630030
FTM,20200221,2.17,2.2,2.06,2.12,608320
FTS,20200221,12.75,13.1,12.75,12.85,46690
GAB,20200221,84,85.1,84,84.9,79150
GAS,20200221,86,86.2,85.4,85.4,171440
GDT,20200221,28.8,29.9,28.7,29,7730
GEG,20200221,23.75,23.8,23.3,23.5,340740
GEX,20200221,18.6,18.75,18.55,18.7,156950
GIL,20200221,20.5,20.5,20,20.3,37210
GMC,20200221,19.8,20,19.7,19.85,1700
GMD,20200221,20.2,20.25,19.85,19.85,248170
GSP,20200221,11.25,11.25,11.25,11.25,400
GTA,20200221,12.4,12.45,12.4,12.45,70
COM,20200221,50,50,49.9,49.9,50
CRC,20200221,13.4,13.45,13.35,13.4,23720
CRE,20200221,22.4,22.45,22.3,22.45,176190
CSM,20200221,14.5,14.85,14.4,14.7,161480
CSV,20200221,21.65,21.8,21.15,21.4,149140
CTD,20200221,67,69.1,66.1,66.9,161430
CTF,20200221,22,22.7,22,22.7,153270
CTG,20200221,26.8,26.9,25.65,25.85,12049570
CTI,20200221,22.2,22.5,21.8,22.5,75930
CTS,20200221,6.88,6.97,6.85,6.97,34200
CVT,20200221,20.55,20.55,20.1,20.2,168790
D2D,20200221,63.1,65.5,62,64,234500
DAG,20200221,6.5,6.5,6.44,6.49,101740
DAH,20200221,8.69,8.7,8.49,8.63,1015620
DAT,20200221,17.65,17.65,17.65,17.65,10
DBC,20200221,21.1,21.2,20.6,20.7,199250
DBD,20200221,52,52,48.8,49,59620
DCL,20200221,23.85,23.85,22.8,22.8,206850
DCM,20200221,6.26,6.3,6.2,6.22,156680
DGW,20200221,27.4,27.95,26.7,27.7,513480
DHA,20200221,32,32.4,32,32.35,1080
DHC,20200221,37.5,37.7,37.45,37.55,57090
DHG,20200221,96.5,98.5,96.5,96.8,26460
DHM,20200221,3.82,4.04,3.82,4.03,2040
DIC,20200221,2.47,2.47,2.3,2.4,239130
DIG,20200221,13.2,13.5,13.15,13.2,908390
DLG,20200221,2,2.03,1.91,1.91,7384300
DMC,20200221,65.1,65.1,64.6,65,730
DPG,20200221,29.7,31.1,29.2,29.75,233460
DPM,20200221,12.65,12.7,12.4,12.4,219270
DPR,20200221,39.45,39.45,38.35,38.4,7070
DQC,20200221,14.1,14.1,14.05,14.1,10610
DRC,20200221,23.7,23.7,23.3,23.3,215010
DRH,20200221,5,5.08,4.55,4.7,1998380
DRL,20200221,52.5,52.5,52.5,52.5,300
DSN,20200221,51.5,54,51.5,53.8,5110
DTA,20200221,4.26,4.26,4,4.14,420
DTL,20200221,8.59,8.59,8.59,8.59,60
AAA,20200221,13.3,13.8,13.15,13.3,3456060
AAM,20200221,12.4,12.55,12,12.5,700
ABT,20200221,33.1,33.1,33,33.1,1270
ACC,20200221,18.8,18.8,18.8,18.8,1080
ACL,20200221,21.3,21.3,21,21.3,24650
ADS,20200221,9.95,10.7,9.9,10.3,2550
AGG,20200221,28.8,29,28.75,28.8,203920
AGM,20200221,10.15,10.2,10.1,10.15,850
AGR,20200221,3.35,3.49,3.35,3.41,113790
AMD,20200221,2.25,2.31,2.15,2.15,4617400
ANV,20200221,18.75,18.8,18.35,18.35,124170
APC,20200221,18.7,18.8,18.4,18.8,4290
APG,20200221,10.5,10.65,10.35,10.35,783950
ASM,20200221,5.99,5.99,5.83,5.85,1370180
ASP,20200221,6.64,6.64,6.4,6.4,14270
AST,20200221,72.5,72.5,69.5,69.5,39540
ATG,20200221,0.66,0.7,0.66,0.68,307970
BBC,20200221,54,54.4,54,54.4,20
BCE,20200221,6.94,6.95,6.9,6.95,23950
BCG,20200221,6.29,6.37,6.2,6.31,504770
BFC,20200221,12,12.4,11.95,12,53870
BHN,20200221,62,62,62,62,1070
BIC,20200221,26.2,26.2,26.2,26.2,1000
BID,20200221,51.3,51.3,48.75,49.5,2619020
BMC,20200221,12.9,12.95,12.9,12.95,2410
BMI,20200221,23.6,23.7,23.4,23.65,70130
BMP,20200221,43.9,45.6,43.8,44.5,371000
BRC,20200221,9,9.63,9,9.63,30
BSI,20200221,9.4,9.5,9.3,9.35,29550
BTP,20200221,13.55,13.6,13.5,13.5,21750
BTT,20200221,33.1,33.1,33.1,33.1,13160
BVH,20200221,57.5,59.8,57.5,58.5,369290
BWE,20200221,21.55,21.75,21,21.1,191700
C32,20200221,22.1,22.5,22,22.4,11600
C47,20200221,8.81,9.42,8.75,9.4,3490
CAV,20200221,57,57,57,57,670
CCI,20200221,14,14.9,13.55,13.65,43450
CCL,20200221,6.5,6.86,6.28,6.32,136210
CDC,20200221,15.5,15.5,15.5,15.5,10
CEE,20200221,15.1,15.1,15.1,15.1,10
CHP,20200221,20.35,20.35,20,20,27950
CIG,20200221,1.86,1.98,1.86,1.86,6680
CII,20200221,23.5,23.5,23.05,23.3,123030
CLC,20200221,31.8,31.8,30,30,5680
CLG,20200221,2.32,2.32,2.32,2.32,86210
CLL,20200221,26.3,26.3,26.3,26.3,10
CMG,20200221,32.5,33.4,32,33,14440
CMV,20200221,18.85,18.95,18.85,18.95,20
CMX,20200221,13.3,13.3,13,13.3,38200
CNG,20200221,23,23,22.95,22.95,2550
VNAll-INDEX,20200221,832.42,837.04,829.61,830.14,166798090
CDPM2001,20200221,0.54,0.54,0.45,0.48,153660
CDPM2002,20200221,2,2,1.92,1.92,1040
CFPT1905,20200221,4.3,4.37,3.77,3.77,90830
CFPT1906,20200221,0.73,0.74,0.68,0.68,120490
CFPT1908,20200221,2.38,2.38,2.23,2.23,243270
CFPT2001,20200221,1.24,1.26,1.16,1.16,25400
CFPT2002,20200221,2.06,2.06,1.98,1.98,31380
CGMD1901,20200221,0.12,0.17,0.12,0.15,51880
CGMD2001,20200221,0.26,0.26,0.24,0.24,8440
CHDB2001,20200221,1.75,1.75,1.75,1.75,2000
CHDB2002,20200221,1.75,1.89,1.61,1.87,191310
CHPG1907,20200221,4.79,4.79,4,4,14070
CHPG1909,20200221,0.97,0.97,0.9,0.92,186980
CHPG2001,20200221,1.46,1.46,1.38,1.39,56880
CHPG2003,20200221,1,1.02,0.97,0.98,197030
CMBB1903,20200221,1.53,1.53,1.3,1.3,193120
CMBB1905,20200221,0.56,0.57,0.47,0.47,435390
CMBB2001,20200221,1.48,1.52,1.35,1.35,358820
CMSN1902,20200221,0.18,0.22,0.18,0.22,640670
CMSN1903,20200221,0.24,0.4,0.24,0.38,140390
CMSN2001,20200221,1.62,1.67,1.62,1.67,20
CMWG1907,20200221,0.38,0.41,0.36,0.38,270830
CMWG2001,20200221,1.21,1.29,1.21,1.27,45160
CMWG2002,20200221,1.44,1.5,1.42,1.47,245970
CMWG2003,20200221,0.79,0.82,0.79,0.81,76100
CNVL2001,20200221,1.95,1.95,1.92,1.93,6000
CPNJ2001,20200221,1.5,1.61,1.4,1.45,242040
CREE1903,20200221,2.9,2.92,2.79,2.79,1940
CREE1905,20200221,1.5,1.5,1.4,1.4,38160
CREE2001,20200221,0.81,0.81,0.77,0.77,24780
CROS2001,20200221,0.16,0.16,0.13,0.13,949660
CSBT2001,20200221,5.01,5.11,4.88,4.89,1580
CSTB2001,20200221,1.65,1.79,1.6,1.66,213020
CSTB2002,20200221,2.28,2.4,2.27,2.34,20710
CTCB1902,20200221,3.7,3.89,3.56,3.56,83770
CTCB2001,20200221,1.5,1.6,1.46,1.46,14040
CVHM1902,20200221,8,8.16,7.92,7.92,6680
CVHM1903,20200221,1.1,1.11,1.08,1.11,12700
CVHM2001,20200221,2.84,2.84,2.8,2.8,2500
CVIC1902,20200221,6.25,6.9,6.25,6.9,20
CVIC1903,20200221,0.61,0.63,0.56,0.62,30010
CVIC2001,20200221,3.02,3.05,3.02,3.05,31900
CVJC1901,20200221,0.02,0.03,0.02,0.03,57880
CVJC1902,20200221,10.55,10.55,10.1,10.1,38020
CVNM1902,20200221,0.14,0.15,0.12,0.12,4180
CVNM1903,20200221,5.27,5.35,5.03,5.2,68880
CVNM1904,20200221,0.18,0.18,0.17,0.17,47870
CVNM1905,20200221,0.48,0.48,0.34,0.35,63600
CVNM1906,20200221,0.5,0.79,0.5,0.69,220610
CVNM2001,20200221,1.2,1.2,0.83,0.85,60330
CVNM2002,20200221,1.88,1.88,1.88,1.88,3800
CVPB1901,20200221,10.47,11.17,10.47,10.87,147300
CVPB2001,20200221,4.6,5.05,4.54,4.84,728640
CVPB2002,20200221,4.15,4.35,3.75,4.34,48040
CVPB2003,20200221,8.4,8.4,8.4,8.4,3030
CVRE1902,20200221,0.46,0.48,0.45,0.48,106420
CVRE1903,20200221,0.7,0.75,0.7,0.75,2150
CVRE1904,20200221,0.37,0.37,0.36,0.36,18000
CVRE2001,20200221,0.89,0.95,0.89,0.94,30000
CVRE2002,20200221,0.91,0.96,0.86,0.96,1040
CVRE2003,20200221,1.84,2.03,1.84,2.03,3010
E1VFVN30,20200221,14.4,14.56,14.4,14.43,1517360
FUESSV50,20200221,12.6,12.6,12.55,12.55,110600
KDC,20200221,18.2,18.5,18.2,18.5,30230
LCG,20200221,7.05,7.06,6.75,6.8,215870
