<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCR,20200417,15,15.7,15,15.7,500
CDH,20200417,2.9,2.9,2.9,2.9,100
CDO,20200417,0.8,0.8,0.8,0.8,53881
CEN,20200417,4.9,5.2,4.7,4.7,20600
CHS,20200417,6.1,6.6,6.1,6.6,2100
CI5,20200417,2.8,2.8,2.8,2.8,100
CLX,20200417,11.8,12,11.5,11.9,11260
CMI,20200417,1.5,1.5,1.5,1.5,21200
CMN,20200417,37.3,44,37.3,44,200
CMT,20200417,6.2,6.5,6.2,6.5,4615
CNC,20200417,20,20,20,20,100
CNT,20200417,8.5,8.5,7.2,7.5,14301
CQT,20200417,2.5,3.1,2.5,3.1,2400
CTN,20200417,0.2,0.2,0.2,0.2,600
CTR,20200417,37.4,38.9,31.8,38.2,435386
DCR,20200417,1.9,1.9,1.9,1.9,400
DCS,20200417,0.3,0.4,0.3,0.4,1700
DCT,20200417,0.7,0.8,0.7,0.8,3250
DDN,20200417,10.6,10.6,10.5,10.6,9400
DDV,20200417,6.1,6.1,5.9,5.9,3700
DHD,20200417,33,33,33,33,4100
DHN,20200417,10.4,10.4,10.4,10.4,100
DNA,20200417,19.5,19.5,19.5,19.5,5300
DND,20200417,19,21.9,19,21.9,200
DNH,20200417,22,22,22,22,200
DNW,20200417,14.4,17.9,14.4,15.3,5100
DP1,20200417,17.7,17.7,17.7,17.7,400
DRI,20200417,3.9,4,3.9,4,275203
DSC,20200417,4.9,4.9,4.9,4.9,400
DSP,20200417,12.1,13.5,12,13.5,800
DTC,20200417,9.4,9.4,9.4,9.4,21600
DTG,20200417,14.2,14.2,14.2,14.2,200
DVN,20200417,11,11.4,10.8,11.2,372160
EIN,20200417,3.9,3.9,3.9,3.9,100
EVF,20200417,6.6,6.9,6.6,6.7,63823
FDG,20200417,0.6,0.6,0.6,0.6,1600
FOC,20200417,121.9,121.9,117.1,117.1,2600
FOX,20200417,45,47.5,44.9,46,29626
G20,20200417,0.2,0.3,0.2,0.3,6200
G36,20200417,4.2,4.2,4,4.1,95400
GHC,20200417,29.8,30,29.8,30,1600
GSM,20200417,8.8,8.8,8.8,8.8,100
GTH,20200417,5.2,5.2,5.2,5.2,326
GTS,20200417,10.4,10.4,10.4,10.4,160
GTT,20200417,0.3,0.3,0.2,0.2,28760
GVT,20200417,32.6,32.6,32.5,32.5,200
HAC,20200417,4.6,4.9,4.6,4.9,17872
HAF,20200417,21.2,21.2,21.2,21.2,100
HCB,20200417,23,23,23,23,100
HD8,20200417,5.5,5.5,5.5,5.5,1300
HDM,20200417,14.7,14.7,14.7,14.7,500
HDO,20200417,0.4,0.4,0.4,0.4,700
HEJ,20200417,20,20,20,20,6000
HEM,20200417,16.8,16.8,16.8,16.8,100
HFC,20200417,8.7,8.7,8.7,8.7,100
HIG,20200417,7.3,7.3,7.3,7.3,2000
HLA,20200417,0.2,0.2,0.2,0.2,7600
HMS,20200417,21,21,21,21,10
HNA,20200417,10.9,10.9,10.9,10.9,170
HND,20200417,17,17,16.4,16.8,342440
HNE,20200417,9,9,9,9,200
HNF,20200417,25.8,25.9,25.8,25.9,2500
HPI,20200417,15.6,15.9,15.6,15.9,2200
HPP,20200417,37.4,37.4,37.4,37.4,1600
HPT,20200417,7.7,7.7,7.7,7.7,100
HPW,20200417,12.5,12.5,12.5,12.5,8400
HRT,20200417,2.9,2.9,2.9,2.9,7100
HSI,20200417,0.8,0.9,0.8,0.9,5510
HTE,20200417,5.6,5.6,5.6,5.6,600
HTG,20200417,20.5,20.5,20.5,20.5,1000
HTM,20200417,12.4,12.7,12.2,12.7,21710
HU4,20200417,7.4,7.4,5.7,5.7,700
HU6,20200417,6.3,6.3,6.3,6.3,100
HVA,20200417,0.6,0.7,0.6,0.7,54600
ICC,20200417,36.9,36.9,36.9,36.9,100
ICN,20200417,59.1,59.1,59.1,59.1,200
IFS,20200417,16.1,18,16.1,16.5,1140
IHK,20200417,13,13,13,13,25
ILA,20200417,2.5,2.6,2.5,2.6,200
ILS,20200417,12,12.2,12,12.1,4100
ITS,20200417,3,3,3,3,5000
KDF,20200417,23.6,24.3,23.6,24.3,4610
KGM,20200417,5.6,5.6,5.6,5.6,200
KHB,20200417,0.6,0.6,0.4,0.6,65900
KHD,20200417,9.4,9.4,9,9.3,2705
KHL,20200417,0.1,0.1,0.1,0.1,19900
KLB,20200417,10.2,10.2,10.2,10.2,700
KSH,20200417,0.5,0.5,0.4,0.5,547320
KTL,20200417,26.4,26.4,22.9,22.9,2600
L44,20200417,1.5,1.5,1.5,1.5,10300
LLM,20200417,17.4,17.4,17.4,17.4,100
LM3,20200417,0.8,0.8,0.8,0.8,300
LMC,20200417,10.2,10.2,10.2,10.2,100
LPB,20200417,7.3,8,7.1,7.3,2625533
LTG,20200417,20.5,22,20.5,21.6,246774
M10,20200417,25.6,25.6,23.5,23.6,73400
MCH,20200417,68,69.4,68,68,46814
MFS,20200417,21.8,23.2,21.8,23.1,28446
MGG,20200417,35,35,34.7,34.7,520
MH3,20200417,31,33.5,31,32.7,11920
MIC,20200417,5.8,6,5.8,6,800
MIG,20200417,10.2,10.4,9.7,9.7,900
MKP,20200417,47.1,47.2,47,47,1500
MLS,20200417,11.1,11.7,11.1,11.7,1400
MML,20200417,59.6,59.8,56,59.8,129385
MPC,20200417,24.3,24.3,23.2,23.4,143536
MQN,20200417,40.5,41.8,40.5,41.8,3600
MSR,20200417,15,16.5,14.8,15.2,53241
NAS,20200417,29,29,29,29,6
NCP,20200417,9.8,9.8,9.8,9.8,100
NCS,20200417,19,19.5,19,19.2,6400
ND2,20200417,24,24.2,24,24.2,2146
NDF,20200417,0.4,0.5,0.4,0.5,2100
NDT,20200417,4,4.5,4,4.5,1100
NHT,20200417,24,25,23.5,25,30966
NMK,20200417,5.6,7.2,5.6,7.2,2300
NNG,20200417,9.2,9.2,8.9,8.9,15000
NNT,20200417,22,22.1,22,22.1,200
NOS,20200417,0.4,0.4,0.4,0.4,10000
NPS,20200417,23,23,23,23,100
NS2,20200417,10.1,10.1,10.1,10.1,300
NTB,20200417,0.2,0.3,0.2,0.3,23205
NTC,20200417,160,164,135.7,161.9,27796
NTW,20200417,23.3,23.3,23.3,23.3,200
NUE,20200417,9,9,9,9,100
OIL,20200417,6.6,7.4,6.6,7.4,3075995
ORS,20200417,5,5.8,5,5.8,189200
PCF,20200417,3.7,3.7,3.7,3.7,500
PCN,20200417,2.9,2.9,2.6,2.6,4300
PFL,20200417,0.6,0.7,0.6,0.7,169700
PHS,20200417,9.1,9.1,9.1,9.1,1100
PMT,20200417,3.8,3.8,3.8,3.8,600
PNP,20200417,16.6,16.6,12.5,12.5,200
POS,20200417,7,8,7,8,13400
POV,20200417,8.6,8.6,8.6,8.6,500
PPI,20200417,0.3,0.4,0.3,0.4,179720
PSB,20200417,3.1,3.1,3,3.1,2774
PSG,20200417,0.2,0.3,0.2,0.3,1000000
PSL,20200417,22.5,23,22.5,23,10643
PSP,20200417,5.2,5.4,5.2,5.4,6600
PTE,20200417,4.5,4.5,4.5,4.5,100
PVA,20200417,0.3,0.4,0.3,0.3,17925
PVO,20200417,3,3.1,3,3.1,2000
PVP,20200417,4.9,5.6,4.9,5.5,170609
PVR,20200417,1.2,1.2,1.1,1.1,400
PVV,20200417,0.5,0.5,0.4,0.5,93870
PVY,20200417,2.2,2.3,2.1,2.3,400
PWA,20200417,8.1,9.3,8.1,9.3,227281
PWS,20200417,29,29,22,27.5,2100
PXA,20200417,1.4,1.8,1.4,1.6,269500
PXL,20200417,7.9,8.9,7.7,8,221091
PXM,20200417,0.2,0.2,0.2,0.2,2700
QCC,20200417,9.4,9.4,9.4,9.4,10800
QHW,20200417,17,17,17,17,400
QNS,20200417,22.4,23.5,22.4,23.1,331260
QTP,20200417,12.3,12.3,11.6,12.1,172900
RCD,20200417,7.7,8.5,7.5,7.5,19930
S96,20200417,0.4,0.4,0.4,0.4,3138
SAS,20200417,26.2,27,25.9,26.2,33800
SBL,20200417,13.5,13.5,13.5,13.5,100
SBS,20200417,1,1,0.9,0.9,451500
SCJ,20200417,2.5,2.5,2.5,2.5,100
SDB,20200417,3.4,3.4,3.4,3.4,100
SDD,20200417,2.9,2.9,2.6,2.6,5816
SDE,20200417,1.2,1.2,1.2,1.2,100
SDH,20200417,0.4,0.4,0.4,0.4,500
SDK,20200417,31,31,31,31,100
SDP,20200417,1,1,1,1,1100
SDV,20200417,17.7,18,17.7,18,10400
SEA,20200417,14.3,14.3,14.3,14.3,100
SGO,20200417,0.3,0.3,0.1,0.2,483000
SGP,20200417,6,6.3,6,6.3,48725
SIG,20200417,2.9,2.9,2.9,2.9,4600
SIP,20200417,74.6,85.7,74.6,74.6,55040
SIV,20200417,83,83,83,83,100
SJG,20200417,6,6,5.8,5.8,2000
SJM,20200417,1,1,1,1,144
SKH,20200417,19.2,19.9,19.1,19.8,4600
SKN,20200417,6.3,6.3,6.3,6.3,600
SKV,20200417,21.4,21.4,21.4,21.4,200
SNZ,20200417,17,17.8,17,17.6,39700
SP2,20200417,10,10,10,10,37900
SPC,20200417,16.2,16.2,16.2,16.2,100
SRB,20200417,0.7,0.8,0.7,0.7,3933
SSN,20200417,2.7,3.1,2.7,3.1,171300
STH,20200417,22.6,22.7,22.5,22.6,15000
STV,20200417,12.7,12.7,11,12.7,100
SWC,20200417,12.1,12.8,12.1,12.8,3100
SZE,20200417,9.5,9.5,9.4,9.4,16500
TA6,20200417,5.1,5.1,5.1,5.1,6400
TCW,20200417,17.7,17.7,17.5,17.6,4400
TIS,20200417,8.2,8.2,7.3,7.3,250
TL4,20200417,7.3,7.3,7,7.2,6700
TNB,20200417,11.3,12.1,11.3,12.1,6900
TND,20200417,14.1,14.3,14,14.2,61800
TNS,20200417,3.5,3.5,3.5,3.5,700
TOP,20200417,0.3,0.4,0.3,0.4,381900
TTN,20200417,7.7,8.5,7.5,8.1,195600
TTP,20200417,21.5,21.5,21.5,21.5,100
TV1,20200417,12,12,9.7,9.7,250
TVN,20200417,6,6.7,6,6.2,98900
TVU,20200417,12.5,12.5,12.5,12.5,600
UDJ,20200417,7.7,7.8,7.6,7.7,16500
V15,20200417,0.3,0.3,0.2,0.3,3300
VBB,20200417,13.5,13.7,13.3,13.7,1200
VC5,20200417,0.9,0.9,0.9,0.9,100
VCW,20200417,35,35,35,35,3000
VCX,20200417,3.2,3.4,3.2,3.4,14700
VDN,20200417,14.8,14.8,14.8,14.8,1200
VEA,20200417,34.4,36,34.1,35.3,206897
VEC,20200417,8.9,8.9,8.4,8.4,6200
VEF,20200417,75,75,72.5,73,4220
VFC,20200417,11.3,11.3,10,10,200
VGG,20200417,41.7,41.8,39.3,41.4,13000
VGI,20200417,26,27.1,25.9,26.4,869574
VGR,20200417,16.5,16.5,16.5,16.5,100
VGT,20200417,8.5,8.8,8.2,8.4,192680
VHD,20200417,4.5,4.6,4.5,4.6,3200
VHG,20200417,0.6,0.7,0.6,0.7,7367
VIB,20200417,14.7,16.2,14.7,14.7,1244355
VIM,20200417,20.7,20.7,17.5,18,11265
VIN,20200417,13,13.3,12.9,13.3,50100
VLC,20200417,17,17,16,17,10300
VLG,20200417,4.7,4.7,4.7,4.7,400
VMG,20200417,3,3,3,3,10000
VNA,20200417,2,2.3,2,2.3,191600
VNH,20200417,1,1.1,0.9,0.9,21500
VNP,20200417,3.9,4.1,3.9,4,10600
VOC,20200417,12.1,12.8,12.1,12.4,116000
VPC,20200417,0.7,0.7,0.7,0.7,100
VPK,20200417,2.8,3.4,2.8,3,171760
VRG,20200417,9.3,10.6,9.3,10.6,203950
VSF,20200417,7.3,7.3,6.3,7.2,3100
VSN,20200417,31,32,31,32,12610
VST,20200417,0.4,0.5,0.4,0.5,15300
VTA,20200417,5,5.2,4.7,5.2,3400
VTD,20200417,32.5,32.7,32.1,32.7,115000
VTI,20200417,3.4,3.4,3.4,3.4,1100
VTK,20200417,24.5,25,23.5,25,18950
VTP,20200417,120,120,113.5,117.9,62694
VTR,20200417,41.5,43,39.5,40,11600
VTX,20200417,16.6,16.6,16.6,16.6,102
VVN,20200417,1.9,1.9,1.9,1.9,100
WSB,20200417,35.3,35.3,35.2,35.2,1100
WTC,20200417,9.5,9.5,9.5,9.5,100
XMC,20200417,9.5,9.5,9.5,9.5,5035
XPH,20200417,5,5.5,5,5.5,3200
YTC,20200417,87,87,87,87,100
