<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MQN,20200512,41.6,42.1,41.6,42.1,1200
MSR,20200512,15.2,15.2,14.8,14.8,15700
MTA,20200512,2.9,2.9,2.9,2.9,6000
MVB,20200512,11.9,11.9,11,11,1600
NAW,20200512,6.5,6.5,6.5,6.5,100
NCP,20200512,9.1,9.3,9.1,9.3,10000
NCS,20200512,20.1,20.1,19.9,20,3754
NDT,20200512,4,4,4,4,400
NED,20200512,9,9,9,9,100
NHT,20200512,23.5,23.8,23.5,23.8,19019
NNG,20200512,9.7,10,9.7,10,76900
NQN,20200512,12,12,12,12,300
NTC,20200512,181.9,181.9,156.9,179,36638
OIL,20200512,8.2,8.2,8,8.2,870862
PBK,20200512,10.9,10.9,10.9,10.9,500
PBT,20200512,14.3,16.9,14.3,14.3,2000
PCN,20200512,1.4,1.4,1.4,1.4,300
PDT,20200512,10.2,10.2,10.2,10.2,100
PFL,20200512,0.7,0.7,0.6,0.7,153200
PGV,20200512,10.2,11.7,10.2,11.7,2100
PMT,20200512,4.6,4.8,4.6,4.8,1100
POB,20200512,6.9,6.9,6.9,6.9,38
PPI,20200512,0.3,0.3,0.3,0.3,41194
PRO,20200512,4.3,4.3,4.3,4.3,13200
PRT,20200512,16,16,15.8,15.8,200
PSB,20200512,3.1,3.1,3.1,3.1,2975
PSL,20200512,25.1,27,25.1,26.5,800
PSP,20200512,5.5,5.5,5.4,5.5,27200
PTH,20200512,10.8,10.8,10.8,10.8,3779
PTP,20200512,11.6,11.6,11.6,11.6,150
PVM,20200512,12.1,12.1,12.1,12.1,100
PVO,20200512,2.8,2.9,2.8,2.9,3500
PVP,20200512,5.7,5.8,5.7,5.7,17519
PVV,20200512,0.4,0.5,0.4,0.5,1100
PWA,20200512,8.6,8.7,8.5,8.6,40400
PXL,20200512,8.8,9,8.7,9,269527
QNS,20200512,23.3,23.3,23.1,23.3,310506
QTP,20200512,11.2,11.4,11.1,11.4,74000
RCC,20200512,28.3,28.3,26.9,28.3,2300
RCD,20200512,7.6,7.7,7.4,7.4,6000
RTB,20200512,7.9,7.9,7.9,7.9,100
RTS,20200512,17.2,17.2,17.2,17.2,10
SAC,20200512,8,8,8,8,6900
SAS,20200512,27.4,28.2,27.4,28.1,32700
SBD,20200512,7.8,7.8,7.8,7.8,100
SBS,20200512,1,1.1,1,1.1,264100
SCJ,20200512,1.6,1.8,1.6,1.8,34060
SD7,20200512,2.8,2.8,2.8,2.8,1200
SDD,20200512,2.8,3.3,2.8,3.3,10322
SDK,20200512,25.5,26,25.5,26,300
SDP,20200512,1,1,1,1,100
SDV,20200512,20,20,20,20,100
SEA,20200512,14.3,15.2,14.3,14.9,18900
SGP,20200512,6.2,6.4,6.2,6.2,113097
SHC,20200512,6.2,6.5,6.2,6.5,870
SID,20200512,10.9,10.9,10.2,10.2,1500
SIP,20200512,76.6,88.8,76.5,77.5,16728
SIV,20200512,98,98,98,98,100
SKH,20200512,19.1,19.3,18.5,19.1,8500
SKV,20200512,23.4,23.4,23.4,23.4,1550
SNC,20200512,14.5,14.5,14.5,14.5,3500
SNZ,20200512,22.2,24,22,23.9,73156
SRB,20200512,0.8,0.8,0.7,0.7,5000
SRT,20200512,4.7,4.7,4.7,4.7,100
SSN,20200512,4,4,4,4,39000
STH,20200512,21.7,21.7,21.3,21.6,25300
STV,20200512,14,14,14,14,200
SWC,20200512,12.5,12.6,12.1,12.6,21000
SZE,20200512,9.5,9.7,9.5,9.6,1500
TAG,20200512,27,27,27,27,13
TCW,20200512,18.2,18.7,18.2,18.6,35333
TDB,20200512,35.5,35.5,35.5,35.5,100
TDS,20200512,12.4,12.4,12.4,12.4,2000
TEL,20200512,7.5,7.5,7.5,7.5,1000
TID,20200512,15.1,15.1,12.9,14.5,4000
TIS,20200512,12.1,12.1,10.5,10.5,300
TLP,20200512,8.3,8.3,8.3,8.3,4800
TNB,20200512,12,12,12,12,200
TND,20200512,17.3,19,16.7,18.6,853582
TNW,20200512,6.7,6.7,6.7,6.7,500
TOT,20200512,4.6,4.6,4.6,4.6,100
TTG,20200512,4.8,4.8,4.8,4.8,100
TTJ,20200512,50,50,50,50,100
TTN,20200512,7.6,7.7,7.6,7.6,51300
TVN,20200512,6.1,6.3,6,6.1,22800
UDJ,20200512,8.4,8.6,8.4,8.5,20300
VAV,20200512,40,40,40,40,100
VBB,20200512,13.5,14,13,14,2000
VCA,20200512,11.1,11.1,11,11,8900
VCR,20200512,8.2,9.5,5,8.5,105500
VCX,20200512,5,6.6,5,5,10400
VDN,20200512,15.9,15.9,15.9,15.9,100
VDT,20200512,17.8,17.8,17.8,17.8,100
VEA,20200512,38.6,38.9,38.2,38.6,173754
VEF,20200512,94,98,82.5,89,3100
VFR,20200512,3.9,3.9,3.9,3.9,100
VGG,20200512,39.5,40.5,39.5,40.5,21039
VGI,20200512,27.4,28.3,27.3,28,684087
VGT,20200512,8,8.9,8,8.8,656230
VGV,20200512,10.1,10.1,10.1,10.1,100
VHD,20200512,4.7,4.7,4.7,4.7,200
VHG,20200512,0.7,0.7,0.6,0.7,335842
VIB,20200512,15.3,15.4,15,15.4,980524
VIM,20200512,16.5,17.1,16.5,17.1,4510
VIN,20200512,12.3,13.8,12.3,13.8,3600
VLB,20200512,33,33,33,33,600
VLC,20200512,19.6,21.2,19.1,21.2,100000
VLW,20200512,13.5,13.5,13.5,13.5,1500
VMG,20200512,3,3,3,3,1800
VNA,20200512,2.4,2.6,2.4,2.5,221362
VNH,20200512,0.8,0.8,0.7,0.8,28000
VNP,20200512,4.5,4.5,4.2,4.3,7600
VOC,20200512,12.2,12.3,12.1,12.3,57300
VQC,20200512,15.6,15.6,15.5,15.5,2000
VRG,20200512,11.3,11.5,11.2,11.4,49688
VSF,20200512,7.2,7.8,7.2,7.8,4000
VSN,20200512,27.3,27.3,27,27,10802
VTA,20200512,4.3,4.3,4.3,4.3,100
VTD,20200512,32.2,32.6,32.2,32.5,33800
VTK,20200512,25.1,25.1,25,25.1,2700
VTP,20200512,114,126,114,124.9,73592
VTR,20200512,41.4,41.4,39,39.5,31000
VTX,20200512,18.2,18.2,18.2,18.2,100
VWS,20200512,13.8,13.8,13.8,13.8,100
WSB,20200512,38.8,38.8,36.6,37.5,3700
WTC,20200512,10.1,13.5,10.1,13.5,600
X26,20200512,17.6,17.6,17.6,17.6,900
XMC,20200512,9.5,9.5,9.5,9.5,3610
YTC,20200512,89.8,100,89.8,89.8,100
