<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DXP,20200708,9.8,10.2,9.8,10.2,2100
DZM,20200708,4,4,3.8,3.9,13400
EBA,20200708,9.9,9.9,9.9,9.9,100
EBS,20200708,7.1,7.1,7.1,7.1,296
EID,20200708,11,11,11,11,4310
EVS,20200708,7.1,7.2,7.1,7.2,10500
FID,20200708,1,1.1,1,1.1,200
GDW,20200708,17.8,19.5,17.7,19.5,900
GKM,20200708,17.7,17.7,17.6,17.7,139600
HAD,20200708,12.5,12.5,12.4,12.5,13000
HAT,20200708,19.6,19.7,19.6,19.7,1600
HBE,20200708,8,8,8,8,2500
HBS,20200708,2,2,2,2,9970
HCC,20200708,11.8,11.8,11.4,11.8,9501
HDA,20200708,8.6,8.7,8.4,8.5,280400
HHG,20200708,1.2,1.3,1.2,1.3,16600
HHP,20200708,10.9,10.9,10.8,10.9,127100
HKB,20200708,0.9,0.9,0.8,0.8,329950
HLD,20200708,21.2,21.4,21.2,21.4,70800
HOM,20200708,3.1,3.1,3.1,3.1,100
HUT,20200708,2.6,2.6,2.5,2.5,1374793
ICG,20200708,5.5,5.5,5.5,5.5,2000
IDC,20200708,19.1,19.2,19,19,3800
IDJ,20200708,12.7,12.7,12.3,12.4,176026
IDV,20200708,38,38,38,38,4000
INC,20200708,9.9,9.9,9.5,9.9,11900
INN,20200708,26.4,28,25.5,25.6,12020
ITQ,20200708,2.5,2.5,2.4,2.4,5100
IVS,20200708,6.8,6.9,6.8,6.9,3500
KHS,20200708,13.2,13.3,12.5,12.5,7500
KKC,20200708,5.3,5.3,5.3,5.3,4100
KLF,20200708,1.9,2,1.8,1.9,1096840
KSQ,20200708,1.5,1.5,1.4,1.5,23400
KST,20200708,20,20,19.8,20,11400
KVC,20200708,1.2,1.3,1.2,1.3,297500
L14,20200708,66.3,66.5,66,66.5,5132
L18,20200708,8,8,8,8,800
L35,20200708,6.4,6.4,6.4,6.4,2000
LAS,20200708,5.9,5.9,5.8,5.9,32018
LCS,20200708,2,2,2,2,3400
LHC,20200708,68.4,68.9,68,68.9,5600
LIG,20200708,3,3,3,3,5080
LM7,20200708,2.9,2.9,2.9,2.9,200
LUT,20200708,2,2,2,2,1300
MAS,20200708,35,35,35,35,26
MBG,20200708,5.1,5.3,4.9,5.1,1785561
MBS,20200708,9.8,10,9.8,10,24315
MCC,20200708,13.5,13.5,13.5,13.5,100
MCO,20200708,2,2.4,2,2.4,1000
MDC,20200708,7,7,7,7,500
MPT,20200708,1.4,1.4,1.4,1.4,35000
MST,20200708,3.1,3.2,3.1,3.1,247224
NAG,20200708,5,5.1,4.9,5.1,10558
NBP,20200708,14,14,12.6,14,1000
NDN,20200708,18.4,18.8,18.2,18.3,144103
NDX,20200708,13.1,13.1,13,13,13900
NET,20200708,46.2,46.8,46.2,46.8,340
NHA,20200708,11.2,11.8,11.2,11.8,220
NHP,20200708,0.7,0.7,0.6,0.6,548700
NRC,20200708,10.9,11.3,10.9,11,122400
NSH,20200708,1.4,1.5,1.4,1.5,18200
NTH,20200708,29.5,29.5,28.5,29,7200
NTP,20200708,32,32,31,31,18220
NVB,20200708,9,9.2,8.9,9.2,2675900
ONE,20200708,3.8,3.8,3.8,3.8,6600
PGN,20200708,13.5,13.8,13.3,13.6,100800
PGS,20200708,14.7,14.7,13.8,13.8,11829
PHN,20200708,26,26,26,26,700
PHP,20200708,9.5,9.5,9.5,9.5,10
PIA,20200708,27,27,27,27,3100
PIC,20200708,8.9,9,8.9,9,243
PLC,20200708,16.6,16.9,16.4,16.8,364737
PMB,20200708,10,10,10,10,1000
PMC,20200708,52.6,53.3,52.5,53.3,3410
PMS,20200708,12.5,14.1,12.5,14.1,450
POT,20200708,13.4,14.3,13.4,13.4,1004
PPP,20200708,18.5,18.5,18.5,18.5,200
PPS,20200708,7.1,7.1,7.1,7.1,500
PSD,20200708,9.3,9.4,9.3,9.3,9800
PTD,20200708,14.6,14.6,14.6,14.6,100
PTI,20200708,22.4,22.4,22.4,22.4,100
PTS,20200708,5.4,5.4,5.4,5.4,100
PV2,20200708,2.4,2.4,2.4,2.4,128
PVB,20200708,16.5,16.5,16.1,16.4,84850
PVC,20200708,5.7,5.8,5.7,5.8,69271
PVG,20200708,7,7,7,7,500
PVI,20200708,30,30.2,29.9,29.9,5372
PVL,20200708,1.3,1.4,1.3,1.4,45500
PVS,20200708,12.4,12.4,12.2,12.3,1461213
QTC,20200708,16,16,16,16,1000
S55,20200708,22.2,23,22,23,8916
S99,20200708,14.2,14.5,14.1,14.4,273100
SCI,20200708,16.5,16.7,16.5,16.7,43450
SD2,20200708,6.5,6.8,6.5,6.8,1100
SD4,20200708,3.7,3.7,3.7,3.7,100
SD5,20200708,4.6,4.6,4.6,4.6,2218
SD6,20200708,2.3,2.3,2.3,2.3,13700
SD9,20200708,5.4,5.4,5.4,5.4,3505
SDA,20200708,3.6,3.9,3.6,3.8,28740
SDT,20200708,3.1,3.2,3.1,3.1,25100
SED,20200708,14.2,14.2,14.2,14.2,200
SGC,20200708,58,58,57.5,57.5,1300
SHB,20200708,12.4,13.3,12.4,13.1,1322431
SHE,20200708,22.5,22.5,22,22.2,10800
SHN,20200708,7.1,7.1,6.9,7,2050
SHS,20200708,12.8,12.8,12.6,12.8,1017567
SIC,20200708,8.7,8.7,8.7,8.7,28
SJ1,20200708,19.8,19.8,19.8,19.8,102
SJE,20200708,18.5,18.5,18.2,18.5,24080
SLS,20200708,50.9,50.9,50.8,50.8,1200
SMT,20200708,8.3,9.1,8.3,9.1,10200
SPI,20200708,1.2,1.2,1.1,1.1,88600
SRA,20200708,14,14.1,13.6,13.6,537210
SSM,20200708,5.8,5.8,5.8,5.8,15
STP,20200708,6.1,6.7,6.1,6.7,200
SVN,20200708,1.9,1.9,1.8,1.8,35600
SZB,20200708,26.7,26.7,26.5,26.6,11210
TAR,20200708,21,21,20.4,20.8,572363
TC6,20200708,4.2,4.2,4.2,4.2,3600
TCS,20200708,7.9,8,7.9,8,400
TDN,20200708,5.9,5.9,5.8,5.8,1000
TDT,20200708,9.5,9.5,9.4,9.4,20649
TFC,20200708,5.5,5.5,5.5,5.5,1000
THD,20200708,66.1,66.2,55.5,66.2,66650
THT,20200708,6.5,6.5,6.5,6.5,4300
TIG,20200708,7.1,7.2,7,7.2,857074
TJC,20200708,7.7,7.7,7.1,7.5,4600
TKC,20200708,3.7,3.7,3.6,3.6,7210
TMB,20200708,13.1,13.1,13.1,13.1,10
TNG,20200708,12.8,13.1,12.7,13.1,634253
TST,20200708,10.1,10.1,10.1,10.1,105
TTH,20200708,2,2.1,2,2,49800
TTL,20200708,8.2,9,8.2,9,212
TTT,20200708,32.1,32.3,32.1,32.3,3100
TTZ,20200708,2.2,2.5,2.2,2.4,24700
TV4,20200708,11.5,11.5,11.5,11.5,3000
TVC,20200708,10,10,9.8,9.9,781852
TVD,20200708,5.7,5.7,5.7,5.7,21000
TXM,20200708,2.7,2.7,2.7,2.7,200
VC3,20200708,16.1,16.3,16,16.2,189400
VC9,20200708,5.6,5.6,5.6,5.6,26900
VCC,20200708,9.4,9.9,9.4,9.8,2200
VCG,20200708,26.5,27,26.3,26.5,64358
VCS,20200708,62.2,62.4,61.7,62.3,100717
VE3,20200708,6.2,6.2,6.2,6.2,100
VE4,20200708,5.8,5.8,5.8,5.8,100
VE9,20200708,1.2,1.3,1.2,1.3,11287
VGP,20200708,11,11,11,11,6
VGS,20200708,7.1,7.1,7,7.1,7997
VHE,20200708,5,5,5,5,500
VIG,20200708,0.8,0.9,0.7,0.8,367200
VIT,20200708,14.7,14.7,14.7,14.7,2500
VIX,20200708,7.2,7.4,7.2,7.4,210518
VKC,20200708,5,5,5,5,23800
VLA,20200708,14.5,14.7,14.5,14.7,5400
VMC,20200708,9.6,9.6,9.5,9.5,4100
VNT,20200708,55.1,55.1,55.1,55.1,43
VSM,20200708,14,14,14,14,300
VTC,20200708,9.9,11,9.9,11,5200
VTJ,20200708,3.6,3.9,3.6,3.9,1500
VTL,20200708,30,35,30,35,300
VXB,20200708,4.9,4.9,4.9,4.9,100
WCS,20200708,228,228,223.1,223.1,7509
WSS,20200708,1.9,1.9,1.8,1.8,8100
