<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LHG,20200415,13.4,13.75,13.4,13.65,64200
LIX,20200415,51.1,53,50.8,52.4,142220
LM8,20200415,24,24,22.35,24,860
LMH,20200415,1.13,1.2,1.13,1.19,528360
LSS,20200415,4.14,4.21,4.1,4.19,26370
MBB,20200415,16,16.5,15.9,16.35,10310960
MCG,20200415,1.51,1.51,1.51,1.51,50
MDG,20200415,11.2,11.85,11.2,11.85,3360
MHC,20200415,2.86,2.95,2.86,2.93,180
MSH,20200415,33,33.65,32.5,33.5,292070
MSN,20200415,61,62.3,60.7,60.9,1106350
MWG,20200415,76,78.2,75.6,76.8,1555700
NAF,20200415,24.2,25,23.9,24.9,180850
NAV,20200415,19.3,19.3,17,17,170
NBB,20200415,18.95,19,18.9,18.9,195140
NCT,20200415,52.9,54,52.3,52.9,45560
NHH,20200415,37.95,38,36.5,38,274210
NKG,20200415,5.75,5.75,5.6,5.62,939290
NLG,20200415,20.8,21.4,20.75,21.35,629440
NNC,20200415,43.3,44.35,43.3,44.35,5060
HTT,20200415,1.01,1.01,0.93,0.98,167460
HTV,20200415,13.3,13.3,12.5,12.8,320
HU1,20200415,5.35,5.99,5.29,5.5,8410
HU3,20200415,7.62,8.25,7.62,7.9,5160
HUB,20200415,16.5,16.6,16,16,13510
HVG,20200415,5.15,5.59,5.15,5.49,99610
HVH,20200415,7.94,8.16,7.7,7.95,138940
HVN,20200415,22.7,24.3,22.5,24.2,1763390
HVX,20200415,3.4,3.4,3.4,3.4,10
IBC,20200415,21.9,21.9,21.75,21.8,235950
IDI,20200415,3.89,4.05,3.85,3.91,1190240
IJC,20200415,9.18,9.8,9.16,9.78,358560
ILB,20200415,13.5,13.9,13.45,13.7,56580
IMP,20200415,50.5,51,50.2,50.7,29770
ITA,20200415,1.9,1.94,1.9,1.93,7156730
ITC,20200415,13,13.2,12.4,13.2,8580
ITD,20200415,7.9,8.3,7.9,8.3,188000
JVC,20200415,2.89,2.9,2.77,2.86,795900
KBC,20200415,11.5,12.05,11.5,11.95,3249740
KDC,20200415,16.2,17,16.2,16.9,401060
KDH,20200415,20.4,20.65,20.4,20.65,559480
KHP,20200415,8.4,8.99,8.4,8.99,380
KMR,20200415,2.13,2.13,2.06,2.11,36210
KOS,20200415,28.2,28.9,28.1,28.6,200560
KPF,20200415,21.05,21.05,21.05,21.05,10
KSB,20200415,14.8,15.25,14.7,15,895670
L10,20200415,15.4,15.4,15.4,15.4,360
GAB,20200415,141.1,144,141.1,142.6,35840
GAS,20200415,65.8,67.3,65.5,66.6,645240
GDT,20200415,24.45,24.5,24.2,24.5,34110
GEG,20200415,20.85,20.85,20.5,20.5,313010
GEX,20200415,16.3,16.3,15.7,16,1246110
GIL,20200415,15.9,16.45,15.8,16.35,42410
GMC,20200415,16,16.2,15.5,16.2,24440
GMD,20200415,16.6,17,16.6,16.95,339960
GSP,20200415,10,10.7,9.5,10,510
GTA,20200415,11.95,12,11,11,440
GTN,20200415,14.65,15.15,14.4,15.1,954830
GVR,20200415,10.5,11.3,10.5,11.15,788140
HAG,20200415,3.07,3.19,3.06,3.11,3224410
HAH,20200415,9.92,10.2,9.92,10.15,87230
HAI,20200415,2.63,2.82,2.63,2.8,3946790
HAP,20200415,2.86,2.93,2.86,2.92,48920
HAR,20200415,2.64,2.79,2.64,2.71,358600
HAS,20200415,5.7,5.9,5.7,5.9,60
HAX,20200415,12.2,12.4,11.9,12,386220
HBC,20200415,7.26,7.75,7.26,7.75,6304350
HCD,20200415,3.02,3.03,2.84,3.03,670160
HCM,20200415,16,16.6,16,16.4,1736130
HDB,20200415,20,20.65,20,20.65,1176120
HDC,20200415,16.4,16.9,16.25,16.9,650420
HDG,20200415,21.85,22.85,21.6,22.85,620640
HHS,20200415,3.37,3.6,3.35,3.6,2086890
HID,20200415,2.33,2.38,2.26,2.34,107610
HII,20200415,12.75,13,12.5,12.7,90370
HMC,20200415,12,12.1,11.25,12.1,16880
HNG,20200415,12.6,12.9,12.6,12.8,223630
HOT,20200415,33.85,33.85,33.85,33.85,290
HPG,20200415,20,20.3,19.95,20.1,5960450
HPX,20200415,27.5,27.55,27.1,27.25,157390
HQC,20200415,1.06,1.09,1.06,1.09,5709040
HRC,20200415,41.5,41.5,40.8,40.9,210
HSG,20200415,6.3,6.46,6.2,6.46,7468820
HSL,20200415,6.54,6.54,6.54,6.54,29940
HT1,20200415,12.3,12.5,12.1,12.5,139170
HTI,20200415,10.6,11,10.6,10.95,1050
HTL,20200415,13,13,13,13,400
HTN,20200415,14.7,14.9,14.5,14.9,46250
CRE,20200415,16,16,15.6,15.9,475240
CSM,20200415,14.1,15,13.7,14.5,80930
CSV,20200415,19.3,20,19,20,603240
CTD,20200415,53,56.7,53,56.7,549210
CTF,20200415,22,22.9,21.65,21.75,151470
CTG,20200415,19.2,19.95,19.2,19.85,6758040
CTI,20200415,19,19.4,18.95,19.1,47450
CTS,20200415,6.1,6.34,6.1,6.34,92460
CVT,20200415,17.3,17.9,17.25,17.85,200210
D2D,20200415,51.7,55.3,51.7,55.3,254850
DAG,20200415,4.95,5.05,4.82,5.05,95970
DAH,20200415,9.8,9.95,9.6,9.7,400300
DAT,20200415,10.5,10.5,10.5,10.5,10
DBC,20200415,23.7,24.55,23.4,24.5,3733810
DBD,20200415,50.3,50.4,49.5,50.3,23840
DCL,20200415,20.6,21,20.6,20.6,245570
DCM,20200415,6.58,6.66,6.56,6.56,1303660
DGW,20200415,23.7,23.9,23.3,23.4,311960
DHA,20200415,27.7,27.9,27,27.9,9850
DHC,20200415,33.8,35.4,33.8,34.25,89060
DHG,20200415,87,89.5,87,88.1,17360
DHM,20200415,4.44,4.44,4.15,4.44,354550
DIC,20200415,1.59,1.61,1.53,1.61,366720
DIG,20200415,11.3,11.45,11.15,11.35,1664740
DLG,20200415,1.54,1.64,1.54,1.63,13619720
DMC,20200415,54.9,55.3,52.5,53,168840
DPG,20200415,26,27.3,26,26.8,610600
DPM,20200415,14.4,14.5,14.15,14.15,1980480
DPR,20200415,35,35.7,35,35.3,2020
DQC,20200415,17.4,17.4,17,17,10730
DRC,20200415,17.1,18.2,17,17.95,565230
DRH,20200415,4.53,4.88,4.52,4.68,910800
DRL,20200415,51,51.5,50,51.5,570
DSN,20200415,44.1,44.3,44,44.3,78500
DTA,20200415,5.16,5.16,5.16,5.16,13860
DTL,20200415,15,17.1,15,17,1080
DTT,20200415,14.7,14.7,14.7,14.7,10
DVP,20200415,30.9,32,30.9,31.95,18970
DXG,20200415,9.02,9.45,9,9.4,4435250
EIB,20200415,15.15,15.2,14.9,15.15,121970
ELC,20200415,4.5,4.69,4.5,4.69,45670
EVE,20200415,9.29,9.3,9.01,9.28,14600
EVG,20200415,2.46,2.5,2.41,2.49,429720
FCM,20200415,5.95,5.95,5.6,5.6,3010
FCN,20200415,8.2,8.35,8.18,8.21,666920
FDC,20200415,8.65,8.65,8.65,8.65,10
FIR,20200415,29.35,29.65,29.35,29.5,65260
FIT,20200415,6,6.29,5.9,6.05,405030
FLC,20200415,2.97,3.07,2.97,3.03,7667750
FMC,20200415,20.4,21.3,20.4,21.3,121930
FPT,20200415,50.5,50.8,49.85,50.1,2205200
FRT,20200415,14.95,15.45,14.65,15.45,741410
FTM,20200415,1.38,1.47,1.37,1.47,447430
FTS,20200415,10.9,11.65,10.9,11.65,183900
AGR,20200415,2.9,2.92,2.87,2.88,232210
AMD,20200415,2.75,2.93,2.75,2.93,7145920
ANV,20200415,17.2,17.3,16.85,17,278360
APC,20200415,15,15,14.4,14.5,29250
APG,20200415,9.41,9.5,9.22,9.22,466410
ASM,20200415,4.7,4.82,4.56,4.78,1304250
ASP,20200415,5,5.06,4.9,5.02,67620
AST,20200415,47.5,50,45.6,49,95620
ATG,20200415,0.57,0.57,0.55,0.56,24510
BBC,20200415,42.1,43.6,42.1,42.2,8350
BCE,20200415,6.9,6.97,6.8,6.94,41100
BCG,20200415,5.07,5.09,4.95,5,114210
BFC,20200415,11,11.4,11,11.2,504800
BHN,20200415,47.7,49.15,47.6,49.15,9920
BIC,20200415,25,25,25,25,1010
BID,20200415,36.7,37.7,36.7,37.3,1107070
BMC,20200415,10.9,11,10.6,10.75,20410
BMI,20200415,19,19,18.05,18.4,384780
BMP,20200415,39.9,41.1,39.5,40.7,99850
BSI,20200415,8.19,8.3,7.9,8.3,3520
BTP,20200415,15,15.4,14.8,15.2,57850
BTT,20200415,33.2,37.95,33.2,33.5,570
BVH,20200415,47,49.1,46.9,48.6,699600
BWE,20200415,18.15,18.5,17.95,18.35,329290
C32,20200415,19.85,21.3,19.85,21.05,74620
C47,20200415,7,7.17,7,7.17,57230
CAV,20200415,60,60,60,60,3000
CCI,20200415,12,12.55,12,12.55,80
CCL,20200415,5.47,5.84,5.47,5.84,404660
CDC,20200415,14.95,14.95,14,14.95,2200
CEE,20200415,15.8,15.8,15.8,15.8,30
CHP,20200415,18.4,19,18.35,19,6430
CIG,20200415,1.85,1.85,1.81,1.81,2180
CII,20200415,18.75,19.15,18.55,18.75,967360
CKG,20200415,8.3,8.3,8.1,8.15,25040
CLC,20200415,27.7,28.5,27.7,28,22140
CLG,20200415,1.63,1.74,1.63,1.72,143900
CLL,20200415,25.9,25.9,25.9,25.9,10
CMG,20200415,27.6,27.95,27.4,27.7,34680
CMV,20200415,15.55,15.55,14.55,15.4,470
CMX,20200415,11.75,12.4,11.6,12.1,111750
CNG,20200415,20,20.5,20,20.5,27000
CRC,20200415,11.45,11.45,11.35,11.4,20230
AAA,20200415,10.95,11.55,10.9,11.55,4217640
AAM,20200415,11.3,12,11.3,12,60
ACC,20200415,19.1,19.5,19.1,19.5,3140
ACL,20200415,18.5,18.9,18,18.7,10050
ADS,20200415,10.1,10.9,10.1,10.1,3210
AGG,20200415,29,29.05,28.6,28.8,212890
AGM,20200415,11.45,12.15,11.45,12.15,112620
VNAll-INDEX,20200415,685.69,696.45,685.69,694.35,235522060
ABS,20200415,26.45,26.45,26.45,26.45,2760
ABT,20200415,34,34,34,34,270
CDPM2001,20200415,1,1,0.7,0.81,14280
CFPT1905,20200415,0.1,0.1,0.07,0.07,60930
CFPT1908,20200415,0.8,0.91,0.68,0.8,266990
CFPT2001,20200415,0.33,0.44,0.33,0.39,52160
CFPT2002,20200415,0.5,0.58,0.5,0.53,20240
CGMD1901,20200415,0.01,0.02,0.01,0.02,286090
CGMD2001,20200415,0.04,0.05,0.04,0.04,144010
CHDB2001,20200415,0.12,0.15,0.12,0.14,411340
CHDB2003,20200415,0.72,0.77,0.72,0.77,57730
CHDB2004,20200415,0.03,0.03,0.02,0.03,70720
CHPG1907,20200415,0.19,0.25,0.19,0.2,97450
CHPG1909,20200415,0.1,0.11,0.09,0.09,118610
CHPG2001,20200415,0.3,0.42,0.3,0.4,90830
CHPG2002,20200415,0.83,0.87,0.83,0.83,70780
CHPG2003,20200415,0.09,0.14,0.09,0.1,479020
CHPG2004,20200415,0.62,0.67,0.62,0.65,55180
CMBB1903,20200415,0.01,0.02,0.01,0.02,83720
CMBB2001,20200415,0.12,0.14,0.12,0.13,296070
CMSN1902,20200415,0.1,0.13,0.1,0.1,130050
CMSN2001,20200415,2.21,2.36,2.19,2.21,24350
CMWG2001,20200415,0.06,0.08,0.06,0.06,233360
CMWG2002,20200415,0.12,0.13,0.11,0.13,42570
CMWG2003,20200415,0.02,0.02,0.01,0.02,566230
CMWG2004,20200415,0.36,0.5,0.36,0.41,109860
CNVL2001,20200415,1.4,1.4,1.33,1.4,82340
CPNJ2001,20200415,0.01,0.01,0.01,0.01,183120
CREE1903,20200415,0.05,0.09,0.05,0.09,9610
CREE1905,20200415,0.52,0.58,0.52,0.56,40950
CREE2001,20200415,0.3,0.35,0.3,0.35,28920
CROS2001,20200415,0.05,0.06,0.05,0.06,427170
CSBT2001,20200415,1.09,1.09,0.93,0.97,68640
CSTB2001,20200415,0.43,0.66,0.43,0.62,755070
CSTB2002,20200415,1.25,1.55,1.25,1.51,292180
CTCB1902,20200415,0.3,0.4,0.28,0.39,49680
CTCB2001,20200415,0.12,0.14,0.1,0.1,80760
CTCB2002,20200415,0.05,0.08,0.05,0.08,413380
CVHM1902,20200415,0.01,0.05,0.01,0.05,118360
CVHM2001,20200415,1.69,1.7,1.69,1.7,900
CVIC1902,20200415,0.02,0.02,0.01,0.01,106530
CVIC1903,20200415,0.06,0.06,0.04,0.05,94310
CVIC2001,20200415,2.35,2.41,2.35,2.41,5000
CVJC1902,20200415,0.04,0.06,0.04,0.06,15580
CVJC2001,20200415,0.82,0.89,0.76,0.89,89160
CVNM1903,20200415,0.02,0.02,0.01,0.02,116530
CVNM1905,20200415,0.01,0.02,0.01,0.02,62440
CVNM2001,20200415,0.24,0.29,0.21,0.22,17710
CVNM2002,20200415,1.37,1.38,1.35,1.35,22690
CVPB2001,20200415,1.42,1.6,1.36,1.4,162200
CVPB2003,20200415,2.3,2.5,1.73,1.8,27150
CVPB2004,20200415,0.45,0.68,0.35,0.35,678280
CVRE1903,20200415,0.07,0.07,0.07,0.07,10
CVRE2001,20200415,0.42,0.45,0.37,0.39,211580
CVRE2002,20200415,0.16,0.18,0.12,0.17,123080
CVRE2003,20200415,1.4,1.4,1.39,1.39,910
E1VFVN30,20200415,11.82,12.1,11.82,12.1,401090
FUESSV50,20200415,10.7,10.9,10.7,10.9,66140
FUESSVFL,20200415,8.2,8.3,8.2,8.24,2230
ICT,20200415,12.9,12.9,12.55,12.9,16720
