<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IFC,20200401,4.8,4.8,4.8,4.8,1000
IFS,20200401,16,16,16,16,300
ILA,20200401,2.5,2.6,2.3,2.6,1800
ILC,20200401,2.5,2.5,2.5,2.5,200
ILS,20200401,10.7,12.8,10.7,12,2400
ITS,20200401,2.9,2.9,2.9,2.9,22000
KDF,20200401,26.8,26.8,23.7,23.7,13300
KHD,20200401,7.4,7.5,7.3,7.5,5970
KLB,20200401,10.2,10.8,10.2,10.8,3100
LLM,20200401,18.1,18.1,18.1,18.1,100
LMC,20200401,10.2,10.2,10.2,10.2,100
LMI,20200401,10,10,10,10,500
LPB,20200401,5.5,6.2,5.5,6.1,3814282
LTG,20200401,13.2,14.1,13.2,14,37770
MCH,20200401,58,58.5,58,58.5,21030
MFS,20200401,20.2,20.4,19.5,20,5720
MIC,20200401,6,6,6,6,103
MIG,20200401,9.1,9.1,9.1,9.1,10
MKP,20200401,52.8,52.8,52.8,52.8,100
MLS,20200401,8.7,8.7,8.7,8.7,2000
MML,20200401,36.9,36.9,35.5,35.8,4800
MPC,20200401,18.5,18.5,18,18,20510
MQN,20200401,35.9,39.8,35.9,38,5200
MRF,20200401,17,17,17,17,100
MSR,20200401,14.6,14.7,12.5,14.6,19380
MVB,20200401,10,10,10,10,1000
ND2,20200401,24,24,24,24,13000
NHT,20200401,24,24,24,24,15000
NNG,20200401,7.5,7.5,7,7,9900
NQN,20200401,11.5,11.5,11.5,11.5,2300
NS2,20200401,10.5,10.5,10.5,10.5,700
NTC,20200401,136,138.8,134,137,13610
NTW,20200401,23.3,23.3,20.3,20.4,400
OIL,20200401,5.8,6.2,5.8,6.1,338939
ORS,20200401,3.8,4.4,3.8,4.4,34700
PFL,20200401,0.6,0.6,0.6,0.6,96030
PJS,20200401,9.2,11.9,9.2,11.9,300
PPI,20200401,0.4,0.4,0.4,0.4,305
PSB,20200401,2.8,2.8,2.8,2.8,9500
PSL,20200401,16.5,16.5,16.5,16.5,400
PSP,20200401,5.2,5.2,5.2,5.2,2000
PTP,20200401,10,10,10,10,30
PTT,20200401,7.4,7.4,7.4,7.4,100
PVH,20200401,0.6,0.6,0.6,0.6,2000
PVO,20200401,2.5,2.5,2.5,2.5,210
PVP,20200401,4.7,4.8,4.6,4.7,64600
PVV,20200401,0.4,0.4,0.4,0.4,1700
PWA,20200401,7.2,7.3,7,7.2,63842
PXL,20200401,7.5,7.8,7.5,7.8,123612
QHW,20200401,15.5,15.5,15.5,15.5,100
QNS,20200401,22.2,23.2,22.2,23.2,173968
QTP,20200401,10.8,10.9,10.7,10.8,8200
RAT,20200401,7.9,7.9,7.9,7.9,700
RCD,20200401,9.9,9.9,9.9,9.9,200
SAP,20200401,4.5,4.5,4.5,4.5,46
SAS,20200401,22.2,23,22.2,23,6170
SBD,20200401,7,7,7,7,800
SBL,20200401,14,14,14,14,100
SBS,20200401,0.9,1,0.9,1,14600
SCC,20200401,5.1,5.2,5.1,5.2,2700
SDP,20200401,0.9,0.9,0.9,0.9,99600
SGP,20200401,5.1,5.1,5.1,5.1,1900
SHC,20200401,6.3,6.5,6.3,6.5,1900
SIP,20200401,64.5,65,64.5,65,5500
SKH,20200401,19.5,19.5,19,19,2600
SNC,20200401,14.6,14.9,14.6,14.6,1500
SNZ,20200401,15.5,15.5,15.5,15.5,6100
SPC,20200401,19.5,19.5,19.5,19.5,100
SRB,20200401,0.6,0.7,0.5,0.7,11700
SRT,20200401,2.9,2.9,2.9,2.9,1100
SSN,20200401,2.3,2.5,2.3,2.5,23200
STH,20200401,23.1,23.2,22.8,23,21600
STV,20200401,17.3,17.4,13.1,17.4,8400
SWC,20200401,12.5,12.5,12.5,12.5,27
SZE,20200401,9.5,9.5,9,9,8560
TCW,20200401,15.3,15.5,14.8,15.5,10200
TID,20200401,12.4,14.2,12.4,14.2,99100
TIS,20200401,12.5,12.5,12.5,12.5,100
TL4,20200401,7,7,7,7,5000
TNB,20200401,11.1,12.1,11.1,12.1,3022
TND,20200401,12,12,11.9,12,19000
TOP,20200401,0.4,0.5,0.4,0.5,541100
TTD,20200401,50,50,43.6,43.6,3100
TTN,20200401,7.3,7.4,7.2,7.3,9800
TTP,20200401,29.6,29.6,29.6,29.6,100
UDJ,20200401,7.5,7.5,7.5,7.5,100
UPH,20200401,17.5,17.5,17.5,17.5,500
VAV,20200401,44.3,44.3,44.2,44.2,500
VCA,20200401,10,10,10,10,600
VCW,20200401,28,28.9,28,28.9,8500
VDT,20200401,13.5,13.5,13.5,13.5,100
VEA,20200401,29,29.4,28.9,29.3,129000
VEF,20200401,51,55,51,55,2240
VGG,20200401,40.8,40.8,38.1,38.6,1600
VGI,20200401,19,20.3,18.8,20.1,301352
VGT,20200401,6,6.3,6,6.2,79500
VHD,20200401,4.9,4.9,4.9,4.9,4000
VHG,20200401,0.5,0.7,0.5,0.7,91240
VIB,20200401,12.9,13.3,12.8,13.2,294770
VIM,20200401,15.7,18,15.7,18,3400
VIN,20200401,8.1,8.1,8.1,8.1,100
VLB,20200401,32.9,32.9,32.9,32.9,100
VLC,20200401,15.8,15.8,15,15.5,900
VLG,20200401,5.1,5.1,5.1,5.1,100
VNA,20200401,1.7,1.9,1.5,1.8,112200
VOC,20200401,9.1,10.4,9.1,10.2,4600
VRG,20200401,8.3,8.6,8.3,8.4,20300
VSF,20200401,6.5,6.5,6.5,6.5,1000
VSN,20200401,22.6,25,22.6,25,300
VTD,20200401,32.7,32.7,32.6,32.7,72700
VTK,20200401,18.8,19.2,18.8,19.2,8700
VTP,20200401,105,109.9,104.8,107.8,38119
VTR,20200401,42,42,42,42,100
VWS,20200401,15.9,15.9,14.4,14.4,780
WSB,20200401,38,38,37,37.7,300
XHC,20200401,24.8,24.8,24.8,24.8,400
XMC,20200401,7,7,7,7,600
XPH,20200401,4.1,4.3,4.1,4.3,54500
