<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCR,20200211,5.2,5.29,5.17,5.29,762600
SCS,20200211,118,119.9,117.9,118,6780
SFG,20200211,5.91,5.95,5.91,5.95,23400
SFI,20200211,22.9,22.9,22.8,22.8,980
SGN,20200211,84,84,84,84,40
MHC,20200211,3.1,3.1,2.97,2.99,3020
MSH,20200211,41.9,43,41.9,42.4,23890
MSN,20200211,49.2,51.7,49.2,49.9,2081860
MWG,20200211,106,106.8,106,106.5,396130
NAF,20200211,24.15,24.15,23.3,23.85,265290
NAV,20200211,21.8,21.8,20.4,20.4,11230
NBB,20200211,20.35,20.35,19.5,20.2,8020
NCT,20200211,66,66.5,65.6,65.9,9470
NHH,20200211,49.5,50.4,49.5,49.9,214390
NKG,20200211,8.15,8.4,8.03,8.03,204380
NLG,20200211,26.1,26.2,26,26.1,140730
NNC,20200211,48.5,48.6,48.05,48.05,8310
NSC,20200211,87.9,88,85.5,87.5,380
NT2,20200211,20.55,21,20.4,20.9,131460
NTL,20200211,20.6,20.8,20.45,20.75,228430
NVL,20200211,54.2,55,53,54.2,422890
NVT,20200211,6.8,6.8,6.8,6.8,1000
OGC,20200211,3.39,3.39,3.25,3.38,532280
PAC,20200211,23,23.4,23,23.3,21040
PAN,20200211,21.9,22,21.05,22,12540
PC1,20200211,15,15,14.65,14.65,557840
PDN,20200211,64,64.7,62,62.2,2310
PDR,20200211,25.95,26.15,25.85,25.9,672120
PET,20200211,7.5,7.6,7.5,7.6,3900
PGC,20200211,14.6,14.6,14.4,14.6,450
PGD,20200211,41,41,40.5,40.5,550
PGI,20200211,18.1,19,18.1,18.3,3140
PHC,20200211,10.55,10.9,10.5,10.7,141250
PHR,20200211,38.1,39.4,37.85,38.9,243290
PIT,20200211,2.7,2.98,2.7,2.8,40
PJT,20200211,12.5,12.5,12.5,12.5,10
PLP,20200211,8.6,9,8.51,9,9720
PLX,20200211,51.6,52.8,51.5,52.8,427820
PME,20200211,55.2,55.2,55,55,3590
PMG,20200211,17.5,17.5,17.5,17.5,5380
PNJ,20200211,82,82.2,81.5,81.5,405250
POM,20200211,4.99,4.99,4.6,4.82,2490
PPC,20200211,26.9,26.9,26.3,26.3,97600
PTB,20200211,66.9,68,66.9,68,21860
PTC,20200211,5.01,5.01,5.01,5.01,800
PTL,20200211,3.7,3.88,3.7,3.88,1010
PVD,20200211,13.05,13.5,13,13.35,3431520
PVT,20200211,13.4,13.55,13.3,13.4,305320
PXI,20200211,3,3,2.98,2.99,32230
IDI,20200211,4.16,4.19,4.14,4.18,448310
IJC,20200211,13.35,13.5,13.35,13.5,256380
ILB,20200211,14.8,15,14.6,15,5870
IMP,20200211,55.6,57,54,56.1,146190
ITA,20200211,2.21,2.23,2.19,2.22,1614890
ITC,20200211,16,16,15.8,16,10060
ITD,20200211,9,9.3,9,9.1,9110
JVC,20200211,3.8,3.85,3.55,3.55,651770
KBC,20200211,14.8,15,14.8,14.85,1251210
KDC,20200211,18,18.4,18,18.15,28550
KDH,20200211,24.85,25,24.8,25,152870
KHP,20200211,9.3,9.4,9.3,9.4,1230
KMR,20200211,2.6,2.65,2.6,2.65,183390
KOS,20200211,28.4,29,28.3,28.7,305750
KSB,20200211,15.75,16.75,15.75,16.65,802750
LAF,20200211,10,10,10,10,14080
LBM,20200211,26.85,26.85,26,26.85,1260
LCG,20200211,6.78,6.78,6.6,6.6,125050
LCM,20200211,0.67,0.7,0.66,0.68,33150
LDG,20200211,6.5,6.58,6.4,6.45,1650760
LEC,20200211,15.4,15.4,15.4,15.4,410
LGC,20200211,45,45,40,40,1030
LGL,20200211,6.69,6.69,6.25,6.63,70
LHG,20200211,14.5,14.6,14.35,14.4,149540
LIX,20200211,46,47,45.6,47,10560
LM8,20200211,18,18,16.2,16.2,130
LMH,20200211,2.6,2.67,2.35,2.5,10270270
LSS,20200211,4.43,4.74,4.43,4.74,10440
MBB,20200211,21.1,21.3,21.05,21.2,4331600
MCG,20200211,1.66,1.69,1.6,1.69,13770
MCP,20200211,14.5,14.5,14.5,14.5,510
MDG,20200211,14,14,14,14,20
HAH,20200211,10.6,10.7,10.45,10.5,115390
HAI,20200211,2.45,2.52,2.44,2.46,2693420
HAP,20200211,3.26,3.33,3.26,3.28,15700
HAR,20200211,3.12,3.2,3.12,3.15,179780
HAS,20200211,7.2,7.65,7.2,7.65,5880
HAX,20200211,14.15,14.2,14,14.05,24430
HBC,20200211,10.95,11.2,10.85,10.85,1364950
HCD,20200211,2.34,2.46,2.3,2.43,302250
HCM,20200211,18.5,18.55,18.3,18.45,1244840
HDB,20200211,29.4,29.6,28.85,29,2634890
HDC,20200211,20.6,21.35,20.6,21.35,306620
HDG,20200211,26.95,26.95,26.55,26.9,129280
HHS,20200211,4.1,4.19,4.1,4.1,999090
HID,20200211,2.5,2.61,2.5,2.6,404070
HII,20200211,10.75,10.75,10.6,10.7,315020
HMC,20200211,11.4,11.8,11.4,11.75,36790
HNG,20200211,13.75,13.75,13.2,13.6,168880
HOT,20200211,47.35,47.35,47.35,47.35,40
HPG,20200211,24.45,24.6,23.45,23.6,12551620
HPX,20200211,26.45,26.65,26.35,26.5,473210
HQC,20200211,1,1.02,0.99,1.01,2249190
HSG,20200211,8.15,8.15,7.84,7.84,6924170
HSL,20200211,6.12,6.12,5.89,5.89,287460
HT1,20200211,13.85,14.5,13.85,14.35,15980
HTI,20200211,11.2,11.3,11,11.3,21820
HTN,20200211,19.3,19.35,19.15,19.2,52620
HTT,20200211,1,1.05,0.99,0.99,28430
HTV,20200211,13.15,13.9,13.15,13.9,170
HU1,20200211,7.6,7.6,7.6,7.6,10
HU3,20200211,7.7,7.8,7.65,7.79,21230
HUB,20200211,19,19,18.9,18.9,2250
HVG,20200211,8.34,8.34,7.8,8.25,18120
HVH,20200211,11.25,11.45,11.2,11.3,184470
HVN,20200211,27.05,27.4,27.05,27.2,487720
HVX,20200211,3.74,3.74,3.74,3.74,60
IBC,20200211,20.8,20.85,20.7,20.85,104020
CNG,20200211,23.1,23.2,23,23.2,10500
COM,20200211,49,50,49,50,170
CRC,20200211,13.4,13.45,13.3,13.4,25920
CRE,20200211,22.75,22.9,22.6,22.7,206680
CSM,20200211,13.8,13.8,13.8,13.8,1000
CSV,20200211,20.8,21.2,20.8,21.15,24080
CTD,20200211,62,64.9,62,63,454660
CTF,20200211,22.45,22.5,22.05,22.3,142150
CTG,20200211,26.9,27.75,26.85,27.75,6762320
CTI,20200211,21.6,22,20.9,22,112570
CTS,20200211,7,7.05,6.94,7.01,26600
CVT,20200211,20.2,20.5,20.2,20.35,97720
D2D,20200211,52.2,54,52,53.9,105630
DAG,20200211,6.48,6.5,6.47,6.5,84000
DAH,20200211,8.29,8.5,8.28,8.5,661330
DBC,20200211,19.45,20.3,19.45,20.1,77340
DBD,20200211,54.2,54.5,53.7,54.4,31030
DCL,20200211,21.5,21.5,20.65,21.1,65330
DCM,20200211,5.8,6,5.8,5.93,292740
DGW,20200211,26.6,27,26,26.8,579800
DHA,20200211,32.4,32.5,32,32.5,5630
DHC,20200211,38.45,38.45,37.95,38.3,39330
DHG,20200211,101,101,98.7,99,51720
DIC,20200211,2.7,2.7,2.55,2.55,504590
DIG,20200211,11.65,11.95,11.65,11.85,1438680
DLG,20200211,1.83,1.83,1.75,1.76,3291420
DMC,20200211,67.5,67.5,65.6,67.5,4790
DPG,20200211,26.2,26.8,26.05,26.6,105490
DPM,20200211,11.5,11.75,11.5,11.7,114060
DPR,20200211,38,38.5,38,38.45,10200
DQC,20200211,14.2,14.2,13.95,14,10330
DRC,20200211,23.1,23.7,23.1,23.35,269180
DRH,20200211,3.6,3.81,3.6,3.81,934360
DRL,20200211,53,53,53,53,1300
DSN,20200211,55,56.9,55,55.8,2340
DTA,20200211,5.01,5.09,4.68,5.09,1810
DTL,20200211,10.7,10.9,10.65,10.9,230
DVP,20200211,36.45,36.45,36.1,36.1,2540
DXG,20200211,12.35,12.75,12.25,12.65,2036700
DXV,20200211,3.16,3.16,3.16,3.16,80
EIB,20200211,17.45,17.55,17.2,17.55,245700
ELC,20200211,6.5,6.9,6.5,6.63,51720
EVE,20200211,9.61,10.2,9.61,10.2,42590
EVG,20200211,2.45,2.45,2.42,2.43,236660
FCM,20200211,6.29,6.58,5.87,6.48,32330
FCN,20200211,9.48,9.57,9.4,9.48,409230
FDC,20200211,12.2,12.2,12,12,1890
FIR,20200211,30.25,30.6,30.25,30.55,50030
FIT,20200211,7.15,8,7.15,8,851960
FLC,20200211,3.94,4.06,3.94,3.97,4596290
FMC,20200211,24.8,24.85,24.7,24.7,40550
FPT,20200211,52.9,53.7,52.7,53.6,1085380
FRT,20200211,18.4,18.6,17.6,18.2,305540
FTM,20200211,1.85,1.87,1.82,1.85,156300
FTS,20200211,12.4,12.85,12.4,12.5,204440
GAB,20200211,63,63,57,60.1,335230
GAS,20200211,86.1,86.8,85.4,85.6,235700
GDT,20200211,28.65,28.9,28.65,28.9,2630
GEG,20200211,24.7,24.95,24.6,24.8,333950
GEX,20200211,18.65,18.95,18.45,18.95,749300
GIL,20200211,18.55,19.15,18.55,19.15,76670
GMC,20200211,18.5,18.75,18.5,18.75,1200
GMD,20200211,19.35,19.35,19,19.1,272250
GSP,20200211,11.25,11.25,11.25,11.25,150
GTA,20200211,11.75,11.8,11.75,11.8,110
GTN,20200211,16.5,16.5,16.1,16.5,47020
HAG,20200211,3.43,3.47,3.43,3.45,781430
ACC,20200211,19.4,19.4,19.4,19.4,10
ACL,20200211,22,22,21.1,21.5,1850
ADS,20200211,9.5,9.5,9.5,9.5,10
AGF,20200211,3,3,3,3,3940
AGG,20200211,29.5,29.55,29.3,29.3,197110
AGM,20200211,9.9,10.1,9.9,10.1,1430
AGR,20200211,3.28,3.35,3.28,3.31,20220
AMD,20200211,1.72,1.78,1.71,1.75,1307980
ANV,20200211,18.75,18.85,18.55,18.55,189400
APC,20200211,19.25,19.25,18.6,18.6,3000
APG,20200211,11.3,11.4,11.1,11.35,459860
ASM,20200211,5.72,5.8,5.69,5.7,1229400
ASP,20200211,6.4,6.5,6.4,6.5,36410
AST,20200211,75.8,76.5,75.8,76.5,31080
ATG,20200211,0.6,0.6,0.58,0.59,8910
BBC,20200211,54,56.9,53,56.4,1250
BCE,20200211,6.81,6.86,6.8,6.81,32110
BCG,20200211,6.28,6.28,6.06,6.15,100600
BFC,20200211,10.5,10.65,10.4,10.65,42070
BHN,20200211,63.8,64.6,63,64.5,260
BIC,20200211,25,25,25,25,1550
BID,20200211,49.1,51.4,49.1,50.8,917080
BMC,20200211,12.15,13,12.15,12.8,11820
BMI,20200211,24,24.1,23.8,24.1,56160
BMP,20200211,40.5,40.8,40.5,40.6,137920
BSI,20200211,9.6,9.7,9.5,9.6,93320
BTP,20200211,14,14,13.7,13.8,30460
BVH,20200211,57.5,58,57.3,57.8,210080
BWE,20200211,20.2,21.15,20.2,21,242380
C32,20200211,22.2,22.3,22.2,22.25,40300
C47,20200211,10,10,9.95,10,15000
CCI,20200211,14,14,13.75,13.75,120
CCL,20200211,6.14,6.14,5.85,5.95,134460
CEE,20200211,15.8,15.8,15.8,15.8,10
CHP,20200211,20.3,20.3,20.15,20.15,3100
CIG,20200211,2.19,2.19,2.19,2.19,1430
CII,20200211,23.8,24.1,23.6,23.85,288180
CLC,20200211,31.05,31.1,30.5,31,2570
CLG,20200211,2.24,2.24,2,2.22,191130
CLW,20200211,25,26.15,25,26.15,30
CMG,20200211,30.7,30.7,30,30.6,42100
CMV,20200211,16.7,16.7,16.7,16.7,20
CMX,20200211,13.6,13.6,13.6,13.6,27290
AAA,20200211,12.15,12.25,12,12.25,1747280
AAM,20200211,10.55,10.55,10.55,10.55,820
ABT,20200211,34.05,34.05,34.05,34.05,10
VNAll-INDEX,20200211,817.52,821.81,817.52,820.31,148414340
CDPM2001,20200211,0.36,0.41,0.36,0.4,109820
CFPT1905,20200211,3.09,3.46,3.09,3.36,97320
CFPT1906,20200211,0.6,0.66,0.6,0.66,231700
CFPT1908,20200211,1.91,2.07,1.91,2.03,174680
CFPT2001,20200211,1.07,1.07,1.07,1.07,2080
CGMD1901,20200211,0.13,0.2,0.12,0.2,5510
CHDB2001,20200211,2.3,2.39,2.25,2.25,32140
CHDB2002,20200211,2,2.39,2,2.22,118280
CHPG1907,20200211,4.4,4.62,3.79,3.97,41480
CHPG1909,20200211,1.29,1.29,1,1.02,469810
CHPG2001,20200211,1.82,1.82,1.51,1.56,175990
CMBB1903,20200211,1.38,1.44,1.38,1.44,11610
CMBB1905,20200211,0.53,0.64,0.53,0.55,239530
CMBB2001,20200211,1.43,1.5,1.43,1.49,21210
CMSN1902,20200211,0.21,0.26,0.21,0.24,255610
CMSN1903,20200211,0.21,0.32,0.21,0.27,185610
CMWG1907,20200211,0.35,0.35,0.31,0.35,336600
CMWG2001,20200211,1.19,1.19,1.19,1.19,500
CMWG2002,20200211,1.23,1.28,1.22,1.28,33000
CMWG2003,20200211,0.78,0.78,0.78,0.78,10
CPNJ2001,20200211,1.36,1.4,1.3,1.37,172070
CREE1903,20200211,2.43,2.54,2.43,2.43,14780
CREE1905,20200211,1.27,1.37,1.23,1.35,325220
CREE2001,20200211,0.74,0.77,0.74,0.76,4430
CROS2001,20200211,0.16,0.26,0.15,0.25,1007860
CSBT1901,20200211,0.02,0.02,0.02,0.02,109000
CSTB2001,20200211,1.74,1.8,1.69,1.74,62790
CTCB1902,20200211,2.8,2.95,2.75,2.85,39000
CTCB2001,20200211,1.32,1.32,1.26,1.26,8800
CVHM1902,20200211,8.4,8.45,8.15,8.26,52970
CVHM1903,20200211,1.23,1.23,1.23,1.23,1000
CVIC1902,20200211,9.81,9.81,9.81,9.81,2400
CVIC1903,20200211,0.88,0.89,0.85,0.87,86320
CVJC1901,20200211,0.1,0.1,0.09,0.1,23510
CVJC1902,20200211,11.43,11.61,11.33,11.61,9410
CVNM1902,20200211,0.27,0.28,0.22,0.26,13960
CVNM1903,20200211,5.89,5.91,5.45,5.45,60200
CVNM1904,20200211,0.25,0.25,0.22,0.22,45000
CVNM1905,20200211,0.48,0.5,0.43,0.43,14320
CVNM1906,20200211,1.14,1.21,0.9,1.04,52660
CVNM2001,20200211,0.91,0.91,0.85,0.87,43950
CVPB1901,20200211,6.8,7.29,6.75,7,143690
CVPB2001,20200211,3.17,3.33,3.1,3.3,82220
CVPB2002,20200211,2.5,2.8,2.5,2.8,71080
CVRE1902,20200211,0.56,0.65,0.56,0.64,17410
CVRE1903,20200211,0.82,1.02,0.82,0.97,203540
CVRE1904,20200211,0.53,0.58,0.52,0.55,84340
CVRE2001,20200211,0.9,1.04,0.9,1.04,36020
CVRE2002,20200211,0.97,1.09,0.97,1.09,53540
E1VFVN30,20200211,14.25,14.29,14.2,14.26,1337680
FUESSV50,20200211,12.4,12.45,12.35,12.4,160780
OPC,20200211,46,46,43,43,930
POW,20200211,9.72,9.96,9.7,9.86,1775070
