<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HPP,20200616,35,35,35,35,100
HPW,20200616,13.9,13.9,11.6,11.6,500
HTE,20200616,5,5,4.7,4.7,6300
HTG,20200616,20.3,20.4,20.3,20.4,5000
HTK,20200616,11,11,11,11,100
HTM,20200616,12.5,12.6,11.8,12.6,7000
HU4,20200616,5.6,5.7,5.6,5.7,1200
HU6,20200616,5,5.4,5,5.4,600
HUG,20200616,37.5,37.5,37.5,37.5,100
ICF,20200616,0.8,0.9,0.8,0.9,4000
ICN,20200616,74.8,74.8,74.8,74.8,200
ILA,20200616,2.6,2.6,2.5,2.5,13830
ILS,20200616,11.3,11.3,11.3,11.3,200
ISH,20200616,14,14,14,14,1000
ITS,20200616,3.3,3.6,3.3,3.6,8400
KDF,20200616,32,32.5,30.8,31,27299
KHD,20200616,9,9,8.9,8.9,8159
KLM,20200616,12.8,12.8,12.8,12.8,200
KTL,20200616,24,24,24,24,1000
LKW,20200616,22,22,22,22,730
LLM,20200616,14.9,16.5,14.9,16.5,600
LMI,20200616,10,10,10,10,15000
LPB,20200616,9.1,9.5,8.9,9,6169634
LTG,20200616,20.4,20.7,20.2,20.5,122740
M10,20200616,18,18.2,18,18.2,6648
MCH,20200616,70.1,71.5,68.5,71,26300
MEC,20200616,1,1,1,1,70866
MFS,20200616,24.8,25.2,24.8,25.1,14520
MGG,20200616,60,60,60,60,100
MH3,20200616,40.3,40.4,40.2,40.4,6080
MIG,20200616,10.3,10.3,9.9,9.9,27400
MKP,20200616,47,47,47,47,200
MLS,20200616,21.5,22.3,21.5,22.3,12400
MML,20200616,47.7,50.4,47.7,48.6,9320
MPC,20200616,25.8,26.6,25.8,26.1,91198
MRF,20200616,21.4,28.8,21.4,28.8,200
MSR,20200616,15.8,16.5,15.2,16.5,93130
MTA,20200616,3.8,3.8,3.7,3.7,34000
MTV,20200616,14.5,14.5,14.5,14.5,100
MVC,20200616,9.1,9.1,9.1,9.1,100
MVN,20200616,11.2,11.2,11.2,11.2,300
NBE,20200616,6.6,6.6,6.5,6.6,4100
NCS,20200616,19.6,19.6,19.5,19.5,6000
ND2,20200616,24.5,24.6,24.5,24.5,11000
NDT,20200616,4.2,4.2,4.2,4.2,400
NHT,20200616,25.5,26,25.5,25.6,5800
NMK,20200616,7.1,7.1,7.1,7.1,3
NQN,20200616,12,12,12,12,300
NTC,20200616,186,190,186,189.5,20385
NUE,20200616,8.5,8.5,8.5,8.5,100
OIL,20200616,8.5,8.7,8.4,8.6,794897
ORS,20200616,7.7,7.7,7.7,7.7,2000
PCN,20200616,2.1,2.1,2.1,2.1,100
PEQ,20200616,30,30,30,30,1000
PFL,20200616,0.9,0.9,0.8,0.9,266400
PGV,20200616,10.5,10.5,10.5,10.5,300
POB,20200616,6.5,7.1,6.5,7.1,64000
POS,20200616,8.1,8.1,8.1,8.1,7900
POV,20200616,5.8,5.8,5.8,5.8,1000
PPH,20200616,14,15,14,15,5660
PPI,20200616,0.9,0.9,0.8,0.9,574735
PRT,20200616,13.7,13.7,13.7,13.7,100
PSB,20200616,5.5,5.5,5.5,5.5,955
PSL,20200616,22.8,25,22.8,25,1518
PSP,20200616,5.2,5.2,5.1,5.1,201000
PTP,20200616,11.5,11.5,11.5,11.5,200
PTT,20200616,5.4,5.4,5.4,5.4,3543
PVM,20200616,8.8,10.1,8.8,10,1100
PVO,20200616,3,3,3,3,1200
PVP,20200616,5.9,6.1,5.9,6.1,25800
PVV,20200616,0.7,0.9,0.7,0.9,429900
PWA,20200616,8.9,9.1,8.7,9,66200
PXL,20200616,11.4,12.1,11.4,12,568710
QHW,20200616,16.5,16.5,16.5,16.5,6400
QNS,20200616,26.7,27.3,26.5,27.1,436998
QTP,20200616,12.5,12.5,11.5,11.7,50800
RGC,20200616,2.9,2.9,2.9,2.9,500
RTS,20200616,20,20,20,20,200
SAS,20200616,27.2,27.2,26.8,27,21700
SB1,20200616,8.6,8.6,8.6,8.6,100
SBD,20200616,8.1,8.1,8.1,8.1,3004
SBS,20200616,1.5,1.5,1.3,1.5,1021742
SCJ,20200616,2.4,2.5,2,2.4,33400
SCL,20200616,2.7,2.9,2.7,2.9,1300
SD3,20200616,2.4,2.4,2.3,2.3,2100
SDD,20200616,2.4,2.4,2.4,2.4,501
SDP,20200616,1.1,1.2,1.1,1.2,6700
SEA,20200616,20,20.3,18.7,20,91600
SGP,20200616,6.4,6.5,6.2,6.4,36150
SHC,20200616,5.2,5.2,5.2,5.2,500
SID,20200616,10.5,10.5,10.4,10.4,300
SIG,20200616,3.1,3.1,3.1,3.1,200
SIP,20200616,88,92,82,84.5,154170
SJG,20200616,7.2,7.3,7.2,7.3,200
SJM,20200616,0.7,0.7,0.6,0.6,1600
SKH,20200616,20.3,21,20.3,20.8,4000
SNC,20200616,15,15,15,15,5000
SNZ,20200616,23.5,23.8,23,23.8,46600
SOV,20200616,39,39,39,39,1000
SRB,20200616,0.8,0.9,0.8,0.9,1175
SSG,20200616,2,2,2,2,110
SSN,20200616,4.8,4.8,4.7,4.7,70915
STH,20200616,21.2,21.4,21.2,21.4,33700
SWC,20200616,12.5,12.8,12.5,12.8,9500
SZE,20200616,9.8,9.8,9.8,9.8,580
TAW,20200616,28.7,28.7,28.7,28.7,100
TCW,20200616,19,19.1,18.8,19,6600
TDS,20200616,12.2,12.2,12.2,12.2,49
THP,20200616,10.8,11,10.8,11,5700
TID,20200616,17.7,19,17.5,19,23022
TIS,20200616,9.6,12.8,9.6,12.8,7400
TL4,20200616,8,8,7.4,7.4,400
TMG,20200616,30,32,30,32,500
TNB,20200616,13.7,13.7,13.6,13.7,3630
TND,20200616,8,8.1,8,8,70000
TSD,20200616,5.8,5.8,5.8,5.8,5100
TSJ,20200616,24.4,27.9,24.4,24.4,6100
TTG,20200616,4,4,4,4,1500
TTN,20200616,7.8,8,7.8,7.9,20500
TVN,20200616,6.1,6.4,6,6.4,43230
TW3,20200616,10.4,10.4,10.4,10.4,300
UDJ,20200616,8.4,8.6,8.4,8.5,3914
VAV,20200616,37.4,37.4,37.4,37.4,100
VBB,20200616,14.1,14.1,14.1,14.1,14
VCA,20200616,10.2,11.1,10.1,10.5,6412
VCP,20200616,48.7,48.7,41.4,48.7,126
VCR,20200616,9.5,9.6,9.3,9.5,141190
VEA,20200616,42.5,43.3,42.5,43.3,130345
VEF,20200616,112,116,112,115,19550
VGG,20200616,38.9,38.9,36.8,37,64500
VGI,20200616,27.9,28.4,27.6,28.2,587203
VGR,20200616,19,19.5,19,19.5,4100
VGT,20200616,8.1,8.2,8,8.1,68801
VHG,20200616,1,1,1,1,137830
VIB,20200616,17,19.5,16.9,17.2,910998
VIM,20200616,16.5,16.8,16.5,16.8,1400
VLC,20200616,25.9,26.4,25.6,26.4,64800
VLG,20200616,4.5,4.5,4.5,4.5,1000
VMG,20200616,3,3,3,3,2900
VNA,20200616,2.6,2.7,2.5,2.6,79000
VNB,20200616,16.1,16.1,16.1,16.1,300
VNH,20200616,1.4,1.4,1.2,1.2,140900
VNP,20200616,4.3,4.3,4.3,4.3,100
VOC,20200616,14.9,15.4,14.9,14.9,41110
VRG,20200616,13.6,14,13.1,14,189200
VSN,20200616,31.5,32,31.1,32,14500
VTA,20200616,5,5,5,5,100
VTD,20200616,20.1,21.2,20,20.5,106100
VTK,20200616,25,25.2,24.4,25.2,1807
VTP,20200616,136,138,136,137.5,30850
VTR,20200616,37.5,38.9,37.5,38.8,23360
VW3,20200616,10.9,10.9,10,10,1800
VXT,20200616,46.9,46.9,46.9,46.9,200
WSB,20200616,37,37,36,36,900
WTC,20200616,26.4,26.4,19.8,26.3,300
XHC,20200616,25.3,25.3,25.3,25.3,100
XMC,20200616,9.2,9.3,9.2,9.3,15600
