<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VHC,20200305,32.8,33,32.05,32.05,163510
VHM,20200305,80.1,81.5,80.1,81,361110
VIC,20200305,105.1,105.9,103.8,105.6,352300
TEG,20200305,3.75,3.75,3.75,3.75,150
TGG,20200305,1.55,1.6,1.5,1.5,193350
THG,20200305,46.4,46.8,43.2,46.4,8250
TIP,20200305,18.6,18.7,18.2,18.2,24590
TLD,20200305,4.5,4.54,4.47,4.47,120320
TLG,20200305,38.5,38.5,37.2,37.8,8210
TLH,20200305,3.25,3.29,3.23,3.27,6160
TMP,20200305,35.4,35.4,35.3,35.3,1920
TMS,20200305,26.5,26.6,25.55,25.55,1510
TMT,20200305,5.1,5.24,5.1,5.24,3350
TN1,20200305,60,60.9,59.9,60.9,4610
TNA,20200305,17.5,18.5,17.5,18.25,283500
TNI,20200305,10.05,10.1,9.99,10.05,309790
TNT,20200305,1.52,1.55,1.51,1.51,80270
TPB,20200305,22.3,22.3,21.9,22,310620
SMC,20200305,12.2,12.6,12.2,12.6,1870
SPM,20200305,11.35,11.95,11.35,11.85,160
SRC,20200305,19,19.8,18.6,19.8,9140
SRF,20200305,14.25,14.25,13.05,14.1,3390
SSC,20200305,41.55,47.4,41.55,44.3,30
SSI,20200305,16.55,16.95,16.45,16.8,3298460
ST8,20200305,14,14.4,14,14.1,10580
STB,20200305,12.65,12.7,12.2,12.2,17517480
STG,20200305,17.5,17.5,16.3,17.4,30
STK,20200305,17.7,18,17.35,17.4,189300
SVC,20200305,41.5,42,41.3,42,7310
SVI,20200305,63,69.8,63,64,10030
SVT,20200305,7.27,8.35,7.27,8.35,60
SZC,20200305,17.8,18,17.7,17.7,315830
SZL,20200305,38.1,38.1,37.35,37.4,44940
TAC,20200305,24.2,24.2,22.8,23.1,1400
TBC,20200305,23.7,24.2,23.7,24.2,10800
TCB,20200305,22.55,22.85,22.3,22.3,2022250
TCH,20200305,31.7,32.9,31.2,32.9,2239250
TCL,20200305,19.45,20,19.2,19.6,7100
TCM,20200305,18.3,18.4,18.05,18.1,303950
TCO,20200305,12.9,12.9,11.3,12.75,60
TCT,20200305,38,38,38,38,2010
TDC,20200305,8.15,8.2,8.1,8.13,44430
TDG,20200305,2.01,2.01,2,2.01,639600
TDH,20200305,9.5,9.65,9.46,9.5,316760
TDM,20200305,22.7,22.8,22.3,22.3,230460
SBA,20200305,15.2,15.2,14.5,15,33280
SBT,20200305,20.9,20.95,20.4,20.85,2460490
SBV,20200305,10.3,10.3,10,10.3,24910
SC5,20200305,19.6,20.7,18.75,20.7,1510
SCD,20200305,26.5,26.5,26,26,6540
SCR,20200305,5.2,5.31,5.13,5.13,1966320
SCS,20200305,105,111.8,105,111.8,18110
SFG,20200305,5.56,5.79,5.56,5.78,37800
SFI,20200305,22.8,22.8,22.8,22.8,410
SGN,20200305,74.8,75,73.8,75,3870
SGT,20200305,4.84,4.89,4.65,4.78,3000
SHA,20200305,4.28,4.3,4.09,4.29,2960
SHI,20200305,9,9,8.76,8.98,330020
SHP,20200305,21.7,24,21.7,24,2040
SJD,20200305,17.1,17.2,17,17,12890
SJF,20200305,1.67,1.67,1.61,1.61,303860
SJS,20200305,20,20.7,19.7,19.8,222970
SKG,20200305,10.95,11.5,10.95,11.2,180260
SMA,20200305,17,17,17,17,300
SMB,20200305,30.5,30.5,30.2,30.3,10220
PET,20200305,7.5,7.7,7.45,7.5,18840
PGC,20200305,14.2,14.2,14,14,10110
PGD,20200305,34.5,34.5,32.6,32.6,13560
PGI,20200305,16.1,16.1,16.1,16.1,20
PHC,20200305,10.55,10.7,10.5,10.65,38820
PHR,20200305,46.7,48.4,46.7,47.7,886400
PIT,20200305,4.4,4.8,4.4,4.8,350
PJT,20200305,10.75,10.75,9.9,10.6,3020
PLP,20200305,9.5,10.05,9.5,10.05,1360
PLX,20200305,50.7,50.8,50.3,50.3,165440
PME,20200305,57.5,62.1,57.5,62.1,174390
PMG,20200305,17.35,17.4,17.35,17.4,4460
PNC,20200305,11.85,11.85,11.05,11.05,80
PNJ,20200305,82.6,82.7,81.7,81.7,318450
POM,20200305,4.9,4.9,4.65,4.9,18620
POW,20200305,10.15,10.4,10.1,10.2,3579000
PPC,20200305,27,27.5,27,27,108310
PTB,20200305,63.2,63.3,62.6,63,23440
PTC,20200305,4.92,4.92,4.92,4.92,50
PTL,20200305,3.88,3.88,3.88,3.88,10
PVD,20200305,12.7,12.85,12.4,12.4,3050390
PVT,20200305,12,12.55,12,12.55,845310
PXI,20200305,2.9,2.92,2.81,2.92,45230
PXS,20200305,4.65,4.8,4.45,4.6,27030
PXT,20200305,1.2,1.2,1.09,1.15,40200
QBS,20200305,2.7,2.7,2.7,2.7,96190
QCG,20200305,5.58,5.58,5.58,5.58,308100
RAL,20200305,72,72.5,72,72,3850
RDP,20200305,6.8,7.5,6.8,7.5,30
REE,20200305,32.85,32.85,32.2,32.2,436970
RIC,20200305,6.51,6.51,6.51,6.51,10
ROS,20200305,8.45,8.46,7.45,7.45,7891280
S4A,20200305,27.5,27.6,27.5,27.6,2630
SAB,20200305,169,170,169,169,65380
SAM,20200305,10,10.1,9.7,9.8,114540
SAV,20200305,8.72,9.1,8.72,9,5630
ITA,20200305,2.4,2.4,2.32,2.34,2429740
ITC,20200305,15.2,15.2,15,15,11750
ITD,20200305,9,9,8.8,8.9,8480
JVC,20200305,3.42,3.47,3.34,3.34,533490
KBC,20200305,14.85,15,14.6,14.9,3398570
KDC,20200305,18.2,18.3,18.1,18.3,28750
KDH,20200305,24.8,24.85,24.75,24.8,100370
KHP,20200305,9.29,9.3,9.29,9.3,60
KMR,20200305,2.58,2.58,2.54,2.58,38650
KOS,20200305,28.1,28.5,28,28.4,261000
KSB,20200305,20.95,21.15,20.3,20.3,1162600
L10,20200305,12.65,14.4,12.65,14.4,30
LAF,20200305,8.94,9.59,8.94,9.59,20
LBM,20200305,26.8,26.8,26.1,26.5,3040
LCG,20200305,6.49,6.5,6.35,6.4,187400
LCM,20200305,0.63,0.65,0.63,0.65,22410
LDG,20200305,6.8,6.87,6.45,6.45,2863800
LEC,20200305,16.3,16.3,16.3,16.3,850
LGC,20200305,42.6,45,42.6,45,700
LGL,20200305,6.08,6.08,5.7,5.7,16750
LHG,20200305,14.5,14.75,14.4,14.55,143600
LIX,20200305,45.5,46.6,45.5,46.5,6550
LM8,20200305,14.55,16.1,14.55,15.4,1210
LMH,20200305,2.1,2.13,2.02,2.02,1417500
LSS,20200305,5.51,5.51,5.36,5.42,37470
MBB,20200305,20.9,20.95,20.65,20.65,4512210
MCG,20200305,1.68,1.68,1.62,1.68,58570
MCP,20200305,14.8,14.8,14.8,14.8,70
MDG,20200305,10.4,11.75,10.25,10.25,3130
MHC,20200305,2.83,2.86,2.8,2.86,3120
MSH,20200305,40.75,40.9,40.75,40.75,59030
MSN,20200305,49.45,52,49.15,50.9,1780900
MWG,20200305,106,106.6,104.5,105.5,673150
NAF,20200305,26.3,26.3,25.7,26,23080
NAV,20200305,19.25,19.25,19.25,19.25,700
NBB,20200305,19.5,19.5,19,19.25,16200
NCT,20200305,66,66.9,66,66,34380
NHH,20200305,45,46,42.95,45.55,207070
NKG,20200305,8.25,8.35,8.25,8.25,658190
NLG,20200305,25.85,26.5,25.75,26.25,790700
NNC,20200305,48.6,49.5,48.6,49.5,2220
NSC,20200305,86,88,86,88,350
NT2,20200305,20,20.05,19.8,19.9,192150
NTL,20200305,20.35,20.5,20,20.3,204360
NVL,20200305,53.8,54.5,53.2,53.9,639330
NVT,20200305,6.4,6.4,6.4,6.4,70
OGC,20200305,3.39,3.43,3.35,3.39,389490
OPC,20200305,47,47,45,45,30
PAC,20200305,23,23.1,22.8,23,30190
PAN,20200305,20.2,20.2,20,20.2,12560
PC1,20200305,15.3,15.5,15.05,15.15,558820
PDN,20200305,60,60,60,60,160
PDR,20200305,26,26.1,26,26.05,741160
HAX,20200305,11.65,12,11.65,11.9,44200
HBC,20200305,10.75,11.1,10.7,10.7,3997940
HCD,20200305,2.39,2.46,2.35,2.4,654360
HCM,20200305,17.8,18.6,17.8,18.15,1648110
HDB,20200305,28.25,28.65,27.75,28,1184690
HDC,20200305,20.2,20.8,20.1,20.1,361060
HDG,20200305,26.5,26.65,26.3,26.3,122270
HHS,20200305,5.12,5.26,5.08,5.13,2204720
HID,20200305,2.93,2.93,2.8,2.93,1097880
HII,20200305,13.2,13.3,13.1,13.25,216870
HMC,20200305,11.95,11.95,11.6,11.6,4230
HNG,20200305,13.4,13.4,13.3,13.35,19730
HOT,20200305,27.15,28,27.15,28,30
HPG,20200305,22.6,22.65,22.35,22.35,2594810
HPX,20200305,26.95,27,26.9,27,286040
HQC,20200305,1.11,1.14,1.08,1.08,5961320
HRC,20200305,42,42,42,42,10
HSG,20200305,7.76,7.84,7.7,7.7,1994600
HSL,20200305,6,6,5.87,5.87,47790
HT1,20200305,14,14.4,13.65,13.7,168570
HTI,20200305,11.25,11.25,11.2,11.2,640
HTL,20200305,14.05,14.05,14.05,14.05,10
HTN,20200305,17.7,17.8,17.55,17.65,48760
HTT,20200305,0.89,0.94,0.88,0.88,168190
HTV,20200305,13,13.15,13,13.15,60
HU1,20200305,7.1,7.6,7.1,7.6,1010
HU3,20200305,7.25,7.59,7.25,7.58,2860
HUB,20200305,18,18.85,18,18.85,140
HVG,20200305,6.53,7.2,6.51,6.51,48730
HVH,20200305,11.2,11.25,10.95,11,166470
HVN,20200305,24.8,25.9,24.4,25.8,2161890
HVX,20200305,3.49,4,3.49,4,1010
IBC,20200305,20.8,20.8,20.65,20.75,110470
ICT,20200305,13.6,13.6,13.6,13.6,53010
IDI,20200305,4.5,4.58,4.42,4.45,1149680
IJC,20200305,13.2,13.45,13.2,13.25,238260
ILB,20200305,15,15,15,15,60
IMP,20200305,59.6,61.9,59.6,60.7,157980
DIC,20200305,2.28,2.43,2.28,2.42,600930
DIG,20200305,13.6,13.8,13.1,13.25,1144260
DLG,20200305,2.05,2.07,1.91,1.91,8410980
DMC,20200305,61,61.9,60,61.9,4790
DPG,20200305,30,30.7,28.5,29.2,517960
DPM,20200305,13,13,12.6,12.6,583400
DPR,20200305,38.5,38.5,37.45,37.7,48400
DQC,20200305,14.1,14.5,13.8,13.8,27460
DRC,20200305,22.15,22.4,22.05,22.15,198440
DRH,20200305,6.19,6.63,5.81,6.63,1503710
DRL,20200305,52.8,53,52.8,53,940
DSN,20200305,49.7,50.2,49.7,50.1,4960
DTA,20200305,4.15,4.25,4.15,4.25,70
DTL,20200305,13.25,13.25,13.25,13.25,1760
DVP,20200305,35.15,35.5,35,35.4,6530
DXG,20200305,13.2,13.3,12.85,12.85,1661480
DXV,20200305,3.1,3.1,3.1,3.1,820
EIB,20200305,17.35,17.7,16.75,17.3,835990
ELC,20200305,6.2,6.4,5.91,6.15,145100
EVE,20200305,10.5,10.8,10.15,10.2,13090
EVG,20200305,2.56,2.71,2.56,2.61,1549130
FCM,20200305,6.5,6.5,6.29,6.3,410
FCN,20200305,9.4,9.56,9.39,9.53,448810
FDC,20200305,12.95,12.95,12.95,12.95,10
FIR,20200305,32.95,33.5,32.95,33.3,69090
FIT,20200305,7.21,7.21,6.75,6.75,482620
FLC,20200305,4.41,4.42,4.15,4.21,24978040
FMC,20200305,23.3,23.3,23.05,23.2,19120
FPT,20200305,55.5,55.9,54.6,54.6,1296450
FRT,20200305,19.75,20.3,19.5,19.8,722910
FTM,20200305,2.03,2.04,1.99,2,384580
FTS,20200305,13.3,14.05,13.3,13.6,120260
GAB,20200305,116,123,113.3,123,282270
GAS,20200305,78.1,80,78.1,78.1,262610
GDT,20200305,28.4,28.5,27.85,27.85,8760
GEG,20200305,22.65,24,22.65,23.55,431470
GEX,20200305,17.7,17.7,17.05,17.1,992380
GIL,20200305,18.5,18.9,18.5,18.6,19530
GMC,20200305,17.3,17.75,17.3,17.75,8850
GMD,20200305,19.2,19.4,19.1,19.2,231490
GSP,20200305,10.9,10.9,10.4,10.6,1300
GTA,20200305,12.9,12.9,12.2,12.2,420
GTN,20200305,16.5,16.9,16.5,16.75,148090
HAG,20200305,3.54,3.6,3.47,3.48,2057860
HAH,20200305,10.5,10.7,10.5,10.6,80650
HAI,20200305,3.25,3.25,3.15,3.24,13556880
HAP,20200305,3.35,3.35,3.3,3.3,16150
HAR,20200305,3.5,3.55,3.31,3.31,1067770
AAA,20200305,12.75,12.9,12.6,12.6,1283430
AAM,20200305,11.2,12.35,11.2,11.9,1140
ABT,20200305,33.6,33.6,33.6,33.6,10
ACL,20200305,19.3,19.35,19,19.3,13930
ADS,20200305,10.4,10.4,10.4,10.4,230
AGG,20200305,28,28.25,27.8,27.85,198280
AGM,20200305,10.3,10.3,9.8,10.15,5070
AGR,20200305,3.4,3.44,3.38,3.38,189580
AMD,20200305,2.86,2.86,2.86,2.86,1819080
ANV,20200305,17.9,17.95,17.7,17.75,94280
APC,20200305,18.85,18.85,17.8,18.4,8800
APG,20200305,9.9,10,9.7,9.8,575450
ASM,20200305,5.79,5.82,5.66,5.68,2251110
ASP,20200305,6.34,6.49,6.1,6.29,26040
AST,20200305,61,63,61,62.3,45770
ATG,20200305,0.62,0.63,0.62,0.63,59400
BBC,20200305,48.8,50.9,48.8,50.9,50
BCE,20200305,6.87,6.94,6.85,6.94,21080
BCG,20200305,6.26,6.63,6.26,6.63,1036100
BFC,20200305,12,12.15,12,12.05,73970
BHN,20200305,59.5,61,58.2,61,1270
BIC,20200305,25.3,25.3,25.3,25.3,2000
BID,20200305,46.55,47.25,46.5,46.65,872610
BMC,20200305,12.4,12.6,12.35,12.6,13390
BMI,20200305,21.85,22.5,21.8,22.5,99110
BMP,20200305,42,42.9,41.55,41.9,139180
BSI,20200305,9.1,9.1,8.9,9,13960
BTP,20200305,13.35,13.65,13.35,13.5,3740
BTT,20200305,37.9,37.95,33.1,33.6,60
BVH,20200305,56.2,56.2,55.1,55.2,180900
BWE,20200305,20.9,21,20.5,20.5,255710
C32,20200305,22,22,21.9,21.9,15150
C47,20200305,8.8,8.8,8.8,8.8,2000
CAV,20200305,59,59,59,59,10
CCI,20200305,14.6,14.75,13.75,14.75,18780
CCL,20200305,6.07,6.48,6,6.31,223730
CDC,20200305,16.95,16.95,15.55,15.55,60
CEE,20200305,14.65,14.95,14.65,14.95,30600
CHP,20200305,20.2,20.2,20.2,20.2,7200
CIG,20200305,1.85,1.99,1.85,1.95,6690
CII,20200305,22.8,22.8,22.3,22.7,159710
CLC,20200305,28.95,29.8,28.9,29.8,14870
CLG,20200305,2.27,2.42,2.27,2.42,202250
CMG,20200305,31,31.1,30.5,30.9,16730
CMV,20200305,17.3,17.3,17.3,17.3,10
CMX,20200305,12.6,12.9,12.5,12.75,55600
CNG,20200305,22.8,22.95,22.75,22.95,4480
COM,20200305,49.5,49.5,49.5,49.5,10
CRC,20200305,12.8,12.8,12.35,12.4,169050
CRE,20200305,22.5,22.55,22.3,22.4,252710
CSM,20200305,14.95,15.15,14.9,15,66300
CSV,20200305,21.05,21.2,20.95,20.95,302090
CTD,20200305,69.5,69.9,67,67.2,194510
CTF,20200305,22.2,22.7,22.05,22.05,145950
CTG,20200305,26.8,26.85,26.15,26.15,5997630
CTI,20200305,21.9,21.9,21.85,21.9,110520
CTS,20200305,6.9,7.09,6.9,7,104920
CVT,20200305,19.2,19.3,19,19,303670
D2D,20200305,62,62.4,60.5,60.9,229980
DAG,20200305,5.75,5.79,5.7,5.75,122340
DAH,20200305,8.48,8.8,8.4,8.8,1565700
DAT,20200305,16,16,16,16,30
DBC,20200305,20.1,20.1,19.3,19.35,326480
DBD,20200305,47.7,48,47,47.8,55820
DCL,20200305,22,22,21.2,21.7,25020
DCM,20200305,6.32,6.35,6.18,6.18,206880
DGW,20200305,27,27.15,26.3,26.3,412360
DHA,20200305,32.2,32.2,32.2,32.2,10
DHC,20200305,38.8,39.95,38.45,39.4,270810
DHG,20200305,93.8,95,87.3,93.9,42650
VNAll-INDEX,20200305,799.6,806.41,798.27,800.58,195321050
CDPM2001,20200305,0.51,0.55,0.46,0.46,110640
CDPM2002,20200305,2.03,2.03,1.85,1.94,10600
CFPT1905,20200305,4,4,3.17,3.34,32200
CFPT1906,20200305,0.62,0.62,0.57,0.59,1020
CFPT1908,20200305,2.2,2.25,2.05,2.05,79290
CFPT2001,20200305,1.14,1.15,1.05,1.05,28700
CFPT2002,20200305,1.66,1.66,1.66,1.66,2620
CGMD1901,20200305,0.07,0.13,0.07,0.1,3410
CGMD2001,20200305,0.17,0.17,0.15,0.15,31580
CHDB2001,20200305,1.4,1.43,1.4,1.43,5010
CHDB2002,20200305,1.73,1.78,1.5,1.5,148780
CHPG1907,20200305,2.58,2.6,2.44,2.48,46130
CHPG1909,20200305,0.61,0.62,0.55,0.58,484500
CHPG2001,20200305,1.03,1.03,1.02,1.02,17460
CHPG2002,20200305,1.1,1.15,1.1,1.14,17310
CHPG2003,20200305,0.75,0.75,0.67,0.68,288040
CMBB1903,20200305,1.01,1.01,0.89,0.89,50990
CMBB1905,20200305,0.31,0.31,0.27,0.27,210700
CMBB2001,20200305,1.21,1.21,1.1,1.13,197950
CMSN1902,20200305,0.16,0.19,0.16,0.19,127420
CMSN1903,20200305,0.17,0.17,0.05,0.13,18000
CMSN2001,20200305,1.22,1.51,1.22,1.38,113910
CMWG1907,20200305,0.16,0.17,0.13,0.14,768680
CMWG2001,20200305,0.9,0.9,0.85,0.85,2050
CMWG2002,20200305,1.16,1.17,1.08,1.08,111640
CMWG2003,20200305,0.47,0.47,0.45,0.45,5990
CNVL2001,20200305,1.76,1.85,1.7,1.83,7020
CPNJ2001,20200305,1.12,1.25,1.04,1.05,127770
CREE1903,20200305,1.95,1.95,1.95,1.95,11600
CREE1905,20200305,1.25,1.25,1.16,1.16,24800
CREE2001,20200305,0.6,0.6,0.6,0.6,2510
CROS2001,20200305,0.13,0.13,0.11,0.11,852070
CSBT2001,20200305,3.99,3.99,3.99,3.99,1000
CSTB2001,20200305,2.68,2.68,2.2,2.26,203500
CSTB2002,20200305,3.05,3.09,2.85,2.85,12240
CTCB1902,20200305,3.13,3.13,2.93,3.06,23600
CTCB2001,20200305,1.24,1.24,1.14,1.14,10140
CVHM1902,20200305,3.75,4.25,3.75,4.21,37420
CVHM1903,20200305,0.24,0.27,0.23,0.23,119290
CVHM2001,20200305,2.22,2.22,2.22,2.22,10
CVIC1902,20200305,3.92,3.99,3.92,3.99,12400
CVIC1903,20200305,0.41,0.41,0.34,0.4,36550
CVIC2001,20200305,2.67,2.67,2.64,2.64,6270
CVJC1902,20200305,5.48,5.63,5.48,5.63,12300
CVNM1902,20200305,0.06,0.06,0.04,0.05,74470
CVNM1903,20200305,2.95,2.95,2.82,2.82,30040
CVNM1904,20200305,0.06,0.07,0.06,0.06,13170
CVNM1905,20200305,0.23,0.23,0.22,0.22,9910
CVNM2001,20200305,0.64,0.64,0.61,0.61,41210
CVNM2002,20200305,1.65,1.65,1.65,1.65,2000
CVPB2001,20200305,4.11,4.51,4.11,4.32,63360
CVPB2002,20200305,3.65,4.1,3.65,3.67,5010
CVPB2003,20200305,7.2,7.6,7.2,7.6,15050
CVRE1902,20200305,0.19,0.2,0.18,0.18,86110
CVRE1903,20200305,0.38,0.4,0.37,0.37,60020
CVRE1904,20200305,0.04,0.05,0.04,0.04,101360
CVRE2001,20200305,0.68,0.7,0.65,0.7,85830
CVRE2002,20200305,0.59,0.59,0.52,0.52,182190
CVRE2003,20200305,1.5,1.52,1.49,1.49,4540
E1VFVN30,20200305,13.9,14.1,13.9,13.95,497280
FUESSV50,20200305,12.4,12.6,12.3,12.3,111020
