<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CGV,20200608,4.2,4.2,4.2,4.2,100
CHS,20200608,7.5,8.3,7.5,8.3,400
CI5,20200608,4,4,4,4,100
CKA,20200608,19.1,19.9,19.1,19.9,1820
CLX,20200608,13.9,14.4,13.8,13.9,18460
CMN,20200608,44,45,44,44.5,700
CMT,20200608,6.5,7.2,6.4,7,22760
CNC,20200608,19.5,19.5,19.5,19.5,300
CNH,20200608,5.3,5.3,5.3,5.3,700
CNN,20200608,20,20,20,20,100
CQT,20200608,2.2,2.5,2.2,2.5,700
CSI,20200608,11.6,11.6,11.6,11.6,800
CTR,20200608,47,47.5,46.9,47.1,321710
DC1,20200608,14.8,14.8,14.8,14.8,100
DCD,20200608,11.9,11.9,11.9,11.9,500
DCR,20200608,2,2,2,2,3000
DDN,20200608,10.5,10.5,10.5,10.5,100
DHD,20200608,22.5,22.5,22.5,22.5,10
DNA,20200608,20,20,20,20,25100
DNH,20200608,24,24,24,24,100
DNR,20200608,12.2,12.2,11.8,12,6800
DNW,20200608,16.5,16.5,16.5,16.5,200
DP1,20200608,13.8,13.8,13.8,13.8,100
DRG,20200608,8.8,8.8,8.7,8.7,1200
DRI,20200608,4.4,4.6,4.4,4.5,557536
DSP,20200608,11,11.2,10.1,10.1,2700
DVN,20200608,11.4,11.8,11.3,11.5,590668
EIC,20200608,8.4,9.4,8.4,9.4,1100
EIN,20200608,3.9,4,3.6,4,2302
EPH,20200608,6.7,6.7,6.7,6.7,100
EVF,20200608,7.5,7.8,6.4,7.7,497621
FOC,20200608,121,124,120,120.1,3064
FOX,20200608,52.4,54.8,52.4,53.9,56747
FRM,20200608,16.1,17,16.1,17,2100
G36,20200608,5.8,6.6,5.8,6.4,1706671
GHC,20200608,31.5,31.7,31,31,5700
GND,20200608,25.7,26.6,25.7,26.6,1600
GSM,20200608,8.3,8.3,8.3,8.3,7300
GTH,20200608,4.1,4.1,4.1,4.1,50
GVT,20200608,46,46.3,46,46,1200
HAC,20200608,4.9,5.1,4.9,5.1,655
HAM,20200608,21,21,21,21,800
HC3,20200608,23.4,28.3,23.4,28.3,222
HD2,20200608,6.6,6.9,6.6,6.6,15500
HDM,20200608,15.7,15.7,15.7,15.7,310
HEC,20200608,48,54,48,48.8,3900
HEJ,20200608,19.8,19.9,19,19.5,4500
HES,20200608,10,10,10,10,500
HHV,20200608,16.5,16.5,16.5,16.5,600
HIG,20200608,7,7,7,7,1000
HLB,20200608,95,95,95,95,400
HNA,20200608,11.5,13.4,11,11,700
HNB,20200608,10,10,10,10,200
HND,20200608,18.5,18.5,18.2,18.4,165954
HNE,20200608,8,8,7.9,7.9,2100
HNF,20200608,25.5,25.5,25.5,25.5,200
HNI,20200608,34.8,34.8,34.8,34.8,1401
HPD,20200608,15.9,15.9,15.9,15.9,4700
HPH,20200608,5.1,5.1,5.1,5.1,4200
HPP,20200608,37.5,38,37.5,38,400
HPW,20200608,13.3,13.3,9.9,13.3,4000
HRB,20200608,20.5,20.5,20.5,20.5,100
HSP,20200608,12.8,12.8,12.8,12.8,100
HTG,20200608,20,20,20,20,2000
HTM,20200608,11.5,12.8,11.5,12.8,138900
HU4,20200608,5.6,5.6,5.6,5.6,500
ICF,20200608,0.7,0.8,0.7,0.8,20313
ICN,20200608,83.5,83.5,80.3,80.9,2400
IFC,20200608,10.8,10.8,10.8,10.8,1000
IFS,20200608,17.5,17.5,17.5,17.5,300
ILA,20200608,2.7,2.7,2.5,2.5,13700
ILC,20200608,2.8,2.9,2.5,2.6,8250
ILS,20200608,11.5,11.7,11.2,11.3,7200
ITS,20200608,3.4,3.5,3.2,3.2,9500
KCB,20200608,1.6,1.6,1.6,1.6,300
KCE,20200608,11.4,11.4,11.4,11.4,100
KDF,20200608,32.5,32.5,31,31,75360
KHD,20200608,8.5,9.4,8.5,9.4,200
KLB,20200608,9.5,9.5,9.5,9.5,2000
KTL,20200608,27.9,27.9,22,22,3100
L12,20200608,4,4,4,4,800
LKW,20200608,22,22,21.2,21.2,800
LPB,20200608,8.8,9.6,8.8,9.5,10915143
LTG,20200608,22,23,21.5,22.6,451630
M10,20200608,18.4,19.2,18.4,19,27180
MCH,20200608,72,72.9,71.9,72.1,23924
MEC,20200608,0.7,0.8,0.7,0.8,2200
MFS,20200608,26.5,26.5,26.1,26.2,48990
MH3,20200608,40.5,40.5,40.5,40.5,4057
MIC,20200608,6,6,5.8,5.8,1707
MIG,20200608,11.3,11.4,11,11,147800
MKP,20200608,53,53,53,53,2000
MLS,20200608,25.4,25.4,23.5,25,14100
MML,20200608,51.9,54,51.7,52.4,66710
MPC,20200608,28.6,30,28.6,29.6,306773
MQN,20200608,42,42,42,42,750
MSR,20200608,14.9,15.1,14.9,14.9,25802
MTA,20200608,3.9,4,3.8,4,29300
MTL,20200608,11,11,11,11,100
MTV,20200608,16,16,16,16,1300
MVB,20200608,9.9,9.9,9.9,9.9,1200
NBE,20200608,6.6,6.6,6.6,6.6,100
NCP,20200608,10,10,10,10,1000
NCS,20200608,20,20,19.8,19.8,6710
ND2,20200608,24.3,25,20.7,25,2500
NED,20200608,9.8,9.8,9.5,9.5,7000
NHT,20200608,27,27,26.8,27,3000
NNG,20200608,10.3,10.3,10.3,10.3,110
NQN,20200608,13,13,13,13,40
NS2,20200608,12.4,12.4,12.4,12.4,100
NTC,20200608,199.4,199.9,193.4,194.5,45456
NUE,20200608,8,8.4,8,8,4100
OIL,20200608,8.3,8.8,8.2,8.7,3493171
ORS,20200608,6.9,7,6.7,6.9,66210
PBC,20200608,20.4,20.4,20.4,20.4,100
PCN,20200608,2.2,2.4,2.2,2.2,2700
PDT,20200608,12.1,12.1,12.1,12.1,100
PFL,20200608,0.7,0.8,0.7,0.8,517500
PGV,20200608,10.6,10.6,10.5,10.5,23240
PKR,20200608,2.9,2.9,2.9,2.9,100
PMJ,20200608,13.7,13.7,13.7,13.7,100
POB,20200608,11.5,11.5,8.5,8.5,12927
POS,20200608,8.1,8.1,8.1,8.1,1000
POV,20200608,7,7,7,7,6
PPH,20200608,16.3,16.3,16.3,16.3,100
PPI,20200608,0.3,0.4,0.3,0.4,1149034
PRO,20200608,5.5,5.5,5.5,5.5,100
PRT,20200608,13.5,13.5,13.5,13.5,200
PSB,20200608,5.5,5.9,5.5,5.9,260
PSL,20200608,26.5,26.5,24.9,24.9,2418
PSP,20200608,5.3,5.3,5.2,5.3,23300
PTT,20200608,5.5,5.5,5.5,5.5,100
PTV,20200608,4.4,4.4,4.4,4.4,800
PVM,20200608,10.1,10.1,10.1,10.1,900
PVO,20200608,3,3,2.9,2.9,45300
PVP,20200608,6,6.1,6,6,34800
PVV,20200608,0.6,0.7,0.5,0.7,1686300
PWA,20200608,9.1,9.8,9.1,9.8,292705
PXL,20200608,10.4,10.5,10.1,10.2,445447
QCC,20200608,8.5,8.5,8.5,8.5,500
QNS,20200608,26.1,26.3,25.9,26.1,320832
QSP,20200608,16,17,16,17,300
QTP,20200608,11.6,11.8,11.6,11.8,12900
RTB,20200608,11.7,11.7,11.6,11.6,3000
RTS,20200608,17.6,17.6,17.6,17.6,4400
SAC,20200608,9.2,9.2,9.2,9.2,7000
SAS,20200608,27.9,28,27.8,28,25392
SB1,20200608,12.1,12.1,12.1,12.1,100
SBD,20200608,8,8,7.7,8,6100
SBM,20200608,21.8,21.8,21.8,21.8,100
SBS,20200608,1.2,1.2,1.1,1.2,705432
SCJ,20200608,2.5,2.5,2.4,2.4,33240
SD3,20200608,1.8,1.9,1.8,1.9,8400
SDD,20200608,2.8,2.8,2.7,2.8,6984
SDK,20200608,24,24.2,24,24.2,800
SDP,20200608,1,1.1,0.9,1.1,16900
SDV,20200608,20.5,20.5,20.5,20.5,1500
SEA,20200608,19.7,19.7,19.7,19.7,8446
SGP,20200608,6.8,7,6.8,6.9,85300
SGS,20200608,15,15,15,15,14
SHC,20200608,6.6,6.6,6.6,6.6,100
SIG,20200608,3.1,3.1,3.1,3.1,200
SIP,20200608,102,102.8,96.8,99.8,76743
SJG,20200608,5.1,5.4,5,5.4,16600
SJM,20200608,0.5,0.5,0.5,0.5,100
SKH,20200608,20.5,21.2,20.5,21,11950
SKV,20200608,23,23,23,23,140
SNZ,20200608,25.9,27,25.9,26.5,75087
SRB,20200608,0.7,0.8,0.7,0.8,18820
SRT,20200608,3.4,3.4,3.4,3.4,300
SSN,20200608,5.2,5.2,4.8,4.9,81820
STH,20200608,21.2,21.3,21,21,53600
STV,20200608,14.3,14.3,14.3,14.3,200
SWC,20200608,12.8,13,12.8,13,6200
SZE,20200608,10,10,9.2,9.7,400
TA6,20200608,5.9,6.4,5.8,5.8,3200
TAW,20200608,19.8,19.8,19.8,19.8,100
TCW,20200608,19.4,19.7,19.4,19.5,38766
TDP,20200608,25,25,19.9,19.9,33200
TDS,20200608,11.1,11.5,11.1,11.5,4700
THP,20200608,11.1,11.6,11.1,11.5,2200
THR,20200608,60.2,60.2,60.2,60.2,100
TID,20200608,17,19.1,17,19.1,15600
TL4,20200608,7.2,7.3,7.2,7.3,1200
TLT,20200608,10.5,10.5,10.5,10.5,130
TMG,20200608,32.7,32.7,32.7,32.7,100
TNB,20200608,13.1,14,13.1,14,3000
TND,20200608,8.9,9.3,8.8,9.3,215030
TOT,20200608,8.5,8.5,7.6,7.7,10100
TPS,20200608,30.3,30.3,30.3,30.3,100
TSJ,20200608,12.3,12.3,12.3,12.3,100
TTD,20200608,53.7,53.7,53.7,53.7,100
TTN,20200608,8.3,8.3,8.2,8.2,40210
TTP,20200608,35,35,35,35,100
TVA,20200608,17,17,17,17,200
TVN,20200608,6.5,6.9,6.5,6.8,125350
TVP,20200608,22.5,22.5,22.5,22.5,200
TVU,20200608,12.5,12.5,12.5,12.5,100
TW3,20200608,9.2,9.2,9.2,9.2,100
UDJ,20200608,8.6,8.8,8.6,8.8,1100
USD,20200608,10,10,10,10,300
VBB,20200608,14.1,14.1,14.1,14.1,1220
VCA,20200608,12.1,12.1,11.5,12,18600
VCP,20200608,48.9,48.9,48.5,48.5,700
VCR,20200608,10.6,11.3,10.5,11.1,629307
VCW,20200608,37,37.6,37,37,34650
VDT,20200608,28,28,28,28,100
VEA,20200608,42.1,43.8,42.1,43.6,181200
VEC,20200608,8.3,8.3,8,8.1,8100
VEF,20200608,100.1,112,100,109.9,21150
VFC,20200608,12,12,12,12,5
VFR,20200608,3.9,3.9,3.9,3.9,430
VGG,20200608,37.7,40,37.6,39,90279
VGI,20200608,30.9,31.8,30.8,31.4,1480152
VGR,20200608,19.9,19.9,16.8,16.8,3100
VGT,20200608,8.5,8.8,8.4,8.8,623271
VHD,20200608,4.1,4.1,4,4,99100
VHG,20200608,1,1,0.8,1,1419436
VIB,20200608,17.6,18,17.5,17.9,1170012
VIM,20200608,17.1,17.1,16.7,16.9,3700
VIN,20200608,13.5,13.5,12.1,12.1,2900
VLC,20200608,27.5,29,27,27.5,90270
VLW,20200608,15.5,15.5,15.5,15.5,100
VMG,20200608,2.7,2.7,2.7,2.7,7200
VNA,20200608,2.5,2.7,2.5,2.6,127842
VNB,20200608,14,14,14,14,500
VNH,20200608,1.7,1.7,1.4,1.5,88210
VNP,20200608,4.3,4.3,4.2,4.2,8200
VNX,20200608,71,71,71,71,500
VOC,20200608,13.7,14.6,13.7,14.2,127800
VRG,20200608,11.7,12.1,11.5,11.9,221960
VSN,20200608,31.8,33,31.8,32.8,26224
VTD,20200608,30.3,30.3,26.8,29.8,212300
VTK,20200608,25.7,26.5,25.7,26.3,10078
VTP,20200608,133.3,135,133.1,134.4,30970
VTR,20200608,40,44,40,43.1,49509
VTX,20200608,19.9,19.9,19.9,19.9,100
VXT,20200608,21.7,21.8,21.5,21.5,600
WSB,20200608,37.1,37.3,37,37.3,510
WTC,20200608,13.5,13.5,13.5,13.5,500
XMC,20200608,9.5,9.7,9.5,9.6,5410
XPH,20200608,5.4,5.4,5.4,5.4,1400
