<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DTA,20200618,4.28,4.47,4.19,4.19,11010
DTL,20200618,10.55,11.25,10.55,11.05,280
DVP,20200618,33.75,34,33.75,34,1920
DXG,20200618,11.9,12.15,11.8,12.05,2007040
DXV,20200618,2.6,2.6,2.42,2.45,10540
EIB,20200618,18.1,18.1,17.8,18.1,269880
ELC,20200618,5.83,5.87,5.54,5.75,201650
EMC,20200618,16.7,19.05,16.7,19,4240
EVE,20200618,9.95,9.95,9.8,9.81,1630
EVG,20200618,4.85,5.04,4.52,4.89,3305770
FCM,20200618,6.4,6.52,6.16,6.4,86630
FCN,20200618,9.56,9.79,9.56,9.69,515390
FDC,20200618,11,12,11,11.9,110
FIR,20200618,30,30.4,30,30.3,97820
FIT,20200618,7.82,8.18,7.55,7.82,3022130
FLC,20200618,3.52,3.6,3.4,3.5,14785500
FMC,20200618,28.4,28.8,27.75,28.8,236880
CRC,20200618,11.55,11.7,11.4,11.7,113910
CRE,20200618,18.2,18.3,17.95,18,998060
CSM,20200618,14.5,15.1,14.5,15.05,57220
CSV,20200618,22.1,22.4,21.9,22.35,89100
CTD,20200618,60.5,62.8,59.7,62.6,267290
CTF,20200618,21,21.15,20,21.1,160040
CTG,20200618,22.7,23.2,22.7,22.9,1954210
CTI,20200618,17.8,17.9,17.5,17.8,433290
CTS,20200618,7.05,7.13,7,7.1,122610
CVT,20200618,17.5,17.6,17.4,17.6,139830
D2D,20200618,56.5,58.6,56.1,58,83320
DAG,20200618,5.4,5.7,5.38,5.65,427090
DAH,20200618,15.45,15.6,15.15,15.5,612200
DBC,20200618,45.1,47.9,44.6,46.5,3627990
DBD,20200618,47.1,47.5,47,47.5,11660
DCL,20200618,21.4,22.25,21.15,21.4,226370
DCM,20200618,8.55,8.57,8.43,8.5,671580
DGW,20200618,30.25,32.35,30.05,32.35,1045410
DHA,20200618,28.8,29,28.7,29,20480
C47,20200618,10.5,10.5,10.3,10.3,1020
CAV,20200618,69.5,69.5,69,69,300
CCI,20200618,13.35,13.8,13.35,13.8,70
CCL,20200618,6.55,6.75,6.55,6.7,104580
CDC,20200618,17.5,17.5,17.5,17.5,500
CEE,20200618,13.15,14.5,13.15,14.5,20
CHP,20200618,19.1,19.1,19.1,19.1,130
CIG,20200618,2.66,2.66,2.66,2.66,22290
CII,20200618,18.9,19.2,18.9,18.9,803050
CKG,20200618,10.5,11.2,10.2,11.2,745310
CLC,20200618,26.4,26.9,26.4,26.6,3730
CLG,20200618,1.51,1.61,1.51,1.61,526480
CLL,20200618,28.2,28.2,28.2,28.2,70
CMG,20200618,29.4,29.9,28.8,29.9,35390
CMV,20200618,13.45,13.95,12.55,12.55,2360
CMX,20200618,16.1,16.6,16,16.5,299770
CNG,20200618,20.6,20.7,20.6,20.7,28850
AAM,20200618,11.1,11.1,10.35,10.35,10170
ABS,20200618,11.4,11.6,10.95,11.4,157970
ACC,20200618,18.6,20,18.6,19.6,9040
ACL,20200618,23.1,23.1,22.5,22.8,44710
ADS,20200618,9.8,9.95,9.67,9.95,17500
AGG,20200618,27.1,27.3,26.6,27.1,264460
AGM,20200618,14.85,14.9,14.7,14.9,16590
AGR,20200618,3.56,3.67,3.56,3.6,230050
AMD,20200618,3.65,3.85,3.55,3.55,4494210
ANV,20200618,17.85,18.05,17.7,17.9,115790
APC,20200618,21.45,22,20,20.75,39330
APG,20200618,9.2,9.3,8.9,9,518130
ASM,20200618,5.79,5.8,5.67,5.71,2003600
ASP,20200618,5.5,5.7,5.5,5.64,36800
AST,20200618,52,52.3,51.3,52.3,58660
ATG,20200618,0.86,0.88,0.8,0.8,222610
BBC,20200618,47.6,49.5,47.6,49,210
BCE,20200618,7.93,7.94,7.81,7.91,53830
BCG,20200618,6,6.21,6,6.21,86060
BFC,20200618,12.2,12.45,12.2,12.35,156750
BHN,20200618,52.4,54,52.4,53,3150
BIC,20200618,20.15,20.95,20.15,20.9,84910
BID,20200618,40.3,40.6,40,40.5,629450
BMC,20200618,11.2,11.4,11.2,11.4,7930
BMI,20200618,21.85,21.9,21.6,21.9,159490
BMP,20200618,49.7,51.9,49.7,51.5,115710
BSI,20200618,8.29,8.29,8,8.05,56910
BTP,20200618,14.6,14.6,14.4,14.5,5840
BVH,20200618,47.8,48.35,47.3,48,274450
BWE,20200618,23.9,23.9,23.7,23.9,114270
C32,20200618,23.5,23.6,23.4,23.6,6490
AAA,20200618,12.65,12.8,12.5,12.7,852230
VNAll-INDEX,20200618,770.78,773.91,763.1,771.36,212740950
CCTD2001,20200618,1.32,1.44,1.32,1.44,26500
CDPM2002,20200618,2.14,2.33,2.09,2.22,54930
CFPT2001,20200618,0.15,0.15,0.09,0.09,123250
CFPT2002,20200618,1,1.3,0.92,0.96,330
CFPT2003,20200618,9.46,9.51,9.33,9.51,8380
CFPT2004,20200618,6.46,6.76,6.46,6.76,25160
CFPT2005,20200618,5.78,5.83,5.62,5.73,21520
CFPT2006,20200618,1.6,1.6,1.59,1.59,1200
CHDB2003,20200618,1.45,1.5,1.45,1.47,84110
CHPG2001,20200618,1.3,1.64,1.11,1.44,153240
CHPG2002,20200618,1.63,1.63,1.42,1.59,188270
CHPG2005,20200618,7.1,7.42,6.9,7.4,44640
CHPG2006,20200618,2.83,3.09,2.8,3.09,17280
CHPG2007,20200618,3.51,4.18,3.42,4.14,15090
CHPG2008,20200618,2.98,3.45,2.98,3.45,75590
CHPG2009,20200618,2.86,3.01,2.86,3.01,5490
CMBB2001,20200618,0.01,0.01,0.01,0.01,379570
CMBB2002,20200618,0.94,0.97,0.92,0.94,373360
CMBB2003,20200618,1.84,1.9,1.84,1.85,20020
CMBB2004,20200618,1,1,0.7,0.8,154850
CMBB2005,20200618,1,1,1,1,500
CMBB2006,20200618,1.32,1.36,1.32,1.34,70650
CMSN2001,20200618,1.35,1.4,1.35,1.4,1200
CMSN2002,20200618,1.27,1.31,1.27,1.31,5010
CMSN2003,20200618,0.35,0.35,0.24,0.3,32020
CMSN2004,20200618,1.41,1.45,1.36,1.4,81190
CMSN2005,20200618,1.28,1.32,1.28,1.3,13000
CMWG2001,20200618,0.01,0.01,0.01,0.01,20000
CMWG2002,20200618,0.05,0.05,0.03,0.05,5220
CMWG2005,20200618,4.64,4.78,4.61,4.73,20300
CMWG2006,20200618,0.81,0.86,0.78,0.78,2300
CMWG2007,20200618,10.73,10.74,10.72,10.74,11500
CMWG2008,20200618,1.05,1.07,1.04,1.07,21390
CNVL2001,20200618,1.44,1.8,1.44,1.8,38920
CPNJ2002,20200618,2.1,2.2,2.06,2.2,3940
CPNJ2003,20200618,0.29,0.5,0.29,0.5,480
CPNJ2004,20200618,0.48,0.48,0.37,0.42,203150
CPNJ2005,20200618,0.73,0.74,0.72,0.73,13630
CREE2001,20200618,0.01,0.01,0.01,0.01,20000
CREE2002,20200618,0.73,0.83,0.73,0.83,53200
CREE2003,20200618,0.85,0.86,0.85,0.86,5280
CROS2002,20200618,1.01,1.1,0.88,0.88,38320
CSBT2001,20200618,0.73,0.9,0.69,0.79,80820
CSTB2002,20200618,2.03,2.12,2,2.09,156780
CSTB2003,20200618,1.7,1.8,1.65,1.69,587780
CSTB2004,20200618,1.97,2.11,1.91,1.98,156170
CTCB2001,20200618,0.01,0.02,0.01,0.01,360600
CTCB2003,20200618,1,1,0.79,1,22180
CTCB2004,20200618,1.98,2,1.93,1.98,92210
CTCB2005,20200618,2.36,2.36,2.34,2.36,7600
CTCB2006,20200618,2.06,2.06,2.06,2.06,10
CVHM2001,20200618,1.39,1.5,1.39,1.49,57920
CVHM2002,20200618,11.14,11.14,11,11.04,9200
CVHM2003,20200618,1.38,1.43,1.38,1.43,1280
CVIC2001,20200618,1.1,1.21,1.1,1.21,26010
CVIC2002,20200618,0.3,0.32,0.26,0.32,139380
CVJC2001,20200618,0.68,0.68,0.67,0.67,41540
CVJC2002,20200618,1.29,1.36,1.29,1.35,13200
CVNM2001,20200618,0.25,0.25,0.01,0.01,18610
CVNM2002,20200618,1.38,1.5,1.38,1.46,35000
CVNM2003,20200618,2.45,2.69,2.45,2.52,105080
CVNM2004,20200618,15.61,16.3,15.61,16.3,8420
CVNM2005,20200618,2.18,2.18,2.18,2.18,1000
CVPB2001,20200618,1.11,1.11,1.01,1.04,91190
CVPB2003,20200618,1.4,1.45,1.3,1.35,13530
CVPB2005,20200618,1.82,1.9,1.78,1.9,121450
CVPB2006,20200618,2.57,2.65,2.57,2.61,33500
CVPB2007,20200618,1.46,1.46,1.46,1.46,1000
CVRE2001,20200618,0.19,0.19,0.17,0.19,62530
CVRE2002,20200618,0.01,0.01,0.01,0.01,697330
CVRE2003,20200618,1.01,1.14,0.96,1.14,134080
CVRE2004,20200618,1.01,1.01,0.58,0.96,301360
CVRE2005,20200618,3.26,3.95,3.26,3.95,7380
CVRE2006,20200618,1.59,1.59,1.51,1.57,3970
E1VFVN30,20200618,13.1,13.4,13.1,13.35,332960
FUESSV50,20200618,11.63,11.7,11.63,11.7,60000
FUESSVFL,20200618,9.43,9.43,9.37,9.41,18150
FUEVFVND,20200618,12,12,11.8,11.9,37400
LMH,20200618,0.75,0.78,0.73,0.73,412830
PJT,20200618,10.8,10.8,10.8,10.8,590
