<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VCF,20200228,192.5,193,192.5,193,200
VCI,20200228,26.1,26.1,26,26,7540
TEG,20200228,3.73,4.28,3.73,4,5730
TGG,20200228,1.46,1.46,1.41,1.43,102290
THG,20200228,44.8,45.05,44,44.8,10460
TIP,20200228,18.6,18.6,18,18.1,25370
TIX,20200228,27.5,27.5,27.5,27.5,10
TLD,20200228,4.62,4.62,4.25,4.35,140110
TLG,20200228,38.9,38.9,37.85,38,17960
TLH,20200228,3.15,3.17,3.15,3.17,14260
TMP,20200228,35.4,36,35.4,35.5,1190
TMS,20200228,25.1,26,25.1,25.1,3220
TMT,20200228,4.8,5.24,4.8,5.24,7500
TN1,20200228,63,63.3,62.9,62.9,1250
TNA,20200228,17.4,17.9,16.95,17.9,247830
TNC,20200228,13,13,13,13,500
TNI,20200228,10.05,10.05,9.9,10,624250
TNT,20200228,1.48,1.51,1.45,1.47,71360
TPB,20200228,21.3,21.45,21,21.4,156510
TPC,20200228,8.55,8.55,8.55,8.55,10
SRC,20200228,18.1,18.1,18.1,18.1,6000
SRF,20200228,14.5,14.7,13.5,14.5,3130
SSC,20200228,48.5,48.5,43.55,48,130
SSI,20200228,16.15,16.2,15.8,15.9,1987700
STB,20200228,11.35,11.75,11.35,11.6,11942990
STG,20200228,17,17,17,17,50
STK,20200228,18.3,18.5,17.5,17.8,349690
SVC,20200228,40,42.35,40,41.3,1180
SVI,20200228,66,67.8,63.2,67.8,1540
SZC,20200228,17.55,17.9,16.7,17.85,532740
SZL,20200228,36.5,37.5,36.5,37,29060
TAC,20200228,22.7,24,22.65,22.75,730
TBC,20200228,23.5,23.5,23,23,660
TCB,20200228,22,22.4,21.85,22.25,2433150
TCH,20200228,34.15,34.2,31.8,31.8,1035070
TCL,20200228,18.55,18.95,18.45,18.9,16060
TCM,20200228,17.7,18.4,17.5,17.8,575010
TCO,20200228,13.15,13.15,11.55,13.1,70
TCR,20200228,3.28,3.28,3.28,3.28,430
TCT,20200228,39,39,37.5,38,4700
TDC,20200228,8.1,8.1,8.05,8.05,43040
TDG,20200228,1.54,1.66,1.54,1.6,189070
TDH,20200228,9.6,9.8,9.41,9.52,682640
TDM,20200228,22.5,22.75,22,22.6,137190
SCD,20200228,28,28.8,28,28.55,750
SCR,20200228,5.06,5.15,4.9,5,2278840
SCS,20200228,112.6,112.6,108.7,108.7,6820
SFC,20200228,20,20,20,20,500
SFG,20200228,5.8,6,5.55,5.55,31400
SFI,20200228,22.85,22.95,22.85,22.95,2120
SGN,20200228,71.8,73,71.8,72.5,19730
SGR,20200228,15.4,16.55,15.4,16.4,330
SGT,20200228,4.7,4.98,4.63,4.98,5830
SHA,20200228,4.3,4.3,4.3,4.3,460
SHI,20200228,9,9,8.7,8.84,1215520
SII,20200228,19.2,19.2,19.2,19.2,10
SJD,20200228,17.2,17.2,16.9,16.9,45120
SJF,20200228,1.59,1.61,1.55,1.6,448830
SJS,20200228,19,19.5,18.45,19.4,590800
SKG,20200228,10.5,10.55,10.35,10.4,27980
SMA,20200228,15.45,15.45,15.45,15.45,10
SMB,20200228,30.9,31,30.2,30.8,10990
SMC,20200228,11.7,12.4,11.7,12.4,940
PNJ,20200228,82,82.5,81.6,81.7,455890
POM,20200228,4.89,4.89,4.75,4.75,70
POW,20200228,9.9,9.98,9.75,9.85,2284820
PPC,20200228,27.8,27.8,26.85,27.55,357710
PTB,20200228,63,64.4,63,63,29630
PTC,20200228,5.06,5.07,5.06,5.07,13280
PTL,20200228,3.88,3.88,3.88,3.88,10
PVD,20200228,12,12.15,11.65,11.75,4896390
PVT,20200228,12.15,12.4,12,12.4,1094340
PXI,20200228,2.9,2.92,2.9,2.92,25050
PXS,20200228,5.04,5.2,5.03,5.03,115940
PXT,20200228,1.15,1.15,1.15,1.15,530
QBS,20200228,2.42,2.42,2.24,2.34,24450
QCG,20200228,4.28,4.28,4.24,4.28,293590
RAL,20200228,72,73,72,73,1240
RDP,20200228,7.4,7.4,7.4,7.4,10
REE,20200228,33.9,34.3,33.85,34.1,648880
RIC,20200228,5.94,6.8,5.94,6.8,3010
ROS,20200228,7.6,7.6,7.26,7.26,4047020
S4A,20200228,28,28,27.6,28,340
SAB,20200228,172.3,172.3,162,162,76910
SAM,20200228,9.69,9.9,9.67,9.7,77290
SAV,20200228,9.1,9.17,9,9.17,6070
SBA,20200228,14.9,14.9,14.8,14.9,3960
SBT,20200228,21.75,21.95,21.5,21.65,2728040
SBV,20200228,9.7,9.7,9.25,9.65,4770
LIX,20200228,46.8,47.5,46.8,47.5,4340
LM8,20200228,17.8,20,17.8,17.9,30
LMH,20200228,2.03,2.08,2.02,2.04,848830
LSS,20200228,5.4,5.68,5.4,5.6,62010
MBB,20200228,20.5,20.75,20.35,20.4,7020070
MCG,20200228,1.8,1.8,1.58,1.7,13670
MCP,20200228,14.9,14.9,14.9,14.9,100
MDG,20200228,13.8,13.8,12.4,13.6,30
MHC,20200228,2.88,2.88,2.82,2.82,170
MSH,20200228,40.7,40.95,40.55,40.6,28680
MSN,20200228,49.7,49.7,47.7,49,2255610
MWG,20200228,106,107.2,104.5,106.5,1295250
NAF,20200228,25,26,24.3,25,17070
NAV,20200228,18.15,18.15,18.1,18.1,20
NBB,20200228,18.9,19.25,18.9,19.2,4400
NCT,20200228,66,66.8,65,66.5,38120
NHH,20200228,45,45.15,43,44.9,201450
NKG,20200228,8.51,8.51,8.26,8.29,520540
NLG,20200228,24.9,25.2,24.8,25,278550
NNC,20200228,48,49.25,48,49.25,68130
NSC,20200228,86.7,91.8,81.3,85,470
NT2,20200228,19.9,19.9,19.45,19.7,216630
NTL,20200228,20.8,20.8,20,20.4,35010
NVL,20200228,53.3,53.6,52.8,53.5,858160
NVT,20200228,6.16,6.16,5.85,6.16,2510
OGC,20200228,3.24,3.3,3.1,3.3,698350
OPC,20200228,45,46.5,45,46.5,1010
PAC,20200228,23.3,23.3,22.5,22.5,1940
PAN,20200228,21.05,21.5,20.65,20.65,20050
PC1,20200228,14.4,14.4,14.05,14.35,746100
PDN,20200228,58.1,58.1,58.1,58.1,300
PDR,20200228,25.9,26,25.75,26,599270
PET,20200228,7.5,7.5,7.4,7.4,41730
PGC,20200228,14.4,14.4,14,14.4,24550
PGD,20200228,38.5,38.5,36.75,36.75,630
PGI,20200228,16.55,16.55,16.55,16.55,10
PHC,20200228,10.5,10.6,10.45,10.6,24570
PHR,20200228,44.65,48,43.6,47.2,1151440
PIT,20200228,4.2,4.2,4.2,4.2,90
PJT,20200228,11.5,11.5,11.15,11.15,20
PLX,20200228,50.2,52.1,50.2,51.6,290640
PME,20200228,57,57,55.7,56.9,13270
PMG,20200228,17.3,17.3,17.3,17.3,4190
PNC,20200228,12.1,13.6,12.1,13.6,20
HU3,20200228,7.62,7.62,7.62,7.62,3130
HUB,20200228,18,18.95,18,18,2950
HVG,20200228,6.9,6.9,6.78,6.8,76370
HVH,20200228,10.6,10.7,10.1,10.7,321760
HVN,20200228,23.4,23.4,22.9,23,783100
HVX,20200228,3.82,3.82,3.82,3.82,440
IBC,20200228,20.95,20.95,20.75,20.85,116400
ICT,20200228,14,14,14,14,3020
IDI,20200228,4.3,4.65,4.25,4.45,2881000
IJC,20200228,13.25,13.25,12.85,13,176890
ILB,20200228,15,15,14.8,15,5280
IMP,20200228,58.5,59.6,57.4,58.3,80550
ITA,20200228,2.21,2.23,2.2,2.22,2592450
ITD,20200228,9.15,9.15,9.15,9.15,1000
JVC,20200228,3.38,3.4,3.29,3.37,946430
KBC,20200228,14.2,14.4,13.95,14,2565690
KDC,20200228,17.9,18.35,17.75,18.1,27530
KDH,20200228,24.4,24.7,24.4,24.55,102250
KHP,20200228,9.33,9.33,9,9,430
KMR,20200228,2.61,2.61,2.57,2.59,3350
KOS,20200228,27.1,27.5,26.8,27.2,192630
KSB,20200228,18.8,19.65,18.4,19.65,1457630
L10,20200228,13.65,13.65,13.65,13.65,110
LAF,20200228,9.6,9.6,9.6,9.6,10
LBM,20200228,25.05,26.45,25,26.45,4700
LCG,20200228,6.36,6.36,6.22,6.22,188890
LCM,20200228,0.65,0.66,0.62,0.65,98120
LDG,20200228,5.93,6.04,5.81,5.81,2124410
LEC,20200228,16.6,16.9,16.6,16.9,990
LGC,20200228,45.45,45.45,44.6,45.4,510
LGL,20200228,6,6.02,5.58,5.96,10020
LHG,20200228,14.4,14.45,13.9,14.2,181650
FTS,20200228,12.6,12.6,12.35,12.6,62830
GAB,20200228,100,103.2,100,103.1,255820
GAS,20200228,75.1,77.9,75.1,75.8,449640
GDT,20200228,28.2,28.2,27.8,27.8,3070
GEG,20200228,21.9,22,20.6,21,328540
GEX,20200228,18.3,18.4,17.3,18.4,743160
GIL,20200228,19.4,19.4,18.35,18.35,18700
GMC,20200228,19.35,19.35,18.1,18.3,21320
GMD,20200228,18.55,19,18.5,18.95,302040
GSP,20200228,10.4,10.9,10.4,10.5,2780
GTA,20200228,13.15,13.15,13.15,13.15,10
GTN,20200228,16.2,16.25,15.95,16.1,412980
HAG,20200228,3.27,3.31,3.23,3.27,1885160
HAH,20200228,10.45,10.7,10.25,10.7,92680
HAI,20200228,2.55,2.58,2.49,2.54,2951590
HAP,20200228,3.29,3.29,3.15,3.24,22820
HAR,20200228,3.12,3.2,3.03,3.16,465770
HAS,20200228,6.7,7.2,6.7,7.19,310
HAX,20200228,12.35,12.4,11.7,11.8,254700
HBC,20200228,10,10.25,9.98,10.25,3027660
HCD,20200228,2.34,2.34,2.29,2.3,110720
HCM,20200228,17.2,17.5,17,17.15,990930
HDB,20200228,27.55,27.8,27.2,27.8,1033040
HDC,20200228,20.35,20.35,19.3,19.85,573610
HDG,20200228,26.55,27.15,26.35,26.8,399070
HHS,20200228,4.3,4.56,4.27,4.48,3932030
HID,20200228,2.45,2.45,2.4,2.45,93470
HII,20200228,13.95,14.1,13.6,13.8,242160
HMC,20200228,11.3,11.45,11.15,11.4,53340
HNG,20200228,13.4,13.4,13,13.4,601170
HOT,20200228,31.3,31.3,31.3,31.3,10
HPG,20200228,22.55,22.8,22.25,22.35,6583970
HPX,20200228,26.5,27.2,26.5,27.05,155240
HQC,20200228,1.02,1.03,1,1.02,3350390
HRC,20200228,38.2,42,38.2,42,210
HSG,20200228,7.68,7.72,7.55,7.6,4996490
HSL,20200228,5.67,5.72,5.62,5.7,76190
HT1,20200228,14.4,14.4,14,14.4,14910
HTI,20200228,11.25,11.25,11.25,11.25,10
HTN,20200228,17.4,17.65,17.3,17.65,43970
HTT,20200228,0.84,0.94,0.84,0.93,26470
HTV,20200228,13,13.5,13,13.5,340
HU1,20200228,6.66,7.66,6.66,6.66,30
BSI,20200228,9.9,9.9,9.2,9.3,12770
BTP,20200228,13.35,13.4,13.3,13.4,11420
BVH,20200228,55,55.5,54.5,54.9,225310
BWE,20200228,20.7,21.1,20.5,20.85,165430
C32,20200228,21.9,21.9,21.4,21.9,42690
C47,20200228,8.9,9.2,8.9,9.2,7620
CAV,20200228,56,56,56,56,260
CCI,20200228,13.95,15,13.95,15,4700
CCL,20200228,5.94,5.94,5.55,5.8,117560
CDC,20200228,16.4,16.4,16.4,16.4,10
CEE,20200228,12.5,14.15,12.5,13.25,11340
CHP,20200228,19.75,19.75,19.7,19.75,1850
CIG,20200228,1.95,1.95,1.9,1.92,1400
CII,20200228,22.2,22.2,20.95,21.5,889150
CLC,20200228,30.45,30.45,28.55,28.8,80
CLG,20200228,2.2,2.2,1.92,2.15,152580
CLL,20200228,25.8,26.8,25.8,26.8,220
CLW,20200228,27.6,27.6,27.6,27.6,500
CMG,20200228,30,30.45,29.8,30.4,23530
CMV,20200228,18.6,20,18.6,20,30
CMX,20200228,11.95,12.45,11.75,12.25,48760
CNG,20200228,22.85,22.85,22.7,22.85,12240
COM,20200228,49.45,49.5,49.45,49.5,50
CRC,20200228,13,13,12.3,12.85,46960
CRE,20200228,22.4,22.8,22.3,22.7,401730
CSM,20200228,15,15,14.75,15,108650
CSV,20200228,21.35,21.35,20,20.85,35870
CTD,20200228,62.9,64.3,62,62.3,129600
CTF,20200228,22.5,22.7,22,22.7,143090
CTG,20200228,25.5,26.05,25,25.75,7892390
CTI,20200228,21.5,22.1,21.5,22,113280
CTS,20200228,6.8,6.8,6.7,6.8,27990
CVT,20200228,19.45,19.45,19,19,255170
D2D,20200228,59.5,61.3,57.9,60.8,248030
DAG,20200228,5.89,5.9,5.48,5.8,412630
DAH,20200228,8.6,8.89,8.4,8.54,95360
DAT,20200228,17.3,19.5,17.3,19.5,20
DBC,20200228,18.6,19.4,18.6,18.8,282410
DBD,20200228,48.5,48.5,47,48.3,119340
DCL,20200228,20.1,21.65,20.1,21,58460
DCM,20200228,6.07,6.12,6.06,6.08,147700
DGW,20200228,25.6,26.15,25.05,25.2,468370
DHA,20200228,32.45,32.45,32.45,32.45,50
DHC,20200228,36,36.5,35.9,36.05,84910
DHG,20200228,98.5,98.5,96,96,26240
DHM,20200228,3.49,3.74,3.49,3.74,10850
DIC,20200228,2.3,2.33,2.18,2.25,95060
DIG,20200228,12.6,12.7,12.35,12.55,1095910
DLG,20200228,1.76,1.78,1.71,1.76,5709240
DMC,20200228,63,63,60.1,61.5,2140
DPG,20200228,26.2,27.4,26.05,26.05,368420
DPM,20200228,12.05,12.05,11.8,11.85,175940
DPR,20200228,38,38.2,37.5,38.2,13450
DQC,20200228,13.9,13.9,13.8,13.8,2420
DRC,20200228,22.45,23,22.3,22.45,329010
DRH,20200228,5.65,5.97,5.42,5.75,2756350
DRL,20200228,52.5,52.5,52.5,52.5,1540
DSN,20200228,51,51,50.6,50.8,2790
DTA,20200228,3.9,4.15,3.9,3.9,18800
DTL,20200228,11.05,11.05,11.05,11.05,20
DVP,20200228,36.9,37.45,35.2,35.2,37870
DXG,20200228,11.85,12.05,11.8,11.85,1148530
DXV,20200228,2.7,3.04,2.7,3.04,20
EIB,20200228,17.05,17.3,16.9,17.2,140490
ELC,20200228,6.02,6.07,5.89,5.9,108190
EVE,20200228,10.4,10.75,10,10.2,22280
EVG,20200228,2.54,2.7,2.48,2.57,791670
FCM,20200228,5.97,6.28,5.96,6.28,1690
FCN,20200228,9.34,9.34,9,9.2,269260
FDC,20200228,13,13.45,13,13.3,2060
FIR,20200228,32.85,32.9,31.4,32.4,104310
FIT,20200228,6.97,7.37,6.97,6.97,1322340
FLC,20200228,3.82,3.83,3.74,3.76,7780890
FMC,20200228,23.3,23.65,23,23.1,46240
FPT,20200228,55,55.7,54.6,55.1,2132200
FRT,20200228,22.15,22.3,21.05,21.05,627820
FTM,20200228,2,2.1,2,2.03,720960
AAA,20200228,12.4,12.5,12.1,12.35,1825550
ABT,20200228,32.05,32.05,32,32,260
ACC,20200228,19.5,19.5,19.5,19.5,20
ACL,20200228,19.8,19.9,19,19.9,16050
ADS,20200228,10.5,10.6,9.55,10.6,7830
AGG,20200228,28.25,28.25,27.4,27.45,167630
AGM,20200228,10,10.15,9.99,10.15,410
AGR,20200228,3.3,3.3,3.22,3.25,96170
AMD,20200228,2.07,2.22,2.05,2.2,3251080
ANV,20200228,17.2,17.6,17.2,17.5,97360
APC,20200228,17.8,17.8,17.8,17.8,1900
APG,20200228,9.75,9.75,9.4,9.49,567860
ASM,20200228,5.5,5.91,5.49,5.8,4498800
ASP,20200228,6,6.15,5.95,6.14,28200
AST,20200228,55,59,51.5,59,38940
ATG,20200228,0.67,0.67,0.6,0.62,59700
BBC,20200228,54.5,54.5,51.2,53.8,50
BCE,20200228,6.94,6.94,6.85,6.93,16880
BCG,20200228,6.05,6.13,6,6.08,155720
BFC,20200228,12.1,12.1,11.75,12.1,52010
BIC,20200228,25.9,25.9,25.7,25.9,620
BID,20200228,46,46.4,45.05,45.5,972320
BMC,20200228,12.35,12.4,12.2,12.4,20970
BMI,20200228,21.8,22.65,21.2,22.2,93220
BMP,20200228,41.3,41.5,40.7,40.9,125270
VNAll-INDEX,20200228,806.23,806.38,783.65,792.34,172771990
CDPM2001,20200228,0.36,0.36,0.34,0.36,161230
CDPM2002,20200228,1.45,1.55,1.42,1.42,14290
CFPT1905,20200228,3,3.92,3,3.75,45360
CFPT1906,20200228,0.58,0.67,0.58,0.63,115330
CFPT1908,20200228,2.32,2.32,2.05,2.2,253690
CFPT2001,20200228,1.14,1.14,1.09,1.14,56010
CFPT2002,20200228,1.6,1.65,1.6,1.65,50
CGMD1901,20200228,0.11,0.11,0.06,0.07,63010
CGMD2001,20200228,0.14,0.17,0.14,0.17,1940
CHDB2001,20200228,1.3,1.4,1.3,1.4,2010
CHDB2002,20200228,1.6,1.6,1.32,1.45,138530
CHPG1907,20200228,2.62,2.82,2.3,2.61,32200
CHPG1909,20200228,0.71,0.71,0.59,0.62,282150
CHPG2001,20200228,0.99,1.12,0.99,1.05,103150
CHPG2002,20200228,1.1,1.13,1.1,1.13,300
CHPG2003,20200228,0.82,0.82,0.64,0.68,332530
CMBB1903,20200228,1.1,1.34,0.87,0.89,71660
CMBB1905,20200228,0.28,0.32,0.26,0.26,215680
CMBB2001,20200228,1.1,1.16,1.08,1.08,127560
CMSN1902,20200228,0.15,0.15,0.15,0.15,4200
CMSN1903,20200228,0.09,0.24,0.09,0.21,9380
CMWG1907,20200228,0.22,0.22,0.18,0.21,282160
CMWG2001,20200228,0.99,0.99,0.94,0.94,3960
CMWG2002,20200228,1.25,1.25,1.18,1.2,210420
CMWG2003,20200228,0.56,0.56,0.52,0.52,40700
CNVL2001,20200228,1.6,1.6,1.6,1.6,1000
CPNJ2001,20200228,1.27,1.27,1.11,1.14,89240
CREE1903,20200228,1.97,1.99,1.89,1.99,2350
CREE1905,20200228,1.18,1.18,1.15,1.18,15010
CREE2001,20200228,0.62,0.62,0.62,0.62,2100
CROS2001,20200228,0.09,0.1,0.09,0.1,608440
CSBT2001,20200228,4.66,4.66,4.49,4.49,2850
CSTB2001,20200228,1.67,1.89,1.67,1.79,242190
CSTB2002,20200228,2.4,2.45,2.39,2.45,40300
CTCB1902,20200228,3,3,2.52,2.86,125730
CTCB2001,20200228,1.2,1.2,1.07,1.11,49260
CVHM1902,20200228,3.63,4.09,3.54,4.09,37320
CVHM1903,20200228,0.4,0.4,0.28,0.29,52000
CVIC1902,20200228,3.67,3.71,3.67,3.71,340
CVIC1903,20200228,0.37,0.39,0.35,0.35,36940
CVJC1902,20200228,6.52,6.52,6.52,6.52,4010
CVJC2001,20200228,0.99,0.99,0.99,0.99,500
CVNM1902,20200228,0.05,0.06,0.04,0.05,72360
CVNM1903,20200228,3.52,3.52,2.8,3.21,24840
CVNM1904,20200228,0.1,0.1,0.08,0.09,242880
CVNM1905,20200228,0.24,0.24,0.23,0.23,6070
CVNM1906,20200228,0.17,0.17,0.03,0.08,256310
CVNM2001,20200228,0.68,0.69,0.6,0.63,84260
CVNM2002,20200228,1.63,1.63,1.63,1.63,550
CVPB1901,20200228,9.58,9.73,8.95,9.35,194200
CVPB2001,20200228,4.4,4.4,3.85,4.1,151270
CVPB2002,20200228,3.02,3.69,3.02,3.52,15910
CVPB2003,20200228,7.53,7.53,7.18,7.43,800
CVRE1902,20200228,0.2,0.28,0.19,0.21,166320
CVRE1903,20200228,0.38,0.38,0.34,0.37,10210
CVRE1904,20200228,0.1,0.1,0.1,0.1,530
CVRE2001,20200228,0.65,0.65,0.6,0.65,19000
CVRE2002,20200228,0.56,0.56,0.5,0.54,83240
E1VFVN30,20200228,14,14,13.7,13.86,1474530
FUESSV50,20200228,12.4,12.4,12,12,111080
