<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CMT,20200807,6,6.1,6,6.1,4600
CNC,20200807,18.5,18.5,18.5,18.5,50
CNT,20200807,3.4,4.4,3.4,4.4,3800
CPI,20200807,1.1,1.1,1.1,1.1,100
CTA,20200807,0.4,0.4,0.4,0.4,100
CTR,20200807,40.4,40.7,40.3,40.4,214762
DAC,20200807,2.9,2.9,2.9,2.9,452
DCF,20200807,13.4,13.4,13.4,13.4,60
DCS,20200807,0.3,0.4,0.3,0.3,130000
DCT,20200807,0.7,0.8,0.7,0.8,1100
DDH,20200807,5.3,5.3,5.3,5.3,1200
DDM,20200807,0.5,0.5,0.5,0.5,5000
DDN,20200807,11,11,11,11,2145
DNE,20200807,9.4,9.4,9.4,9.4,1100
DNW,20200807,17.2,17.8,17.2,17.8,1300
DNY,20200807,1.7,1.7,1.5,1.7,28500
DP1,20200807,12.5,16,12.5,16,504
DP2,20200807,1.6,1.6,1.6,1.6,100
DPH,20200807,23,23,23,23,200
DRI,20200807,3.6,3.6,3.5,3.6,125636
DSP,20200807,9.9,10,8.8,8.8,800
DTN,20200807,21.7,21.7,21.7,21.7,100
DTP,20200807,34,34.6,34,34.6,200
DVN,20200807,11,11,10.9,11,49550
DWS,20200807,9,9,9,9,400
EFI,20200807,1.6,1.9,1.5,1.5,1010
EIC,20200807,8.7,8.7,8.7,8.7,5
EME,20200807,52.9,52.9,40,52.9,100
EVF,20200807,6.2,6.2,5.2,6.2,58052
FDG,20200807,0.5,0.5,0.4,0.5,1400
FOC,20200807,107.1,108,106.2,107,3570
FOX,20200807,47.5,47.5,46.3,46.3,15225
FT1,20200807,30,30.2,30,30.2,1600
G36,20200807,4.8,4.8,4.6,4.7,210400
GGG,20200807,1.2,1.2,1,1.1,10280
GHC,20200807,34,34,33.5,33.5,3730
GTS,20200807,9.7,9.7,9.7,9.7,100
GTT,20200807,0.3,0.4,0.2,0.4,202310
GVT,20200807,30,32.5,30,32.5,6000
HAC,20200807,4.8,4.8,4.8,4.8,831
HAF,20200807,15.8,16.8,15,16.7,2900
HCB,20200807,21.9,21.9,21.9,21.9,100
HCS,20200807,28,37.8,28,37.8,400
HD2,20200807,4.7,4.7,4.6,4.6,703
HDO,20200807,0.2,0.2,0.2,0.2,4800
HEM,20200807,16.9,16.9,16.9,16.9,200
HEP,20200807,9.1,12.3,9.1,10.7,300
HFC,20200807,7.1,7.1,7.1,7.1,100
HIG,20200807,6.5,6.5,6.5,6.5,100
HKP,20200807,6.7,6.7,6.7,6.7,100
HLA,20200807,0.2,0.2,0.2,0.2,20110
HLG,20200807,6.4,6.4,6.4,6.4,200
HMS,20200807,19.8,19.8,19.8,19.8,700
HND,20200807,18.1,18.1,17.8,18,24140
HNF,20200807,23.3,23.3,23.3,23.3,1200
HNM,20200807,4.8,5.1,4.7,5.1,207600
HPB,20200807,25.1,25.1,18.7,18.7,200
HPH,20200807,4.8,4.8,4.8,4.8,100
HPI,20200807,8.2,9.7,8,9.7,1600
HPP,20200807,39.3,39.3,39.3,39.3,100
HSA,20200807,32.1,32.1,32.1,32.1,14193
HSI,20200807,0.7,0.7,0.7,0.7,100
HSM,20200807,8.1,8.1,8.1,8.1,1100
HTE,20200807,5.7,5.7,5.7,5.7,2600
HTG,20200807,17,17.5,17,17.5,200
HTM,20200807,11,11.1,10.3,10.6,16360
HTT,20200807,0.6,0.6,0.5,0.5,184650
HU4,20200807,6.5,6.5,6.5,6.5,2400
HU6,20200807,7.4,7.4,7.4,7.4,100
HVA,20200807,3,3,2.6,2.8,38000
HWS,20200807,10.7,10.7,10.7,10.7,200
ICN,20200807,69,71,69,71,300
IFC,20200807,6.6,6.6,6.5,6.5,1500
ILA,20200807,2.3,2.6,2,2.4,21800
ILS,20200807,10.4,10.7,10.4,10.7,900
IPA,20200807,18,18,18,18,100
ISH,20200807,14.8,14.8,14.8,14.8,500
KDF,20200807,33,33,31.8,32.7,82105
KHB,20200807,0.5,0.5,0.4,0.5,436000
KHL,20200807,0.3,0.3,0.2,0.2,2100
KLB,20200807,10.2,10.2,8.6,10.1,18900
KSH,20200807,0.5,0.6,0.5,0.5,414170
KSK,20200807,0.2,0.3,0.2,0.3,141400
KSV,20200807,10,10,10,10,100
KTL,20200807,21.8,21.8,19.1,19.1,800
LLM,20200807,13.5,15.5,13.5,15.5,1500
LMC,20200807,19.8,19.9,19.8,19.9,34100
LMH,20200807,0.6,0.7,0.6,0.7,476151
LPB,20200807,8.4,9.5,8.3,8.4,3033424
LTC,20200807,2,2,1.8,1.8,700
LTG,20200807,18.5,18.9,18.5,18.6,80900
M10,20200807,17.3,17.3,17,17.3,19200
MA1,20200807,23.5,23.5,23.5,23.5,500
MCH,20200807,76.2,76.2,75.3,75.3,141900
MEC,20200807,1.3,1.3,1.3,1.3,100
MFS,20200807,21.5,21.5,21,21.1,14110
MGG,20200807,46.4,46.4,42,42,200
MH3,20200807,42.6,44.5,42.6,43,14018
MIC,20200807,4.8,4.8,4.8,4.8,2600
MIG,20200807,9.5,9.5,9.4,9.4,6775
MKP,20200807,42.7,42.7,42.7,42.7,78
MLS,20200807,29.2,30.8,29.2,30,86800
MML,20200807,43.2,43.4,43,43.2,9010
MNB,20200807,27.5,27.5,27.5,27.5,100
MPC,20200807,25.7,26.5,25.6,26,123972
MQN,20200807,46,46.5,44.1,46.5,2900
MSR,20200807,15,15,14.3,14.7,12700
MTA,20200807,5.4,5.4,5.3,5.3,3900
MTP,20200807,9.8,9.8,9.8,9.8,1134
NAS,20200807,30,30,30,30,100
NBE,20200807,7,7,7,7,6500
NCP,20200807,10,10,10,10,31000
ND2,20200807,26,26,26,26,115
NDF,20200807,0.3,0.4,0.3,0.4,7800
NDP,20200807,29.9,29.9,29.9,29.9,500
NED,20200807,10.1,10.1,10.1,10.1,10
NHT,20200807,23.5,23.8,23.5,23.8,5340
NMK,20200807,9.8,9.8,9.8,9.8,100
NNG,20200807,9.3,9.3,9.3,9.3,10
NQN,20200807,11.5,11.5,11.5,11.5,17
NS3,20200807,19,25.2,19,25,300
NSL,20200807,15.1,15.1,15.1,15.1,2200
NTB,20200807,0.2,0.2,0.2,0.2,29005
NTC,20200807,209.8,211.9,208.5,211.8,16925
NTW,20200807,20.8,20.8,20.8,20.8,100
NUE,20200807,7.7,7.7,6.7,7.7,1800
OIL,20200807,7.5,7.6,7.4,7.5,188484
ORS,20200807,7,7,7,7,15600
PCC,20200807,12.7,12.7,12.6,12.6,1200
PDT,20200807,8,8,8,8,200
PDV,20200807,3,3,3,3,100
PFL,20200807,0.8,0.8,0.8,0.8,3100
PGV,20200807,10.6,10.6,10.5,10.5,4700
PHH,20200807,9.4,9.4,9.4,9.4,600
PHS,20200807,9.7,9.7,9.7,9.7,1
PIV,20200807,0.4,0.5,0.4,0.5,279200
PMJ,20200807,13.6,13.6,13.6,13.6,100
PNG,20200807,11.3,11.3,11.3,11.3,100
POV,20200807,6,6,6,6,2
PPH,20200807,13.4,13.6,13,13.2,9330
PPI,20200807,0.5,0.6,0.5,0.6,80516
PRT,20200807,11.1,11.1,9.6,9.6,1400
PSG,20200807,0.2,0.4,0.2,0.4,5200
PSL,20200807,26.8,26.8,25.5,25.5,4445
PSP,20200807,5,5.2,5,5.2,3800
PTE,20200807,1.1,1.1,1.1,1.1,500
PTH,20200807,11,11,11,11,25000
PTV,20200807,4.4,4.4,4.4,4.4,200
PVA,20200807,0.3,0.4,0.3,0.3,115100
PVE,20200807,1.2,1.3,1.2,1.3,21210
PVH,20200807,0.8,0.8,0.8,0.8,100
PVM,20200807,11.7,11.7,10.7,10.7,3100
PVO,20200807,2.6,2.6,2.6,2.6,5200
PVP,20200807,6.7,6.7,6.5,6.5,68120
PVV,20200807,0.6,0.7,0.6,0.7,17400
PVX,20200807,1,1.1,0.9,1.1,3431650
PVY,20200807,2.3,2.6,2.3,2.6,5880
PWA,20200807,7.4,7.6,7.4,7.6,21400
PXA,20200807,1.9,1.9,1.9,1.9,100
PXL,20200807,9.2,9.2,9,9.1,43520
PXM,20200807,0.2,0.2,0.2,0.2,2000
PYU,20200807,8.4,8.4,8.4,8.4,1200
QNS,20200807,31.3,31.4,31.2,31.4,48420
QSP,20200807,16,16,16,16,300
QTP,20200807,11.2,11.2,11.1,11.1,9500
RCD,20200807,7,7.5,6.6,7.5,17930
S12,20200807,0.4,0.4,0.2,0.2,400
S96,20200807,0.4,0.4,0.3,0.3,200500
SAC,20200807,7.9,7.9,7.6,7.6,2100
SAS,20200807,24.5,24.5,24.1,24.5,2442
SB1,20200807,8,8,8,8,1400
SBS,20200807,1.1,1.1,1,1.1,18652
SCJ,20200807,1.8,1.8,1.7,1.8,6820
SCL,20200807,4.1,4.1,4.1,4.1,100
SD3,20200807,2.6,2.6,2.6,2.6,15800
SD7,20200807,3.2,3.5,3.2,3.5,87600
SDD,20200807,2.4,2.4,2.4,2.4,26
SDH,20200807,0.7,0.7,0.7,0.7,1000
SDP,20200807,1.2,1.2,1.2,1.2,11000
SDV,20200807,20,20,20,20,6000
SEA,20200807,20.2,22.8,20.2,22.8,48100
SGO,20200807,0.4,0.4,0.4,0.4,31900
SGP,20200807,6,6.2,6,6.2,2300
SGS,20200807,18.9,18.9,18.9,18.9,10
SID,20200807,10.6,10.6,10.6,10.6,600
SIG,20200807,2.6,2.6,2.6,2.6,100
SIP,20200807,88,89.8,87,88,15721
SJG,20200807,5.2,5.2,4.2,4.2,1120
SKH,20200807,18.8,18.8,18.5,18.5,7500
SKV,20200807,20.9,21,20.9,21,1900
SNZ,20200807,27.7,31.1,27.7,31,183643
SPB,20200807,18.5,18.5,18.5,18.5,200
SPP,20200807,0.4,0.5,0.4,0.4,99860
SPV,20200807,10.5,10.5,10.5,10.5,100
SRB,20200807,1,1,0.9,0.9,2100
SSF,20200807,2.4,2.4,2.4,2.4,100
SSN,20200807,3.7,3.7,3.5,3.6,14508
STH,20200807,23.5,23.6,23.5,23.6,15900
STL,20200807,5.1,5.1,4,4,200
STT,20200807,5.9,5.9,5.9,5.9,210
STV,20200807,17,17,17,17,100
SWC,20200807,11.9,12.3,11.9,12.3,12300
SZE,20200807,10.1,10.1,10,10.1,1500
TA6,20200807,7.9,7.9,7.9,7.9,400
TCJ,20200807,4,4,4,4,21000
TCW,20200807,18.6,18.6,18.5,18.5,19300
TDB,20200807,35.1,35.1,35.1,35.1,50
TDS,20200807,13.4,13.4,13.4,13.4,30
TID,20200807,15.6,17.2,15.6,17.2,7000
TL4,20200807,7.5,7.5,7.5,7.5,100
TLP,20200807,8.1,8.1,8.1,8.1,500
TLT,20200807,9,9.5,9,9.5,6100
TNB,20200807,12.6,12.6,12.6,12.6,4200
TNS,20200807,1.8,1.8,1.8,1.8,4000
TNW,20200807,13.2,13.2,13.2,13.2,17
TOP,20200807,0.4,0.4,0.3,0.4,81000
TSG,20200807,6.4,6.4,6.4,6.4,100
TTD,20200807,49.1,49.1,49.1,49.1,100
TTN,20200807,7.7,7.7,7.6,7.6,35700
TUG,20200807,10.2,10.2,10.2,10.2,1900
TV1,20200807,9.9,9.9,9.9,9.9,100
TVH,20200807,20.7,20.7,20.7,20.7,100
TVN,20200807,5.5,5.5,5.2,5.4,900
TVU,20200807,12,12,12,12,500
UDJ,20200807,8.4,8.4,8.2,8.4,128400
V15,20200807,0.3,0.3,0.2,0.2,18500
VAV,20200807,49,49,49,49,2100
VCA,20200807,9.7,9.7,9.6,9.6,6710
VCP,20200807,49,49,49,49,30
VCR,20200807,10.6,10.6,9.8,10.2,211910
VCX,20200807,6,7,6,7,13100
VEA,20200807,44,44.5,44,44.3,103753
VEC,20200807,6.2,6.2,6.1,6.1,2500
VEF,20200807,117.9,118,116,117,4170
VES,20200807,0.8,0.8,0.8,0.8,26000
VFS,20200807,6.7,7.2,6.7,7.2,13000
VGG,20200807,38.9,38.9,36.5,37.2,4300
VGI,20200807,26,26.3,25.6,26,292845
VGR,20200807,25,25.5,23.6,23.6,4900
VGT,20200807,7.3,7.3,7.1,7.3,88800
VGV,20200807,9.3,9.3,9.3,9.3,200
VHG,20200807,0.8,0.9,0.8,0.9,105530
VIB,20200807,20,20,16.6,19.4,700448
VIN,20200807,11.9,11.9,11.9,11.9,1000
VKD,20200807,37,37,37,37,50
VLB,20200807,29.2,32,29.2,31.9,2400
VLC,20200807,23.9,24.5,23.8,24.1,34968
VNA,20200807,2.2,2.2,2.2,2.2,25800
VNH,20200807,1,1.1,1,1.1,16725
VNP,20200807,4,4.1,3.9,4.1,36120
VNX,20200807,55.7,64.6,55.7,64.6,200
VOC,20200807,17.3,18.9,17.3,18.1,569807
VPC,20200807,0.6,0.7,0.6,0.7,39900
VRG,20200807,17.5,17.5,17.3,17.4,65015
VSF,20200807,6,6.5,6,6.1,3500
VSN,20200807,26.4,27.9,26.4,27.9,325
VST,20200807,0.3,0.3,0.3,0.3,2000
VTA,20200807,4.5,4.6,4.5,4.6,2500
VTD,20200807,14.5,14.8,14.5,14.7,29710
VTE,20200807,7.5,7.5,7.5,7.5,100
VTK,20200807,23,23.7,22.9,23.7,5000
VTP,20200807,125.6,128.7,125.6,127.9,58703
VTR,20200807,30.9,30.9,28,28.5,29610
VXT,20200807,18,18,18,18,100
WSB,20200807,39.5,39.5,38.6,39,1600
XMC,20200807,9.3,9.5,9.3,9.5,10164
XPH,20200807,6.4,6.4,5.7,5.7,1800
YTC,20200807,70,70,70,70,100
