<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NS3,20200804,23.8,23.8,23.8,23.8,2200
NTC,20200804,200.2,205.8,200.2,204.5,11645
NTW,20200804,19,21.6,19,21.6,210
NUE,20200804,7.7,7.7,7.7,7.7,2100
OIL,20200804,7.1,7.3,7.1,7.3,260100
ORS,20200804,7.2,7.2,7.1,7.1,4300
PCC,20200804,13.6,13.6,13.6,13.6,1000
PFL,20200804,0.8,0.8,0.7,0.7,41200
PGV,20200804,10.4,10.6,10.4,10.5,4700
PMJ,20200804,11.9,11.9,11.9,11.9,2
PNG,20200804,10.2,10.2,10.2,10.2,110
POS,20200804,8.1,8.3,8,8.3,900
PPH,20200804,13.3,13.3,12.8,12.8,2100
PPI,20200804,0.6,0.6,0.6,0.6,21620
PRT,20200804,11.9,11.9,10.6,10.6,200
PSL,20200804,27.4,28,25,27,13745
PSP,20200804,4.8,5,4.8,5,8600
PTH,20200804,11.5,11.5,11.5,11.5,20020
PVO,20200804,2.6,2.6,2.6,2.6,5008
PVP,20200804,6.7,6.8,6.7,6.7,8910
PVV,20200804,0.6,0.6,0.6,0.6,6259
PWA,20200804,7.6,7.7,7.5,7.5,21300
PXL,20200804,9.3,9.5,9.2,9.3,136845
QNS,20200804,31.3,31.5,28.5,31.4,88325
QPH,20200804,21,21,21,21,1000
QTP,20200804,11.1,11.2,11.1,11.1,6700
RAT,20200804,9.5,9.5,9.5,9.5,100
SAC,20200804,8.7,8.7,7.5,7.6,700
SAS,20200804,22.8,23.5,22.5,23.5,5200
SBD,20200804,10.5,10.6,9,9,300
SBS,20200804,1.1,1.1,1,1.1,5610
SCJ,20200804,1.9,1.9,1.9,1.9,400
SD3,20200804,1.8,1.8,1.8,1.8,100
SDD,20200804,2.1,2.4,2.1,2.4,429
SEA,20200804,24,24,24,24,100
SGP,20200804,6.1,6.2,6.1,6.2,1900
SGS,20200804,16.5,16.5,16.5,16.5,1030
SID,20200804,9.9,11,9.9,11,600
SIG,20200804,2.7,2.8,2.6,2.6,10100
SIP,20200804,85,85.1,83.5,84.5,32431
SJG,20200804,5.3,5.3,5,5,300
SJM,20200804,1.3,1.7,1.3,1.7,210
SKH,20200804,18.8,18.8,18.6,18.7,16500
SKV,20200804,20.9,21.7,20.9,21.7,1560
SNZ,20200804,26.4,27,26,26,33715
SPB,20200804,14.1,14.1,14.1,14.1,100
SPV,20200804,11,12,9,9,400
SRB,20200804,1.1,1.2,1.1,1.2,26100
SRT,20200804,3.3,3.3,3.3,3.3,700
SSN,20200804,3.3,3.4,3.3,3.3,12100
STH,20200804,23.6,23.7,23.5,23.5,36900
STV,20200804,13.2,13.2,13.2,13.2,100
STW,20200804,2.5,2.5,2.5,2.5,100
SWC,20200804,11.5,11.5,11.5,11.5,100
SZE,20200804,10.4,10.4,10.2,10.2,15000
TCW,20200804,18.5,18.6,18.4,18.4,43070
THP,20200804,10,10,10,10,700
THR,20200804,82.7,82.7,82.7,82.7,100
TID,20200804,15.7,15.7,15.6,15.6,200
TL4,20200804,7.7,7.7,7.7,7.7,32
TLT,20200804,9.8,9.8,9.8,9.8,141
TMG,20200804,31,31,31,31,1000
TNB,20200804,14,14,13,13,1980
TTG,20200804,3.8,3.8,3.8,3.8,3200
TTN,20200804,7.9,7.9,7.6,7.7,13420
TVN,20200804,5.6,5.8,5.3,5.3,9500
TVP,20200804,23,23,23,23,100
UDJ,20200804,9.4,9.8,9.3,9.5,111210
VAV,20200804,47.8,47.9,47.8,47.9,400
VCA,20200804,9.7,9.7,9.7,9.7,1100
VCR,20200804,8.8,9,8.8,9,61900
VCX,20200804,5.4,5.4,5.4,5.4,7500
VEA,20200804,43,43.4,42.8,43.4,68320
VEF,20200804,115.3,118,114.6,116,19134
VFS,20200804,6.5,6.6,6.5,6.6,1800
VGG,20200804,35.8,36.5,35.8,36.5,12000
VGI,20200804,25.9,26.4,25.8,26.1,470701
VHG,20200804,0.8,0.8,0.8,0.8,106360
VIB,20200804,18.9,19.4,17,19,1205530
VIM,20200804,16.9,16.9,16.9,16.9,1400
VIN,20200804,13.3,13.3,13.3,13.3,1000
VLB,20200804,33.1,33.1,33.1,33.1,900
VLC,20200804,23.2,24.8,23.2,24.2,65268
VMG,20200804,2.7,2.7,2.7,2.7,100
VNA,20200804,2.2,2.3,2.2,2.2,51000
VNH,20200804,1,1,1,1,70900
VNP,20200804,4,4,4,4,5100
VOC,20200804,16.6,16.9,16.5,16.8,44400
VRG,20200804,17,17.7,16.8,17.4,74053
VSN,20200804,26,26,25.4,25.4,2152
VTD,20200804,15.7,16.2,15,15,69386
VTE,20200804,6,6,6,6,1100
VTK,20200804,24,24,23.3,23.3,1400
VTP,20200804,129,130.5,128,128,24936
VTR,20200804,30.9,30.9,24.9,30,19150
VW3,20200804,8.7,9,8.7,9,1420
VXT,20200804,18,18,18,18,100
WSB,20200804,39.5,39.9,39.5,39.9,500
WTC,20200804,18.5,18.5,18.5,18.5,100
YTC,20200804,82.4,82.4,82.4,82.4,1
