<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KSQ,20200709,1.5,1.6,1.4,1.6,23400
KVC,20200709,1.2,1.3,1.2,1.3,392079
L14,20200709,66.6,66.9,66.1,66.8,21501
LAS,20200709,5.9,6,5.9,6,85852
LCS,20200709,1.9,1.9,1.9,1.9,15900
LHC,20200709,68.4,69.5,67,69.5,12800
LIG,20200709,3.1,3.1,3,3,75210
LO5,20200709,3,3,3,3,100
LUT,20200709,1.9,1.9,1.8,1.8,500
MAC,20200709,3.7,4.4,3.7,4.4,1100
MAS,20200709,35.5,35.5,34.5,34.5,1900
MBG,20200709,5.1,5.2,5,5.1,858294
MBS,20200709,10,10.1,9.8,10.1,51129
MCC,20200709,14.7,14.7,14.7,14.7,100
MCF,20200709,8.8,8.8,8.8,8.8,100
MCO,20200709,2.4,2.4,2.4,2.4,100
MDC,20200709,7.5,7.5,7.5,7.5,200
MED,20200709,40.8,40.8,40.2,40.2,300
MPT,20200709,1.3,1.4,1.3,1.4,38130
MSC,20200709,16.5,16.5,16.5,16.5,1
MST,20200709,3.1,3.3,3.1,3.2,1060219
NAG,20200709,5,5.1,5,5.1,1450
NBC,20200709,5.7,5.8,5.7,5.8,45000
NBP,20200709,14,14,12.7,14,800
NDN,20200709,20.1,20.1,18.4,18.8,266500
NDX,20200709,13,13,12.9,12.9,3100
NET,20200709,46.7,46.7,46.7,46.7,200
NHA,20200709,11.6,11.9,11.6,11.8,32750
NHC,20200709,25,29.7,25,29.7,226
NHP,20200709,0.6,0.7,0.5,0.6,166121
NRC,20200709,10.8,11.4,10.8,11,97590
NSH,20200709,1.4,1.4,1.4,1.4,11728
NTH,20200709,29.5,29.5,29,29.2,5900
NTP,20200709,31,31.6,31,31.2,9765
NVB,20200709,9.2,9.4,9.1,9.1,3940850
OCH,20200709,9,9,9,9,100
ONE,20200709,3.9,3.9,3.9,3.9,1000
PBP,20200709,7.2,7.2,7,7.1,5700
PCE,20200709,15.8,17.3,15.8,16.8,500
PGN,20200709,13.6,13.6,13,13.6,168300
PGS,20200709,13.8,14,13.8,14,2940
PHP,20200709,9.5,9.5,9.5,9.5,100
PIA,20200709,27,27,27,27,2600
PLC,20200709,16.8,17.1,16.7,17,432969
PMB,20200709,9.9,9.9,9.5,9.5,700
PMC,20200709,52.6,53.4,52.5,53.3,5161
POT,20200709,14.5,14.5,13.9,14.5,300
PPS,20200709,6.8,7.1,6.8,7.1,200
PSD,20200709,9.3,9.5,9.2,9.5,7000
PTI,20200709,22.5,22.5,22,22,7500
PTS,20200709,5.4,5.4,5.4,5.4,100
PVB,20200709,16.5,16.9,16.4,16.7,158900
PVC,20200709,5.8,5.9,5.7,5.8,342478
PVG,20200709,7,7.1,6.9,7.1,4900
PVI,20200709,29.9,30.3,29.8,30.3,5770
PVL,20200709,1.4,1.4,1.4,1.4,4101
PVS,20200709,12.3,12.7,12.3,12.5,3455019
QHD,20200709,23,23,23,23,100
QTC,20200709,16,16,16,16,1100
RCL,20200709,29.4,29.4,24.2,24.2,1200
S55,20200709,22.2,22.2,22,22,3000
S74,20200709,3.8,3.8,3.8,3.8,100
S99,20200709,14.3,14.7,14.3,14.6,282155
SCI,20200709,16.6,17.4,16.6,17.1,36900
SD5,20200709,4.7,4.7,4.6,4.7,23100
SD6,20200709,2.2,2.4,2.2,2.4,47100
SDA,20200709,3.6,3.6,3.6,3.6,4000
SDT,20200709,3.2,3.4,3.2,3.4,11400
SED,20200709,14,14,14,14,1600
SHB,20200709,13.2,13.4,13,13.3,2207065
SHE,20200709,22.2,23.9,22.2,23.8,11310
SHN,20200709,7,7,7,7,100
SHS,20200709,12.8,13,12.7,13,1582498
SJE,20200709,18.6,18.7,18.6,18.6,34120
SLS,20200709,50.8,50.8,50.3,50.3,2700
SMT,20200709,8.2,8.7,8.2,8.4,12401
SPI,20200709,1,1.2,1,1.1,219900
SRA,20200709,14,14,13.6,13.8,371170
STC,20200709,11.6,11.6,11.6,11.6,14
STP,20200709,7.3,7.3,7.3,7.3,140
SVN,20200709,1.7,1.8,1.7,1.8,23100
SZB,20200709,26.7,26.7,26.6,26.6,4229
TAR,20200709,20.7,20.9,20.3,20.7,651942
TC6,20200709,4.2,4.2,4.2,4.2,9100
TCS,20200709,8.1,8.1,8.1,8.1,100
TDN,20200709,5.8,5.8,5.8,5.8,700
TDT,20200709,9.4,9.4,9.3,9.4,17300
THD,20200709,72.8,72.8,72.8,72.8,500
TIG,20200709,7.2,7.5,7.2,7.5,1260872
TJC,20200709,8.2,8.2,6.9,7,2900
TKC,20200709,3.5,3.7,3.5,3.6,11184
TMB,20200709,13.9,13.9,12.1,12.1,2500
TMX,20200709,15.4,15.4,15.4,15.4,100
TNG,20200709,12.8,12.8,12.4,12.5,903118
TTH,20200709,2,2,2,2,161500
TTL,20200709,8.5,8.5,8.5,8.5,400
TTT,20200709,32.2,32.2,32.2,32.2,300
TTZ,20200709,2.2,2.6,2.2,2.4,60300
TV4,20200709,11.6,11.7,11.5,11.5,12200
TVC,20200709,10,10.2,9.8,9.8,1011632
TVD,20200709,5.9,5.9,5.9,5.9,145
TXM,20200709,2.7,2.7,2.7,2.7,3215
UNI,20200709,6,6,5.2,5.2,407
V21,20200709,4.9,4.9,4.9,4.9,1400
VC2,20200709,12.6,12.6,12.6,12.6,500
VC3,20200709,16.1,16.4,16.1,16.4,208100
VC7,20200709,4.6,4.6,4.6,4.6,232
VC9,20200709,5.6,5.7,5.6,5.6,32400
VCC,20200709,9.6,9.6,9.5,9.5,3100
VCG,20200709,26.1,27.5,26.1,26.5,72400
VCM,20200709,18.7,18.7,18.7,18.7,100
VCS,20200709,62.5,64.9,62.5,64.6,396667
VE9,20200709,1.2,1.3,1.2,1.3,4800
VGS,20200709,7,7.2,7,7.2,21840
VHE,20200709,5.3,5.4,5.3,5.3,1800
VHL,20200709,23.7,23.8,23.6,23.6,900
VIG,20200709,0.8,0.9,0.8,0.8,75600
VIT,20200709,14.7,15,14.5,15,19300
VIX,20200709,7.1,7.3,6.9,7.3,228698
VKC,20200709,5,5,5,5,62601
VLA,20200709,15,15,15,15,500
VMC,20200709,9.5,9.5,9.5,9.5,4205
VMS,20200709,5.5,5.5,5.5,5.5,2100
VNR,20200709,19,19.1,19,19.1,3226
VNT,20200709,60.6,60.6,60.6,60.6,100
VSA,20200709,16.9,16.9,16.9,16.9,100
VTC,20200709,12,12,12,12,100
VTL,20200709,33,38,33,38,300
VTV,20200709,6,6,6,6,100
VXB,20200709,5.2,5.2,4.5,4.6,2600
WCS,20200709,223.1,228,223.1,225.9,2011
